Key,Value,File,UsedIn,ComponentName,PageURL,Status,Notes
"auth.login","Log In","auth.json","components//ui/login-prompt-modal.tsx","/ui/login-prompt-modal","","完了","i18n対応済み"
"auth.signup.title","Sign Up","auth.json","app/[locale]/auth/login/page.tsx; app/auth/signup/page.tsx; app/auth/signup/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"auth.signup.subtitle","Create an account and start trading Pokémon cards","auth.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"auth.signup.emailFormTitle","Sign up with Email","auth.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"auth.signup.emailFormSubtitle","Enter your account information","auth.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"auth.signup.loginPrompt","Already have an account?","auth.json","app/auth/signup/page.tsx; app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"auth.signup.termsAgreement","By signing up, you agree to our Terms of Service and Privacy Policy.","auth.json","app/auth/signup/page.tsx; app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"auth.signup.confirmationNote","Please review and proceed with registration.","auth.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"auth.reset.title","Reset Password","auth.json","app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"auth.reset.subtitle","Enter your registered email address","auth.json","app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"auth.reset.newPasswordTitle","Set New Password","auth.json","app/auth/reset/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"auth.reset.newPasswordSubtitle","Enter your new password","auth.json","app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"auth.reset.backToLogin","Back to Login Page","auth.json","app/auth/auth-code-error/page.tsx; app/auth/reset/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"auth.modal.loginPromptTitle","Get More with an Account!","auth.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"auth.modal.benefits.autoFill","Auto-fill Pokepoke ID & Username","auth.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"auth.modal.benefits.listCreation","Create wanted/offered card lists","auth.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"auth.modal.benefits.notifications","Receive updates via notification icon","auth.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"auth.modal.benefits.history","Check trade status in history","auth.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"auth.modal.benefits.favorites","Favorite decks","auth.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"auth.loginPrompt.title","Account Registration","auth.json","components//login-prompt.tsx","/login-prompt","","完了","i18n対応済み"
"auth.loginPrompt.description","Logging in makes comment management and notifications more convenient. If you don't have an account, signing up is easy.","auth.json","components//login-prompt.tsx","/login-prompt","","完了","i18n対応済み"
"auth.accountBenefits","Account Benefits","auth.json","components//ui/login-prompt-modal.tsx","/ui/login-prompt-modal","","完了","i18n対応済み"
"auth.benefit1","Auto-fill Pokepoke ID & Username","auth.json","components//ui/login-prompt-modal.tsx","/ui/login-prompt-modal","","完了","i18n対応済み"
"auth.benefit2","Create wanted/offered card lists","auth.json","components//ui/login-prompt-modal.tsx","/ui/login-prompt-modal","","完了","i18n対応済み"
"auth.benefit3","Receive updates via notification icon","auth.json","components//ui/login-prompt-modal.tsx","/ui/login-prompt-modal","","完了","i18n対応済み"
"auth.benefit4","Check trade status in history","auth.json","components//ui/login-prompt-modal.tsx","/ui/login-prompt-modal","","完了","i18n対応済み"
"auth.benefit5","Favorite decks","auth.json","components//ui/login-prompt-modal.tsx","/ui/login-prompt-modal","","完了","i18n対応済み"
"auth.register","Sign Up","auth.json","components//ui/login-prompt-modal.tsx","/ui/login-prompt-modal","","完了","i18n対応済み"
"auth.continueAsGuest","Continue as Guest","auth.json","components//ui/login-prompt-modal.tsx","/ui/login-prompt-modal","","完了","i18n対応済み"
"cards.categories.all","All","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.categories.pokemon","Pokemon","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.categories.trainers","Trainers","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.categories.goods","Goods","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.categories.tools","Tools","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.types.all","All Types","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.types.grass","Grass","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.types.fire","Fire","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.types.water","Water","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.types.electric","Electric","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.types.psychic","Psychic","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.types.fighting","Fighting","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.types.dark","Dark","cards.json","app/[locale]/decks/[id]/page.tsx; app/[locale]/decks/create/page.tsx; app/admin/decks/page.tsx","page","","完了","修正完了: app/[locale]/decks/[id]/page.tsxでハードコードを翻訳キーに置換"
"cards.types.darkness","Dark","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.types.steel","Steel","cards.json","app/[locale]/decks/[id]/page.tsx; app/[locale]/decks/create/page.tsx; app/admin/decks/page.tsx","page","","完了","修正完了: app/[locale]/decks/[id]/page.tsxでハードコードを翻訳キーに置換"
"cards.types.metal","Steel","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.types.colorless","Colorless","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.types.dragon","Dragon","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.all","All Rarities","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.diamond1","Diamond 1","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.diamond2","Diamond 2","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.diamond3","Diamond 3","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.diamond4","Diamond 4","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.star1","Star 1","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.star2","Star 2","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.star3","Star 3","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.crown","Crown","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.crownLabel","♔","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.color1","Color 1","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.color1Label","1","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.color2","Color 2","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.rarities.color2Label","2","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.packs.all","All Packs","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.filters.type","Type","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"cards.filters.pack","Pack Name","cards.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: /detailed-search-modalで名前空間プレフィックスを追加"
"comments.title","Comments","comments.json","app/[locale]/trades/create/page.tsx; app/[locale]/trades/create/page.tsx; app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"comments.titleWithCount","Comments ({count})","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.anonymousUser","Anonymous User","comments.json","app/[locale]/decks/[id]/page.tsx","page","","完了","修正完了: app/[locale]/decks/[id]/page.tsxでハードコードを翻訳キーに置換"
"comments.guest","Guest","comments.json","app/[locale]/trades/create/page.tsx; app/[locale]/favorites/page.tsx; app/[locale]/favorites/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"comments.justNow","Just now","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.noComments","No comments yet.","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.placeholder","Enter your comment...","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.placeholderGuest","Enter your comment as a guest...","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.pleaseEnter","Please enter a comment.","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.posted","Posted","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.postedSuccess","Comment posted successfully","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.postedAsGuest","Comment posted as guest","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.postError","Failed to post comment","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.postErrorTitle","Comment Post Error","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.postErrorRetry","Failed to post comment. Please try again.","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.loadError","Failed to load comments.","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.loggedInAs","Logged in as: {name}","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"comments.edited","Edited","comments.json","components/TradeComments.tsx","TradeComments","","完了","修正完了: components/TradeComments.tsxでハードコードを翻訳キーに置換"
"comments.shortcutHint","Press Ctrl+Enter to submit","comments.json","Not found in codebase","","","未実装","翻訳キーが定義されているが、コード内で使用されていない"
"common.navigation.home","Home","common.json","components//footer.tsx; components//layout/footer-navigation.tsx","/footer, /layout/footer-navigation","","完了","i18n対応済み"
"common.navigation.matching","Matching","common.json","components//footer.tsx; components//layout/footer-navigation.tsx","/footer, /layout/footer-navigation","","完了","i18n対応済み"
"common.navigation.decks","Decks","common.json","components//footer.tsx; components//layout/footer-navigation.tsx","/footer, /layout/footer-navigation","","完了","i18n対応済み"
"common.navigation.history","History","common.json","components//footer.tsx; components//layout/footer-navigation.tsx","/footer, /layout/footer-navigation","","完了","i18n対応済み"
"common.navigation.info","News","common.json","components//footer.tsx; components//layout/footer-navigation.tsx","/footer, /layout/footer-navigation","","完了","i18n対応済み"
"common.navigation.backToTimeline","Back to Timeline","common.json","components//trade-detail-client.tsx (partial match)","/trade-detail-client","","完了","修正完了: trade-detail-clientで名前空間プレフィックスを追加"
"common.navigation.backToTop","Back to Top","common.json","app/[locale]/collages/page.tsx","page","","完了","修正完了: app/[locale]/collages/page.tsxでハードコードを翻訳キーに置換"
"common.navigation.backToLists","Back to Lists","common.json","app/[locale]/lists/[id]/page.tsx; app/[locale]/lists/create/page.tsx","page","","完了","修正完了: app/[locale]/lists/create/page.tsxでハードコードをt()に変換"
"common.navigation.backToLogin","Back to Login","common.json","app/auth/auth-code-error/page.tsx; app/auth/reset/page.tsx; app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"common.buttons.signup","Sign Up","common.json","components//layout/header.tsx","/layout/header","","完了","i18n対応済み"
"common.buttons.login","Log In","common.json","components//layout/header.tsx","/layout/header","","完了","i18n対応済み"
"common.buttons.logout","Log Out","common.json","components//layout/header.tsx","/layout/header","","完了","i18n対応済み"
"common.buttons.registerPokepokeId","Register Pokepoke ID","common.json","components//layout/header.tsx","/layout/header","","完了","i18n対応済み"
"common.buttons.registerUsername","Register Username","common.json","components//layout/header.tsx","/layout/header","","完了","i18n対応済み"
"common.buttons.contact","Contact Us","common.json","components//layout/header.tsx","/layout/header","","完了","i18n対応済み"
"common.buttons.createTrade","Create Trade Post","common.json","app//[locale]/page.tsx","","","完了","i18n対応済み"
"common.buttons.generateCollage","Generate Collage","common.json","app//[locale]/page.tsx","","","完了","i18n対応済み"
"common.buttons.createCardList","Create Card List","common.json","app//[locale]/page.tsx","","","完了","i18n対応済み"
"common.buttons.detailedSearch","Details","common.json","app//[locale]/page.tsx","","","完了","i18n対応済み"
"common.buttons.search","Search","common.json","app//[locale]/page.tsx","","","完了","i18n対応済み"
"common.buttons.submit","Submit","common.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"common.buttons.submitting","Submitting...","common.json","app/[locale]/trades/create/page.tsx; app/auth/signup/page.tsx; app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"common.buttons.selectCards","Select Cards (Max 20)","common.json","app/[locale]/trades/create/page.tsx; app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"common.buttons.selectFromList","Select from List","common.json","app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"common.buttons.refreshSession","Refresh Session","common.json","app/[locale]/trades/create/page.tsx; app/[locale]/trades/create/page.tsx; app/[locale]/trades/create/page.tsx","page","","完了","修正完了: app/[locale]/trades/create/page.tsxでハードコードをt()に変換"
"common.buttons.complete","Complete","common.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"common.buttons.close","Close","common.json","components//detailed-search-modal.tsx (partial match)","/detailed-search-modal","","完了","修正完了: detailed-search-modalで名前空間プレフィックスを追加"
"common.buttons.createList","Create List","common.json","app/[locale]/lists/page.tsx; app/[locale]/lists/page.tsx; app/[locale]/lists/page.tsx","page","","完了","修正完了: app/[locale]/lists/page.tsxでハードコードをt()に変換"
"common.buttons.creating","Creating...","common.json","components//trade-owned-lists/list-creation-modal.tsx (partial match)","/trade-owned-lists/list-creation-modal","","完了","修正完了: list-creation-modalで名前空間プレフィックスを追加"
"common.buttons.searchAndAddCards","Search & Add Cards","common.json","app/[locale]/lists/create/page.tsx","page","","完了","修正完了: app/[locale]/lists/create/page.tsxでハードコードをt()に変換"
"common.buttons.share","Share","common.json","app/[locale]/collages/page.tsx; app/layout.tsx; components/share-modal.tsx","page, layout, share-modal","","完了","修正完了: components/share-modal.tsxでハードコードをt()に変換"
"common.buttons.details","Details","common.json","app/[locale]/lists/[id]/page.tsx; app/[locale]/lists/[id]/page.tsx; app/[locale]/lists/page.tsx","page","","完了","修正完了: app/[locale]/lists/page.tsxでハードコードをt()に変換"
"common.buttons.continueAsGuest","Continue as Guest","common.json","components//login-prompt.tsx","/login-prompt","","完了","部分一致で検出。名前空間なしで呼び出している可能性あり"
"common.buttons.loggingIn","Logging In...","common.json","app/[locale]/auth/login/page.tsx; app/[locale]/trades/create/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"common.buttons.googleLogin","Sign in with Google","common.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"common.buttons.xLogin","Sign in with X","common.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"common.buttons.lineLogin","Sign in with LINE (Coming Soon)","common.json","app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"common.buttons.resendConfirmation","Resend Confirmation Email","common.json","app/[locale]/auth/login/page.tsx; app/[locale]/auth/login/page.tsx; app/auth/login/page.tsx","page","","完了","修正完了: app/[locale]/auth/login/page.tsxでハードコードをt()に変換"
"common.buttons.createAccount","Create Account","common.json","app/auth/signup/page.tsx; app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"common.buttons.signupWithEmail","Sign up with Email","common.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"common.buttons.signupWithGoogle","Sign up with Google","common.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"common.buttons.signupWithX","Sign up with X","common.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"common.buttons.signupWithLine","Sign up with LINE (Coming Soon)","common.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"common.buttons.backToOptions","← Back to Other Options","common.json","app/auth/signup/page.tsx","page","","完了","修正完了: app/auth/signup/page.tsxでハードコードをt()に変換"
"common.buttons.updatePassword","Update Password","common.json","app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"common.buttons.updating","Updating...","common.json","app/[locale]/lists/[id]/page.tsx; app/auth/reset/page.tsx; components/trade-owned-lists/list-editor-modal.tsx","page, list-editor-modal","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"common.buttons.sendResetEmail","Send Reset Email","common.json","app/auth/reset/page.tsx","page","","完了","修正完了: app/auth/reset/page.tsxでハードコードをt()に変換"
"common.buttons.sending","Sending...","common.json","components//MatchingSurvey.tsx","/MatchingSurvey","","完了","i18n対応済み"
"common.buttons.cancel","Cancel","common.json","components//collage/collage-generator-modal.tsx (partial match); components//trade-owned-lists/list-creation-modal.tsx (partial match)","/collage/collage-generator-modal, /trade-owned-lists/list-creation-modal","","完了","修正完了: collage-generator-modalで名前空間プレフィックスを追加"
"common.buttons.next","Next","common.json","components//collage/collage-generator-modal.tsx (partial match)","/collage/collage-generator-modal","","完了","修正完了: collage-generator-modalで名前空間プレフィックスを追加"
"common.buttons.back","Back","common.json","components//collage/collage-generator-modal.tsx (partial match)","/collage/collage-generator-modal","","完了","修正完了: collage-generator-modalで名前空間プレフィックスを追加"
"common.buttons.generate","Generate Collage","common.json","components//collage/collage-generator-modal.tsx (partial match)","/collage/collage-generator-modal","","完了","修正完了: collage-generator-modalで名前空間プレフィックスを追加"
"common.buttons.generating","Generating...","common.json","components//collage/collage-generator-modal.tsx (partial match)","/collage/collage-generator-modal","","完了","修正完了: collage-generator-modalで名前空間プレフィックスを追加"
