Lapras ex,라프라스 ex
Laprasex,라프라스 ex
Butterfree,버터플
Meowth,나옹
Chansey,럭키
Pikachu,피카츄
Professor's Research,박사의 연구
Red Card,레드카드
Poké Ball,몬스터볼
Pokédex,포켓몬 도감 ex
Hand Scope,핸드스코프
X Speed,스피드업
Potion,상처약
Mewtwo ex,뮤츠 ex
Mewtwoex,뮤츠 ex
Pikachu ex,피카츄 ex
Pikachuex,피카츄 ex
Charizard ex,리자몽 ex
Charizardex,리자몽 ex
Mew,뮤
Wigglytuff ex,푸크린 ex
Wigglytuffex,푸크린 ex
Machamp ex,괴력몬 ex
Machampex,괴력몬 ex
Gengar ex,팬텀 ex
Gengarex,팬텀 ex
Zapdos ex,썬더 ex
Zapdosex,썬더 ex
Articuno ex,프리져 ex
Articunoex,프리져 ex
Moltres ex,파이어 ex
Moltresex,파이어 ex
Lt. Surge,마티스
Sabrina,초련
Brock,웅
Giovanni,비주기
Koga,독수
Blaine,강연
Misty,이슬
Erika,민화
Marowak ex,텅구리 ex
Marowakex,텅구리 ex
Starmie ex,아쿠스타 ex
Starmieex,아쿠스타 ex
Blastoise ex,거북왕 ex
Blastoiseex,거북왕 ex
Arcanine ex,윈디 ex
Arcanineex,윈디 ex
Exeggutor ex,나시 ex
Exeggutorex,나시 ex
Venusaur ex,이상해꽃 ex
Venusaurex,이상해꽃 ex
Snorlax,잠만보
Porygon,폴리곤
Eevee,이브이
Ditto,메타몽
Pidgeot,피죤투
Dragonite,망나뇽
Weezing,또도가스
Golbat,골뱃
Nidoking,니드킹
Nidoqueen,니드퀸
Cubone,탕구리
Diglett,디그다
Slowpoke,야돈
Alakazam,후딘
Electrode,붐볼
Lapras,라프라스
Gyarados,갸라도스
Squirtle,꼬부기
Rapidash,날쌩마
Charmander,파이리
Pinsir,쁘사이저
Gloom,냄새꼬
Bulbasaur,이상해씨
Old Amber,비밀의호박
Dome Fossil,껍질화석
Helix Fossil,조개화석
Dubwool,배우르
Wooloo,우르
Cinccino,치라치노
Minccino,치라미
Aerodactyl,프테라
Tauros,켄타로스
Kangaskhan,캥카
Lickitung,내루미
Dodrio,두트리오
Doduo,두두
Farfetch'd,파오리
Persian,페르시온
Wigglytuff,푸크린
Jigglypuff,푸린
Fearow,깨비드릴조
Spearow,깨비참
Raticate,레트라
Rattata,꼬렛
Pidgeotto,피죤
Pidgey,구구
Dragonair,신뇽
Dratini,미뇽
Melmetal,멜메탈
Meltan,멜탄
Bisharp,절각참
Pawniard,자망칼
Mawile,입치트
Koffing,또가스
Muk,질뻐기
Grimer,질퍽이
Zubat,주뱃
Nidorino,니드리노
Nidoran♂,니드런♂
Nidorina,니드리나
Nidoran♀,니드런♀
Arbok,아보크
Ekans,아보
Grapploct,케오퍼스
Clobbopus,때때무노
Mienshao,비조도
Mienfoo,비조푸
Kabutops,투구푸스
Kabuto,투구
Rhydon,코뿌리
Rhyhorn,뿔카노
Hitmonchan,홍수몬
Hitmonlee,시라소몬
Marowak,텅구리
Onix,롱스톤
Golem,딱구리
Graveler,데구리
Geodude,꼬마돌
Machamp,괴력몬
Machoke,근육몬
Machop,알통몬
Primeape,성원숭
Mankey,망키
Dugtrio,닥트리오
Sandslash,고지
Sandshrew,모래두지
Golurk,골루그
Golett,골비람
Swoobat,맘박쥐
Woobat,또르박쥐
Gardevoir,가디안
Kirlia,킬리아
Ralts,랄토스
Mewtwo,뮤츠
Jynx,루주라
Mr. Mime,마임맨
Hypno,슬리퍼
Drowzee,슬리프
Gengar,팬텀
Haunter,고우스트
Gastly,고오스
Slowbro,야도란
Kadabra,윤겔라
Abra,캐이시
Clefable,픽시
Clefairy,삐삐
Pincurchin,찌르성게
Heliolisk,일레도리자드
Helioptile,목도리키텔
Eelektross,저리더프
Eelektrik,저리릴
Tynamo,저리어
Zebstrika,제브라이카
Blitzle,줄뮤마
Zapdos,썬더
Jolteon,쥬피썬더
Electabuzz,에레브
Voltorb,찌리리공
Magneton,레어코일
Magnemite,코일
Raichu,라이츄
Frosmoth,모스노우
Snom,누니머기
Bruxish,치갈기
Pyukumuku,해무기
Greninja,개굴닌자
Frogadier,개굴반장
Froakie,개구마르
Swanna,스완나
Ducklett,꼬지보리
Articuno,프리져
Omastar,암스타
Omanyte,암나이트
Vaporeon,샤미드
Magikarp,잉어킹
Starmie,아쿠스타
Staryu,별가사리
Seaking,왕콘치
Goldeen,콘치
Seadra,시드라
Horsea,쏘드라
Kingler,킹크랩
Krabby,크랩
Cloyster,파르셀
Shellder,셀러
Dewgong,쥬레곤
Seel,쥬쥬
Tentacruel,독파리
Tentacool,왕눈해
Poliwrath,강챙이
Poliwhirl,슈륙챙이
Poliwag,발챙이
Golduck,골덕
Psyduck,고라파덕
Blastoise,거북왕
Wartortle,어니부기
Centiskorch,다태우지네
Sizzlipede,태우지네
Salazzle,염뉴트
Salandit,야도뇽
Heatmor,앤티골
Moltres,파이어
Flareon,부스터
Magmar,마그마
Ponyta,포니타
Arcanine,윈디
Growlithe,가디
Ninetales,나인테일
Vulpix,식스테일
Charizard,리자몽
Charmeleon,리자드
Gogoat,고고트
Skiddo,메이클
Lilligant,드레디어
Petilil,치릴리
Whimsicott,엘풍
Cottonee,소미안
Scyther,스라크
Tangela,덩쿠리
Exeggutor,나시
Exeggcute,아라리
Victreebel,우츠보트
Weepinbell,우츠동
Bellsprout,모다피
Venomoth,도나리
Venonat,콘팡
Parasect,파라섹트
Paras,파라스
Vileplume,라플레시아
Oddish,뚜벅쵸
Beedrill,독침붕
Kakuna,딱충이
Weedle,뿔충이
Metapod,단데기
Caterpie,캐터피
Venusaur,이상해꽃
Ivysaur,이상해풀
Mew ex,뮤 ex
Mewex,뮤 ex
Celebi ex,세레비 ex
Celebiex,세레비 ex
Aerodactyl ex,프테라 ex
Aerodactylex,프테라 ex
Leaf,리프
Blue,그린
Budding Expeditioner,신출내기 조사원
Pidgeot ex,피죤투 ex
Pidgeotex,피죤투 ex
Gyarados ex,갸라도스 ex
Gyaradosex,갸라도스 ex
Marshadow,마샤도
Dedenne,데덴네
Serperior,샤로다
Mythical Slab,환상의 석판
Pokémon Flute,포켓몬피리
Chatot,페라페
Druddigon,크리만
Scolipede,펜드라
Whirlipede,휠구
Venipede,마디네
Liepard,레파르다스
Purrloin,쌔비냥
Stonjourner,돌헨진
Slurpuff,나루림
Swirlix,나룸퍼프
Florges,플라제스
Floette,플라엣테
Flabébé,플라베베
Beheeyem,벰크
Elgyem,리그레
Sigilyph,심보러
Galvantula,전툴라
Joltik,파쪼옥
Cramorant,윽우지
Drednaw,갈가부기
Chewtle,깨물부기
Lumineon,네오라이트
Finneon,형광어
Volcarona,불카모스
Larvesta,활화르바
Dhelmise,타타륜
Shiinotic,마셰이드
Morelull,자마슈
Servine,샤비
Snivy,주리비얀
Dialga ex,디아루가 ex
Dialgaex,디아루가 ex
Palkia ex,펄기아 ex
Palkiaex,펄기아 ex
Lickilicky ex,내룸벨트 ex
Lickilickyex,내룸벨트 ex
Darkrai ex,다크라이 ex
Darkraiex,다크라이 ex
Weavile ex,포푸니라 ex
Weavileex,포푸니라 ex
Gallade ex,엘레이드 ex
Galladeex,엘레이드 ex
Mismagius ex,무우마직 ex
Mismagiusex,무우마직 ex
Pachirisu ex,파치리스 ex
Pachirisuex,파치리스 ex
Infernape ex,초염몽 ex
Infernapeex,초염몽 ex
Yanmega ex,메가자리 ex
Yanmegaex,메가자리 ex
Mars,마스
Dawn,빛나
Volkner,전진
Cynthia,난천
Team Galactic Grunt,갤럭시단의 조무래기
Cyrus,태홍
Regigigas,레지기가스
Glameow,나옹마
Bidoof,비버니
Staraptor,찌르호크
Garchomp,한카리아스
Heatran,히드런
Croagunk,삐딱구리
Spiritomb,화강돌
Hippopotas,히포포타스
Lucario,루카리오
Rhyperior,거대코뿌리
Cresselia,크레세리아
Giratina,기라티나
Mesprit,엠라이트
Drifloon,흔들풍손
Rotom,로토무
Shinx,꼬링크
Manaphy,마나피
Gastrodon,트리토돈
Mamoswine,맘모꾸리
Shaymin,쉐이미
Carnivine,무스틈니
Combee,세꿀버리
Tangrowth,덩쿠림보
Lum Berry,리샘열매
Rocky Helmet,울퉁불퉁멧
Giant Cape,커다란망토
Pokémon Communication,포켓몬통신
Armor Fossil,방패의화석
Skull Fossil,두개의화석
Fan Rotom,스핀로토무
Purugly,몬냥이
Lopunny,이어롭
Buneary,이어롤
Bibarel,비버통
Staravia,찌르버드
Starly,찌르꼬
Ambipom,겟핸보숭
Aipom,에이팜
Porygon-Z,폴리곤Z
Porygon2,폴리곤2
Gabite,한바이트
Gible,딥상어동
Probopass,대코파스
Bronzong,동탁군
Bronzor,동미러
Wormadam,도롱마담
Bastiodon,바리톱스
Shieldon,방패톱스
Registeel,레지스틸
Skarmory,무장조
Darkrai,다크라이
Toxicroak,독개굴
Drapion,드래피온
Skorupi,스콜피
Skuntank,스컹탱크
Stunky,스컹뿡
Mightyena,그라에나
Poochyena,포챠나
Sneasel,포푸니
Honchkrow,돈크로우
Murkrow,니로우
Hippowdon,하마돈
Riolu,리오르
Rampardos,램펄드
Cranidos,두개도스
Regirock,레지락
Nosepass,코코파스
Hitmontop,카포에라
Gliscor,글라이온
Gligar,글라이거
Azelf,아그놈
Uxie,유크시
Drifblim,둥실라이드
Dusknoir,야느와르몽
Dusclops,미라몽
Duskull,해골몽
Misdreavus,무우마
Togekiss,토게키스
Togetic,토게틱
Togepi,토게피
Luxray,렌트라
Luxio,럭시오
Electivire,에레키블
Magnezone,자포코일
Frost Rotom,프로스트로토무
Wash Rotom,워시로토무
Glaceon,글레이시아
Abomasnow,눈설왕
Snover,눈쓰개
Shellos,깝질무
Floatzel,플로젤
Buizel,브이젤
Empoleon,엠페르트
Prinplup,팽태자
Piplup,팽도리
Regice,레지아이스
Piloswine,메꾸리
Swinub,꾸꾸리
Heat Rotom,히트로토무
Monferno,파이숭이
Chimchar,불꽃숭이
Magcargo,마그카르고
Slugma,마그마그
Magmortar,마그마번
Mow Rotom,커트로토무
Leafeon,리피아
Vespiquen,비퀸
Burmy,도롱충이
Kricketune,귀뚤톡크
Kricketot,귀뚤뚜기
Torterra,토대부기
Grotle,수풀부기
Turtwig,모부기
Roserade,로즈레이드
Roselia,로젤리아
Yanma,왕자리
Bellossom,아르코
Cresselia ex,크레세리아 ex
Cresseliaex,크레세리아 ex
Arceus ex,아르세우스 ex
Arceusex,아르세우스 ex
Probopass ex,대코파스 ex
Probopassex,대코파스 ex
Garchomp ex,한카리아스 ex
Garchompex,한카리아스 ex
Glaceon ex,글레이시아 ex
Glaceonex,글레이시아 ex
Leafeon ex,리피아 ex
Leafeonex,리피아 ex
Adaman,찬석
Barry,용식
Celestic Town Elder,봉신마을의 장로
Irida,주혜
Sudowoodo,꼬지모
Unown,안농
Marill,마릴
Houndoom,헬가
Arceus,아르세우스
Noctowl,야부엉
Hoothoot,부우부
Origin Forme Dialga,오리진 디아루가
Crobat,크로뱃
Medicham,요가램
Meditite,요가랑
Tyranitar,마기라스
Pupitar,데기라스
Larvitar,애버라스
Donphan,코리갑
Phanpy,코코리
Manectric,썬더볼트
Electrike,썬더라이
Phione,피오네
Origin Forme Palkia,오리진 펄기아
Froslass,눈여아
Snorunt,눈꼬마
Whiscash,메깅
Barboach,미꾸리
Azumarill,마릴리
Houndour,델빌
Cherrim,체리꼬
Cherubi,체리버
Mothim,나메일
Heracross,헤라크로스
Tinkatink,어리짱
Pachirisu,파치리스
Pawmot,빠르모트
Cyclizar,모토마
Lucario ex,루카리오 ex
Lucarioex,루카리오 ex
Wugtrio ex,바닥트리오 ex
Wugtrioex,바닥트리오 ex
Beedrill ex,독침붕 ex
Beedrillex,독침붕 ex
Revavroom,부르르룸
Varoom,부르롱
Dondozo,어써러셔
Wiglett,바다그다
Giratina ex,기라티나 ex
Giratinaex,기라티나 ex
Bibarel ex,비버통 ex
Bibarelex,비버통 ex
Tinkaton ex,두드리짱 ex
Tinkatonex,두드리짱 ex
Paldean Clodsire ex,팔데아 토오ex ex
Paldean Clodsireex,팔데아 토오ex ex
Team Rocket Grunt,로켓단의 조무래기
Red,레드
Pokémon Center Lady,포켓몬센터 직원
Iono,모야모
Gholdengo,타부자고
Grafaiai,태깅구르
Tatsugiri,싸리용
Meowscarada,마스카나
Lickilicky,내룸벨트
Tinkatuff,벼리짱
Shroodle,땃쭈르
Paldean Wooper,팔데아 우파
Flamigo,꼬이밍고
Gimmighoul,모으령
Pawmo,빠모트
Pawmi,빠모
Paldean Tauros,팔데아 켄타로스
Floragato,나로테
Sprigatito,나오하
Toucannon,왕큰부리
Alolan Grimer,알로라 질퍽이
Crabrawler,오기지게
Alolan Exeggutor,알로라 나시
Mimikyu,따라큐
Rayquaza ex,레쿠쟈 ex
Rayquazaex,레쿠쟈 ex
Rayquaza,레쿠쟈
Solgaleo ex,솔가레오 ex
Solgaleoex,솔가레오 ex
Lunala ex,루나아라 ex
Lunalaex,루나아라 ex
Lillie,릴리에
Guzma,구즈마
Alolan Muk ex,알로라 질뻐기 ex
Alolan Mukex,알로라 질뻐기 ex
Passimian ex,내던숭이 ex
Passimianex,내던숭이 ex
Wishiwashi ex,약어리 ex
Wishiwashiex,약어리 ex
Crabominable ex,모단단게 ex
Crabominableex,모단단게 ex
Incineroar ex,어흥염 ex
Incineroarex,어흥염 ex
Dhelmise ex,타타륜 ex
Dhelmiseex,타타륜 ex
Decidueye ex,모크나이퍼 ex
Decidueyeex,모크나이퍼 ex
Mallow,마오
Sophocles,마마네
Lana,수련
Kiawe,키아웨
Ilima,일리마
Acerola,아세로라
Komala,자말라
Bewear,이븐곰
Pikipek,콕코구리
Drampa,할비롱
Magearna,마기아나
Minior,메테노
Mudsdale,만마드
Rockruff,암멍이
Cosmog,코스모그
Tapu Lele,카푸나비나
Sandygast,모래꿍
Comfey,큐아링
Cutiefly,에블리
Tapu Koko,카푸꼬꼬꼭
Oricorio,춤추새
Tapu Fini,카푸느지느
Turtonator,폭거북스
Alolan Marowak,알로라 텅구리
Tapu Bulu,카푸브루루
Tsareena,달코퀸
Leaf Cape,리프망토
Poison Barb,독바늘
Rotom Dex,로토무도감 ex
Rare Candy,이상한사탕
Fishing Net,물고기네트
Big Malasada,큰 말라사다
Oranguru,하랑우탄
Stufful,포곰곰
Gumshoos,형사구스
Yungoos,영구스
Trumbeak,크라파
Hawlucha,루차불
Fletchling,화살꼬빈
Delcatty,델케티
Skitty,에나비
Kommo-o,짜랑고우거
Hakamo-o,짜랑고우
Jangmo-o,짜랑꼬
Klefki,클레피
Escavalier,슈바르고
Excadrill,몰드류
Alolan Dugtrio,알로라 닥트리오
Alolan Diglett,알로라 디그다
Toxapex,더시마사리 ex
Mareanie,시마사리
Garbodor,더스트나
Trubbish,깨봉이
Absol,앱솔
Alolan Persian,알로라 페르시온
Alolan Meowth,알로라 나옹
Alolan Raticate,알로라 레트라
Alolan Rattata,알로라 꼬렛
Mudbray,머드나기
Lycanroc,루가루암
Conkeldurr,노보청
Gurdurr,토쇠골
Timburr,으랏차
Drilbur,두더류
Solrock,솔록
Hariyama,하리뭉
Makuhita,마크탕
Necrozma,네크로즈마
Cosmoem,코스모움
Palossand,모래성이당
Ribombee,에리본
Banette,다크펫
Shuppet,어둠대신
Lunatone,루나톤
Grumpig,피그킹
Spoink,피그점프
Sableye,깜까미
Togedemaru,토게데마루
Vikavolt,투구뿌논
Charjabug,전지충이
Araquanid,깨비물거미
Dewpider,물거미
Wishiwashi,약어리
Primarina,누리레느
Brionne,키요공
Popplio,누리공
Alolan Sandslash,알로라 고지
Alolan Sandshrew,알로라 모래두지
Torracat,냐오히트
Litten,냐오불
Talonflame,파이어로
Fletchinder,불화살빈
Golisopod,갑주무사
Wimpod,꼬시레
Steenee,달무리나
Bounsweet,달콤아
Lurantis,라란티스
Fomantis,짜랑랑
Grubbin,턱지충이
Dartrix,빼미스로우
Rowlet,나몰빼미
Trevenant,대로트
Phantump,나목령
Karrablast,딱정곤
Maractus,마라카치
Masquerain,비나방
Surskit,비구술
Poipole,베베놈
Ultra Necrozma ex,이상해씨 ex
Ultra Necrozmaex,이상해씨 ex
Stakataka,차곡차곡
Dusk Mane Necrozma,네크로즈마 황혼의 갈기
Dawn Wings Necrozma,네크로즈마 새벽의 날개
Xurkitree,전수목
Blacephalon,두파팡
Kartana,종이신도
Zeraora,제라오라
Nihilego,텅비드
Buzzwole ex,매시붕 ex
Buzzwoleex,매시붕 ex
Alolan Dugtrio ex,알로라 닥트리오 ex
Alolan Dugtrioex,알로라 닥트리오 ex
Guzzlord ex,악식킹 ex
Guzzlordex,악식킹 ex
Lycanroc ex,루가루암 ex
Lycanrocex,루가루암 ex
Tapu Koko ex,카푸꼬꼬꼭 ex
Tapu Kokoex,카푸꼬꼬꼭 ex
Lusamine,루자미네
Looker,핸섬
Gladion,글라디오
Celesteela,철화구야
Silvally,실버디
Pheromosa,페로코체
Beastite,비스트나이트
Electrical Cord,일렉트릭코드
Repel,벌레회피스프레이
Beast Wall,비스트월
Type: Null,타입:널
Stoutland,바랜드
Herdier,하데리어
Lillipup,요테리
Ferrothorn,너트령
Ferroseed,철시드
Aggron,보스로라
Lairon,갱도라
Aron,가보리
Naganadel,아고용
Krookodile,악비아르
Krokorok,악비르
Sandile,깜눈크
Passimian,내던숭이
Claydol,점토도리
Baltoy,오뚝군
Emolga,에몽가
Sharpedo,샤크니아
Carvanha,샤프니아
Mantine,만타인
Decidueye,모크나이퍼
Eevee Bag,이브이 가방
Eevee ex,이브이 ex
Eeveeex,이브이 ex
Snorlax ex,잠만보 ex
Snorlaxex,잠만보 ex
Dragonite ex,망나뇽 ex
Dragoniteex,망나뇽 ex
Sylveon ex,님피아 ex
Sylveonex,님피아 ex
Primarina ex,누리레느 ex
Primarinaex,누리레느 ex
Flareon ex,부스터 ex
Flareonex,부스터 ex
Penny,카시오페아
Hau,하우
Umbreon,블래키
Sylveon,님피아
Espeon,에브이
Leftovers,먹다남은음식
Greedent,요씽리스
Skwovet,탐리스
Audino,다부니
Carbink,멜리시
Alcremie,마휘핑
Milcery,마빌크
Alomomola,맘복치
Vanilluxe,배바닐라
Vanillish,바닐리치
Vanillite,바닐프티
Incineroar,어흥염
Torkoal,코터스
Appletun,단지래플
Applin,과사삭벌레
Tropius,트로피우스
Lugia ex,루기아 ex
Lugiaex,루기아 ex
Ho-Oh ex,칠색조 ex
Ho-Ohex,칠색조 ex
Skarmory ex,무장조 ex
Skarmoryex,무장조 ex
Umbreon ex,블래키 ex
Umbreonex,블래키 ex
Crobat ex,크로뱃 ex
Crobatex,크로뱃 ex
Donphan ex,코리갑 ex
Donphanex,코리갑 ex
Espeon ex,에브이 ex
Espeonex,에브이 ex
Lanturn ex,랜턴 ex
Lanturnex,랜턴 ex
Kingdra ex,킹드라 ex
Kingdraex,킹드라 ex
Shuckle ex,단단지 ex
Shuckleex,단단지 ex
Hiker,등산가
Jasmine,규리
Fisher,낚시꾼
Silver,실버
Lyra,금선
Will,일목
Blissey,해피너스
Smeargle,루브도
Stantler,노라키
Sentret,꼬리선
Scizor,핫삼
Spinarak,페이검
Wobbuffet,마자용
Xatu,네이티오
Ampharos,전룡
Pichu,피츄
Delibird,딜리버드
Octillery,대포무노
Qwilfish,침바루
Totodile,리아코
Magby,마그비
Cyndaquil,브케인
Chikorita,치코리타
Rescue Scarf,레스큐 스카프
Dark Pendant,다크펜던트
Steel Apron,강철 앞치마
Squirt Bottle,꼬부기물뿌리개
Elemental Switch,엘리멘탈 갈아 달기
Bouffalant,버프론
Ursaring,링곰
Teddiursa,깜지곰
Dunsparce,노고치
Furret,다꼬리
Klinklang,기기기어르
Klang,기기어르
Klink,기어르
Steelix,강철톤
Forretress,쏘콘
Weavile,포푸니라
Ariados,아리아도스
Barbaracle,거북손데스
Binacle,거북손손
Tyrogue,배루키
Musharna,몽얌나
Munna,몽나
Granbull,그랑블루
Snubbull,블루
Girafarig,키링키
Natu,네이티
Cleffa,삐
Smoochum,뽀뽀라
Slowking,야도킹
Raikou,라이코
Elekid,에레키드
Flaaffy,보송송
Mareep,메리프
Chinchou,초라기
Crawdaunt,가재장군
Corphish,가재군
Suicune,스이쿤
Remoraid,총어
Corsola,코산호
Quagsire,누오
Wooper,우파
Feraligatr,장크로다일
Croconaw,엘리게이
Politoed,왕구리
Darmanitan,불비달마
Darumaka,달막화
Entei,앤테이
Typhlosion,블레이범
Quilava,마그케인
Pineco,피콘
Yanmega,메가자리
Sunflora,해루미
Sunkern,해너츠
Jumpluff,솜솜코
Skiploom,두코
Hoppip,통통코
Ledian,레디안
Ledyba,레디바
Meganium,메가니움
Bayleef,베이리프
Blissey ex,해피너스 ex
Blisseyex,해피너스 ex
Mantyke,타만타
Suicune ex,스이쿤 ex
Suicuneex,스이쿤 ex
Poliwrath ex,강챙이 ex
Poliwrathex,강챙이 ex
Raikou ex,라이코 ex
Raikouex,라이코 ex
Entei ex,앤테이 ex
Enteiex,앤테이 ex
Jumpluff ex,솜솜코 ex
Jumpluffex,솜솜코 ex
Morty,유빈
Traveling Merchant,여행상인
Whitney,꼭두
Azurill,루리리
Latios,라티오스
Yamper,멍파치
Stunfisk,메더
Milotic,밀로틱
Memory Light,메모리 라이트
Inflatable Boat,워터 보트
Zangoose,쟝고
Swablu,파비코
Miltank,밀탱크
Igglybuff,푸푸린
Altaria,파비코리
Dragalge,드래캄
Skrelp,수레기
Malamar,칼라마네로
Inkay,오케이징
Zoroark,조로아크
Zorua,조로아
Seviper,세비퍼
Crustle,암팰리스
Dwebble,돌살이
Relicanth,시라칸
Jellicent,탱탱겔
Frillish,탱그릴
Latias,라티아스
Galarian Cursola,이상해씨
Galarian Corsola,이상해씨
Mismagius,무우마직
Boltund,펄스멍
Cryogonal,프리지오
Feebas,빈티나
Durant,아이앤트
Celebi,세레비
Professor’s Research,박사의 연구
Flame Patch,풀레임패치
Arceus ex,아르세우스
Arceusex,아르세우스
Bibarel ex,비버통
Bibarelex,비버통
Dialga ex,디아루가
Dialgaex,디아루가
Alolan Dugtrio ex,닥트리오
Alolan Dugtrioex,닥트리오
Passimian ex,내던숭이
Passimianex,내던숭이
Lycanroc ex,루가루암
Lycanrocex,루가루암
Tapu Koko ex,카푸꼬꼬꼭
Tapu Kokoex,카푸꼬꼬꼭
Pikachu ex,피카츄
Pikachuex,피카츄
Primarina ex,누리레느
Primarinaex,누리레느
Palkia ex,펄기아
Palkiaex,펄기아
Incineroar ex,어흥염
Incineroarex,어흥염
Decidueye ex,모크나이퍼
Decidueyeex,모크나이퍼
Alolan Diglett,디그다
Mega Altaria ex,파비코리
Mega Altariaex,파비코리
Mega Gyarados ex,갸라도스
Mega Gyaradosex,갸라도스
Mega Blaziken ex,번치코
Mega Blazikenex,번치코
Tauros ex,켄타로스
Taurosex,켄타로스
Melmetal ex,멜메탈
Melmetalex,멜메탈
Dragalge ex,드래캄
Dragalgeex,드래캄
Mega Absol ex,앱솔
Mega Absolex,앱솔
Hitmonchan ex,홍수몬
Hitmonchanex,홍수몬
Indeedee ex,에써르
Indeedeeex,에써르
Mega Ampharos ex,전룡
Mega Ampharosex,전룡
Jolteon ex,쥬피썬더
Jolteonex,쥬피썬더
Greninja ex,개굴닌자
Greninjaex,개굴닌자
Rapidash ex,날쌩마
Rapidashex,날쌩마
Whimsicott ex,엘풍
Whimsicottex,엘풍
Mega Pinsir ex,쁘사이저
Mega Pinsirex,쁘사이저
Lisia,루티아
Copycat,따라쟁이
Fantina,멜리사
May,봄이
Hala,할라
Marlon,시즈
Rufflet,수리둥보
Goomy,미끄메라
Corviknight,아머까오
Hydreigon,삼삼드래
Pancham,판짱
Archeops,아케오스
Gothita,고디탱
Cofagrigus,데스니칸
Eiscue,빙큐보
Keldeo,케르디오
Ludicolo,로파파
Chandelure,샹델라
Rillaboom,고릴타
Beautifly,뷰티플라이
Lucky Mittens,이상해씨
Heavy Helmet,허비넷
Sitrus Berry,자뭉열매
Cover Fossil,덮개화석
Hitting Hammer,히트해머
Plume Fossil,날개화석
Prank Spinner,젓궂은 회전
Corvisquire,파크로우
Rookidee,파라꼬
Furfrou,트리미앙
Braviary,워글
Watchog,보르그
Patrat,보르쥐
Spinda,얼루기
Exploud,폭음룡
Loudred,노공룡
Whismur,소곤룡
Linoone,직구리
Zigzagoon,지그제구리
Goodra,미끄래곤
Sliggoo,미끄네일
Aegislash,킬가르도
Doublade,쌍검킬
Honedge,단칼빙
Cobalion,코바르온
Grimmsnarl,오롱털
Morgrem,쏘겨모
Impidimp,메롱꿍
Pangoro,부란다
Zweilous,디헤드
Deino,모노두
Coalossal,석탄산
Carkol,탄차곤
Rolycoly,탄동
Crabominable,모단단게
Terrakion,테라키온
Archen,아켄
Aromatisse,프레프티르
Spritzee,슈쁘
Gothitelle,고디모아젤
Gothorita,고디보미
Yamask,데스마스
Chingling,랑딸랑
Jirachi,지라치
Barraskewda,꼬치조
Arrokuda,찌로꼬치
Avalugg,크레베이스
Bergmite,꽁어름
Carracosta,늑골라
Tirtouga,프로토가
Seismitoad,두빅굴
Palpitoad,두까비
Tympole,동챙이
Simipour,앗차키
Panpour,앗차프
Luvdisc,사랑동이
Wailord,고래왕
Wailmer,고래왕자
Lombre,로토스
Lotad,연꽃몬
Pyroar,화염레오
Litleo,레오꼬
Lampent,램프라
Litwick,불켜미
Simisear,바오키
Pansear,바오프
Blaziken,번치코
Combusken,영치코
Torchic,아차모
Ho-Oh,칠색조
Thwackey,채키몽
Grookey,흥나숭
Virizion,비리디온
Simisage,야나키
Pansage,야나프
Breloom,버섯모
Shroomish,버섯꼬
Shiftry,다탱구
Nuzleaf,잎새코
Seedot,도토링
Dustox,독케일
Cascoon,카스쿤
Silcoon,실쿤
Wurmple,개무소
Quick-Grow Extract,조숙엑기스
MegaCharizardY ex,메가리자몽Y ex
MegaCharizardYex,메가리자몽Y ex
MegaSteelix ex,메가강철톤 ex
MegaSteelixex,메가강철톤 ex
MegaLopunny ex,메가이어롭 ex
MegaLopunnyex,메가이어롭 ex
MegaBlastoise  ex,메가거북왕 ex
MegaBlastoise ex,메가거북왕 ex
MegaVenusaur ex,메가이상해꽃 ex
MegaVenusaurex,메가이상해꽃 ex
Serena,세레나
Clemont,시트론
MegaBlastoiseex,메가거북왕 ex
MegaCharizard ex,메가리자몽Y ex
MegaCharizardex,메가리자몽Y ex
Xerneas,제르네아스
Reuniclus,란쿨루스
Clemont's Backpack,시트론의 특훈
Genesect,게노세크트
Duosion,듀란
Solosis,유니란
Clawitzer,블로스터
Clauncher,완철포
Basculin,배쓰나이