Butterfree,Smettbo
Meowth,Mauzi
Chansey,Chaneira
Investigación de Profesores,Forschung des Professors
Tarjeta Roja,Rote Karte
Poké Ball,Pokéball
Periscopio,Hand Scope
Velocidad X,X-Initiative
Poción,Trank
Mewtwo ex,Mewtu ex
Mewtwoex,Mewtu ex
Charizard ex,Glurak ex
Charizardex,Glurak ex
Wigglytuff ex,Knuddeluff ex
Wigglytuffex,Knuddeluff ex
Machamp ex,Machomei ex
Machampex,Machomei ex
Articuno ex,Arktos ex
Articunoex,Arktos ex
Moltres ex,Lavados ex
Moltresex,Lavados ex
Teniente Surge,Major Bob
Brock,Rocko
Blaine,Pyro
Marowak ex,Knogga ex
Marowakex,Knogga ex
Blastoise ex,Turtok ex
Blastoiseex,Turtok ex
Arcanine ex,Arkani ex
Arcanineex,Arkani ex
Exeggutor ex,Kokowei ex
Exeggutorex,Kokowei ex
Venusaur ex,Bisaflor ex
Venusaurex,Bisaflor ex
Snorlax,Relaxo
Eevee,Evoli
Pidgeot,Tauboss
Dragonite,Dragoran
Weezing,Smogmog
Cubone,Tragosso
Diglett,Digda
Slowpoke,Flegmon
Alakazam,Simsala
Electrode,Lektrobal
Gyarados,Garados
Squirtle,Schiggy
Rapidash,Gallopa
Charmander,Glumanda
Gloom,Duflor
Bulbasaur,Bisasam
Ámbar viejo,Altbernstein
Fósil Domo,Domfossil
Fósil Hélix,Helixfossil
Dubwool,Zwollock
Wooloo,Wolly
Cinccino,Chillabell
Minccino,Picochilla
Kangaskhan,Kangama
Lickitung,Schlurp
Dodrio,Dodri
Doduo,Dodu
Farfetch’d,Porenta
Persian,Snobilikat
Wigglytuff,Knuddeluff
Jigglypuff,Pummeluff
Fearow,Ibitak
Spearow,Habitak
Raticate,Rattikarl
Rattata,Rattfratz
Pidgeotto,Tauboga
Pidgey,Taubsi
Dragonair,Dragonir
Bisharp,Caesurio
Pawniard,Gladiantri
Mawile,Flunkifer
Koffing,Smogon
Muk,Sleimok
Grimer,Sleima
Ekans,Rettan
Grapploct,Kaocto
Clobbopus,Klopptopus
Mienshao,Wie-Shu
Mienfoo,Lin-Fu
Rhydon,Rizeros
Rhyhorn,Rihorn
Hitmonchan,Nockchan
Hitmonlee,Kicklee
Marowak,Knogga
Golem,Geowaz
Graveler,Georok
Geodude,Kleinstein
Machamp,Machomei
Machoke,Maschock
Machop,Machollo
Primeape,Rasaff
Mankey,Menki
Dugtrio,Digdri
Sandslash,Sandamer
Sandshrew,Sandan
Golurk,Golgantes
Golett,Golbit
Swoobat,Fletiamo
Woobat,Fleknoil
Gardevoir,Guardevoir
Ralts,Trasla
Mewtwo,Mewtu
Jynx,Rossana
Mr. Mime,Pantimos
Drowzee,Traumato
Haunter,Alpollo
Gastly,Nebulak
Slowbro,Lahmus
Clefable,Pixi
Clefairy,Piepi
Pincurchin,Britzigel
Heliolisk,Elezard
Helioptile,Eguana
Eelektross,Zapplarang
Eelektrik,Zapplalek
Tynamo,Zapplardin
Zebstrika,Zebritz
Blitzle,Elezeba
Jolteon,Blitza
Electabuzz,Elektek
Voltorb,Voltobal
Magnemite,Magnetilo
Frosmoth,Mottineva
Snom,Snomnom
Bruxish,Knirfish
Pyukumuku,Gufa
Greninja,Quajutsu
Frogadier,Amphizel
Froakie,Froxy
Swanna,Swaroness
Ducklett,Piccolente
Articuno,Arktos
Omastar,Amoroso
Omanyte,Amonitas
Vaporeon,Aquana
Magikarp,Karpador
Staryu,Sterndu
Seaking,Golking
Goldeen,Goldini
Seadra,Seemon
Horsea,Seeper
Cloyster,Austos
Shellder,Muschas
Dewgong,Jugong
Seel,Jurob
Tentacruel,Tentoxa
Tentacool,Tentacha
Poliwrath,Quappo
Poliwhirl,Quaputzi
Poliwag,Quapsel
Golduck,Entoron
Psyduck,Enton
Blastoise,Turtok
Wartortle,Schillok
Centiskorch,Infernopod
Sizzlipede,Thermopod
Salazzle,Amfira
Salandit,Molunk
Heatmor,Furnifraß
Moltres,Lavados
Flareon,Flamara
Ponyta,Ponita
Arcanine,Arkani
Growlithe,Fukano
Ninetales,Vulnona
Charizard,Glurak
Charmeleon,Glutexo
Gogoat,Chevrumm
Skiddo,Mähikel
Lilligant,Dressella
Petilil,Lilminip
Whimsicott,Elfun
Cottonee,Waumboll
Scyther,Sichlor
Exeggutor,Kokowei
Exeggcute,Owei
Victreebel,Sarzenia
Weepinbell,Ultrigaria
Bellsprout,Knofensa
Venomoth,Omot
Venonat,Bluzuk
Parasect,Parasek
Vileplume,Giflor
Oddish,Myrapla
Beedrill,Bibor
Kakuna,Kokuna
Weedle,Hornliu
Metapod,Safcon
Caterpie,Raupy
Venusaur,Bisaflor
Ivysaur,Bisaknosp
Hoja,Leaf
Azul,Blau
Explorador Novel,Abenteurer-Neuling
Pidgeot ex,Tauboss ex
Pidgeotex,Tauboss ex
Gyarados ex,Garados ex
Gyaradosex,Garados ex
Serperior,Serpiroyal
Losa Singular,Mythische Tafel
Pokéflauta,Pokémon-Flöte
Chatot,Plaudagei
Druddigon,Shardrago
Scolipede,Cerapendra
Whirlipede,Rollum
Venipede,Toxiped
Liepard,Kleoparda
Purrloin,Felilou
Stonjourner,Humanolith
Slurpuff,Sabbaione
Swirlix,Flauschling
Flabebe,Flabébé
Beheeyem,Megalon
Elgyem,Pygraulon
Sigilyph,Symvolara
Galvantula,Voltula
Joltik,Wattzapf
Cramorant,Urgl
Drednaw,Kamalm
Chewtle,Kamehaps
Volcarona,Ramoth
Larvesta,Ignivor
Dhelmise,Moruda
Shiinotic,Lamellux
Morelull,Bubungus
Servine,Efoserp
Snivy,Serpifeu
Lickilicky ex,Schlurplek ex
Lickilickyex,Schlurplek ex
Weavile ex,Snibunna ex
Weavileex,Snibunna ex
Gallade ex,Galagladi ex
Galladeex,Galagladi ex
Mismagius ex,Traunmagil ex
Mismagiusex,Traunmagil ex
Infernape ex,Panferno ex
Infernapeex,Panferno ex
Venus,Mars
Maya,Lucia
Lectro,Volkner
Cintia,Cynthia
Recluta del Equipo Galaxia,Rüpel von Team Galaktik
Helio,Zyrus
Glameow,Charmian
Bidoof,Bidiza
Garchomp,Knakrack
Croagunk,Glibunkel
Spiritomb,Kryppuk
Rhyperior,Rihornior
Mesprit,Vesprit
Drifloon,Driftlon
Shinx,Sheinux
Mamoswine,Mamutel
Carnivine,Venuflibis
Combee,Wadribie
Tangrowth,Tangoloss
Baya Ziuela,Prunusbeere
Casco Dentado,Beulenhelm
Capa Gigante,Riesige Robe
Comunicación Pokémon,Pokémon-Kommunikation
Fósil Coraza,Panzerfossil
Fósil Cráneo,Kopffossil
Rotom Ventilador,Wirbel-Rotom
Purugly,Shnurgarst
Lopunny,Schlapor
Buneary,Haspiror
Bibarel,Bidifas
Starly,Staralili
Ambipom,Ambidiffel
Aipom,Griffel
Gabite,Knarksel
Gible,Kaumalat
Probopass,Voluminas
Bronzor,Bronzel
Wormadam,Burmadame
Bastiodon,Bollterus
Shieldon,Schilterus
Skarmory,Panzaeron
Toxicroak,Toxiquak
Drapion,Piondragi
Skorupi,Pionskora
Stunky,Skunkapuh
Mightyena,Magnayen
Poochyena,Fiffyen
Sneasel,Sniebel
Honchkrow,Kramshef
Murkrow,Kramurx
Hippowdon,Hippoterus
Rampardos,Rameidon
Cranidos,Koknodon
Nosepass,Nasgnet
Hitmontop,Kapoera
Gliscor,Skorgro
Gligar,Skorgla
Azelf,Tobutz
Uxie,Selfe
Drifblim,Drifzepeli
Dusknoir,Zwirrfinst
Dusclops,Zwirrklop
Duskull,Zwirrlicht
Misdreavus,Traunfugil
Luxray,Luxtra
Electivire,Elevoltek
Rotom Frío,Frost-Rotom
Rotom Lavado,Wasch-Rotom
Glaceon,Glaziola
Abomasnow,Rexblisar
Snover,Shnebedeck
Shellos,Schalellos
Floatzel,Bojelin
Buizel,Bamelin
Empoleon,Impoleon
Prinplup,Pliprin
Piplup,Plinfa
Piloswine,Keifel
Swinub,Quiekel
Rotom Calor,Hitze-Rotom
Monferno,Panpyro
Chimchar,Panflam
Slugma,Schneckmag
Magmortar,Magbrant
Rotom Corte,Schneid-Rotom
Leafeon,Folipurba
Vespiquen,Honweisel
Kricketune,Zirpeise
Kricketot,Zirpurze
Torterra,Chelterrar
Grotle,Chelcarain
Turtwig,Chelast
Bellossom,Blubella
Probopass ex,Voluminas ex
Probopassex,Voluminas ex
Garchomp ex,Knakrack ex
Garchompex,Knakrack ex
Glaceon ex,Glaziola ex
Glaceonex,Glaziola ex
Leafeon ex,Folipurba ex
Leafeonex,Folipurba ex
Adamas,Diam
Israel,Barry
Anciana de Pueblo Caelestis,Älteste von Elyses
Nákara,Perla
Sudowoodo,Mogelbaum
Unown,Icognito
Houndoom,Hundemon
Noctowl,Noctuh
Dialga Origen,Ur-Dialga
Crobat,Iksbat
Medicham,Meditalis
Meditite,Meditie
Tyranitar,Despotar
Manectric,Voltenso
Electrike,Frizelbliz
Palkia Origen,Ur-Palkia
Froslass,Frosdedje
Snorunt,Schneppke
Whiscash,Welsar
Barboach,Schmerbe
Houndour,Hunduster
Cherrim,Kinoso
Cherubi,Kikugi
Mothim,Moterpel
Heracross,Skaraborn
Tinkatink,Forgita
Pawmot,Pamomamo
Cyclizar,Mopex
Wugtrio ex,Schligdri ex
Wugtrioex,Schligdri ex
Beedrill ex,Bibor ex
Beedrillex,Bibor ex
Revavroom,Knattatox
Varoom,Knattox
Dondozo,Heerashai
Wiglett,Schligda
Bibarel ex,Bidifas ex
Bibarelex,Bidifas ex
Tinkaton ex,Granforgita ex
Tinkatonex,Granforgita ex
Clodsire de Paldea ex,Paldea-Suelord ex
Clodsire de Paldeaex,Paldea-Suelord ex
Recluta del Team Rocket,Rüpel von Team Rocket
Rojo,Rot
Chica del Centro Pokémon,Pokémon-Center-Dame
e-Nigma,Enigmara
Gholdengo,Monetigo
Grafaiai,Affiti
Tatsugiri,Nigiragi
Meowscarada,Maskagato
Lickilicky,Schlurplek
Tinkatuff,Tafforgita
Shroodle,Sproxi
Wooper de Paldea,Paldea-Felino
Flamigo,Flaminkno
Gimmighoul,Gierspenst
Pawmo,Pamamo
Pawmi,Pamo
Tauros de Paldea,Paldea-Tauros
Floragato,Feliospa
Sprigatito,Felori
Toucannon,Tukanon
Grimer de Alola,Alola-Sleima
Crabrawler,Krabbox
Exeggutor de Alola,Alola-Kokowei
Mimikyu,Mimigma
Lylía,Lilly
Guzmán,Bromley
Muk de Alola ex,Alola-Sleimok ex
Muk de Alolaex,Alola-Sleimok ex
Passimian ex,Quartermak ex
Passimianex,Quartermak ex
Wishiwashi ex,Lusardin ex
Wishiwashiex,Lusardin ex
Crabominable ex,Krawell ex
Crabominableex,Krawell ex
Incineroar ex,Fuegro ex
Incineroarex,Fuegro ex
Dhelmise ex,Moruda ex
Dhelmiseex,Moruda ex
Decidueye ex,Silvarro ex
Decidueyeex,Silvarro ex
Lulú,Maho
Chris,Chrys
Capitana Nereida,Tracy
Liam,Elima
Zarala,Lola
Komala,Koalelu
Bewear,Kosturso
Pikipek,Peppeck
Drampa,Sen-Long
Minior,Meteno
Mudsdale,Pampross
Rockruff,Wuffels
Tapu Lele,Kapu-Fala
Sandygast,Sankabuh
Comfey,Curelei
Cutiefly,Wommel
Tapu Koko,Kapu-Riki
Oricorio,Choreogel
Tapu Fini,Kapu-Kime
Turtonator,Tortunator
Marowak de Alola,Alola-Knogga
Tapu Bulu,Kapu-Toro
Tsareena,Fruyal
Capa Hoja,Blätterumhang
Flecha Venemosa,Giftstich
RotomDex ex,Rotom-Pokédex ex
RotomDexex,Rotom-Pokédex ex
Caramelo Raro,Sonderbonbon
Red de Pesca,Fischernetz
Malasada Maxi,Maxi-Malasada
Oranguru,Kommandutan
Stufful,Velursi
Gumshoos,Manguspektor
Yungoos,Mangunior
Trumbeak,Trompeck
Hawlucha,Resladero
Fletchling,Dartiri
Delcatty,Enekoro
Skitty,Eneco
Kommo-o,Grandiras
Hakamo-o,Mediras
Jangmo-o,Miniras
Klefki,Clavion
Escavalier,Cavalanzas
Excadrill,Stalobor
Dugtrio de Alola,Alola-Digdri
Diglett de Alola,Alola-Digda
Toxapex ex,Aggrostella ex
Toxapexex,Aggrostella ex
Mareanie,Garstella
Garbodor,Deponitox
Trubbish,Unratütox
Persian de Alola,Alola-Snobilikat
Meowth de Alola,Alola-Mauzi
Raticate de Alola,Alola-Rattikarl
Rattata de Alola,Alola-Rattfratz
Mudbray,Pampuli
Lycanroc,Wolwerock
Conkeldurr,Meistagrif
Gurdurr,Strepoli
Timburr,Praktibalk
Drilbur,Rotomurf
Solrock,Sonnfel
Cosmoem,Cosmovum
Palossand,Colossand
Ribombee,Bandelby
Lunatone,Lunastein
Grumpig,Groink
Sableye,Zobiris
Vikavolt,Donarion
Charjabug,Akkup
Araquanid,Aranestro
Dewpider,Araqua
Wishiwashi,Lusardin
Primarina,Primarene
Brionne,Marikeck
Popplio,Robball
Sandslash de Alola,Alola-Sandamer
Sandshrew de Alola,Alola-Sandan
Torracat,Miezunder
Litten,Flamiau
Talonflame,Fiaro
Fletchinder,Dartignis
Golisopod,Tectass
Wimpod,Reißlaus
Steenee,Frubaila
Bounsweet,Frubberl
Lurantis,Mantidea
Fomantis,Imantis
Grubbin,Mabula
Dartrix,Arboretoss
Rowlet,Bauz
Trevenant,Trombork
Phantump,Paragoni
Karrablast,Laukaps
Maractus,Maracamba
Masquerain,Maskeregen
Surskit,Gehweiher
Poipole,Venicro
Bulbasaur ex,Bisasam ex
Bulbasaurex,Bisasam ex
Stakataka,Muramura
Necrozma Melena Crepuscular,Abendmähne-Necrozma
Necrozma Alas del Alba,Morgenschwingen-Necrozma
Xurkitree,Voltriant
Blacephalon,Kopplosio
Kartana,Katagami
Nihilego,Anego
Buzzwole ex,Masskito ex
Buzzwoleex,Masskito ex
Dugtrio de Alola ex,Alola-Digdri ex
Dugtrio de Alolaex,Alola-Digdri ex
Guzzlord ex,Schlingking ex
Guzzlordex,Schlingking ex
Lycanroc ex,Wolwerock ex
Lycanrocex,Wolwerock ex
Tapu Koko ex,Kapu-Riki ex
Tapu Kokoex,Kapu-Riki ex
Samina,Samantha
Handsome,LeBelle
Celesteela,Kaguron
Silvally,Amigento
Pheromosa,Schabelle
Entita,Bestienit
Cable Eléctrico,Elektrokabel
Repelente,Schutz
Muro Ente,Bestienwand
Type: Null,Typ:Null
Stoutland,Bissbark
Herdier,Terribark
Lillipup,Yorkleff
Ferrothorn,Tentantel
Ferroseed,Kastadur
Aggron,Stolloss
Lairon,Stollrak
Aron,Stollunior
Naganadel,Agoyon
Krookodile,Rabigator
Krokorok,Rokkaiman
Sandile,Ganovil
Passimian,Quartermak
Claydol,Lepumentas
Baltoy,Puppance
Sharpedo,Tohaido
Carvanha,Kanivanha
Mantine,Mantax
Decidueye,Silvarro
Mochila de Eevee,Evoli-Rucksack
Eevee ex,Evoli ex
Eeveeex,Evoli ex
Snorlax ex,Relaxo ex
Snorlaxex,Relaxo ex
Dragonite ex,Dragoran ex
Dragoniteex,Dragoran ex
Sylveon ex,Feelinara ex
Sylveonex,Feelinara ex
Primarina ex,Primarene ex
Primarinaex,Primarene ex
Flareon ex,Flamara ex
Flareonex,Flamara ex
Noa,Cosima
Tilo,Tali
Umbreon,Nachtara
Sylveon,Feelinara
Espeon,Psiana
Restos,Überreste
Greedent,Schlaraffel
Skwovet,Raffel
Audino,Ohrdoch
Carbink,Rocara
Alcremie,Pokusan
Milcery,Hokumil
Alomomola,Mamolida
Vanilluxe,Gelatwino
Vanillish,Gelatroppo
Vanillite,Gelatini
Incineroar,Fuegro
Torkoal,Qurtel
Appletun,Schlapfel
Applin,Knapfel
Skarmory ex,Panzaeron ex
Skarmoryex,Panzaeron ex
Umbreon ex,Nachtara ex
Umbreonex,Nachtara ex
Crobat ex,Iksbat ex
Crobatex,Iksbat ex
Espeon ex,Psiana ex
Espeonex,Psiana ex
Kingdra ex,Seedraking ex
Kingdraex,Seedraking ex
Shuckle ex,Pottrott ex
Shuckleex,Pottrott ex
Montañero,Wanderer
Yasmina,Jasmin
Pescador,Angler
Plata,Silber
Lira,Lyra
Mento,Willi
Blissey,Heiteira
Smeargle,Farbeagle
Stantler,Damhirplex
Sentret,Wiesor
Scizor,Scherox
Spinarak,Webarak
Wobbuffet,Woingenau
Delibird,Botogel
Qwilfish,Baldorfish
Totodile,Karnimani
Cyndaquil,Feurigel
Chikorita,Endivie
Bufanda Rescatadora,Rettender Schal
Colgante Sombrío,Dunkler Anhänger
Peto de Acero,Stählerne Schürze
Squirgadera,Schiggykanne
Permuta Elemental,Elementartausch
Bouffalant,Bisofank
Dunsparce,Dummisel
Furret,Wiesenior
Klinklang,Klikdiklak
Klang,Kliklak
Klink,Klikk
Steelix,Stahlos
Forretress,Forstellka
Weavile,Snibunna
Barbaracle,Thanathora
Binacle,Bithora
Tyrogue,Rabauz
Musharna,Somnivora
Munna,Somniam
Cleffa,Pii
Smoochum,Kussilla
Slowking,Laschoking
Flaaffy,Waaty
Mareep,Voltilamm
Chinchou,Lampi
Crawdaunt,Krebutack
Corphish,Krebscorps
Corsola,Corasonn
Quagsire,Morlord
Wooper,Felino
Feraligatr,Impergator
Croconaw,Tyracroc
Politoed,Quaxo
Darmanitan,Flampivian
Darumaka,Flampion
Typhlosion,Tornupto
Quilava,Igelavar
Pineco,Tannza
Sunflora,Sonnflora
Sunkern,Sonnkern
Jumpluff,Papungha
Skiploom,Hubelupf
Hoppip,Hoppspross
Meganium,Meganie
Bayleef,Lorblatt
Blissey ex,Heiteira ex
Blisseyex,Heiteira ex
Mantyke,Mantirps
Poliwrath ex,Quappo ex
Poliwrathex,Quappo ex
Jumpluff ex,Papungha ex
Jumpluffex,Papungha ex
Morti,Jens
Buhonero,Reisender Händler
Blanca,Bianka
Yamper,Voldi
Stunfisk,Flunschlik
Luz de la Memoria,Erinnerungslicht
Bote Inflable,Schlauchboot
Zangoose,Sengo
Swablu,Wablu
Igglybuff,Fluffeluff
Dragalge,Tandrak
Skrelp,Algitt
Malamar,Calamanero
Inkay,Iscalar
Seviper,Vipitis
Crustle,Castellith
Dwebble,Lithomith
Jellicent,Apoquallyp
Frillish,Quabbel
Mismagius,Traunmagil
Boltund,Bellektro
Cryogonal,Frigometri
Feebas,Barschwa
Durant,Fermicula
Refuerzo Fuego,Flammenpflaster
Blaziken,Lohgock
Indeedee,Servol
Ariana,Xenia
Imitadora,Imitarin
Fantina,Lamina
Aura,Maike
Kaudan,Hala
Ciprián,Benson
Rufflet,Geronimatz
Goomy,Viscora
Corviknight,Krarmor
Hydreigon,Trikephalo
Pancham,Pam
Archeops,Aeropteryx
Gothita,Mollimorba
Cofagrigus,Echnatoll
Eiscue,Kubuin
Ludicolo,Kappalores
Chandelure,Skelabra
Rillaboom,Gortrom
Beautifly,Papinella
Manoplas Suerte,Glückshandschuhe
Casco Pesado,Schwerer Helm
Baya Zidra,Tsitrubeere
Fósil Tapa,Schildfossil
Mazo Golpeador,Schlagender Hammer
Fósil Pluma,Federfossil
Ruleta Jugarreta,Rad des Zufalls
Corvisquire,Kranoviz
Rookidee,Meikro
Furfrou,Coiffwaff
Braviary,Washakwil
Watchog,Kukmarda
Patrat,Nagelotz
Spinda,Pandir
Exploud,Krawumms
Loudred,Krakeelo
Whismur,Flurmel
Linoone,Geradaks
Zigzagoon,Zigzachs
Goodra,Viscogon
Sliggoo,Viscargot
Aegislash,Durengard
Doublade,Duokles
Honedge,Gramokles
Cobalion,Kobalium
Grimmsnarl,Olangaar
Morgrem,Pelzebub
Impidimp,Bähmon
Pangoro,Pandagro
Zweilous,Duodino
Deino,Kapuno
Coalossal,Montecarbo
Carkol,Wagong
Rolycoly,Klonkett
Crabominable,Krawell
Terrakion,Terrakium
Archen,Flapteryx
Aromatisse,Parfinesse
Spritzee,Parfi
Gothitelle,Morbitesse
Gothorita,Hypnomorba
Yamask,Makabaja
Chingling,Klingplim
Barraskewda,Barrakiefa
Arrokuda,Pikuda
Avalugg,Arktilas
Bergmite,Arktip
Carracosta,Karippas
Tirtouga,Galapaflos
Seismitoad,Branawarz
Palpitoad,Mebrana
Tympole,Schallquap
Simipour,Sodachita
Panpour,Sodamak
Luvdisc,Liebiskus
Lombre,Lombrero
Lotad,Loturzel
Pyroar,Pyroleo
Litleo,Leufeo
Lampent,Laternecto
Litwick,Lichtel
Simisear,Grillchita
Pansear,Grillmak
Combusken,Jungglut
Torchic,Flemmli
Thwackey,Chimstix
Grookey,Chimpep
Virizion,Viridium
Simisage,Vegichita
Pansage,Vegimak
Breloom,Kapilz
Shroomish,Knilz
Shiftry,Tengulist
Nuzleaf,Blanas
Seedot,Samurzel
Dustox,Pudox
Cascoon,Panekon
Silcoon,Schaloko
Wurmple,Waumpel
Extracto de Maduración,Wachstumsextrakt
MegaCharizardY ex,MegaGlurakY ex
MegaCharizardYex,MegaGlurakY ex
MegaSteelix ex,MegaStahlos ex
MegaSteelixex,MegaStahlos ex
MegaLopunny ex,MegaSchlapor ex
MegaLopunnyex,MegaSchlapor ex
MegaBlastoise ex,MegaTurtok ex
MegaBlastoiseex,MegaTurtok ex
MegaVenusaur ex,MegaBisaflor ex
MegaVenusaurex,MegaBisaflor ex
Lem,Citro
Reuniclus,Zytomega
Mochila de Lem,Citros Rucksack
Duosion,Mitodos
Solosis,Monozyto
Clawitzer,Wummer
Clauncher,Scampisto
Basculin,Barschuft