Investigación de Profesores,Professor's Research
Tarjeta Roja,Red Card
Pokédex ex,Pokédex
Pokédexex,Pokédex
Periscopio,Hand Scope
Velocidad X,X Speed
Poción,Potion
Teniente Surge,Lt. Surge
Ámbar viejo,Old Amber
Fósil Domo,Dome Fossil
Fósil Hélix,Helix Fossil
Farfetch’d,Farfetch'd
Hoja,Leaf
Azul,Blue
Explorador Novel,Budding Expeditioner
Losa Singular,Mythical Slab
Pokéflauta,Pokémon Flute
Flabebe,Flabébé
Venus,Mars
Maya,Dawn
Lectro,Volkner
Cintia,Cynthia
Recluta del Equipo Galaxia,Team Galactic Grunt
Helio,Cyrus
Baya Ziuela,Lum Berry
Casco Dentado,Rocky Helmet
Capa Gigante,Giant Cape
Comunicación Pokémon,Pokémon Communication
Fósil Coraza,Armor Fossil
Fósil Cráneo,Skull Fossil
Rotom Ventilador,Fan Rotom
Rotom Frío,Frost Rotom
Rotom Lavado,Wash Rotom
Rotom Calor,Heat Rotom
Rotom Corte,Mow Rotom
Adamas,Adaman
Israel,Barry
Anciana de Pueblo Caelestis,Celestic Town Elder
Nákara,Irida
Dialga Origen,Origin Forme Dialga
Palkia Origen,Origin Forme Palkia
Clodsire de Paldea ex,Paldean Clodsire ex
Clodsire de Paldeaex,Paldean Clodsire ex
Recluta del Team Rocket,Team Rocket Grunt
Rojo,Red
Chica del Centro Pokémon,Pokémon Center Lady
e-Nigma,Iono
Wooper de Paldea,Paldean Wooper
Tauros de Paldea,Paldean Tauros
Grimer de Alola,Alolan Grimer
Exeggutor de Alola,Alolan Exeggutor
Lylía,Lillie
Guzmán,Guzma
Muk de Alola ex,Alolan Muk ex
Muk de Alolaex,Alolan Muk ex
Lulú,Mallow
Chris,Sophocles
Capitana Nereida,Lana
Liam,Ilima
Zarala,Acerola
Marowak de Alola,Alolan Marowak
Capa Hoja,Leaf Cape
Flecha Venemosa,Poison Barb
RotomDex ex,Rotom Dex
RotomDexex,Rotom Dex
Caramelo Raro,Rare Candy
Red de Pesca,Fishing Net
Malasada Maxi,Big Malasada
Dugtrio de Alola,Alolan Dugtrio
Diglett de Alola,Alolan Diglett
Toxapex ex,Toxapex
Toxapexex,Toxapex
Persian de Alola,Alolan Persian
Meowth de Alola,Alolan Meowth
Raticate de Alola,Alolan Raticate
Rattata de Alola,Alolan Rattata
Sandslash de Alola,Alolan Sandslash
Sandshrew de Alola,Alolan Sandshrew
Bulbasaur ex,Ultra Necrozma ex
Bulbasaurex,Ultra Necrozma ex
Necrozma Melena Crepuscular,Dusk Mane Necrozma
Necrozma Alas del Alba,Dawn Wings Necrozma
Dugtrio de Alola ex,Alolan Dugtrio ex
Dugtrio de Alolaex,Alolan Dugtrio ex
Samina,Lusamine
Handsome,Looker
Gladio,Gladion
Entita,Beastite
Cable Eléctrico,Electrical Cord
Repelente,Repel
Muro Ente,Beast Wall
Mochila de Eevee,Eevee Bag
Noa,Penny
Tilo,Hau
Restos,Leftovers
Montañero,Hiker
Yasmina,Jasmine
Pescador,Fisher
Plata,Silver
Lira,Lyra
Mento,Will
Bufanda Rescatadora,Rescue Scarf
Colgante Sombrío,Dark Pendant
Peto de Acero,Steel Apron
Squirgadera,Squirt Bottle
Permuta Elemental,Elemental Switch
Morti,Morty
Buhonero,Traveling Merchant
Blanca,Whitney
Luz de la Memoria,Memory Light
Bote Inflable,Inflatable Boat
Bulbasaur,Galarian Cursola
Bulbasaur,Galarian Corsola
Investigación de Profesores,Professor’s Research
Refuerzo Fuego,Flame Patch
Arceus,Arceus ex
Bibarel,Bibarel ex
Dialga,Dialga ex
Dugtrio,Alolan Dugtrio ex
Passimian,Passimian ex
Lycanroc,Lycanroc ex
Tapu Koko,Tapu Koko ex
Pikachu,Pikachu ex
Primarina,Primarina ex
Palkia,Palkia ex
Incineroar,Incineroar ex
Decidueye,Decidueye ex
Diglett,Alolan Diglett
Altaria,Mega Altaria ex
Gyarados,Mega Gyarados ex
Blaziken,Mega Blaziken ex
Tauros,Tauros ex
Melmetal,Melmetal ex
Dragalge,Dragalge ex
Absol,Mega Absol ex
Hitmonchan,Hitmonchan ex
Indeedee,Indeedee ex
Ampharos,Mega Ampharos ex
Jolteon,Jolteon ex
Greninja,Greninja ex
Rapidash,Rapidash ex
Whimsicott,Whimsicott ex
Pinsir,Mega Pinsir ex
Ariana,Lisia
Imitadora,Copycat
Aura,May
Kaudan,Hala
Ciprián,Marlon
Manoplas Suerte,Lucky Mittens
Casco Pesado,Heavy Helmet
Baya Zidra,Sitrus Berry
Fósil Tapa,Cover Fossil
Mazo Golpeador,Hitting Hammer
Fósil Pluma,Plume Fossil
Ruleta Jugarreta,Prank Spinner
Extracto de Maduración,Quick-Grow Extract
MegaBlastoise ex,MegaBlastoise  ex
MegaBlastoiseex,MegaBlastoise  ex
Lem,Clemont
MegaCharizardY ex,MegaCharizard ex
MegaCharizardYex,MegaCharizard ex
Mochila de Lem,Clemont's Backpack