Lapras ex,Lokhlass ex
Laprasex,Lokhlass ex
Butterfree,Papilusion
Meowth,Miaouss
Chansey,Leveinard
Investigación de Profesores,Recherches Professorales
Tarjeta Roja,Carton Rouge
Periscopio,Scrute Main
Velocidad X,Vitesse +
Poción,Potion
Charizard ex,Dracaufeu ex
Charizardex,Dracaufeu ex
Wigglytuff ex,Grodoudou ex
Wigglytuffex,Grodoudou ex
Machamp ex,Mackogneur ex
Machampex,Mackogneur ex
Gengar ex,Ectoplasma ex
Gengarex,Ectoplasma ex
Zapdos ex,Électhor ex
Zapdosex,Électhor ex
Articuno ex,Artikodin ex
Articunoex,Artikodin ex
Moltres ex,Sulfura ex
Moltresex,Sulfura ex
Teniente Surge,Major Bob
Sabrina,Morgane
Brock,Pierre
Blaine,Auguste
Misty,Ondine
Marowak ex,Ossatueur ex
Marowakex,Ossatueur ex
Starmie ex,Staross ex
Starmieex,Staross ex
Blastoise ex,Tortank ex
Blastoiseex,Tortank ex
Arcanine ex,Arcanin ex
Arcanineex,Arcanin ex
Exeggutor ex,Noadkoko ex
Exeggutorex,Noadkoko ex
Venusaur ex,Florizarre ex
Venusaurex,Florizarre ex
Snorlax,Ronflex
Eevee,Évoli
Ditto,Métamorph
Pidgeot,Roucarnage
Dragonite,Dracolosse
Weezing,Smogogo
Golbat,Nosferalto
Cubone,Osselait
Diglett,Taupiqueur
Slowpoke,Ramoloss
Electrode,Électrode
Lapras,Lokhlass
Gyarados,Léviator
Squirtle,Carapuce
Rapidash,Galopa
Charmander,Salamèche
Pinsir,Scarabrute
Gloom,Ortide
Bulbasaur,Bulbizarre
Ámbar viejo,Vieil Ambre
Fósil Domo,Fossile Dôme
Fósil Hélix,Fossile Nautile
Dubwool,Moumouflon
Wooloo,Moumouton
Cinccino,Pashmilla
Minccino,Chinchidou
Aerodactyl,Ptéra
Kangaskhan,Kangourex
Lickitung,Excelangue
Farfetch’d,Canarticho
Wigglytuff,Grodoudou
Jigglypuff,Rondoudou
Fearow,Rapasdepic
Spearow,Piafabec
Raticate,Rattatac
Pidgeotto,Roucoups
Pidgey,Roucool
Dragonair,Draco
Dratini,Minidraco
Bisharp,Scalproie
Pawniard,Scalpion
Mawile,Mysdibule
Koffing,Smogo
Muk,Grotadmorv
Grimer,Tadmorv
Zubat,Nosferapti
Ekans,Abo
Grapploct,Krakos
Clobbopus,Poulpaf
Mienshao,Shaofouine
Mienfoo,Kungfouine
Rhydon,Rhinoféros
Rhyhorn,Rhinocorne
Hitmonchan,Tygnon
Hitmonlee,Kicklee
Marowak,Ossatueur
Golem,Grolem
Graveler,Gravalanch
Geodude,Racaillou
Machamp,Mackogneur
Machoke,Machopeur
Machop,Machoc
Primeape,Colossinge
Mankey,Férosinge
Dugtrio,Triopikeur
Sandslash,Sablaireau
Sandshrew,Sabelette
Golurk,Golemastoc
Golett,Gringolem
Swoobat,Rhinolove
Woobat,Chovsourir
Ralts,Tarsal
Jynx,Lippoutou
Mr. Mime,M. Mime
Hypno,Hypnomade
Drowzee,Soporifik
Gengar,Ectoplasma
Haunter,Spectrum
Gastly,Fantominus
Slowbro,Flagadoss
Clefable,Mélodelfe
Clefairy,Mélofée
Pincurchin,Wattapik
Heliolisk,Iguolta
Helioptile,Galvaran
Eelektross,Ohmassacre
Eelektrik,Lampéroie
Tynamo,Anchwatt
Zebstrika,Zéblitz
Blitzle,Zébibron
Zapdos,Électhor
Jolteon,Voltali
Electabuzz,Élektek
Voltorb,Voltorbe
Magneton,Magnéton
Magnemite,Magnéti
Frosmoth,Beldeneige
Snom,Frissonille
Bruxish,Denticrisse
Pyukumuku,Concombaffe
Greninja,Amphinobi
Frogadier,Croâporal
Froakie,Grenousse
Swanna,Lakmécygne
Ducklett,Couaneton
Articuno,Artikodin
Omastar,Amonistar
Omanyte,Amonita
Vaporeon,Aquali
Magikarp,Magicarpe
Starmie,Staross
Staryu,Stari
Seaking,Poissoroy
Goldeen,Poissirène
Seadra,Hypocéan
Horsea,Hypotrempe
Kingler,Krabboss
Cloyster,Crustabri
Shellder,Kokiyas
Dewgong,Lamantine
Seel,Otaria
Poliwrath,Tartard
Poliwhirl,Têtarte
Poliwag,Ptitard
Golduck,Akwakwak
Psyduck,Psykokwak
Blastoise,Tortank
Wartortle,Carabaffe
Centiskorch,Scolocendre
Sizzlipede,Grillepattes
Salazzle,Malamandre
Salandit,Tritox
Heatmor,Aflamanoir
Moltres,Sulfura
Flareon,Pyroli
Arcanine,Arcanin
Growlithe,Caninos
Ninetales,Feunard
Vulpix,Goupix
Charizard,Dracaufeu
Charmeleon,Reptincel
Gogoat,Chevroum
Skiddo,Cabriolaine
Lilligant,Fragilady
Petilil,Chlorobule
Whimsicott,Farfaduvet
Cottonee,Doudouvet
Scyther,Insécateur
Tangela,Saquedeneu
Exeggutor,Noadkoko
Exeggcute,Nœunœuf
Victreebel,Empiflor
Weepinbell,Boustiflor
Bellsprout,Chétiflor
Venomoth,Aéromite
Venonat,Mimitoss
Vileplume,Rafflesia
Oddish,Mystherbe
Beedrill,Dardargnan
Kakuna,Coconfort
Weedle,Aspicot
Metapod,Chrysacier
Caterpie,Chenipan
Venusaur,Florizarre
Ivysaur,Herbizarre
Aerodactyl ex,Ptéra ex
Aerodactylex,Ptéra ex
Hoja,Leaf
Azul,Blue
Explorador Novel,Jeune Explorateur
Pidgeot ex,Roucarnage ex
Pidgeotex,Roucarnage ex
Gyarados ex,Léviator ex
Gyaradosex,Léviator ex
Serperior,Majaspic
Losa Singular,Dalle Fabuleuse
Pokéflauta,Flûte Pokémon
Chatot,Pijako
Druddigon,Drakkarmin
Scolipede,Brutapode
Whirlipede,Scobolide
Venipede,Venipatte
Liepard,Léopardus
Purrloin,Chacripan
Stonjourner,Dolman
Slurpuff,Cupcanaille
Swirlix,Sucroquin
Flabebe,Flabébé
Beheeyem,Neitram
Elgyem,Lewsor
Sigilyph,Cryptéro
Galvantula,Mygavolt
Joltik,Statitik
Cramorant,Nigosier
Drednaw,Torgamord
Chewtle,Khélocrok
Lumineon,Luminéon
Finneon,Écayon
Volcarona,Pyrax
Larvesta,Pyronille
Dhelmise,Sinistrail
Shiinotic,Lampignon
Morelull,Spododo
Servine,Lianaja
Snivy,Vipélierre
Lickilicky ex,Coudlangue ex
Lickilickyex,Coudlangue ex
Weavile ex,Dimoret ex
Weavileex,Dimoret ex
Gallade ex,Gallame ex
Galladeex,Gallame ex
Mismagius ex,Magirêve ex
Mismagiusex,Magirêve ex
Infernape ex,Simiabraz ex
Infernapeex,Simiabraz ex
Yanmega ex,Yanméga ex
Yanmegaex,Yanméga ex
Venus,Mars
Maya,Aurore
Lectro,Tanguy
Cintia,Cynthia
Recluta del Equipo Galaxia,Sbire de la Team Galaxie
Helio,Hélio
Glameow,Chaglam
Bidoof,Keunotor
Staraptor,Étouraptor
Garchomp,Carchacrok
Croagunk,Cradopaud
Rhyperior,Rhinastoc
Mesprit,Créfollet
Drifloon,Baudrive
Rotom,Motisma
Shinx,Lixy
Gastrodon,Tritosor
Mamoswine,Mammochon
Carnivine,Vortente
Combee,Apitrini
Tangrowth,Bouldeneu
Baya Ziuela,Baie Prine
Casco Dentado,Casque Brut
Capa Gigante,Cape Géante
Comunicación Pokémon,Communication Pokémon
Fósil Coraza,Fossile Armure
Fósil Cráneo,Fossile Crâne
Rotom Ventilador,Motisma Hélice
Purugly,Chaffreux
Lopunny,Lockpin
Buneary,Laporeille
Bibarel,Castorno
Staravia,Étourvol
Starly,Étourmi
Ambipom,Capidextre
Aipom,Capumain
Gabite,Carmache
Gible,Griknot
Probopass,Tarinorme
Bronzong,Archéodong
Bronzor,Archéomire
Wormadam,Cheniselle
Shieldon,Dinoclier
Skarmory,Airmure
Toxicroak,Coatox
Drapion,Drascore
Skorupi,Rapion
Skuntank,Moufflair
Stunky,Moufouette
Mightyena,Grahyèna
Poochyena,Medhyèna
Sneasel,Farfuret
Honchkrow,Corboss
Murkrow,Cornèbre
Hippowdon,Hippodocus
Rampardos,Charkos
Cranidos,Kranidos
Nosepass,Tarinor
Hitmontop,Kapoera
Gliscor,Scorvol
Gligar,Scorplane
Azelf,Créfadet
Uxie,Créhelf
Drifblim,Grodrive
Dusknoir,Noctunoir
Dusclops,Téraclope
Duskull,Skelénox
Misdreavus,Feuforêve
Electivire,Élekable
Magnezone,Magnézone
Rotom Frío,Motisma Froid
Rotom Lavado,Motisma Lavage
Glaceon,Givrali
Abomasnow,Blizzaroi
Snover,Blizzi
Shellos,Sancoki
Floatzel,Mustéflott
Buizel,Mustébouée
Empoleon,Pingoléon
Prinplup,Prinplouf
Piplup,Tiplouf
Piloswine,Cochignon
Swinub,Marcacrin
Rotom Calor,Motisma Chaleur
Monferno,Chimpenfeu
Chimchar,Ouisticram
Magcargo,Volcaropod
Slugma,Limagma
Magmortar,Maganon
Rotom Corte,Motisma Tonte
Leafeon,Phyllali
Vespiquen,Apireine
Burmy,Cheniti
Kricketune,Mélokrik
Kricketot,Crikzik
Grotle,Boskara
Turtwig,Tortipouss
Roselia,Rosélia
Bellossom,Joliflor
Probopass ex,Tarinorme ex
Probopassex,Tarinorme ex
Garchomp ex,Carchacrok ex
Garchompex,Carchacrok ex
Glaceon ex,Givrali ex
Glaceonex,Givrali ex
Leafeon ex,Phyllali ex
Leafeonex,Phyllali ex
Adamas,Adamantin
Israel,René
Anciana de Pueblo Caelestis,Doyenne de Célestia
Nákara,Nacchara
Sudowoodo,Simularbre
Unown,Zarbi
Houndoom,Démolosse
Noctowl,Noarfang
Dialga Origen,Dialga Forme Originelle
Crobat,Nostenfer
Medicham,Charmina
Meditite,Méditikka
Tyranitar,Tyranocif
Pupitar,Ymphect
Larvitar,Embrylex
Manectric,Élecsprint
Electrike,Dynavolt
Palkia Origen,Palkia Forme Originelle
Froslass,Momartik
Snorunt,Stalgamin
Whiscash,Barbicha
Barboach,Barloche
Houndour,Malosse
Cherrim,Ceriflor
Cherubi,Ceribou
Mothim,Papilord
Heracross,Scarhino
Tinkatink,Forgerette
Pawmot,Pohmarmotte
Cyclizar,Motorizard
Wugtrio ex,Triopikeau ex
Wugtrioex,Triopikeau ex
Beedrill ex,Dardargnan ex
Beedrillex,Dardargnan ex
Revavroom,Vrombotor
Varoom,Vrombi
Dondozo,Oyacata
Wiglett,Taupikeau
Bibarel ex,Castorno ex
Bibarelex,Castorno ex
Tinkaton ex,Forgelina ex
Tinkatonex,Forgelina ex
Clodsire de Paldea ex,Terraiste de Paldea ex
Clodsire de Paldeaex,Terraiste de Paldea ex
Recluta del Team Rocket,Sbire de la Team Rocket
Rojo,Red
Chica del Centro Pokémon,Dame du Centre Pokémon
e-Nigma,Mashynn
Gholdengo,Gromago
Grafaiai,Tag-Tag
Tatsugiri,Nigirigon
Meowscarada,Miascarade
Lickilicky,Coudlangue
Tinkatuff,Forgella
Shroodle,Gribouraigne
Wooper de Paldea,Axoloto de Paldea
Flamigo,Flamenroule
Gimmighoul,Mordudor
Pawmo,Pohmotte
Pawmi,Pohm
Floragato,Matourgeon
Sprigatito,Poussacha
Toucannon,Bazoucan
Grimer de Alola,Tadmorv d'Alola
Crabrawler,Crabagarre
Exeggutor de Alola,Noadkoko d'Alola
Mimikyu,Mimiqui
Lylía,Lillie
Guzmán,Guzma
Muk de Alola ex,Grotadmorv d'Alola ex
Muk de Alolaex,Grotadmorv d'Alola ex
Passimian ex,Quartermac ex
Passimianex,Quartermac ex
Wishiwashi ex,Froussardine ex
Wishiwashiex,Froussardine ex
Incineroar ex,Félinferno ex
Incineroarex,Félinferno ex
Dhelmise ex,Sinistrail ex
Dhelmiseex,Sinistrail ex
Decidueye ex,Archéduc ex
Decidueyeex,Archéduc ex
Lulú,Barbara
Chris,Chrys
Capitana Nereida,Néphie
Liam,Althéo
Zarala,Margie
Komala,Dodoala
Bewear,Chelours
Pikipek,Picassaut
Drampa,Draïeul
Minior,Météno
Mudsdale,Bourrinos
Rockruff,Rocabot
Tapu Lele,Tokopiyon
Sandygast,Bacabouh
Comfey,Guérilande
Cutiefly,Bombydou
Tapu Koko,Tokorico
Oricorio,Plumeline
Tapu Fini,Tokopisco
Turtonator,Boumata
Marowak de Alola,Ossatueur d'Alola
Tapu Bulu,Tokotoro
Tsareena,Sucreine
Capa Hoja,Cape Sylvestre
Flecha Venemosa,Pic Venin
RotomDex ex,Motisma-Dex ex
RotomDexex,Motisma-Dex ex
Caramelo Raro,Super Bonbon
Red de Pesca,Filet de Pêche
Oranguru,Gouroutan
Stufful,Nounourson
Gumshoos,Argouste
Yungoos,Manglouton
Trumbeak,Piclairon
Hawlucha,Brutalibré
Fletchling,Passerouge
Kommo-o,Ékaïser
Hakamo-o,Écaïd
Jangmo-o,Bébécaille
Klefki,Trousselin
Escavalier,Lançargot
Excadrill,Minotaupe
Dugtrio de Alola,Triopikeur d'Alola
Diglett de Alola,Taupiqueur d'Alola
Toxapex ex,Prédastérie ex
Toxapexex,Prédastérie ex
Mareanie,Vorastérie
Garbodor,Miasmax
Trubbish,Miamiasme
Persian de Alola,Persian d'Alola
Meowth de Alola,Miaouss d'Alola
Raticate de Alola,Rattatac d'Alola
Rattata de Alola,Rattata d'Alola
Mudbray,Tiboudet
Lycanroc,Lougaroc
Conkeldurr,Bétochef
Gurdurr,Ouvrifier
Timburr,Charpenti
Drilbur,Rototaupe
Solrock,Solaroc
Cosmoem,Cosmovum
Palossand,Trépassable
Ribombee,Rubombelle
Banette,Branette
Shuppet,Polichombr
Lunatone,Séléroc
Grumpig,Groret
Sableye,Ténéfix
Vikavolt,Lucanon
Charjabug,Chrysapile
Araquanid,Tarenbulle
Dewpider,Araqua
Wishiwashi,Froussardine
Primarina,Oratoria
Brionne,Otarlette
Popplio,Otaquin
Sandslash de Alola,Sablaireau d'Alola
Sandshrew de Alola,Sabelette d'Alola
Torracat,Matoufeu
Litten,Flamiaou
Talonflame,Flambusard
Fletchinder,Braisillon
Golisopod,Sarmuraï
Wimpod,Sovkipou
Steenee,Candine
Bounsweet,Croquine
Lurantis,Floramantis
Fomantis,Mimantis
Grubbin,Larvibule
Dartrix,Efflèche
Rowlet,Brindibou
Trevenant,Desséliande
Phantump,Brocélôme
Karrablast,Carabing
Maractus,Maracachi
Masquerain,Maskadra
Surskit,Arakdo
Poipole,Vémini
Bulbasaur ex,Bulbizarre ex
Bulbasaurex,Bulbizarre ex
Stakataka,Ama-Ama
Necrozma Melena Crepuscular,Necrozma Crinière du Couchant
Necrozma Alas del Alba,Necrozma Ailes de l'Aurore
Xurkitree,Câblifère
Blacephalon,Pierroteknik
Kartana,Katagami
Nihilego,Zéroïd
Buzzwole ex,Mouscoto ex
Buzzwoleex,Mouscoto ex
Dugtrio de Alola ex,Triopikeur d'Alola ex
Dugtrio de Alolaex,Triopikeur d'Alola ex
Guzzlord ex,Engloutyran ex
Guzzlordex,Engloutyran ex
Lycanroc ex,Lougaroc ex
Lycanrocex,Lougaroc ex
Tapu Koko ex,Tokorico ex
Tapu Kokoex,Tokorico ex
Samina,Elsa-Mina
Handsome,Beladonis
Celesteela,Bamboiselle
Silvally,Silvallié
Pheromosa,Cancrelove
Entita,Chimérite
Cable Eléctrico,Câble Électrique
Repelente,Repousse
Muro Ente,Barrière Chimère
Type: Null,Type:0
Stoutland,Mastouffe
Herdier,Ponchien
Lillipup,Ponchiot
Ferrothorn,Noacier
Ferroseed,Grindur
Aggron,Galeking
Lairon,Galegon
Aron,Galekid
Naganadel,Mandrillon
Krookodile,Crocorible
Krokorok,Escroco
Sandile,Mascaïman
Passimian,Quartermac
Claydol,Kaorine
Baltoy,Balbuto
Mantine,Démanta
Decidueye,Archéduc
Mochila de Eevee,Sac Évoli
Eevee ex,Évoli ex
Eeveeex,Évoli ex
Snorlax ex,Ronflex ex
Snorlaxex,Ronflex ex
Dragonite ex,Dracolosse ex
Dragoniteex,Dracolosse ex
Sylveon ex,Nymphali ex
Sylveonex,Nymphali ex
Primarina ex,Oratoria ex
Primarinaex,Oratoria ex
Flareon ex,Pyroli ex
Flareonex,Pyroli ex
Noa,Pania
Tilo,Tili
Umbreon,Noctali
Sylveon,Nymphali
Espeon,Mentali
Restos,Restes
Greedent,Rongrigou
Skwovet,Rongourmand
Audino,Nanméouïe
Carbink,Strassie
Alcremie,Charmilly
Milcery,Crèmy
Alomomola,Mamanbo
Vanilluxe,Sorbouboul
Vanillish,Sorboul
Vanillite,Sorbébé
Incineroar,Félinferno
Torkoal,Chartor
Appletun,Dratatin
Applin,Verpom
Skarmory ex,Airmure ex
Skarmoryex,Airmure ex
Umbreon ex,Noctali ex
Umbreonex,Noctali ex
Crobat ex,Nostenfer ex
Crobatex,Nostenfer ex
Espeon ex,Mentali ex
Espeonex,Mentali ex
Kingdra ex,Hyporoi ex
Kingdraex,Hyporoi ex
Shuckle ex,Caratroc ex
Shuckleex,Caratroc ex
Montañero,Montagnard
Yasmina,Jasmine
Pescador,Pêcheur
Plata,Silver
Lira,Célesta
Mento,Clément
Blissey,Leuphorie
Smeargle,Queulorior
Stantler,Cerfrousse
Sentret,Fouinette
Scizor,Cizayox
Spinarak,Mimigal
Wobbuffet,Qulbutoké
Ampharos,Pharamp
Delibird,Cadoizo
Totodile,Kaiminus
Cyndaquil,Héricendre
Chikorita,Germignon
Bufanda Rescatadora,Foulard de Sauvetage
Colgante Sombrío,Pendentif des Ténèbres
Peto de Acero,Tablier d'Acier
Squirgadera,Carapuce à O
Permuta Elemental,Échange Élémentaire
Bouffalant,Frison
Dunsparce,Insolourdo
Furret,Fouinar
Klinklang,Cliticlic
Klang,Clic
Klink,Tic
Forretress,Foretress
Weavile,Dimoret
Ariados,Migalos
Barbaracle,Golgopathe
Binacle,Opermine
Tyrogue,Debugant
Musharna,Mushana
Cleffa,Mélo
Smoochum,Lippouti
Slowking,Roigada
Elekid,Élekid
Flaaffy,Lainergie
Mareep,Wattouat
Chinchou,Loupio
Crawdaunt,Colhomard
Corphish,Écrapince
Remoraid,Rémoraid
Corsola,Corayon
Quagsire,Maraiste
Wooper,Axoloto
Feraligatr,Aligatueur
Croconaw,Crocrodil
Politoed,Tarpaud
Darmanitan,Darumacho
Darumaka,Darumarond
Quilava,Feurisson
Pineco,Pomdepic
Yanmega,Yanméga
Sunflora,Héliatronc
Sunkern,Tournegrin
Jumpluff,Cotovol
Skiploom,Floravol
Hoppip,Granivol
Ledian,Coxyclaque
Ledyba,Coxy
Meganium,Méganium
Bayleef,Macronium
Blissey ex,Leuphorie ex
Blisseyex,Leuphorie ex
Mantyke,Babimanta
Poliwrath ex,Tartard ex
Poliwrathex,Tartard ex
Jumpluff ex,Cotovol ex
Jumpluffex,Cotovol ex
Morti,Mortimer
Buhonero,Marchand Ambulant
Blanca,Blanche
Yamper,Voltoutou
Stunfisk,Limonde
Milotic,Milobellus
Luz de la Memoria,Éclat Souvenir
Bote Inflable,Bateau Gonflable
Zangoose,Mangriff
Swablu,Tylton
Miltank,Écrémeuh
Igglybuff,Toudoudou
Dragalge,Kravarech
Skrelp,Venalgue
Malamar,Sepiatroce
Inkay,Sepiatop
Seviper,Séviper
Crustle,Crabaraque
Dwebble,Crabicoque
Jellicent,Moyade
Frillish,Viskuse
Mismagius,Magirêve
Boltund,Fulgudog
Cryogonal,Hexagel
Feebas,Barpau
Durant,Fermite
Refuerzo Fuego,Fortifiant Flamboyant
Blaziken,Braségali
Indeedee,Wimessir
Ariana,Atalante
Imitadora,Copycat
Fantina,Kiméra
Aura,Flora
Kaudan,Pectorius
Ciprián,Amana
Rufflet,Furaiglon
Goomy,Mucuscule
Corviknight,Corvaillus
Hydreigon,Trioxhydre
Pancham,Pandespiègle
Archeops,Aéroptéryx
Gothita,Scrutella
Cofagrigus,Tutankafer
Eiscue,Bekaglaçon
Chandelure,Lugulabre
Rillaboom,Gorythmic
Beautifly,Charmillon
Manoplas Suerte,Moufles Chance
Casco Pesado,Casque Lourd
Baya Zidra,Baie Sitrus
Fósil Tapa,Fossile Plaque
Mazo Golpeador,Maillet Cognant
Fósil Pluma,Fossile Plume
Ruleta Jugarreta,Roue Farceuse
Corvisquire,Bleuseille
Rookidee,Minisange
Furfrou,Couafarel
Braviary,Gueriaigle
Watchog,Miradar
Patrat,Ratentif
Exploud,Brouhabam
Loudred,Ramboum
Whismur,Chuchmur
Linoone,Linéon
Zigzagoon,Zigzaton
Goodra,Muplodocus
Sliggoo,Colimucus
Aegislash,Exagide
Doublade,Dimoclès
Honedge,Monorpale
Cobalion,Cobaltium
Grimmsnarl,Angoliath
Morgrem,Fourbelin
Impidimp,Grimalin
Pangoro,Pandarbare
Zweilous,Diamat
Deino,Solochi
Coalossal,Monthracite
Carkol,Wagomine
Rolycoly,Charbi
Terrakion,Terrakium
Archen,Arkéapti
Aromatisse,Cocotine
Spritzee,Fluvetin
Gothitelle,Sidérella
Gothorita,Mesmérella
Yamask,Tutafeh
Chingling,Korillon
Barraskewda,Hastacuda
Arrokuda,Embrochet
Avalugg,Séracrawl
Bergmite,Grelaçon
Carracosta,Mégapagos
Tirtouga,Carapagos
Seismitoad,Crapustule
Palpitoad,Batracné
Tympole,Tritonde
Simipour,Flotoutan
Panpour,Flotajou
Luvdisc,Lovdisc
Lotad,Nénupiot
Pyroar,Némélios
Litleo,Hélionceau
Lampent,Mélancolux
Litwick,Funécire
Simisear,Flamoutan
Pansear,Flamajou
Combusken,Galifeu
Torchic,Poussifeu
Thwackey,Badabouin
Grookey,Ouistempo
Virizion,Viridium
Simisage,Feuiloutan
Pansage,Feuillajou
Breloom,Chapignon
Shroomish,Balignon
Shiftry,Tengalice
Nuzleaf,Pifeuil
Seedot,Grainipiot
Dustox,Papinox
Cascoon,Blindalys
Silcoon,Armulys
Wurmple,Chenipotte
Extracto de Maduración,Extrait de Croissance
MegaCharizardY ex,MegaDracaufeuY ex
MegaCharizardYex,MegaDracaufeuY ex
MegaLopunny ex,MegaLockpin ex
MegaLopunnyex,MegaLockpin ex
MegaBlastoise ex,MegaTortank ex
MegaBlastoiseex,MegaTortank ex
MegaVenusaur ex,MegaFlorizarre ex
MegaVenusaurex,MegaFlorizarre ex
Reuniclus,Symbios
Mochila de Lem,Sac de Lem
Duosion,Méios
Solosis,Nucléos
Clawitzer,Gamblast
Clauncher,Flingouste
Basculin,Bargantua