Lapras ex,ラプラスex
Laprasex,ラプラスex
Butterfree,バタフリー
Meowth,ニャース
Chansey,ラッキー
Pikachu,ピカチュウ
Investigación de Profesores,博士の研究
Tarjeta Roja,レッドカード
Poké Ball,モンスターボール
Pokédex ex,ポケモン図鑑
Pokédexex,ポケモン図鑑
Periscopio,ハンドスコープ
Velocidad X,スピーダー
Poción,きずぐすり
Mewtwo ex,ミュウツーex
Mewtwoex,ミュウツーex
Pikachu ex,ピカチュウex
Pikachuex,ピカチュウex
Charizard ex,リザードンex
Charizardex,リザードンex
Mew,ミュウ
Wigglytuff ex,プクリンex
Wigglytuffex,プクリンex
Machamp ex,カイリキーex
Machampex,カイリキーex
Gengar ex,ゲンガーex
Gengarex,ゲンガーex
Zapdos ex,サンダーex
Zapdosex,サンダーex
Articuno ex,フリーザーex
Articunoex,フリーザーex
Moltres ex,ファイヤーex
Moltresex,ファイヤーex
Teniente Surge,マチス
Sabrina,ナツメ
Brock,タケシ
Giovanni,サカキ
Koga,キョウ
Blaine,カツラ
Misty,カスミ
Erika,エリカ
Marowak ex,ガラガラex
Marowakex,ガラガラex
Starmie ex,スターミーex
Starmieex,スターミーex
Blastoise ex,カメックスex
Blastoiseex,カメックスex
Arcanine ex,ウインディex
Arcanineex,ウインディex
Exeggutor ex,ナッシーex
Exeggutorex,ナッシーex
Venusaur ex,フシギバナex
Venusaurex,フシギバナex
Snorlax,カビゴン
Porygon,ポリゴン
Eevee,イーブイ
Ditto,メタモン
Pidgeot,ピジョット
Dragonite,カイリュー
Weezing,マタドガス
Golbat,ゴルバット
Nidoking,ニドキング
Nidoqueen,ニドクイン
Cubone,カラカラ
Diglett,ディグダ
Slowpoke,ヤドン
Alakazam,フーディン
Electrode,マルマイン
Lapras,ラプラス
Gyarados,ギャラドス
Squirtle,ゼニガメ
Rapidash,ギャロップ
Charmander,ヒトカゲ
Pinsir,カイロス
Gloom,クサイハナ
Bulbasaur,フシギダネ
Ámbar viejo,ひみつのコハク
Fósil Domo,こうらの化石
Fósil Hélix,かいの化石
Dubwool,バイウールー
Wooloo,ウールー
Cinccino,チラチーノ
Minccino,チラーミィ
Aerodactyl,プテラ
Tauros,ケンタロス
Kangaskhan,ガルーラ
Lickitung,ベロリンガ
Dodrio,ドードリオ
Doduo,ドードー
Farfetch’d,カモネギ
Persian,ペルシアン
Wigglytuff,プクリン
Jigglypuff,プリン
Fearow,オニドリル
Spearow,オニスズメ
Raticate,ラッタ
Rattata,コラッタ
Pidgeotto,ピジョン
Pidgey,ポッポ
Dragonair,ハクリュー
Dratini,ミニリュウ
Melmetal,メルメタル
Meltan,メルタン
Bisharp,キリキザン
Pawniard,コマタナ
Mawile,クチート
Koffing,ドガース
Muk,ベトベトン
Grimer,ベトベター
Zubat,ズバット
Nidorino,ニドリーノ
Nidoran♂,ニドラン♂
Nidorina,ニドリーナ
Nidoran♀,ニドラン♀
Arbok,アーボック
Ekans,アーボ
Grapploct,オトスパス
Clobbopus,タタッコ
Mienshao,コジョンド
Mienfoo,コジョフー
Kabutops,カブトプス
Kabuto,カブト
Rhydon,サイドン
Rhyhorn,サイホーン
Hitmonchan,エビワラー
Hitmonlee,サワムラー
Marowak,ガラガラ
Onix,イワーク
Golem,ゴローニャ
Graveler,ゴローン
Geodude,イシツブテ
Machamp,カイリキー
Machoke,ゴーリキー
Machop,ワンリキー
Primeape,オコリザル
Mankey,マンキー
Dugtrio,ダグトリオ
Sandslash,サンドパン
Sandshrew,サンド
Golurk,ゴルーグ
Golett,ゴビット
Swoobat,ココロモリ
Woobat,コロモリ
Gardevoir,サーナイト
Kirlia,キルリア
Ralts,ラルトス
Mewtwo,ミュウツー
Jynx,ルージュラ
Mr. Mime,バリヤード
Hypno,スリーパー
Drowzee,スリープ
Gengar,ゲンガー
Haunter,ゴースト
Gastly,ゴース
Slowbro,ヤドラン
Kadabra,ユンゲラー
Abra,ケーシィ
Clefable,ピクシー
Clefairy,ピッピ
Pincurchin,バチンウニ
Heliolisk,エレザード
Helioptile,エリキテル
Eelektross,シビルドン
Eelektrik,シビビール
Tynamo,シビシラス
Zebstrika,ゼブライカ
Blitzle,シママ
Zapdos,サンダー
Jolteon,サンダース
Electabuzz,エレブー
Voltorb,ビリリダマ
Magneton,レアコイル
Magnemite,コイル
Raichu,ライチュウ
Frosmoth,モスノウ
Snom,ユキハミ
Bruxish,ハギギシリ
Pyukumuku,ナマコブシ
Greninja,ゲッコウガ
Frogadier,ゲコガシラ
Froakie,ケロマツ
Swanna,スワンナ
Ducklett,コアルヒー
Articuno,フリーザー
Omastar,オムスター
Omanyte,オムナイト
Vaporeon,シャワーズ
Magikarp,コイキング
Starmie,スターミー
Staryu,ヒトデマン
Seaking,アズマオウ
Goldeen,トサキント
Seadra,シードラ
Horsea,タッツー
Kingler,キングラー
Krabby,クラブ
Cloyster,パルシェン
Shellder,シェルダー
Dewgong,ジュゴン
Seel,パウワウ
Tentacruel,ドククラゲ
Tentacool,メノクラゲ
Poliwrath,ニョロボン
Poliwhirl,ニョロゾ
Poliwag,ニョロモ
Golduck,ゴルダック
Psyduck,コダック
Blastoise,カメックス
Wartortle,カメール
Centiskorch,マルヤクデ
Sizzlipede,ヤクデ
Salazzle,エンニュート
Salandit,ヤトウモリ
Heatmor,クイタラン
Moltres,ファイヤー
Flareon,ブースター
Magmar,ブーバー
Ponyta,ポニータ
Arcanine,ウインディ
Growlithe,ガーディ
Ninetales,キュウコン
Vulpix,ロコン
Charizard,リザードン
Charmeleon,リザード
Gogoat,ゴーゴート
Skiddo,メェークル
Lilligant,ドレディア
Petilil,チュリネ
Whimsicott,エルフーン
Cottonee,モンメン
Scyther,ストライク
Tangela,モンジャラ
Exeggutor,ナッシー
Exeggcute,タマタマ
Victreebel,ウツボット
Weepinbell,ウツドン
Bellsprout,マダツボミ
Venomoth,モルフォン
Venonat,コンパン
Parasect,パラセクト
Paras,パラス
Vileplume,ラフレシア
Oddish,ナゾノクサ
Beedrill,スピアー
Kakuna,コクーン
Weedle,ビードル
Metapod,トランセル
Caterpie,キャタピー
Venusaur,フシギバナ
Ivysaur,フシギソウ
Kangaskhan,コイル
Mew ex,ミュウex
Mewex,ミュウex
Celebi ex,セレビィex
Celebiex,セレビィex
Aerodactyl ex,プテラex
Aerodactylex,プテラex
Hoja,リーフ
Azul,グリーン
Explorador Novel,かけだし調査員
Pidgeot ex,ピジョットex
Pidgeotex,ピジョットex
Gyarados ex,ギャラドスex
Gyaradosex,ギャラドスex
Marshadow,マーシャドー
Dedenne,デデンネ
Serperior,ジャローダ
Losa Singular,幻の石板
Pokéflauta,ポケモンの笛
Chatot,ペラップ
Druddigon,クリムガン
Scolipede,ペンドラー
Whirlipede,ホイーガ
Venipede,フシデ
Liepard,レパルダス
Purrloin,チョロネコ
Stonjourner,イシヘンジン
Slurpuff,ペロリーム
Swirlix,ペロッパフ
Florges,フラージェス
Floette,フラエッテ
Flabebe,フラベベ
Beheeyem,オーベム
Elgyem,リグレー
Sigilyph,シンボラー
Galvantula,デンチュラ
Joltik,バチュル
Cramorant,ウッウ
Drednaw,カジリガメ
Chewtle,カムカメ
Lumineon,ネオラント
Finneon,ケイコウオ
Volcarona,ウルガモス
Larvesta,メラルバ
Dhelmise,ダダリン
Shiinotic,マシェード
Morelull,ネマシュ
Servine,ジャノビー
Snivy,ツタージャ
Dialga ex,ディアルガex
Dialgaex,ディアルガex
Palkia ex,パルキアex
Palkiaex,パルキアex
Lickilicky ex,ベロベルトex
Lickilickyex,ベロベルトex
Darkrai ex,ダークライex
Darkraiex,ダークライex
Weavile ex,マニューラex
Weavileex,マニューラex
Gallade ex,エルレイドex
Galladeex,エルレイドex
Mismagius ex,ムウマージex
Mismagiusex,ムウマージex
Pachirisu ex,パチリスex
Pachirisuex,パチリスex
Infernape ex,ゴウカザルex
Infernapeex,ゴウカザルex
Yanmega ex,メガヤンマex
Yanmegaex,メガヤンマex
Venus,マーズ
Maya,ヒカリ
Lectro,デンジ
Cintia,シロナ
Recluta del Equipo Galaxia,ギンガ団のしたっぱ
Helio,アカギ
Regigigas,レジギガス
Glameow,ニャルマー
Bidoof,ビッパ
Staraptor,ムクホーク
Garchomp,ガブリアス
Heatran,ヒードラン
Croagunk,グレッグル
Spiritomb,ミカルゲ
Hippopotas,ヒポポタス
Lucario,ルカリオ
Rhyperior,ドサイドン
Cresselia,クレセリア
Giratina,ギラティナ
Mesprit,エムリット
Drifloon,フワンテ
Rotom,ロトム
Shinx,コリンク
Manaphy,マナフィ
Gastrodon,トリトドン
Mamoswine,マンムー
Shaymin,シェイミ
Carnivine,マスキッパ
Combee,ミツハニー
Tangrowth,モジャンボ
Baya Ziuela,ラムのみ
Casco Dentado,ゴツゴツメット
Capa Gigante,大きなマント
Comunicación Pokémon,ポケモン通信
Fósil Coraza,たての化石
Fósil Cráneo,ずがいの化石
Rotom Ventilador,スピンロトム
Purugly,ブニャット
Lopunny,ミミロップ
Buneary,ミミロル
Bibarel,ビーダル
Staravia,ムクバード
Starly,ムックル
Ambipom,エテボース
Aipom,エイパム
Porygon-Z,ポリゴンZ
Porygon2,ポリゴン2
Gabite,ガバイト
Gible,フカマル
Probopass,ダイノーズ
Bronzong,ドータクン
Bronzor,ドーミラー
Wormadam,ミノマダム（ゴミのミノ）
Bastiodon,トリデプス
Shieldon,タテトプス
Registeel,レジスチル
Skarmory,エアームド
Darkrai,ダークライ
Toxicroak,ドクロッグ
Drapion,ドラピオン
Skorupi,スコルピ
Skuntank,スカタンク
Stunky,スカンプー
Mightyena,グラエナ
Poochyena,ポチエナ
Sneasel,ニューラ
Honchkrow,ドンカラス
Murkrow,ヤミカラス
Hippowdon,カバルドン
Riolu,リオル
Wormadam,ミノマダム（すなちのミノ）
Rampardos,ラムパルド
Cranidos,ズガイドス
Regirock,レジロック
Nosepass,ノズパス
Hitmontop,カポエラー
Gliscor,グライオン
Gligar,グライガー
Azelf,アグノム
Uxie,ユクシー
Drifblim,フワライド
Dusknoir,ヨノワール
Dusclops,サマヨール
Duskull,ヨマワル
Misdreavus,ムウマ
Togekiss,トゲキッス
Togetic,トゲチック
Togepi,トゲピー
Luxray,レントラー
Luxio,ルクシオ
Electivire,エレキブル
Magnezone,ジバコイル
Rotom Frío,フロストロトム
Rotom Lavado,ウォッシュロトム
Glaceon,グレイシア
Abomasnow,ユキノオー
Snover,ユキカブリ
Shellos,カラナクシ
Floatzel,フローゼル
Buizel,ブイゼル
Empoleon,エンペルト
Prinplup,ポッタイシ
Piplup,ポッチャマ
Regice,レジアイス
Piloswine,イノムー
Swinub,ウリムー
Rotom Calor,ヒートロトム
Monferno,モウカザル
Chimchar,ヒコザル
Magcargo,マグカルゴ
Slugma,マグマッグ
Magmortar,ブーバーン
Rotom Corte,カットロトム
Leafeon,リーフィア
Vespiquen,ビークイン
Wormadam,ミノマダム
Burmy,ミノムッチ
Kricketune,コロトック
Kricketot,コロボーシ
Torterra,ドダイトス
Grotle,ハヤシガメ
Turtwig,ナエトル
Roserade,ロズレイド
Roselia,ロゼリア
Yanma,ヤンヤンマ
Bellossom,キレイハナ
Cresselia ex,クレセリアex
Cresseliaex,クレセリアex
Arceus ex,アルセウスex
Arceusex,アルセウスex
Probopass ex,ダイノーズex
Probopassex,ダイノーズex
Garchomp ex,ガブリアスex
Garchompex,ガブリアスex
Glaceon ex,グレイシアex
Glaceonex,グレイシアex
Leafeon ex,リーフィアex
Leafeonex,リーフィアex
Adamas,セキ
Israel,ジュン
Anciana de Pueblo Caelestis,カンナギタウンの長老
Nákara,カイ
Sudowoodo,ウソッキー
Unown,アンノーン
Marill,マリル
Houndoom,ヘルガー
Arceus,アルセウス
Noctowl,ヨルノズク
Hoothoot,ホーホー
Dialga Origen,オリジンディアルガ
Crobat,クロバット
Medicham,チャーレム
Meditite,アサナン
Tyranitar,バンギラス
Pupitar,サナギラス
Larvitar,ヨーギラス
Donphan,ドンファン
Phanpy,ゴマゾウ
Manectric,ライボルト
Electrike,ラクライ
Phione,フィオネ
Palkia Origen,オリジンパルキア
Froslass,ユキメノコ
Snorunt,ユキワラシ
Whiscash,ナマズン
Barboach,ドジョッチ
Azumarill,マリルリ
Houndour,デルビル
Cherrim,チェリム（ポジ）
Cherrim,チェリム（ネガ）
Cherubi,チェリンボ
Mothim,ガーメイル
Heracross,ヘラクロス
Tinkatink,ニャオハ
Pachirisu,パチリス
Pawmot,パーモット
Cyclizar,モトトカゲ
Lucario ex,ルカリオex
Lucarioex,ルカリオex
Wugtrio ex,ウミトリオex
Wugtrioex,ウミトリオex
Beedrill ex,スピアーex
Beedrillex,スピアーex
Revavroom,ブロロローム
Varoom,ブロロン
Dondozo,ヘイラッシャ
Wiglett,ウミディグダ
Giratina ex,ギラティナex
Giratinaex,ギラティナex
Bibarel ex,ビーダルex
Bibarelex,ビーダルex
Tinkaton ex,デカヌチャンex
Tinkatonex,デカヌチャンex
Clodsire de Paldea ex,パルデアドオーex
Clodsire de Paldeaex,パルデアドオーex
Recluta del Team Rocket,ロケット団のしたっぱ
Rojo,レッド
Chica del Centro Pokémon,ポケモンセンターのお姉さん
e-Nigma,ナンジャモ
Gholdengo,サーフゴー
Grafaiai,タギングル
Tatsugiri,シャリタツ
Meowscarada,マスカーニャ
Lickilicky,ベロベルト
Tinkatuff,ナカヌチャン
Tinkatink,カヌチャン
Shroodle,シルシュルー
Wooper de Paldea,パルデアウパー
Flamigo,カラミンゴ
Gimmighoul,コレクレー
Pawmo,パモット
Pawmi,パモ
Tauros de Paldea,パルデアケンタロス
Floragato,ニャローテ
Sprigatito,ニャオハ
Toucannon,ドデカバシ
Grimer de Alola,アローラベトベター
Crabrawler,マケンカニ
Exeggutor de Alola,アローラナッシー
Mimikyu,ミミッキュ
Rayquaza ex,レックウザex
Rayquazaex,レックウザex
Rayquaza,レックウザ
Solgaleo ex,ソルガレオex
Solgaleoex,ソルガレオex
Lunala ex,ルナアーラex
