Lapras ex,ラプラスex
Lunalaex,ルナアーラex
Lylía,リーリエ
Guzmán,グズマ
Muk de Alola ex,アローラベトベトンex
Muk de Alolaex,アローラベトベトンex
Passimian ex,ナゲツケサルex
Passimianex,ナゲツケサルex
Wishiwashi ex,ヨワシex
Wishiwashiex,ヨワシex
Crabominable ex,ケケンカニex
Crabominableex,ケケンカニex
Incineroar ex,ガオガエンex
Incineroarex,ガオガエンex
Dhelmise ex,ダダリンex
Dhelmiseex,ダダリンex
Decidueye ex,ジュナイパーex
Decidueyeex,ジュナイパーex
Lulú,マオ
Chris,マーマネ
Capitana Nereida,スイレン
Kiawe,カキ
Liam,イリマ
Zarala,アセロラ
Komala,ネッコアラ
Bewear,キテルグマ
Pikipek,ツツケラ
Drampa,ジジーロン
Magearna,マギアナ
Minior,メテノ
Mudsdale,バンバドロ
Rockruff,イワンコ
Cosmog,コスモッグ
Tapu Lele,カプ・テテフ
Sandygast,スナバァ
Comfey,キュワワー
Cutiefly,アブリー
Tapu Koko,カプ・コケコ
Oricorio,オドリドリ（ぱちぱち）
Tapu Fini,カプ・レヒレ
Turtonator,バクガメス
Marowak de Alola,アローラガラガラ
Tapu Bulu,カプ・ブルル
Tsareena,アマージョ
Capa Hoja,リーフマント
Flecha Venemosa,どくバリ
RotomDex ex,ロトム図鑑
RotomDexex,ロトム図鑑
Caramelo Raro,ふしぎなアメ
Red de Pesca,おさかなネット
Malasada Maxi,おおきいマラサダ
Oranguru,ヤレユータン
Stufful,ヌイコグマ
Gumshoos,デカグース
Yungoos,ヤングース
Trumbeak,ケララッパ
Hawlucha,ルチャブル
Fletchling,ヤヤコマ
Delcatty,エネコロロ
Skitty,エネコ
Kommo-o,ジャラランガ
Hakamo-o,ジャランゴ
Jangmo-o,ジャラコ
Klefki,クレッフィ
Escavalier,シュバルゴ
Excadrill,ドリュウズ
Dugtrio de Alola,アローラダグトリオ
Diglett de Alola,アローラディグダ
Toxapex ex,ドヒドイデ
Toxapexex,ドヒドイデ
Mareanie,ヒドイデ
Garbodor,ダストダス
Trubbish,ヤブクロン
Absol,アブソル
Persian de Alola,アローラペルシアン
Meowth de Alola,アローラニャース
Raticate de Alola,アローララッタ
Rattata de Alola,アローラコラッタ
Mudbray,ドロバンコ
Lycanroc,ルガルガン
Conkeldurr,ローブシン
Gurdurr,ドテッコツ
Timburr,ドッコラー
Drilbur,モグリュー
Solrock,ソルロック
Hariyama,ハリテヤマ
Makuhita,マクノシタ
Necrozma,ネクロズマ
Cosmoem,コスモウム
Palossand,シロデスナ
Ribombee,アブリボン
Oricorio,オドリドリ（まいまい）
Oricorio,オドリドリ（ふらふら）
Banette,ジュペッタ
Shuppet,カゲボウズ
Lunatone,ルナトーン
Grumpig,ブーピッグ
Spoink,バネブー
Sableye,ヤミラミ
Togedemaru,トゲデマル
Vikavolt,クワガノン
Charjabug,デンヂムシ
Araquanid,オニシズクモ
Dewpider,シズクモ
Wishiwashi,ヨワシ
Primarina,アシレーヌ
Brionne,オシャマリ
Popplio,アシマリ
Sandslash de Alola,アローラサンドパン
Sandshrew de Alola,アローラサンド
Oricorio,オドリドリ（めらめら）
Torracat,ニャヒート
Litten,ニャビー
Talonflame,ファイアロー
Fletchinder,ヒノヤコマ
Golisopod,グソクムシャ
Wimpod,コソクムシ
Steenee,アママイコ
Bounsweet,アマカジ
Lurantis,ラランテス
Fomantis,カリキリ
Grubbin,アゴジムシ
Dartrix,フクスロー
Rowlet,モクロー
Trevenant,オーロット
Phantump,ボクレー
Karrablast,カブルモ
Maractus,マラカッチ
Masquerain,アメモース
Surskit,アメタマ
Poipole,ベベノム
Bulbasaur ex,ウルトラネクロズマex
Bulbasaurex,ウルトラネクロズマex
Stakataka,ツンデツンデ
Necrozma Melena Crepuscular,ネクロズマ（たそがれのたてがみ）
Necrozma Alas del Alba,ネクロズマ（あかつきのつばさ）
Xurkitree,デンジュモク
Blacephalon,ズガドーン
Kartana,カミツルギ
Zeraora,ゼラオラ
Nihilego,ウツロイド
Buzzwole ex,マッシブーンex
Buzzwoleex,マッシブーンex
Dugtrio de Alola ex,アローラダグトリオex
Dugtrio de Alolaex,アローラダグトリオex
Guzzlord ex,アクジキングex
Guzzlordex,アクジキングex
Lycanroc ex,ルガルガンex
Lycanrocex,ルガルガンex
Tapu Koko ex,カプ・コケコex
Tapu Kokoex,カプ・コケコex
Samina,ルザミーネ
Handsome,ハンサム
Gladio,グラジオ
Celesteela,テッカグヤ
Silvally,シルヴァディ
Pheromosa,フェローチェ
Entita,ビーストナイト
Cable Eléctrico,エレキコード
Repelente,むしよけスプレー
Muro Ente,ビーストウォール
Type: Null,タイプ：ヌル
Stoutland,ムーランド
Herdier,ハーデリア
Lillipup,ヨーテリー
Ferrothorn,ナットレイ
Ferroseed,テッシード
Aggron,ボスゴドラ
Lairon,コドラ
Aron,ココドラ
Naganadel,アーゴヨン
Krookodile,ワルビアル
Krokorok,ワルビル
Sandile,メグロコ
Passimian,ナゲツケサル
Claydol,ネンドール
Baltoy,ヤジロン
Emolga,エモンガ
Sharpedo,サメハダー
Carvanha,キバニア
Mantine,マンタイン
Decidueye,ジュナイパー
Mochila de Eevee,イーブイのバッグ
Eevee ex,イーブイex
Eeveeex,イーブイex
Snorlax ex,カビゴンex
Snorlaxex,カビゴンex
Dragonite ex,カイリューex
Dragoniteex,カイリューex
Sylveon ex,ニンフィアex
Sylveonex,ニンフィアex
Primarina ex,アシレーヌex
Primarinaex,アシレーヌex
Flareon ex,ブースターex
Flareonex,ブースターex
Noa,ボタン
Tilo,ハウ
Umbreon,ブラッキー
Sylveon,ニンフィア
Espeon,エーフィ
Restos,たべのこし
Greedent,ヨクバリス
Skwovet,ホシガリス
Audino,タブンネ
Carbink,メレシー
Alcremie,マホイップ
Milcery,マホミル
Alomomola,ママンボウ
Vanilluxe,バイバニラ
Vanillish,バニリッチ
Vanillite,バニプッチ
Incineroar,ガオガエン
Torkoal,コータス
Appletun,タルップル
Applin,カジッチュ
Tropius,トロピウス
Lugia ex,ルギアex
Lugiaex,ルギアex
Ho-Oh ex,ホウオウex
Ho-Ohex,ホウオウex
Skarmory ex,エアームドex
Skarmoryex,エアームドex
Umbreon ex,ブラッキーex
Umbreonex,ブラッキーex
Crobat ex,クロバットex
Crobatex,クロバットex
Donphan ex,ドンファンex
Donphanex,ドンファンex
Espeon ex,エーフィex
Espeonex,エーフィex
Lanturn ex,ランターンex
Lanturnex,ランターンex
Kingdra ex,キングドラex
Kingdraex,キングドラex
Shuckle ex,ツボツボex
Shuckleex,ツボツボex
Montañero,やまおとこ
Yasmina,ミカン
Pescador,釣り人
Plata,シルバー
Lira,コトネ
Mento,イツキ
Blissey,ハピナス
Smeargle,ドーブル
Stantler,オドシシ
Sentret,オタチ
Scizor,ハッサム
Spinarak,イトマル
Wobbuffet,ソーナンス
Xatu,ネイティオ
Ampharos,デンリュウ
Pichu,ピチュー
Delibird,デリバード
Octillery,オクタン
Qwilfish,ハリーセン
Totodile,ワニノコ
Magby,ブビィ
Cyndaquil,ヒノアラシ
Chikorita,チコリータ
Bufanda Rescatadora,レスキュースカーフ
Colgante Sombrío,ダークペンダント
Peto de Acero,鋼鉄のまえかけ
Squirgadera,ゼニガメじょうろ
Permuta Elemental,エレメンタルつけかえ
Bouffalant,バッフロン
Ursaring,リングマ
Teddiursa,ヒメグマ
Dunsparce,ノコッチ
Furret,オオタチ
Klinklang,ギギギアル
Klang,ギギアル
Klink,ギアル
Steelix,ハガネール
Forretress,フォレトス
Weavile,マニューラ
Ariados,アリアドス
Barbaracle,ガメノデス
Binacle,カメテテ
Tyrogue,バルキー
Musharna,ムシャーナ
Munna,ムンナ
Granbull,グランブル
Snubbull,ブルー
Girafarig,キリンリキ
Unown,アンノーン（パワー）
Unown,アンノーン（ガード）
Natu,ネイティ
Cleffa,ピィ
Smoochum,ムチュール
Slowking,ヤドキング
Raikou,ライコウ
Elekid,エレキッド
Flaaffy,モココ
Mareep,メリープ
Chinchou,チョンチー
Crawdaunt,シザリガー
Corphish,ヘイガニ
Suicune,スイクン
Remoraid,テッポウオ
Corsola,サニーゴ
Quagsire,ヌオー
Wooper,ウパー
Feraligatr,オーダイル
Croconaw,アリゲイツ
Politoed,ニョロトノ
Darmanitan,ヒヒダルマ
Darumaka,ダルマッカ
Entei,エンテイ
Typhlosion,バクフーン
Quilava,マグマラシ
Cherrim,チェリム
Pineco,クヌギダマ
Yanmega,メガヤンマ
Sunflora,キマワリ
Sunkern,ヒマナッツ
Jumpluff,ワタッコ
Skiploom,ポポッコ
Hoppip,ハネッコ
Ledian,レディアン
Ledyba,レディバ
Meganium,メガニウム
Bayleef,ベイリーフ
Blissey ex,ハピナスex
Blisseyex,ハピナスex
Mantyke,タマンタ
Suicune ex,スイクンex
Suicuneex,スイクンex
Poliwrath ex,ニョロボンex
Poliwrathex,ニョロボンex
Raikou ex,ライコウex
Raikouex,ライコウex
Entei ex,エンテイex
Enteiex,エンテイex
Jumpluff ex,ワタッコex
Jumpluffex,ワタッコex
Morti,マツバ
Buhonero,旅の行商人
Blanca,アカネ
Azurill,ルリリ
Latios,ラティオス
Yamper,ワンパチ
Stunfisk,マッギョ
Milotic,ミロカロス
Luz de la Memoria,メモリーライト
Bote Inflable,ウォーターボード
Zangoose,ザングース
Swablu,チルット
Miltank,ミルタンク
Igglybuff,ププリン
Altaria,チルタリス
Dragalge,ドラミドロ
Skrelp,クズモー
Malamar,カラマネロ
Inkay,マーイーカ
Zoroark,ゾロアーク
Zorua,ゾロア
Seviper,ハブネーク
Crustle,イワパレス
Dwebble,イシズマイ
Relicanth,ジーランス
Jellicent,ブルンゲル
Frillish,プルリル
Latias,ラティアス
Bulbasaur,ガラルサニゴーン
Bulbasaur,ガラルサニーゴ
Mismagius,ムウマージ
Boltund,パルスワン
Cryogonal,フリージオ
Feebas,ヒンバス
Durant,アイアント
Celebi,セレビィ
Refuerzo Fuego,フレイムパッチ
Arceus,アルセウスex
Bibarel,ビーダルex
Dialga,ディアルガex
Dugtrio,アローラダグトリオex
Passimian,ナゲツケサルex
Lycanroc,ルガルガンex
Tapu Koko,カプ・コケコex
Pikachu,ピカチュウex
Primarina,アシレーヌex
Palkia,パルキアex
Incineroar,ガオガエンex
Decidueye,ジュナイパーex
Diglett,アローラディグダ
Altaria,メガチルタリスex
Gyarados,メガギャラドスex
Blaziken,メガバシャーモex
Tauros,ケンタロスex
Melmetal,メルメタルex
Dragalge,ドラミドロex
Absol,メガアブソルex
Hitmonchan,エビワラーex
Indeedee,イエッサンex（メス）
Ampharos,メガデンリュウex
Jolteon,サンダースex
Greninja,ゲッコウガex
Rapidash,ギャロップex
Whimsicott,エルフーンex
Pinsir,メガカイロスex
Ariana,ルチア
Imitadora,モノマネ娘
Fantina,メリッサ
Aura,ハルカ
Kaudan,ハラ
Ciprián,シズイ
Rufflet,ワシボン
Goomy,ヌメラ
Corviknight,アーマーガア
Hydreigon,サザンドラ
Pancham,ヤンチャム
Archeops,アーケオス
Gothita,ゴチム
Cofagrigus,デスカーン
Eiscue,コオリッポ
Keldeo,ケルディオ
Ludicolo,ルンパッパ
Chandelure,シャンデラ
Rillaboom,ゴリランダー
Beautifly,アゲハント
Manoplas Suerte,ラッキーミトン
Casco Pesado,ヘビーメット
Baya Zidra,オボンのみ
Fósil Tapa,ふたの化石
Mazo Golpeador,ヒットハンマー
Fósil Pluma,はねの化石
Ruleta Jugarreta,いたずらルーレット
Corvisquire,アオガラス
Rookidee,ココガラ
Furfrou,トリミアン
Braviary,ウォーグル
Watchog,ミルホッグ
Patrat,ミネズミ
Spinda,パッチール
Exploud,バクオング
Loudred,ドゴーム
Whismur,ゴニョニョ
Linoone,マッスグマ
Zigzagoon,ジグザグマ
Goodra,ヌメルゴン
Sliggoo,ヌメイル
Aegislash,ギルガルド
Doublade,ニダンギル
Honedge,ヒトツキ
Cobalion,コバルオン
Grimmsnarl,オーロンゲ
Morgrem,ギモー
Impidimp,ベロバー
Pangoro,ゴロンダ
Zweilous,ジヘッド
Deino,モノズ
Coalossal,セキタンザン
Carkol,トロッゴン
Rolycoly,タンドン
Crabominable,ケケンカニ
Terrakion,テラキオン
Archen,アーケン
Aromatisse,フレフワン
Spritzee,シュシュプ
Gothitelle,ゴチルゼル
Gothorita,ゴチミル
Yamask,デスマス
Chingling,リーシャン
Jirachi,ジラーチ
Barraskewda,カマスジョー
Arrokuda,サシカマス
Avalugg,クレベース
Bergmite,カチコール
Carracosta,アバゴーラ
Tirtouga,プロトーガ
Seismitoad,ガマゲロゲ
Palpitoad,ガマガル
Tympole,オタマロ
Simipour,ヒヤッキー
Panpour,ヒヤップ
Luvdisc,ラブカス
Wailord,ホエルオー
Wailmer,ホエルコ
Lombre,ハスブレロ
Lotad,ハスボー
Pyroar,カエンジシ
Litleo,シシコ
Lampent,ランプラー
Litwick,ヒトモシ
Simisear,バオッキー
Pansear,バオップ
Blaziken,バシャーモ
Combusken,ワカシャモ
Torchic,アチャモ
Ho-Oh,ホウオウ
Thwackey,バチンキー
Grookey,サルノリ
Virizion,ビリジオン
Simisage,ヤナッキー
Pansage,ヤナップ
Breloom,キノガッサ
Shroomish,キノココ
Shiftry,ダーテング
Nuzleaf,コノハナ
Seedot,タネボー
Dustox,ドクケイル
Cascoon,マユルド
Silcoon,カラサリス
Wurmple,ケムッソ
Extracto de Maduración,そうじゅくエキス
MegaCharizardY ex,メガリザードンYex
MegaCharizardYex,メガリザードンYex
MegaSteelix ex,メガハガネールex
MegaSteelixex,メガハガネールex
MegaLopunny ex,メガミミロップex
MegaLopunnyex,メガミミロップex
MegaBlastoise ex,メガカメックスex
MegaBlastoiseex,メガカメックスex
MegaVenusaur ex,メガフシギバナex
MegaVenusaurex,メガフシギバナex
Serena,セレナ
Lem,シトロン
Xerneas,ゼルネアス
Reuniclus,ランクルス
Mochila de Lem,シトロンのリュック
Genesect,ゲノセクト
Duosion,ダブラン
Solosis,ユニラン
Clawitzer,ブロスター
Clauncher,ウデッポウ
Basculin,バスラオ