Lapras ex,拉普拉斯 ex
Laprasex,拉普拉斯 ex
Butterfree,巴大蝶
Meowth,喵喵
Chansey,吉利蛋
Pikachu,皮卡丘
Investigación de Profesores,博士的研究
Tarjeta Roja,紅牌
Poké Ball,精靈球
Pokédex ex,寶可夢圖鑑 ex
Pokédexex,寶可夢圖鑑 ex
Periscopio,窺手鏡
Velocidad X,速度強化
Poción,傷藥
Mewtwo ex,超夢 ex
Mewtwoex,超夢 ex
Pikachu ex,皮卡丘 ex
Pikachuex,皮卡丘 ex
Charizard ex,噴火龍 ex
Charizardex,噴火龍 ex
Mew,夢幻
Wigglytuff ex,胖可丁 ex
Wigglytuffex,胖可丁 ex
Machamp ex,怪力 ex
Machampex,怪力 ex
Gengar ex,耿鬼 ex
Gengarex,耿鬼 ex
Zapdos ex,閃電鳥 ex
Zapdosex,閃電鳥 ex
Articuno ex,急凍鳥 ex
Articunoex,急凍鳥 ex
Moltres ex,火焰鳥 ex
Moltresex,火焰鳥 ex
Teniente Surge,馬志士
Sabrina,娜姿
Brock,小剛
Giovanni,坂木
Koga,阿桔
Blaine,夏伯
Misty,小霞
Erika,莉佳
Marowak ex,嘎啦嘎啦 ex
Marowakex,嘎啦嘎啦 ex
Starmie ex,寶石海星 ex
Starmieex,寶石海星 ex
Blastoise ex,水箭龜 ex
Blastoiseex,水箭龜 ex
Arcanine ex,風速狗 ex
Arcanineex,風速狗 ex
Exeggutor ex,椰蛋樹 ex
Exeggutorex,椰蛋樹 ex
Venusaur ex,妙蛙花 ex
Venusaurex,妙蛙花 ex
Snorlax,卡比獸
Porygon,多邊獸
Eevee,伊布
Ditto,百變怪
Pidgeot,大比鳥
Dragonite,快龍
Weezing,雙彈瓦斯
Golbat,大嘴蝠
Nidoking,尼多王
Nidoqueen,尼多后
Cubone,卡拉卡拉
Diglett,地鼠
Slowpoke,呆呆獸
Alakazam,胡地
Electrode,頑皮雷彈
Lapras,拉普拉斯
Gyarados,暴鯉龍
Squirtle,傑尼龜
Rapidash,烈焰馬
Charmander,小火龍
Pinsir,凱羅斯
Gloom,臭臭花
Bulbasaur,妙蛙種子
Ámbar viejo,秘密琥珀
Fósil Domo,甲殼化石
Fósil Hélix,貝殼化石
Dubwool,毛毛角羊
Wooloo,毛辮羊
Cinccino,奇諾栗鼠
Minccino,泡沫栗鼠
Aerodactyl,化石翼龍
Tauros,肯泰羅
Kangaskhan,袋獸
Lickitung,大舌頭
Dodrio,嘟嘟利
Doduo,嘟嘟
Farfetch’d,大蔥鴨
Persian,貓老大
Wigglytuff,胖可丁
Jigglypuff,胖丁
Fearow,大嘴雀
Spearow,烈雀
Raticate,拉達
Rattata,小拉達
Pidgeotto,比比鳥
Pidgey,波波
Dragonair,哈克龍
Dratini,迷你龍
Melmetal,美錄梅塔
Meltan,美錄坦
Bisharp,劈斬司令
Pawniard,駒刀小兵
Mawile,大嘴娃
Koffing,瓦斯彈
Muk,臭臭泥
Grimer,臭泥
Zubat,超音蝠
Nidorino,尼多力諾
Nidoran♂,尼多朗
Nidorina,尼多娜
Nidoran♀,尼多蘭
Arbok,阿柏怪
Ekans,阿柏蛇
Grapploct,八爪武師
Clobbopus,拳拳蛸
Mienshao,師父鼬
Mienfoo,功夫鼬
Kabutops,鐮刀盔
Kabuto,化石盔
Rhydon,鑽角犀獸
Rhyhorn,獨角犀牛
Hitmonchan,快拳郎
Hitmonlee,飛腿郎
Marowak,嘎啦嘎啦
Onix,大岩蛇
Golem,隆隆岩
Graveler,隆隆石
Geodude,小拳石
Machamp,怪力
Machoke,豪力
Machop,腕力
Primeape,火爆猴
Mankey,猴怪
Dugtrio,三地鼠
Sandslash,穿山王
Sandshrew,穿山鼠
Golurk,泥偶巨人
Golett,泥偶小人
Swoobat,心蝙蝠
Woobat,滾滾蝙蝠
Gardevoir,沙奈朵
Kirlia,奇魯莉安
Ralts,拉魯拉絲
Mewtwo,超夢
Jynx,迷唇姐
Mr. Mime,魔牆人偶
Hypno,引夢貘人
Drowzee,催眠貘
Gengar,耿鬼
Haunter,鬼斯通
Gastly,鬼斯
Slowbro,呆殼獸
Kadabra,勇基拉
Abra,凱西
Clefable,皮可西
Clefairy,皮皮
Pincurchin,啪嚓海膽
Heliolisk,電傘查特
Helioptile,傘電蜥
Eelektross,麻麻鰻魚王
Eelektrik,麻麻鰻
Tynamo,麻麻小魚
Zebstrika,雷電斑馬
Blitzle,斑斑馬
Zapdos,閃電鳥
Jolteon,雷伊布
Electabuzz,電擊獸
Voltorb,霹靂電球
Magneton,三合一磁怪
Magnemite,小磁怪
Raichu,雷丘
Frosmoth,雪絨蛾
Snom,雪吞蟲
Bruxish,磨牙彩皮魚
Pyukumuku,拳海參
Greninja,甲賀忍蛙
Frogadier,呱頭蛙
Froakie,呱呱泡蛙
Swanna,首席天鵝
Ducklett,鴨寶寶
Articuno,急凍鳥
Omastar,多刺菊石獸
Omanyte,菊石獸
Vaporeon,水伊布
Magikarp,鯉魚王
Starmie,寶石海星
Staryu,海星星
Seaking,金魚王
Goldeen,角金魚
Seadra,海刺龍
Horsea,墨海馬
Kingler,巨鉗蟹
Krabby,大鉗蟹
Cloyster,刺甲貝
Shellder,大舌貝
Dewgong,白海獅
Seel,小海獅
Tentacruel,毒刺水母
Tentacool,瑪瑙水母
Poliwrath,蚊香泳士
Poliwhirl,蚊香君
Poliwag,蚊香蝌蚪
Golduck,哥達鴨
Psyduck,可達鴨
Blastoise,水箭龜
Wartortle,卡咪龜
Centiskorch,焚焰蚣
Sizzlipede,燒火蚣
Salazzle,焰后蜥
Salandit,夜盜火蜥
Heatmor,食蟻爐
Moltres,火焰鳥
Flareon,火伊布
Magmar,鴨嘴火獸
Ponyta,小火馬
Arcanine,風速狗
Growlithe,卡蒂狗
Ninetales,九尾
Vulpix,六尾
Charizard,噴火龍
Charmeleon,火恐龍
Gogoat,坐騎山羊
Skiddo,咩咩羊
Lilligant,裙兒小姐
Petilil,百合根娃娃
Whimsicott,風妖精
Cottonee,木棉球
Scyther,飛天螳螂
Tangela,蔓藤怪
Exeggutor,椰蛋樹
Exeggcute,蛋蛋
Victreebel,大食花
Weepinbell,口呆花
Bellsprout,喇叭芽
Venomoth,摩魯蛾
Venonat,毛球
Parasect,派拉斯特
Paras,派拉斯
Vileplume,霸王花
Oddish,走路草
Beedrill,大針蜂
Kakuna,鐵殼蛹
Weedle,獨角蟲
Metapod,鐵甲蛹
Caterpie,綠毛蟲
Venusaur,妙蛙花
Ivysaur,妙蛙草
Mew ex,夢幻 ex
Mewex,夢幻 ex
Celebi ex,雪拉比 ex
Celebiex,雪拉比 ex
Aerodactyl ex,化石翼龍 ex
Aerodactylex,化石翼龍 ex
Hoja,Leaf
Azul,Blue
Explorador Novel,Budding Expeditioner
Pidgeot ex,大比鳥 ex
Pidgeotex,大比鳥 ex
Gyarados ex,暴鯉龍 ex
Gyaradosex,暴鯉龍 ex
Marshadow,瑪夏多
Dedenne,咚咚鼠
Serperior,君主蛇
Losa Singular,Mythical Slab
Pokéflauta,Pokémon Flute
Chatot,聒噪鳥
Druddigon,赤面龍
Scolipede,蜈蚣王
Whirlipede,車輪毬
Venipede,百足蜈蚣
Liepard,酷豹
Purrloin,扒手貓
Stonjourner,巨石丁
Slurpuff,胖甜妮
Swirlix,綿綿泡芙
Florges,花潔夫人
Floette,花葉蒂
Flabebe,花蓓蓓
Beheeyem,大宇怪
Elgyem,小灰怪
Sigilyph,象徵鳥
Galvantula,電蜘蛛
Joltik,電電蟲
Cramorant,古月鳥
Drednaw,暴噬龜
Chewtle,咬咬龜
Lumineon,霓虹魚
Finneon,螢光魚
Volcarona,火神蟲
Larvesta,燃燒蟲
Dhelmise,破破舵輪
Shiinotic,燈罩夜菇
Morelull,睡睡菇
Servine,青藤蛇
Snivy,藤藤蛇
Dialga ex,帝牙盧卡 ex
Dialgaex,帝牙盧卡 ex
Palkia ex,帕路奇犽 ex
Palkiaex,帕路奇犽 ex
Lickilicky ex,大舌舔 ex
Lickilickyex,大舌舔 ex
Darkrai ex,達克萊伊 ex
Darkraiex,達克萊伊 ex
Weavile ex,瑪狃拉 ex
Weavileex,瑪狃拉 ex
Gallade ex,艾路雷朵 ex
Galladeex,艾路雷朵 ex
Mismagius ex,夢妖魔 ex
Mismagiusex,夢妖魔 ex
Pachirisu ex,帕奇利茲 ex
Pachirisuex,帕奇利茲 ex
Infernape ex,烈焰猴 ex
Infernapeex,烈焰猴 ex
Yanmega ex,梅卡陽瑪 ex
Yanmegaex,梅卡陽瑪 ex
Venus,夥星
Maya,小光
Lectro,電次
Cintia,竹蘭
Recluta del Equipo Galaxia,银河队手下
Helio,赤日
Regigigas,雷吉奇卡斯
Glameow,魅力喵
Bidoof,大牙狸
Staraptor,姆克鷹
Garchomp,烈咬陸鯊
Heatran,席多藍恩
Croagunk,不良蛙
Spiritomb,花岩怪
Hippopotas,怪河馬
Lucario,路卡利歐
Rhyperior,超鐵暴龍
Cresselia,克雷色利亞
Giratina,騎拉帝納
Mesprit,艾姆利多
Drifloon,飄飄球
Rotom,洛托姆
Shinx,小貓怪
Manaphy,瑪納霏
Gastrodon,海牛獸
Mamoswine,象牙豬
Shaymin,謝米
Carnivine,尖牙籠
Combee,三蜜蜂
Tangrowth,巨蔓藤
Baya Ziuela,木子果
Casco Dentado,凸凸头盔
Capa Gigante,大きなマント
Comunicación Pokémon,宝可梦连接
Fósil Coraza,盾甲化石
Fósil Cráneo,头盖化石
Rotom Ventilador,旋转
Purugly,東施喵
Lopunny,長耳兔
Buneary,捲捲耳
Bibarel,大尾狸
Staravia,姆克鳥
Starly,姆克兒
Ambipom,雙尾怪手
Aipom,長尾怪手
Porygon-Z,3D龍Z
Porygon2,3D龍2
Gabite,尖牙陸鯊
Gible,圓陸鯊
Probopass,大朝北鼻
Bronzong,青銅鐘
Bronzor,銅鏡怪
Wormadam,結草貴婦
Bastiodon,護城龍
Shieldon,盾甲龍
Registeel,雷吉斯奇魯
Skarmory,盔甲鳥
Darkrai,達克萊伊
Toxicroak,毒骷蛙
Drapion,龍王蠍
Skorupi,紫天蠍
Skuntank,坦克臭鼬
Stunky,臭鼬噗
Mightyena,大狼犬
Poochyena,土狼犬
Sneasel,狃拉
Honchkrow,烏鴉頭頭
Murkrow,黑暗鴉
Hippowdon,河馬獸
Riolu,利歐路
Rampardos,戰槌龍
Cranidos,頭蓋龍
Regirock,雷吉洛克
Nosepass,朝北鼻
Hitmontop,柯波朗
Gliscor,天蠍王
Gligar,天蠍
Azelf,亞克諾姆
Uxie,由克希
Drifblim,附和氣球
Dusknoir,夜黑魔人
Dusclops,夜巨人
Duskull,夜骷顱
Misdreavus,夢妖
Togekiss,波克基斯
Togetic,波克基古
Togepi,波克比
Luxray,倫琴貓
Luxio,勒克貓
Electivire,電擊魔獸
Magnezone,自爆磁怪
Rotom Frío,结冰
Rotom Lavado,清洗
Glaceon,冰精靈
Abomasnow,暴雪王
Snover,雪笠怪
Shellos,無殼海牛
Floatzel,浮潛鼬
Buizel,泳氣鼬
Empoleon,帝王拿波
Prinplup,波皇子
Piplup,波加曼
Regice,雷吉艾斯
Piloswine,長毛豬
Swinub,小山豬
Rotom Calor,加热
Monferno,猛火猴
Chimchar,小火焰猴
Magcargo,熔岩蝸牛
Slugma,熔岩蟲
Magmortar,鴨嘴焰龍
Rotom Corte,切割
Leafeon,葉精靈
Vespiquen,蜂后
Burmy,結草兒
Kricketune,音箱蟀
Kricketot,圓法師
Torterra,土台龜
Grotle,樹林龜
Turtwig,草苗龜
Roserade,羅絲雷朵
Roselia,毒薔薇
Yanma,陽陽瑪
Bellossom,美麗花
Cresselia ex,克雷色利亞 ex
Cresseliaex,克雷色利亞 ex
Arceus ex,阿爾宙斯 ex
Arceusex,阿爾宙斯 ex
Probopass ex,大朝北鼻 ex
Probopassex,大朝北鼻 ex
Garchomp ex,烈咬陸鯊 ex
Garchompex,烈咬陸鯊 ex
Glaceon ex,冰精靈 ex
Glaceonex,冰精靈 ex
Leafeon ex,葉精靈 ex
Leafeonex,葉精靈 ex
Adamas,剛時
Israel,阿馴
Anciana de Pueblo Caelestis,神和鎮長老
Nákara,珠貝
Sudowoodo,樹才怪
Unown,未知圖騰
Marill,瑪力露
Houndoom,黑魯加
Arceus,阿爾宙斯
Noctowl,貓頭夜鷹
Hoothoot,咕咕
Dialga Origen,起源帝牙盧卡
Crobat,叉字蝠
Medicham,恰雷姆
Meditite,瑪沙那
Tyranitar,班吉拉
Pupitar,沙基拉
Larvitar,由基拉
Donphan,頓甲
Phanpy,小小象
Manectric,雷電獸
Electrike,落雷獸
Phione,霏歐納
Palkia Origen,起源帕路奇亞
Froslass,雪妖女
Snorunt,雪童子
Whiscash,鯰魚王
Barboach,泥泥鰍
Azumarill,瑪力露麗
Houndour,戴魯比
Cherrim,櫻花兒
Cherubi,櫻花寶
Mothim,紳士蛾
Heracross,赫拉剋羅斯
Tinkatink,小鍛匠
Pachirisu,帕奇利茲
Pawmot,巴布土撥
Cyclizar,摩托蜥
Lucario ex,路卡利歐 ex
Lucarioex,路卡利歐 ex
Wugtrio ex,三海地鼠 ex
Wugtrioex,三海地鼠 ex
Beedrill ex,大針蜂 ex
Beedrillex,大針蜂 ex
Revavroom,普隆隆姆
Varoom,噗隆隆
Dondozo,吃吼霸
Wiglett,海地鼠
Giratina ex,騎拉帝納 ex
Giratinaex,騎拉帝納 ex
Bibarel ex,大尾狸 ex
Bibarelex,大尾狸 ex
Tinkaton ex,巨鍛匠 ex
Tinkatonex,巨鍛匠 ex
Clodsire de Paldea ex,帕底亞土王 ex
Clodsire de Paldeaex,帕底亞土王 ex
Recluta del Team Rocket,火箭隊手下
Rojo,赤紅
Chica del Centro Pokémon,寶可夢中心的姐姐
e-Nigma,奇樹
Gholdengo,賽富豪
Grafaiai,塗標客
Tatsugiri,米立龍
Meowscarada,魔幻假面喵
Lickilicky,大舌舔
Tinkatuff,巧鍛匠
Shroodle,滋汁鼴
Wooper de Paldea,帕底亞烏波
Flamigo,纏紅鶴
Gimmighoul,索財靈
Pawmo,布土撥
Pawmi,布撥
Tauros de Paldea,帕底亞肯泰羅
