Lokhlass ex,ラプラスex
Lokhlassex,ラプラスex
Papilusion,バタフリー
Miaouss,ニャース
Leveinard,ラッキー
Pikachu,ピカチュウ
Recherches Professorales,博士の研究
Carton Rouge,レッドカード
Poké Ball,モンスターボール
Pokédex ex,ポケモン図鑑
Pokédexex,ポケモン図鑑
Scrute Main,ハンドスコープ
Vitesse +,スピーダー
Potion,きずぐすり
Mewtwo ex,ミュウツーex
Mewtwoex,ミュウツーex
Pikachu ex,ピカチュウex
Pikachuex,ピカチュウex
Dracaufeu ex,リザードンex
Dracaufeuex,リザードンex
Mew,ミュウ
Grodoudou ex,プクリンex
Grodoudouex,プクリンex
Mackogneur ex,カイリキーex
Mackogneurex,カイリキーex
Ectoplasma ex,ゲンガーex
Ectoplasmaex,ゲンガーex
Électhor ex,サンダーex
Électhorex,サンダーex
Artikodin ex,フリーザーex
Artikodinex,フリーザーex
Sulfura ex,ファイヤーex
Sulfuraex,ファイヤーex
Major Bob,マチス
Morgane,ナツメ
Pierre,タケシ
Giovanni,サカキ
Koga,キョウ
Auguste,カツラ
Ondine,カスミ
Erika,エリカ
Ossatueur ex,ガラガラex
Ossatueurex,ガラガラex
Staross ex,スターミーex
Starossex,スターミーex
Tortank ex,カメックスex
Tortankex,カメックスex
Arcanin ex,ウインディex
Arcaninex,ウインディex
Noadkoko ex,ナッシーex
Noadkokoex,ナッシーex
Florizarre ex,フシギバナex
Florizarreex,フシギバナex
Ronflex,カビゴン
Porygon,ポリゴン
Évoli,イーブイ
Métamorph,メタモン
Roucarnage,ピジョット
Dracolosse,カイリュー
Smogogo,マタドガス
Nosferalto,ゴルバット
Nidoking,ニドキング
Nidoqueen,ニドクイン
Osselait,カラカラ
Taupiqueur,ディグダ
Ramoloss,ヤドン
Alakazam,フーディン
Électrode,マルマイン
Lokhlass,ラプラス
Léviator,ギャラドス
Carapuce,ゼニガメ
Galopa,ギャロップ
Salamèche,ヒトカゲ
Scarabrute,カイロス
Ortide,クサイハナ
Bulbizarre,フシギダネ
Vieil Ambre,ひみつのコハク
Fossile Dôme,こうらの化石
Fossile Nautile,かいの化石
Moumouflon,バイウールー
Moumouton,ウールー
Pashmilla,チラチーノ
Chinchidou,チラーミィ
Ptéra,プテラ
Tauros,ケンタロス
Kangourex,ガルーラ
Excelangue,ベロリンガ
Dodrio,ドードリオ
Doduo,ドードー
Canarticho,カモネギ
Persian,ペルシアン
Grodoudou,プクリン
Rondoudou,プリン
Rapasdepic,オニドリル
Piafabec,オニスズメ
Rattatac,ラッタ
Rattata,コラッタ
Roucoups,ピジョン
Roucool,ポッポ
Draco,ハクリュー
Minidraco,ミニリュウ
Melmetal,メルメタル
Meltan,メルタン
Scalproie,キリキザン
Scalpion,コマタナ
Mysdibule,クチート
Smogo,ドガース
Grotadmorv,ベトベトン
Tadmorv,ベトベター
Nosferapti,ズバット
Nidorino,ニドリーノ
Nidoran♂,ニドラン♂
Nidorina,ニドリーナ
Nidoran♀,ニドラン♀
Arbok,アーボック
Abo,アーボ
Krakos,オトスパス
Poulpaf,タタッコ
Shaofouine,コジョンド
Kungfouine,コジョフー
Kabutops,カブトプス
Kabuto,カブト
Rhinoféros,サイドン
Rhinocorne,サイホーン
Tygnon,エビワラー
Kicklee,サワムラー
Ossatueur,ガラガラ
Onix,イワーク
Grolem,ゴローニャ
Gravalanch,ゴローン
Racaillou,イシツブテ
Mackogneur,カイリキー
Machopeur,ゴーリキー
Machoc,ワンリキー
Colossinge,オコリザル
Férosinge,マンキー
Triopikeur,ダグトリオ
Sablaireau,サンドパン
Sabelette,サンド
Golemastoc,ゴルーグ
Gringolem,ゴビット
Rhinolove,ココロモリ
Chovsourir,コロモリ
Gardevoir,サーナイト
Kirlia,キルリア
Tarsal,ラルトス
Mewtwo,ミュウツー
Lippoutou,ルージュラ
M. Mime,バリヤード
Hypnomade,スリーパー
Soporifik,スリープ
Ectoplasma,ゲンガー
Spectrum,ゴースト
Fantominus,ゴース
Flagadoss,ヤドラン
Kadabra,ユンゲラー
Abra,ケーシィ
Mélodelfe,ピクシー
Mélofée,ピッピ
Wattapik,バチンウニ
Iguolta,エレザード
Galvaran,エリキテル
Ohmassacre,シビルドン
Lampéroie,シビビール
Anchwatt,シビシラス
Zéblitz,ゼブライカ
Zébibron,シママ
Électhor,サンダー
Voltali,サンダース
Élektek,エレブー
Voltorbe,ビリリダマ
Magnéton,レアコイル
Magnéti,コイル
Raichu,ライチュウ
Beldeneige,モスノウ
Frissonille,ユキハミ
Denticrisse,ハギギシリ
Concombaffe,ナマコブシ
Amphinobi,ゲッコウガ
Croâporal,ゲコガシラ
Grenousse,ケロマツ
Lakmécygne,スワンナ
Couaneton,コアルヒー
Artikodin,フリーザー
Amonistar,オムスター
Amonita,オムナイト
Aquali,シャワーズ
Magicarpe,コイキング
Staross,スターミー
Stari,ヒトデマン
Poissoroy,アズマオウ
Poissirène,トサキント
Hypocéan,シードラ
Hypotrempe,タッツー
Krabboss,キングラー
Krabby,クラブ
Crustabri,パルシェン
Kokiyas,シェルダー
Lamantine,ジュゴン
Otaria,パウワウ
Tentacruel,ドククラゲ
Tentacool,メノクラゲ
Tartard,ニョロボン
Têtarte,ニョロゾ
Ptitard,ニョロモ
Akwakwak,ゴルダック
Psykokwak,コダック
Tortank,カメックス
Carabaffe,カメール
Scolocendre,マルヤクデ
Grillepattes,ヤクデ
Malamandre,エンニュート
Tritox,ヤトウモリ
Aflamanoir,クイタラン
Sulfura,ファイヤー
Pyroli,ブースター
Magmar,ブーバー
Ponyta,ポニータ
Arcanin,ウインディ
Caninos,ガーディ
Feunard,キュウコン
Goupix,ロコン
Dracaufeu,リザードン
Reptincel,リザード
Chevroum,ゴーゴート
Cabriolaine,メェークル
Fragilady,ドレディア
Chlorobule,チュリネ
Farfaduvet,エルフーン
Doudouvet,モンメン
Insécateur,ストライク
Saquedeneu,モンジャラ
Noadkoko,ナッシー
Nœunœuf,タマタマ
Empiflor,ウツボット
Boustiflor,ウツドン
Chétiflor,マダツボミ
Aéromite,モルフォン
Mimitoss,コンパン
Parasect,パラセクト
Paras,パラス
Rafflesia,ラフレシア
Mystherbe,ナゾノクサ
Dardargnan,スピアー
Coconfort,コクーン
Aspicot,ビードル
Chrysacier,トランセル
Chenipan,キャタピー
Florizarre,フシギバナ
Herbizarre,フシギソウ
Kangourex,コイル
Mew ex,ミュウex
Mewex,ミュウex
Celebi ex,セレビィex
Celebiex,セレビィex
Ptéra ex,プテラex
Ptéraex,プテラex
Leaf,リーフ
Blue,グリーン
Jeune Explorateur,かけだし調査員
Roucarnage ex,ピジョットex
Roucarnageex,ピジョットex
Léviator ex,ギャラドスex
Léviatorex,ギャラドスex
Marshadow,マーシャドー
Dedenne,デデンネ
Majaspic,ジャローダ
Dalle Fabuleuse,幻の石板
Flûte Pokémon,ポケモンの笛
Pijako,ペラップ
Drakkarmin,クリムガン
Brutapode,ペンドラー
Scobolide,ホイーガ
Venipatte,フシデ
Léopardus,レパルダス
Chacripan,チョロネコ
Dolman,イシヘンジン
Cupcanaille,ペロリーム
Sucroquin,ペロッパフ
Florges,フラージェス
Floette,フラエッテ
Flabébé,フラベベ
Neitram,オーベム
Lewsor,リグレー
Cryptéro,シンボラー
Mygavolt,デンチュラ
Statitik,バチュル
Nigosier,ウッウ
Torgamord,カジリガメ
Khélocrok,カムカメ
Luminéon,ネオラント
Écayon,ケイコウオ
Pyrax,ウルガモス
Pyronille,メラルバ
Sinistrail,ダダリン
Lampignon,マシェード
Spododo,ネマシュ
Lianaja,ジャノビー
Vipélierre,ツタージャ
Dialga ex,ディアルガex
Dialgaex,ディアルガex
Palkia ex,パルキアex
Palkiaex,パルキアex
Coudlangue ex,ベロベルトex
Coudlangueex,ベロベルトex
Darkrai ex,ダークライex
Darkraiex,ダークライex
Dimoret ex,マニューラex
Dimoretex,マニューラex
Gallame ex,エルレイドex
Gallameex,エルレイドex
Magirêve ex,ムウマージex
Magirêveex,ムウマージex
Pachirisu ex,パチリスex
Pachirisuex,パチリスex
Simiabraz ex,ゴウカザルex
Simiabrazex,ゴウカザルex
Yanméga ex,メガヤンマex
Yanmégaex,メガヤンマex
Mars,マーズ
Aurore,ヒカリ
Tanguy,デンジ
Cynthia,シロナ
Sbire de la Team Galaxie,ギンガ団のしたっぱ
Hélio,アカギ
Regigigas,レジギガス
Chaglam,ニャルマー
Keunotor,ビッパ
Étouraptor,ムクホーク
Carchacrok,ガブリアス
Heatran,ヒードラン
Cradopaud,グレッグル
Spiritomb,ミカルゲ
Hippopotas,ヒポポタス
Lucario,ルカリオ
Rhinastoc,ドサイドン
Cresselia,クレセリア
Giratina,ギラティナ
Créfollet,エムリット
Baudrive,フワンテ
Motisma,ロトム
Lixy,コリンク
Manaphy,マナフィ
Tritosor,トリトドン
Mammochon,マンムー
Shaymin,シェイミ
Vortente,マスキッパ
Apitrini,ミツハニー
Bouldeneu,モジャンボ
Baie Prine,ラムのみ
Casque Brut,ゴツゴツメット
Cape Géante,大きなマント
Communication Pokémon,ポケモン通信
Fossile Armure,たての化石
Fossile Crâne,ずがいの化石
Motisma Hélice,スピンロトム
Chaffreux,ブニャット
Lockpin,ミミロップ
Laporeille,ミミロル
Castorno,ビーダル
Étourvol,ムクバード
Étourmi,ムックル
Capidextre,エテボース
Capumain,エイパム
Porygon-Z,ポリゴンZ
Porygon2,ポリゴン2
Carmache,ガバイト
Griknot,フカマル
Tarinorme,ダイノーズ
Archéodong,ドータクン
Archéomire,ドーミラー
Cheniselle,ミノマダム（ゴミのミノ）
Bastiodon,トリデプス
Dinoclier,タテトプス
Registeel,レジスチル
Airmure,エアームド
Darkrai,ダークライ
Coatox,ドクロッグ
Drascore,ドラピオン
Rapion,スコルピ
Moufflair,スカタンク
Moufouette,スカンプー
Grahyèna,グラエナ
Medhyèna,ポチエナ
Farfuret,ニューラ
Corboss,ドンカラス
Cornèbre,ヤミカラス
Hippodocus,カバルドン
Riolu,リオル
Cheniselle,ミノマダム（すなちのミノ）
Charkos,ラムパルド
Kranidos,ズガイドス
Regirock,レジロック
Tarinor,ノズパス
Kapoera,カポエラー
Scorvol,グライオン
Scorplane,グライガー
Créfadet,アグノム
Créhelf,ユクシー
Grodrive,フワライド
Noctunoir,ヨノワール
Téraclope,サマヨール
Skelénox,ヨマワル
Feuforêve,ムウマ
Togekiss,トゲキッス
Togetic,トゲチック
Togepi,トゲピー
Luxray,レントラー
Luxio,ルクシオ
Élekable,エレキブル
Magnézone,ジバコイル
Motisma Froid,フロストロトム
Motisma Lavage,ウォッシュロトム
Givrali,グレイシア
Blizzaroi,ユキノオー
Blizzi,ユキカブリ
Sancoki,カラナクシ
Mustéflott,フローゼル
Mustébouée,ブイゼル
Pingoléon,エンペルト
Prinplouf,ポッタイシ
Tiplouf,ポッチャマ
Regice,レジアイス
Cochignon,イノムー
Marcacrin,ウリムー
Motisma Chaleur,ヒートロトム
Chimpenfeu,モウカザル
Ouisticram,ヒコザル
Volcaropod,マグカルゴ
Limagma,マグマッグ
Maganon,ブーバーン
Motisma Tonte,カットロトム
Phyllali,リーフィア
Apireine,ビークイン
Cheniselle,ミノマダム
Cheniti,ミノムッチ
Mélokrik,コロトック
Crikzik,コロボーシ
Torterra,ドダイトス
Boskara,ハヤシガメ
Tortipouss,ナエトル
Roserade,ロズレイド
Rosélia,ロゼリア
Yanma,ヤンヤンマ
Joliflor,キレイハナ
Cresselia ex,クレセリアex
Cresseliaex,クレセリアex
Arceus ex,アルセウスex
Arceusex,アルセウスex
Tarinorme ex,ダイノーズex
Tarinormeex,ダイノーズex
Carchacrok ex,ガブリアスex
Carchacrokex,ガブリアスex
Givrali ex,グレイシアex
Givraliex,グレイシアex
Phyllali ex,リーフィアex
Phyllaliex,リーフィアex
Adamantin,セキ
René,ジュン
Doyenne de Célestia,カンナギタウンの長老
Nacchara,カイ
Simularbre,ウソッキー
Zarbi,アンノーン
Marill,マリル
Démolosse,ヘルガー
Arceus,アルセウス
Noarfang,ヨルノズク
Hoothoot,ホーホー
Dialga Forme Originelle,オリジンディアルガ
Nostenfer,クロバット
Charmina,チャーレム
Méditikka,アサナン
Tyranocif,バンギラス
Ymphect,サナギラス
Embrylex,ヨーギラス
Donphan,ドンファン
Phanpy,ゴマゾウ
Élecsprint,ライボルト
Dynavolt,ラクライ
Phione,フィオネ
Palkia Forme Originelle,オリジンパルキア
Momartik,ユキメノコ
Stalgamin,ユキワラシ
Barbicha,ナマズン
Barloche,ドジョッチ
Azumarill,マリルリ
Malosse,デルビル
Ceriflor,チェリム（ポジ）
Ceriflor,チェリム（ネガ）
Ceribou,チェリンボ
Papilord,ガーメイル
Scarhino,ヘラクロス
Forgerette,ニャオハ
Pachirisu,パチリス
Pohmarmotte,パーモット
Motorizard,モトトカゲ
Lucario ex,ルカリオex
Lucarioex,ルカリオex
Triopikeau ex,ウミトリオex
Triopikeauex,ウミトリオex
Dardargnan ex,スピアーex
Dardargnanex,スピアーex
Vrombotor,ブロロローム
Vrombi,ブロロン
Oyacata,ヘイラッシャ
Taupikeau,ウミディグダ
Giratina ex,ギラティナex
Giratinaex,ギラティナex
Castorno ex,ビーダルex
Castornoex,ビーダルex
Forgelina ex,デカヌチャンex
Forgelinaex,デカヌチャンex
Terraiste de Paldea ex,パルデアドオーex
Terraiste de Paldeaex,パルデアドオーex
Sbire de la Team Rocket,ロケット団のしたっぱ
Red,レッド
Dame du Centre Pokémon,ポケモンセンターのお姉さん
Mashynn,ナンジャモ
Gromago,サーフゴー
Tag-Tag,タギングル
Nigirigon,シャリタツ
Miascarade,マスカーニャ
Coudlangue,ベロベルト
Forgella,ナカヌチャン
Forgerette,カヌチャン
Gribouraigne,シルシュルー
Axoloto de Paldea,パルデアウパー
Flamenroule,カラミンゴ
Mordudor,コレクレー
Pohmotte,パモット
Pohm,パモ
Tauros de Paldea,パルデアケンタロス
Matourgeon,ニャローテ
Poussacha,ニャオハ
Bazoucan,ドデカバシ
Tadmorv d'Alola,アローラベトベター
Crabagarre,マケンカニ
Noadkoko d'Alola,アローラナッシー
Mimiqui,ミミッキュ
Rayquaza ex,レックウザex
Rayquazaex,レックウザex
Rayquaza,レックウザ
Solgaleo ex,ソルガレオex
Solgaleoex,ソルガレオex
