Lokhlass ex,ラプラスex
Lunala ex,ルナアーラex
Lunalaex,ルナアーラex
Lillie,リーリエ
Guzma,グズマ
Grotadmorv d'Alola ex,アローラベトベトンex
Grotadmorv d'Alolaex,アローラベトベトンex
Quartermac ex,ナゲツケサルex
Quartermacex,ナゲツケサルex
Froussardine ex,ヨワシex
Froussardineex,ヨワシex
Crabominable ex,ケケンカニex
Crabominableex,ケケンカニex
Félinferno ex,ガオガエンex
Félinfernoex,ガオガエンex
Sinistrail ex,ダダリンex
Sinistrailex,ダダリンex
Archéduc ex,ジュナイパーex
Archéducex,ジュナイパーex
Barbara,マオ
Chrys,マーマネ
Néphie,スイレン
Kiawe,カキ
Althéo,イリマ
Margie,アセロラ
Dodoala,ネッコアラ
Chelours,キテルグマ
Picassaut,ツツケラ
Draïeul,ジジーロン
Magearna,マギアナ
Météno,メテノ
Bourrinos,バンバドロ
Rocabot,イワンコ
Cosmog,コスモッグ
Tokopiyon,カプ・テテフ
Bacabouh,スナバァ
Guérilande,キュワワー
Bombydou,アブリー
Tokorico,カプ・コケコ
Plumeline,オドリドリ（ぱちぱち）
Tokopisco,カプ・レヒレ
Boumata,バクガメス
Ossatueur d'Alola,アローラガラガラ
Tokotoro,カプ・ブルル
Sucreine,アマージョ
Cape Sylvestre,リーフマント
Pic Venin,どくバリ
Motisma-Dex ex,ロトム図鑑
Motisma-Dexex,ロトム図鑑
Super Bonbon,ふしぎなアメ
Filet de Pêche,おさかなネット
Malasada Maxi,おおきいマラサダ
Gouroutan,ヤレユータン
Nounourson,ヌイコグマ
Argouste,デカグース
Manglouton,ヤングース
Piclairon,ケララッパ
Brutalibré,ルチャブル
Passerouge,ヤヤコマ
Delcatty,エネコロロ
Skitty,エネコ
Ékaïser,ジャラランガ
Écaïd,ジャランゴ
Bébécaille,ジャラコ
Trousselin,クレッフィ
Lançargot,シュバルゴ
Minotaupe,ドリュウズ
Triopikeur d'Alola,アローラダグトリオ
Taupiqueur d'Alola,アローラディグダ
Prédastérie ex,ドヒドイデ
Prédastérieex,ドヒドイデ
Vorastérie,ヒドイデ
Miasmax,ダストダス
Miamiasme,ヤブクロン
Absol,アブソル
Persian d'Alola,アローラペルシアン
Miaouss d'Alola,アローラニャース
Rattatac d'Alola,アローララッタ
Rattata d'Alola,アローラコラッタ
Tiboudet,ドロバンコ
Lougaroc,ルガルガン
Bétochef,ローブシン
Ouvrifier,ドテッコツ
Charpenti,ドッコラー
Rototaupe,モグリュー
Solaroc,ソルロック
Hariyama,ハリテヤマ
Makuhita,マクノシタ
Necrozma,ネクロズマ
Cosmovum,コスモウム
Trépassable,シロデスナ
Rubombelle,アブリボン
Plumeline,オドリドリ（まいまい）
Plumeline,オドリドリ（ふらふら）
Branette,ジュペッタ
Polichombr,カゲボウズ
Séléroc,ルナトーン
Groret,ブーピッグ
Spoink,バネブー
Ténéfix,ヤミラミ
Togedemaru,トゲデマル
Lucanon,クワガノン
Chrysapile,デンヂムシ
Tarenbulle,オニシズクモ
Araqua,シズクモ
Froussardine,ヨワシ
Oratoria,アシレーヌ
Otarlette,オシャマリ
Otaquin,アシマリ
Sablaireau d'Alola,アローラサンドパン
Sabelette d'Alola,アローラサンド
Plumeline,オドリドリ（めらめら）
Matoufeu,ニャヒート
Flamiaou,ニャビー
Flambusard,ファイアロー
Braisillon,ヒノヤコマ
Sarmuraï,グソクムシャ
Sovkipou,コソクムシ
Candine,アママイコ
Croquine,アマカジ
Floramantis,ラランテス
Mimantis,カリキリ
Larvibule,アゴジムシ
Efflèche,フクスロー
Brindibou,モクロー
Desséliande,オーロット
Brocélôme,ボクレー
Carabing,カブルモ
Maracachi,マラカッチ
Maskadra,アメモース
Arakdo,アメタマ
Vémini,ベベノム
Bulbizarre ex,ウルトラネクロズマex
Bulbizarreex,ウルトラネクロズマex
Ama-Ama,ツンデツンデ
Necrozma Crinière du Couchant,ネクロズマ（たそがれのたてがみ）
Necrozma Ailes de l'Aurore,ネクロズマ（あかつきのつばさ）
Câblifère,デンジュモク
Pierroteknik,ズガドーン
Katagami,カミツルギ
Zeraora,ゼラオラ
Zéroïd,ウツロイド
Mouscoto ex,マッシブーンex
Mouscotoex,マッシブーンex
Triopikeur d'Alola ex,アローラダグトリオex
Triopikeur d'Alolaex,アローラダグトリオex
Engloutyran ex,アクジキングex
Engloutyranex,アクジキングex
Lougaroc ex,ルガルガンex
Lougarocex,ルガルガンex
Tokorico ex,カプ・コケコex
Tokoricoex,カプ・コケコex
Elsa-Mina,ルザミーネ
Beladonis,ハンサム
Gladio,グラジオ
Bamboiselle,テッカグヤ
Silvallié,シルヴァディ
Cancrelove,フェローチェ
Chimérite,ビーストナイト
Câble Électrique,エレキコード
Repousse,むしよけスプレー
Barrière Chimère,ビーストウォール
Type:0,タイプ：ヌル
Mastouffe,ムーランド
Ponchien,ハーデリア
Ponchiot,ヨーテリー
Noacier,ナットレイ
Grindur,テッシード
Galeking,ボスゴドラ
Galegon,コドラ
Galekid,ココドラ
Mandrillon,アーゴヨン
Crocorible,ワルビアル
Escroco,ワルビル
Mascaïman,メグロコ
Quartermac,ナゲツケサル
Kaorine,ネンドール
Balbuto,ヤジロン
Emolga,エモンガ
Sharpedo,サメハダー
Carvanha,キバニア
Démanta,マンタイン
Archéduc,ジュナイパー
Sac Évoli,イーブイのバッグ
Évoli ex,イーブイex
Évoliex,イーブイex
Ronflex ex,カビゴンex
Ronflexex,カビゴンex
Dracolosse ex,カイリューex
Dracolosseex,カイリューex
Nymphali ex,ニンフィアex
Nymphaliex,ニンフィアex
Oratoria ex,アシレーヌex
Oratoriaex,アシレーヌex
Pyroli ex,ブースターex
Pyroliex,ブースターex
Pania,ボタン
Tili,ハウ
Noctali,ブラッキー
Nymphali,ニンフィア
Mentali,エーフィ
Restes,たべのこし
Rongrigou,ヨクバリス
Rongourmand,ホシガリス
Nanméouïe,タブンネ
Strassie,メレシー
Charmilly,マホイップ
Crèmy,マホミル
Mamanbo,ママンボウ
Sorbouboul,バイバニラ
Sorboul,バニリッチ
Sorbébé,バニプッチ
Félinferno,ガオガエン
Chartor,コータス
Dratatin,タルップル
Verpom,カジッチュ
Tropius,トロピウス
Lugia ex,ルギアex
Lugiaex,ルギアex
Ho-Oh ex,ホウオウex
Ho-Ohex,ホウオウex
Airmure ex,エアームドex
Airmureex,エアームドex
Noctali ex,ブラッキーex
Noctaliex,ブラッキーex
Nostenfer ex,クロバットex
Nostenferex,クロバットex
Donphan ex,ドンファンex
Donphanex,ドンファンex
Mentali ex,エーフィex
Mentaliex,エーフィex
Lanturn ex,ランターンex
Lanturnex,ランターンex
Hyporoi ex,キングドラex
Hyporoiex,キングドラex
Caratroc ex,ツボツボex
Caratrocex,ツボツボex
Montagnard,やまおとこ
Jasmine,ミカン
Pêcheur,釣り人
Silver,シルバー
Célesta,コトネ
Clément,イツキ
Leuphorie,ハピナス
Queulorior,ドーブル
Cerfrousse,オドシシ
Fouinette,オタチ
Cizayox,ハッサム
Mimigal,イトマル
Qulbutoké,ソーナンス
Xatu,ネイティオ
Pharamp,デンリュウ
Pichu,ピチュー
Cadoizo,デリバード
Octillery,オクタン
Qwilfish,ハリーセン
Kaiminus,ワニノコ
Magby,ブビィ
Héricendre,ヒノアラシ
Germignon,チコリータ
Foulard de Sauvetage,レスキュースカーフ
Pendentif des Ténèbres,ダークペンダント
Tablier d'Acier,鋼鉄のまえかけ
Carapuce à O,ゼニガメじょうろ
Échange Élémentaire,エレメンタルつけかえ
Frison,バッフロン
Ursaring,リングマ
Teddiursa,ヒメグマ
Insolourdo,ノコッチ
Fouinar,オオタチ
Cliticlic,ギギギアル
Clic,ギギアル
Tic,ギアル
Steelix,ハガネール
Foretress,フォレトス
Dimoret,マニューラ
Migalos,アリアドス
Golgopathe,ガメノデス
Opermine,カメテテ
Debugant,バルキー
Mushana,ムシャーナ
Munna,ムンナ
Granbull,グランブル
Snubbull,ブルー
Girafarig,キリンリキ
Zarbi,アンノーン（パワー）
Zarbi,アンノーン（ガード）
Natu,ネイティ
Mélo,ピィ
Lippouti,ムチュール
Roigada,ヤドキング
Raikou,ライコウ
Élekid,エレキッド
Lainergie,モココ
Wattouat,メリープ
Loupio,チョンチー
Colhomard,シザリガー
Écrapince,ヘイガニ
Suicune,スイクン
Rémoraid,テッポウオ
Corayon,サニーゴ
Maraiste,ヌオー
Axoloto,ウパー
Aligatueur,オーダイル
Crocrodil,アリゲイツ
Tarpaud,ニョロトノ
Darumacho,ヒヒダルマ
Darumarond,ダルマッカ
Entei,エンテイ
Typhlosion,バクフーン
Feurisson,マグマラシ
Ceriflor,チェリム
Pomdepic,クヌギダマ
Yanméga,メガヤンマ
Héliatronc,キマワリ
Tournegrin,ヒマナッツ
Cotovol,ワタッコ
Floravol,ポポッコ
Granivol,ハネッコ
Coxyclaque,レディアン
Coxy,レディバ
Méganium,メガニウム
Macronium,ベイリーフ
Leuphorie ex,ハピナスex
Leuphorieex,ハピナスex
Babimanta,タマンタ
Suicune ex,スイクンex
Suicuneex,スイクンex
Tartard ex,ニョロボンex
Tartardex,ニョロボンex
Raikou ex,ライコウex
Raikouex,ライコウex
Entei ex,エンテイex
Enteiex,エンテイex
Cotovol ex,ワタッコex
Cotovolex,ワタッコex
Mortimer,マツバ
Marchand Ambulant,旅の行商人
Blanche,アカネ
Azurill,ルリリ
Latios,ラティオス
Voltoutou,ワンパチ
Limonde,マッギョ
Milobellus,ミロカロス
Éclat Souvenir,メモリーライト
Bateau Gonflable,ウォーターボード
Mangriff,ザングース
Tylton,チルット
Écrémeuh,ミルタンク
Toudoudou,ププリン
Altaria,チルタリス
Kravarech,ドラミドロ
Venalgue,クズモー
Sepiatroce,カラマネロ
Sepiatop,マーイーカ
Zoroark,ゾロアーク
Zorua,ゾロア
Séviper,ハブネーク
Crabaraque,イワパレス
Crabicoque,イシズマイ
Relicanth,ジーランス
Moyade,ブルンゲル
Viskuse,プルリル
Latias,ラティアス
Bulbizarre,ガラルサニゴーン
Bulbizarre,ガラルサニーゴ
Magirêve,ムウマージ
Fulgudog,パルスワン
Hexagel,フリージオ
Barpau,ヒンバス
Fermite,アイアント
Celebi,セレビィ
Fortifiant Flamboyant,フレイムパッチ
Arceus,アルセウスex
Castorno,ビーダルex
Dialga,ディアルガex
Triopikeur,アローラダグトリオex
Quartermac,ナゲツケサルex
Lougaroc,ルガルガンex
Tokorico,カプ・コケコex
Pikachu,ピカチュウex
Oratoria,アシレーヌex
Palkia,パルキアex
Félinferno,ガオガエンex
Archéduc,ジュナイパーex
Taupiqueur,アローラディグダ
Altaria,メガチルタリスex
Léviator,メガギャラドスex
Braségali,メガバシャーモex
Tauros,ケンタロスex
Melmetal,メルメタルex
Kravarech,ドラミドロex
Absol,メガアブソルex
Tygnon,エビワラーex
Wimessir,イエッサンex（メス）
Pharamp,メガデンリュウex
Voltali,サンダースex
Amphinobi,ゲッコウガex
Galopa,ギャロップex
Farfaduvet,エルフーンex
Scarabrute,メガカイロスex
Atalante,ルチア
Copycat,モノマネ娘
Kiméra,メリッサ
Flora,ハルカ
Pectorius,ハラ
Amana,シズイ
Furaiglon,ワシボン
Mucuscule,ヌメラ
Corvaillus,アーマーガア
Trioxhydre,サザンドラ
Pandespiègle,ヤンチャム
Aéroptéryx,アーケオス
Scrutella,ゴチム
Tutankafer,デスカーン
Bekaglaçon,コオリッポ
Keldeo,ケルディオ
Ludicolo,ルンパッパ
Lugulabre,シャンデラ
Gorythmic,ゴリランダー
Charmillon,アゲハント
Moufles Chance,ラッキーミトン
Casque Lourd,ヘビーメット
Baie Sitrus,オボンのみ
Fossile Plaque,ふたの化石
Maillet Cognant,ヒットハンマー
Fossile Plume,はねの化石
Roue Farceuse,いたずらルーレット
Bleuseille,アオガラス
Minisange,ココガラ
Couafarel,トリミアン
Gueriaigle,ウォーグル
Miradar,ミルホッグ
Ratentif,ミネズミ
Spinda,パッチール
Brouhabam,バクオング
Ramboum,ドゴーム
Chuchmur,ゴニョニョ
Linéon,マッスグマ
Zigzaton,ジグザグマ
Muplodocus,ヌメルゴン
Colimucus,ヌメイル
Exagide,ギルガルド
Dimoclès,ニダンギル
Monorpale,ヒトツキ
Cobaltium,コバルオン
Angoliath,オーロンゲ
Fourbelin,ギモー
Grimalin,ベロバー
Pandarbare,ゴロンダ
Diamat,ジヘッド
Solochi,モノズ
Monthracite,セキタンザン
Wagomine,トロッゴン
Charbi,タンドン
Crabominable,ケケンカニ
Terrakium,テラキオン
Arkéapti,アーケン
Cocotine,フレフワン
Fluvetin,シュシュプ
Sidérella,ゴチルゼル
Mesmérella,ゴチミル
Tutafeh,デスマス
Korillon,リーシャン
Jirachi,ジラーチ
Hastacuda,カマスジョー
Embrochet,サシカマス
Séracrawl,クレベース
Grelaçon,カチコール
Mégapagos,アバゴーラ
Carapagos,プロトーガ
Crapustule,ガマゲロゲ
Batracné,ガマガル
Tritonde,オタマロ
Flotoutan,ヒヤッキー
Flotajou,ヒヤップ
Lovdisc,ラブカス
Wailord,ホエルオー
Wailmer,ホエルコ
Lombre,ハスブレロ
Nénupiot,ハスボー
Némélios,カエンジシ
Hélionceau,シシコ
Mélancolux,ランプラー
Funécire,ヒトモシ
Flamoutan,バオッキー
Flamajou,バオップ
Braségali,バシャーモ
Galifeu,ワカシャモ
Poussifeu,アチャモ
Ho-Oh,ホウオウ
Badabouin,バチンキー
Ouistempo,サルノリ
Viridium,ビリジオン
Feuiloutan,ヤナッキー
Feuillajou,ヤナップ
Chapignon,キノガッサ
Balignon,キノココ
Tengalice,ダーテング
Pifeuil,コノハナ
Grainipiot,タネボー
Papinox,ドクケイル
Blindalys,マユルド
Armulys,カラサリス
Chenipotte,ケムッソ
Extrait de Croissance,そうじゅくエキス
MegaDracaufeuY ex,メガリザードンYex
MegaDracaufeuYex,メガリザードンYex
MegaSteelix ex,メガハガネールex
MegaSteelixex,メガハガネールex
MegaLockpin ex,メガミミロップex
MegaLockpinex,メガミミロップex
MegaTortank ex,メガカメックスex
MegaTortankex,メガカメックスex
MegaFlorizarre ex,メガフシギバナex
MegaFlorizarreex,メガフシギバナex
Serena,セレナ
Lem,シトロン
Xerneas,ゼルネアス
Symbios,ランクルス
Sac de Lem,シトロンのリュック
Genesect,ゲノセクト
Méios,ダブラン
Nucléos,ユニラン
Gamblast,ブロスター
Flingouste,ウデッポウ
Bargantua,バスラオ