Lokhlass ex,拉普拉斯 ex
Lokhlassex,拉普拉斯 ex
Papilusion,巴大蝶
Miaouss,喵喵
Leveinard,吉利蛋
Pikachu,皮卡丘
Recherches Professorales,博士的研究
Carton Rouge,紅牌
Poké Ball,精靈球
Pokédex ex,寶可夢圖鑑 ex
Pokédexex,寶可夢圖鑑 ex
Scrute Main,窺手鏡
Vitesse +,速度強化
Potion,傷藥
Mewtwo ex,超夢 ex
Mewtwoex,超夢 ex
Pikachu ex,皮卡丘 ex
Pikachuex,皮卡丘 ex
Dracaufeu ex,噴火龍 ex
Dracaufeuex,噴火龍 ex
Mew,夢幻
Grodoudou ex,胖可丁 ex
Grodoudouex,胖可丁 ex
Mackogneur ex,怪力 ex
Mackogneurex,怪力 ex
Ectoplasma ex,耿鬼 ex
Ectoplasmaex,耿鬼 ex
Électhor ex,閃電鳥 ex
Électhorex,閃電鳥 ex
Artikodin ex,急凍鳥 ex
Artikodinex,急凍鳥 ex
Sulfura ex,火焰鳥 ex
Sulfuraex,火焰鳥 ex
Major Bob,馬志士
Morgane,娜姿
Pierre,小剛
Giovanni,坂木
Koga,阿桔
Auguste,夏伯
Ondine,小霞
Erika,莉佳
Ossatueur ex,嘎啦嘎啦 ex
Ossatueurex,嘎啦嘎啦 ex
Staross ex,寶石海星 ex
Starossex,寶石海星 ex
Tortank ex,水箭龜 ex
Tortankex,水箭龜 ex
Arcanin ex,風速狗 ex
Arcaninex,風速狗 ex
Noadkoko ex,椰蛋樹 ex
Noadkokoex,椰蛋樹 ex
Florizarre ex,妙蛙花 ex
Florizarreex,妙蛙花 ex
Ronflex,卡比獸
Porygon,多邊獸
Évoli,伊布
Métamorph,百變怪
Roucarnage,大比鳥
Dracolosse,快龍
Smogogo,雙彈瓦斯
Nosferalto,大嘴蝠
Nidoking,尼多王
Nidoqueen,尼多后
Osselait,卡拉卡拉
Taupiqueur,地鼠
Ramoloss,呆呆獸
Alakazam,胡地
Électrode,頑皮雷彈
Lokhlass,拉普拉斯
Léviator,暴鯉龍
Carapuce,傑尼龜
Galopa,烈焰馬
Salamèche,小火龍
Scarabrute,凱羅斯
Ortide,臭臭花
Bulbizarre,妙蛙種子
Vieil Ambre,秘密琥珀
Fossile Dôme,甲殼化石
Fossile Nautile,貝殼化石
Moumouflon,毛毛角羊
Moumouton,毛辮羊
Pashmilla,奇諾栗鼠
Chinchidou,泡沫栗鼠
Ptéra,化石翼龍
Tauros,肯泰羅
Kangourex,袋獸
Excelangue,大舌頭
Dodrio,嘟嘟利
Doduo,嘟嘟
Canarticho,大蔥鴨
Persian,貓老大
Grodoudou,胖可丁
Rondoudou,胖丁
Rapasdepic,大嘴雀
Piafabec,烈雀
Rattatac,拉達
Rattata,小拉達
Roucoups,比比鳥
Roucool,波波
Draco,哈克龍
Minidraco,迷你龍
Melmetal,美錄梅塔
Meltan,美錄坦
Scalproie,劈斬司令
Scalpion,駒刀小兵
Mysdibule,大嘴娃
Smogo,瓦斯彈
Grotadmorv,臭臭泥
Tadmorv,臭泥
Nosferapti,超音蝠
Nidorino,尼多力諾
Nidoran♂,尼多朗
Nidorina,尼多娜
Nidoran♀,尼多蘭
Arbok,阿柏怪
Abo,阿柏蛇
Krakos,八爪武師
Poulpaf,拳拳蛸
Shaofouine,師父鼬
Kungfouine,功夫鼬
Kabutops,鐮刀盔
Kabuto,化石盔
Rhinoféros,鑽角犀獸
Rhinocorne,獨角犀牛
Tygnon,快拳郎
Kicklee,飛腿郎
Ossatueur,嘎啦嘎啦
Onix,大岩蛇
Grolem,隆隆岩
Gravalanch,隆隆石
Racaillou,小拳石
Mackogneur,怪力
Machopeur,豪力
Machoc,腕力
Colossinge,火爆猴
Férosinge,猴怪
Triopikeur,三地鼠
Sablaireau,穿山王
Sabelette,穿山鼠
Golemastoc,泥偶巨人
Gringolem,泥偶小人
Rhinolove,心蝙蝠
Chovsourir,滾滾蝙蝠
Gardevoir,沙奈朵
Kirlia,奇魯莉安
Tarsal,拉魯拉絲
Mewtwo,超夢
Lippoutou,迷唇姐
M. Mime,魔牆人偶
Hypnomade,引夢貘人
Soporifik,催眠貘
Ectoplasma,耿鬼
Spectrum,鬼斯通
Fantominus,鬼斯
Flagadoss,呆殼獸
Kadabra,勇基拉
Abra,凱西
Mélodelfe,皮可西
Mélofée,皮皮
Wattapik,啪嚓海膽
Iguolta,電傘查特
Galvaran,傘電蜥
Ohmassacre,麻麻鰻魚王
Lampéroie,麻麻鰻
Anchwatt,麻麻小魚
Zéblitz,雷電斑馬
Zébibron,斑斑馬
Électhor,閃電鳥
Voltali,雷伊布
Élektek,電擊獸
Voltorbe,霹靂電球
Magnéton,三合一磁怪
Magnéti,小磁怪
Raichu,雷丘
Beldeneige,雪絨蛾
Frissonille,雪吞蟲
Denticrisse,磨牙彩皮魚
Concombaffe,拳海參
Amphinobi,甲賀忍蛙
Croâporal,呱頭蛙
Grenousse,呱呱泡蛙
Lakmécygne,首席天鵝
Couaneton,鴨寶寶
Artikodin,急凍鳥
Amonistar,多刺菊石獸
Amonita,菊石獸
Aquali,水伊布
Magicarpe,鯉魚王
Staross,寶石海星
Stari,海星星
Poissoroy,金魚王
Poissirène,角金魚
Hypocéan,海刺龍
Hypotrempe,墨海馬
Krabboss,巨鉗蟹
Krabby,大鉗蟹
Crustabri,刺甲貝
Kokiyas,大舌貝
Lamantine,白海獅
Otaria,小海獅
Tentacruel,毒刺水母
Tentacool,瑪瑙水母
Tartard,蚊香泳士
Têtarte,蚊香君
Ptitard,蚊香蝌蚪
Akwakwak,哥達鴨
Psykokwak,可達鴨
Tortank,水箭龜
Carabaffe,卡咪龜
Scolocendre,焚焰蚣
Grillepattes,燒火蚣
Malamandre,焰后蜥
Tritox,夜盜火蜥
Aflamanoir,食蟻爐
Sulfura,火焰鳥
Pyroli,火伊布
Magmar,鴨嘴火獸
Ponyta,小火馬
Arcanin,風速狗
Caninos,卡蒂狗
Feunard,九尾
Goupix,六尾
Dracaufeu,噴火龍
Reptincel,火恐龍
Chevroum,坐騎山羊
Cabriolaine,咩咩羊
Fragilady,裙兒小姐
Chlorobule,百合根娃娃
Farfaduvet,風妖精
Doudouvet,木棉球
Insécateur,飛天螳螂
Saquedeneu,蔓藤怪
Noadkoko,椰蛋樹
Nœunœuf,蛋蛋
Empiflor,大食花
Boustiflor,口呆花
Chétiflor,喇叭芽
Aéromite,摩魯蛾
Mimitoss,毛球
Parasect,派拉斯特
Paras,派拉斯
Rafflesia,霸王花
Mystherbe,走路草
Dardargnan,大針蜂
Coconfort,鐵殼蛹
Aspicot,獨角蟲
Chrysacier,鐵甲蛹
Chenipan,綠毛蟲
Florizarre,妙蛙花
Herbizarre,妙蛙草
Mew ex,夢幻 ex
Mewex,夢幻 ex
Celebi ex,雪拉比 ex
Celebiex,雪拉比 ex
Ptéra ex,化石翼龍 ex
Ptéraex,化石翼龍 ex
Jeune Explorateur,Budding Expeditioner
Roucarnage ex,大比鳥 ex
Roucarnageex,大比鳥 ex
Léviator ex,暴鯉龍 ex
Léviatorex,暴鯉龍 ex
Marshadow,瑪夏多
Dedenne,咚咚鼠
Majaspic,君主蛇
Dalle Fabuleuse,Mythical Slab
Flûte Pokémon,Pokémon Flute
Pijako,聒噪鳥
Drakkarmin,赤面龍
Brutapode,蜈蚣王
Scobolide,車輪毬
Venipatte,百足蜈蚣
Léopardus,酷豹
Chacripan,扒手貓
Dolman,巨石丁
Cupcanaille,胖甜妮
Sucroquin,綿綿泡芙
Florges,花潔夫人
Floette,花葉蒂
Flabébé,花蓓蓓
Neitram,大宇怪
Lewsor,小灰怪
Cryptéro,象徵鳥
Mygavolt,電蜘蛛
Statitik,電電蟲
Nigosier,古月鳥
Torgamord,暴噬龜
Khélocrok,咬咬龜
Luminéon,霓虹魚
Écayon,螢光魚
Pyrax,火神蟲
Pyronille,燃燒蟲
Sinistrail,破破舵輪
Lampignon,燈罩夜菇
Spododo,睡睡菇
Lianaja,青藤蛇
Vipélierre,藤藤蛇
Dialga ex,帝牙盧卡 ex
Dialgaex,帝牙盧卡 ex
Palkia ex,帕路奇犽 ex
Palkiaex,帕路奇犽 ex
Coudlangue ex,大舌舔 ex
Coudlangueex,大舌舔 ex
Darkrai ex,達克萊伊 ex
Darkraiex,達克萊伊 ex
Dimoret ex,瑪狃拉 ex
Dimoretex,瑪狃拉 ex
Gallame ex,艾路雷朵 ex
Gallameex,艾路雷朵 ex
Magirêve ex,夢妖魔 ex
Magirêveex,夢妖魔 ex
Pachirisu ex,帕奇利茲 ex
Pachirisuex,帕奇利茲 ex
Simiabraz ex,烈焰猴 ex
Simiabrazex,烈焰猴 ex
Yanméga ex,梅卡陽瑪 ex
Yanmégaex,梅卡陽瑪 ex
Mars,夥星
Aurore,小光
Tanguy,電次
Cynthia,竹蘭
Sbire de la Team Galaxie,银河队手下
Hélio,赤日
Regigigas,雷吉奇卡斯
Chaglam,魅力喵
Keunotor,大牙狸
Étouraptor,姆克鷹
Carchacrok,烈咬陸鯊
Heatran,席多藍恩
Cradopaud,不良蛙
Spiritomb,花岩怪
Hippopotas,怪河馬
Lucario,路卡利歐
Rhinastoc,超鐵暴龍
Cresselia,克雷色利亞
Giratina,騎拉帝納
Créfollet,艾姆利多
Baudrive,飄飄球
Motisma,洛托姆
Lixy,小貓怪
Manaphy,瑪納霏
Tritosor,海牛獸
Mammochon,象牙豬
Shaymin,謝米
Vortente,尖牙籠
Apitrini,三蜜蜂
Bouldeneu,巨蔓藤
Baie Prine,木子果
Casque Brut,凸凸头盔
Cape Géante,大きなマント
Communication Pokémon,宝可梦连接
Fossile Armure,盾甲化石
Fossile Crâne,头盖化石
Motisma Hélice,旋转
Chaffreux,東施喵
Lockpin,長耳兔
Laporeille,捲捲耳
Castorno,大尾狸
Étourvol,姆克鳥
Étourmi,姆克兒
Capidextre,雙尾怪手
Capumain,長尾怪手
Porygon-Z,3D龍Z
Porygon2,3D龍2
Carmache,尖牙陸鯊
Griknot,圓陸鯊
Tarinorme,大朝北鼻
Archéodong,青銅鐘
Archéomire,銅鏡怪
Cheniselle,結草貴婦
Bastiodon,護城龍
Dinoclier,盾甲龍
Registeel,雷吉斯奇魯
Airmure,盔甲鳥
Darkrai,達克萊伊
Coatox,毒骷蛙
Drascore,龍王蠍
Rapion,紫天蠍
Moufflair,坦克臭鼬
Moufouette,臭鼬噗
Grahyèna,大狼犬
Medhyèna,土狼犬
Farfuret,狃拉
Corboss,烏鴉頭頭
Cornèbre,黑暗鴉
Hippodocus,河馬獸
Riolu,利歐路
Charkos,戰槌龍
Kranidos,頭蓋龍
Regirock,雷吉洛克
Tarinor,朝北鼻
Kapoera,柯波朗
Scorvol,天蠍王
Scorplane,天蠍
Créfadet,亞克諾姆
Créhelf,由克希
Grodrive,附和氣球
Noctunoir,夜黑魔人
Téraclope,夜巨人
Skelénox,夜骷顱
Feuforêve,夢妖
Togekiss,波克基斯
Togetic,波克基古
Togepi,波克比
Luxray,倫琴貓
Luxio,勒克貓
Élekable,電擊魔獸
Magnézone,自爆磁怪
Motisma Froid,结冰
Motisma Lavage,清洗
Givrali,冰精靈
Blizzaroi,暴雪王
Blizzi,雪笠怪
Sancoki,無殼海牛
Mustéflott,浮潛鼬
Mustébouée,泳氣鼬
Pingoléon,帝王拿波
Prinplouf,波皇子
Tiplouf,波加曼
Regice,雷吉艾斯
Cochignon,長毛豬
Marcacrin,小山豬
Motisma Chaleur,加热
Chimpenfeu,猛火猴
Ouisticram,小火焰猴
Volcaropod,熔岩蝸牛
Limagma,熔岩蟲
Maganon,鴨嘴焰龍
Motisma Tonte,切割
Phyllali,葉精靈
Apireine,蜂后
Cheniti,結草兒
Mélokrik,音箱蟀
Crikzik,圓法師
Torterra,土台龜
Boskara,樹林龜
Tortipouss,草苗龜
Roserade,羅絲雷朵
Rosélia,毒薔薇
Yanma,陽陽瑪
Joliflor,美麗花
Cresselia ex,克雷色利亞 ex
Cresseliaex,克雷色利亞 ex
Arceus ex,阿爾宙斯 ex
Arceusex,阿爾宙斯 ex
Tarinorme ex,大朝北鼻 ex
Tarinormeex,大朝北鼻 ex
Carchacrok ex,烈咬陸鯊 ex
Carchacrokex,烈咬陸鯊 ex
Givrali ex,冰精靈 ex
Givraliex,冰精靈 ex
Phyllali ex,葉精靈 ex
Phyllaliex,葉精靈 ex
Adamantin,剛時
René,阿馴
Doyenne de Célestia,神和鎮長老
Nacchara,珠貝
Simularbre,樹才怪
Zarbi,未知圖騰
Marill,瑪力露
Démolosse,黑魯加
Arceus,阿爾宙斯
Noarfang,貓頭夜鷹
Hoothoot,咕咕
Dialga Forme Originelle,起源帝牙盧卡
Nostenfer,叉字蝠
Charmina,恰雷姆
Méditikka,瑪沙那
Tyranocif,班吉拉
Ymphect,沙基拉
Embrylex,由基拉
Donphan,頓甲
Phanpy,小小象
Élecsprint,雷電獸
Dynavolt,落雷獸
Phione,霏歐納
Palkia Forme Originelle,起源帕路奇亞
Momartik,雪妖女
Stalgamin,雪童子
Barbicha,鯰魚王
Barloche,泥泥鰍
Azumarill,瑪力露麗
Malosse,戴魯比
Ceriflor,櫻花兒
Ceribou,櫻花寶
Papilord,紳士蛾
Scarhino,赫拉剋羅斯
Forgerette,小鍛匠
Pachirisu,帕奇利茲
Pohmarmotte,巴布土撥
Motorizard,摩托蜥
Lucario ex,路卡利歐 ex
Lucarioex,路卡利歐 ex
Triopikeau ex,三海地鼠 ex
Triopikeauex,三海地鼠 ex
Dardargnan ex,大針蜂 ex
Dardargnanex,大針蜂 ex
Vrombotor,普隆隆姆
Vrombi,噗隆隆
Oyacata,吃吼霸
Taupikeau,海地鼠
Giratina ex,騎拉帝納 ex
Giratinaex,騎拉帝納 ex
Castorno ex,大尾狸 ex
Castornoex,大尾狸 ex
Forgelina ex,巨鍛匠 ex
Forgelinaex,巨鍛匠 ex
Terraiste de Paldea ex,帕底亞土王 ex
Terraiste de Paldeaex,帕底亞土王 ex
Sbire de la Team Rocket,火箭隊手下
Red,赤紅
Dame du Centre Pokémon,寶可夢中心的姐姐
Mashynn,奇樹
Gromago,賽富豪
Tag-Tag,塗標客
Nigirigon,米立龍
Miascarade,魔幻假面喵
Coudlangue,大舌舔
Forgella,巧鍛匠
Gribouraigne,滋汁鼴
Axoloto de Paldea,帕底亞烏波
Flamenroule,纏紅鶴
Mordudor,索財靈
Pohmotte,布土撥
Pohm,布撥
