Lokhlass ex,拉普拉斯 ex
Tauros de Paldea,帕底亞肯泰羅
Matourgeon,蒂蕾喵
Poussacha,新葉喵
Bazoucan,銃嘴大鳥
Tadmorv d'Alola,阿罗拉 臭泥
Crabagarre,好勝蟹
Noadkoko d'Alola,阿罗拉 椰蛋树
Mimiqui,謎擬Ｑ
Rayquaza ex,烈空坐 ex
Rayquazaex,烈空坐 ex
Rayquaza,烈空坐
Solgaleo ex,索爾迦雷歐 ex
Solgaleoex,索爾迦雷歐 ex
Lunala ex,露奈雅拉 ex
Lunalaex,露奈雅拉 ex
Lillie,莉莉艾
Guzma,古兹马
Grotadmorv d'Alola ex,阿罗拉 臭臭泥 ex
Grotadmorv d'Alolaex,阿罗拉 臭臭泥 ex
Quartermac ex,投擲猴 ex
Quartermacex,投擲猴 ex
Froussardine ex,弱丁魚 ex
Froussardineex,弱丁魚 ex
Crabominable ex,好勝毛蟹 ex
Crabominableex,好勝毛蟹 ex
Félinferno ex,熾焰咆哮虎 ex
Félinfernoex,熾焰咆哮虎 ex
Sinistrail ex,破破舵輪 ex
Sinistrailex,破破舵輪 ex
Archéduc ex,狙射樹梟 ex
Archéducex,狙射樹梟 ex
Barbara,玛奥
Chrys,马玛内
Néphie,水莲
Kiawe,卡奇
Althéo,伊利马
Margie,阿塞萝拉
Dodoala,樹枕尾熊
Chelours,穿著熊
Picassaut,小篤兒
Draïeul,老翁龍
Magearna,瑪機雅娜
Météno,小隕星
Bourrinos,重泥挽馬
Rocabot,岩狗狗
Cosmog,科斯莫古
Tokopiyon,卡璞・蝶蝶
Bacabouh,沙丘娃
Guérilande,花療環環
Bombydou,萌虻
Tokorico,卡璞・鳴鳴
Plumeline,花舞鳥
Tokopisco,卡璞・鰭鰭
Boumata,爆焰龜獸
Ossatueur d'Alola,阿罗拉 嘎啦嘎啦
Tokotoro,卡璞・哞哞
Sucreine,甜冷美后
Cape Sylvestre,叶绿斗蓬
Pic Venin,毒针
Motisma-Dex ex,洛托姆图鉴 ex
Motisma-Dexex,洛托姆图鉴 ex
Super Bonbon,神奇糖果
Filet de Pêche,渔网
Malasada Maxi,大马拉萨达
Gouroutan,智揮猩
Nounourson,童偶熊
Argouste,貓鼬探長
Manglouton,貓鼬少
Piclairon,喇叭啄鳥
Brutalibré,戰鬥飛鳥
Passerouge,小箭雀
Delcatty,優雅貓
Skitty,向尾喵
Ékaïser,杖尾鱗甲龍
Écaïd,鱗甲龍
Bébécaille,心鱗寶
Trousselin,鑰圈兒
Lançargot,騎士蝸牛
Minotaupe,龍頭地鼠
Triopikeur d'Alola,阿罗拉 三地鼠
Taupiqueur d'Alola,阿罗拉 地鼠
Prédastérie ex,超壞星 ex
Prédastérieex,超壞星 ex
Vorastérie,好壞星
Miasmax,灰塵山
Miamiasme,破破袋
Absol,阿勃梭魯
Persian d'Alola,阿罗拉 猫老大
Miaouss d'Alola,阿罗拉 喵喵
Rattatac d'Alola,阿罗拉 拉达
Rattata d'Alola,阿罗拉 小拉达
Tiboudet,泥驢仔
Lougaroc,鬃岩狼人
Bétochef,修繕老頭
Ouvrifier,鐵骨土人
Charpenti,搬運小匠
Rototaupe,螺釘地鼠
Solaroc,太陽岩
Hariyama,超力王
Makuhita,幕下力士
Necrozma,奈克洛兹瑪
Cosmovum,科斯莫姆
Trépassable,噬沙堡爺
Rubombelle,蝶結萌虻
Branette,詛咒娃娃
Polichombr,怨影娃娃
Séléroc,月石
Groret,噗噗豬
Spoink,跳跳豬
Ténéfix,勾魂眼
Togedemaru,托戈德瑪爾
Lucanon,鍬農炮蟲
Chrysapile,蟲電寶
Tarenbulle,滴蛛霸
Araqua,滴蛛
Froussardine,弱丁魚
Oratoria,西獅海壬
Otarlette,花漾海獅
Otaquin,球球海獅
Sablaireau d'Alola,阿罗拉 穿山王
Sabelette d'Alola,阿罗拉 穿山鼠
Matoufeu,炎熱喵
Flamiaou,火斑喵
Flambusard,烈箭鶲
Braisillon,火箭雀
Sarmuraï,具甲武者
Sovkipou,膽小蟲
Candine,甜舞妮
Croquine,甜竹竹
Floramantis,蘭螳花
Mimantis,偽螳草
Larvibule,強顎雞母蟲
Efflèche,投羽梟
Brindibou,木木梟
Desséliande,朽木妖
Brocélôme,小木靈
Carabing,蓋蓋蟲
Maracachi,街頭沙鈴
Maskadra,雨翅蛾
Arakdo,溜溜糖球
Vémini,毒貝比
Bulbizarre ex,妙蛙種子 ex
Bulbizarreex,妙蛙種子 ex
Ama-Ama,壘磊石
Necrozma Crinière du Couchant,奈克洛兹玛 黄昏之鬃
Necrozma Ailes de l'Aurore,奈克洛兹玛 拂晓之翼
Câblifère,電束木
Pierroteknik,砰頭小丑
Katagami,紙御劍
Zeraora,捷拉奧拉
Zéroïd,虛吾伊德
Mouscoto ex,爆肌蚊 ex
Mouscotoex,爆肌蚊 ex
Triopikeur d'Alola ex,阿罗拉 三地鼠 ex
Triopikeur d'Alolaex,阿罗拉 三地鼠 ex
Engloutyran ex,惡食大王 ex
Engloutyranex,惡食大王 ex
Lougaroc ex,鬃岩狼人 ex
Lougarocex,鬃岩狼人 ex
Tokorico ex,卡璞・鳴鳴 ex
Tokoricoex,卡璞・鳴鳴 ex
Elsa-Mina,露莎米奈
Beladonis,帥哥
Gladio,格拉吉歐
Bamboiselle,鐵火輝夜
Silvallié,銀伴戰獸
Cancrelove,費洛美螂
Chimérite,异兽秘石
Câble Électrique,电线
Repousse,除虫喷雾
Barrière Chimère,异兽防壁
Type:0,屬性：空
Mastouffe,長毛狗
Ponchien,哈約克
Ponchiot,小約克
Noacier,堅果啞鈴
Grindur,種子鐵球
Galeking,波士可多拉
Galegon,可多拉
Galekid,可可多拉
Mandrillon,四顎針龍
Crocorible,流氓鱷
Escroco,混混鱷
Mascaïman,黑眼鱷
Quartermac,投擲猴
Kaorine,念力土偶
Balbuto,天秤偶
Emolga,電飛鼠
Sharpedo,巨牙鯊
Carvanha,利牙魚
Démanta,巨翅飛魚
Archéduc,狙射樹梟
Sac Évoli,伊布包包
Évoli ex,伊布 ex
Évoliex,伊布 ex
Ronflex ex,卡比獸 ex
Ronflexex,卡比獸 ex
Dracolosse ex,快龍 ex
Dracolosseex,快龍 ex
Nymphali ex,仙子精靈 ex
Nymphaliex,仙子精靈 ex
Oratoria ex,西獅海壬 ex
Oratoriaex,西獅海壬 ex
Pyroli ex,火伊布 ex
Pyroliex,火伊布 ex
Pania,牡丹
Tili,哈乌
Noctali,月精靈
Nymphali,仙子精靈
Mentali,太陽精靈
Restes,吃剩的东西
Rongrigou,藏飽栗鼠
Rongourmand,貪心栗鼠
Nanméouïe,差不多娃娃
Strassie,小碎鑽
Charmilly,霜奶仙
Crèmy,小仙奶
Mamanbo,保母曼波
Sorbouboul,雙倍多多冰
Sorboul,多多冰
Sorbébé,迷你冰
Félinferno,熾焰咆哮虎
Chartor,煤炭龜
Dratatin,豐蜜龍
Verpom,啃果蟲
Tropius,熱帶龍
Lugia ex,洛奇亞 ex
Lugiaex,洛奇亞 ex
Ho-Oh ex,鳳王 ex
Ho-Ohex,鳳王 ex
Airmure ex,盔甲鳥 ex
Airmureex,盔甲鳥 ex
Noctali ex,月精靈 ex
Noctaliex,月精靈 ex
Nostenfer ex,叉字蝠 ex
Nostenferex,叉字蝠 ex
Donphan ex,頓甲 ex
Donphanex,頓甲 ex
Mentali ex,太陽精靈 ex
Mentaliex,太陽精靈 ex
Lanturn ex,電燈怪 ex
Lanturnex,電燈怪 ex
Hyporoi ex,刺龍王 ex
Hyporoiex,刺龍王 ex
Caratroc ex,壺壺 ex
Caratrocex,壺壺 ex
Montagnard,登山男
Jasmine,阿蜜
Pêcheur,钓鱼者
Silver,小银
Célesta,琴音
Clément,一树
Leuphorie,幸福蛋
Queulorior,圖圖犬
Cerfrousse,驚角鹿
Fouinette,尾立
Cizayox,巨鉗螳螂
Mimigal,線球
Qulbutoké,果然翁
Xatu,天然鳥
Pharamp,電龍
Pichu,皮丘
Cadoizo,信使鳥
Octillery,章魚桶
Qwilfish,千針魚
Kaiminus,小鋸鱷
Magby,小鴨嘴龍
Héricendre,火球鼠
Germignon,菊草葉
Foulard de Sauvetage,救援领巾
Pendentif des Ténèbres,暗黑吊坠
Tablier d'Acier,钢铁前挂
Carapuce à O,杰尼龟喷壶
Échange Élémentaire,元素置换
Frison,爆爆頭水牛
Ursaring,圈圈熊
Teddiursa,熊寶寶
Insolourdo,土龍弟弟
Fouinar,大尾立
Cliticlic,齒輪怪
Clic,齒輪組
Tic,齒輪兒
Steelix,大鋼蛇
Foretress,佛烈托斯
Dimoret,瑪狃拉
Migalos,阿利多斯
Golgopathe,龜足巨鎧
Opermine,龜腳腳
Debugant,巴爾郎
Mushana,夢夢蝕
Munna,食夢夢
Granbull,布盧皇
Snubbull,布盧
Girafarig,麒麟奇
Natu,天然雀
Mélo,皮寶寶
Lippouti,迷唇娃
Roigada,河馬王
Raikou,雷公
Élekid,電擊怪
Lainergie,綿綿
Wattouat,咩利羊
Loupio,燈籠魚
Colhomard,鐵螯龍蝦
Écrapince,龍蝦小兵
Suicune,水君
Rémoraid,鐵炮魚
Corayon,太陽珊瑚
Maraiste,沼王
Axoloto,烏波
Aligatueur,大力鱷
Crocrodil,藍鱷
Tarpaud,蚊香蛙皇
Darumacho,達摩狒狒
Darumarond,火紅不倒翁
Entei,炎帝
Typhlosion,火暴獸
Feurisson,火岩鼠
Pomdepic,榛果球
Yanméga,梅卡陽瑪
Héliatronc,向日花怪
Tournegrin,向日種子
Cotovol,毽子綿
Floravol,毽子花
Granivol,毽子草
Coxyclaque,安瓢蟲
Coxy,芭瓢蟲
Méganium,大菊花
Macronium,月桂葉
Leuphorie ex,幸福蛋 ex
Leuphorieex,幸福蛋 ex
Babimanta,小球飛魚
Suicune ex,水君 ex
Suicuneex,水君 ex
Tartard ex,蚊香泳士 ex
Tartardex,蚊香泳士 ex
Raikou ex,雷公 ex
Raikouex,雷公 ex
Entei ex,炎帝 ex
Enteiex,炎帝 ex
Cotovol ex,毽子綿 ex
Cotovolex,毽子綿 ex
Mortimer,松葉
Marchand Ambulant,旅行商人
Blanche,小茜
Azurill,露力麗
Latios,拉帝歐斯
Voltoutou,來電汪
Limonde,泥巴魚
Milobellus,美納斯
Éclat Souvenir,記憶之光
Bateau Gonflable,充氣小船
Mangriff,貓鼬斬
Tylton,青綿鳥
Écrémeuh,大奶罐
Toudoudou,寶寶丁
Altaria,七夕青鳥
Kravarech,毒拉蜜妮
Venalgue,垃垃藻
Sepiatroce,烏賊王
Sepiatop,豪喇花枝
Zoroark,索羅亞克
Zorua,索羅亞
Séviper,飯匙蛇
Crabaraque,岩殿居蟹
Crabicoque,石居蟹
Relicanth,古空棘魚
Moyade,胖嘟嘟
Viskuse,輕飄飄
Latias,拉帝亞斯
Magirêve,夢妖魔
Fulgudog,逐電犬
Hexagel,幾何雪花
Barpau,笨笨魚
Fermite,鐵蟻
Celebi,雪拉比
Fortifiant Flamboyant,火打石
Dialga,帝牙盧卡
Palkia,帕路奇犽
Braségali,火焰雞
Wimessir,愛管侍
Atalante,琉琪亞
Copycat,模仿少女
Kiméra,梅麗莎
Flora,小遙
Pectorius,哈拉
Amana,西子伊
Furaiglon,毛頭小鷹
Mucuscule,黏黏寶
Corvaillus,鋼鎧鴉
Trioxhydre,三頭龍
Pandespiègle,頑皮熊貓
Aéroptéryx,始祖大鳥
Scrutella,哥德寶寶
Tutankafer,死神棺
Bekaglaçon,冰砌鵝
Keldeo,凱路迪歐
Ludicolo,樂天河童
Lugulabre,水晶燈火靈
Gorythmic,轟擂金剛猩
Charmillon,狩獵鳳蝶
Moufles Chance,幸運手套
Casque Lourd,沉重頭盔
Baie Sitrus,文柚果
Fossile Plaque,背蓋化石
Maillet Cognant,重擊鎚
Fossile Plume,羽毛化石
Roue Farceuse,恶作剧轮盘
Bleuseille,藍鴉
Minisange,稚山雀
Couafarel,多麗米亞
Gueriaigle,勇士鷹
Miradar,步哨鼠
Ratentif,探探鼠
Spinda,晃晃斑
Brouhabam,爆音怪
Ramboum,吼爆彈
Chuchmur,咕妞妞
Linéon,直衝熊
Zigzaton,蛇紋熊
Muplodocus,黏美露龍
Colimucus,黏美伊兒
Exagide,堅盾劍怪
Dimoclès,雙劍鞘
Monorpale,獨劍鞘
Cobaltium,勾帕路翁
Angoliath,長毛巨魔
Fourbelin,詐唬魔
Grimalin,搗蛋小妖
Pandarbare,流氓熊貓
Diamat,雙頭龍
Solochi,單首龍
Monthracite,巨炭山
Wagomine,大炭車
Charbi,小炭仔
Crabominable,好勝毛蟹
Terrakium,代拉基翁
Arkéapti,始祖小鳥
Cocotine,芳香精
Fluvetin,粉香香
Sidérella,哥德小姐
Mesmérella,哥德小童
Tutafeh,哭哭面具
Korillon,鈴噹響
Jirachi,基拉祈
Hastacuda,戽斗尖梭
Embrochet,刺梭魚
Séracrawl,冰岩怪
Grelaçon,冰寶
Mégapagos,肋骨海龜
Carapagos,原蓋海龜
Crapustule,蟾蜍王
Batracné,藍蟾蜍
Tritonde,圓蝌蚪
Flotoutan,冷水猿
Flotajou,冷水猴
Lovdisc,愛心魚
Wailord,吼鯨王
Wailmer,吼吼鯨
Lombre,蓮帽小童
Nénupiot,蓮葉童子
Némélios,火炎獅
Hélionceau,小獅獅
Mélancolux,燈火幽靈
Funécire,燭光靈
Flamoutan,爆香猿
Flamajou,爆香猴
Galifeu,力壯雞
Poussifeu,火稚雞
Ho-Oh,鳳王
Badabouin,啪咚猴
Ouistempo,敲音猴
Viridium,畢力吉翁
Feuiloutan,花椰猿
Feuillajou,花椰猴
Chapignon,斗笠菇
Balignon,蘑蘑菇
Tengalice,狡猾天狗
Pifeuil,長鼻葉
Grainipiot,橡實果
Papinox,毒粉蝶
Blindalys,盾甲繭
Armulys,甲殼蛹
Chenipotte,刺尾蟲
Extrait de Croissance,早熟精華
MegaDracaufeuY ex,超級噴火龍Y ex
MegaDracaufeuYex,超級噴火龍Y ex
MegaSteelix ex,超級大鋼蛇 ex
MegaSteelixex,超級大鋼蛇 ex
MegaLockpin ex,超級長耳兔 ex
MegaLockpinex,超級長耳兔 ex
MegaTortank ex,超級水箭龜 ex
MegaTortankex,超級水箭龜 ex
MegaFlorizarre ex,超級妙蛙花 ex
MegaFlorizarreex,超級妙蛙花 ex
Serena,莎莉娜
Lem,希特隆
Xerneas,哲爾尼亞斯
Symbios,人造細胞卵
Sac de Lem,希特隆的背包
Genesect,蓋諾賽克特
Méios,雙卵細胞球
Nucléos,單卵細胞球
Gamblast,鋼砲臂蝦
Flingouste,鐵臂槍蝦
Bargantua,勇士鱸魚