ラプラスex,拉普拉斯 ex
バタフリー,巴大蝶
ニャース,喵喵
ラッキー,吉利蛋
ピカチュウ,皮卡丘
博士の研究,博士的研究
レッドカード,紅牌
モンスターボール,精靈球
ポケモン図鑑,寶可夢圖鑑 ex
ハンドスコープ,窺手鏡
スピーダー,速度強化
きずぐすり,傷藥
ミュウツーex,超夢 ex
ピカチュウex,皮卡丘 ex
リザードンex,噴火龍 ex
ミュウ,夢幻
プクリンex,胖可丁 ex
カイリキーex,怪力 ex
ゲンガーex,耿鬼 ex
サンダーex,閃電鳥 ex
フリーザーex,急凍鳥 ex
ファイヤーex,火焰鳥 ex
マチス,馬志士
ナツメ,娜姿
タケシ,小剛
サカキ,坂木
キョウ,阿桔
カツラ,夏伯
カスミ,小霞
エリカ,莉佳
ガラガラex,嘎啦嘎啦 ex
スターミーex,寶石海星 ex
カメックスex,水箭龜 ex
ウインディex,風速狗 ex
ナッシーex,椰蛋樹 ex
フシギバナex,妙蛙花 ex
カビゴン,卡比獸
ポリゴン,多邊獸
イーブイ,伊布
メタモン,百變怪
ピジョット,大比鳥
カイリュー,快龍
マタドガス,雙彈瓦斯
ゴルバット,大嘴蝠
ニドキング,尼多王
ニドクイン,尼多后
カラカラ,卡拉卡拉
ディグダ,地鼠
ヤドン,呆呆獸
フーディン,胡地
マルマイン,頑皮雷彈
ラプラス,拉普拉斯
ギャラドス,暴鯉龍
ゼニガメ,傑尼龜
ギャロップ,烈焰馬
ヒトカゲ,小火龍
カイロス,凱羅斯
クサイハナ,臭臭花
フシギダネ,妙蛙種子
ひみつのコハク,秘密琥珀
こうらの化石,甲殼化石
かいの化石,貝殼化石
バイウールー,毛毛角羊
ウールー,毛辮羊
チラチーノ,奇諾栗鼠
チラーミィ,泡沫栗鼠
プテラ,化石翼龍
ケンタロス,肯泰羅
ガルーラ,袋獸
ベロリンガ,大舌頭
ドードリオ,嘟嘟利
ドードー,嘟嘟
カモネギ,大蔥鴨
ペルシアン,貓老大
プクリン,胖可丁
プリン,胖丁
オニドリル,大嘴雀
オニスズメ,烈雀
ラッタ,拉達
コラッタ,小拉達
ピジョン,比比鳥
ポッポ,波波
ハクリュー,哈克龍
ミニリュウ,迷你龍
メルメタル,美錄梅塔
メルタン,美錄坦
キリキザン,劈斬司令
コマタナ,駒刀小兵
クチート,大嘴娃
ドガース,瓦斯彈
ベトベトン,臭臭泥
ベトベター,臭泥
ズバット,超音蝠
ニドリーノ,尼多力諾
ニドラン♂,尼多朗
ニドリーナ,尼多娜
ニドラン♀,尼多蘭
アーボック,阿柏怪
アーボ,阿柏蛇
オトスパス,八爪武師
タタッコ,拳拳蛸
コジョンド,師父鼬
コジョフー,功夫鼬
カブトプス,鐮刀盔
カブト,化石盔
サイドン,鑽角犀獸
サイホーン,獨角犀牛
エビワラー,快拳郎
サワムラー,飛腿郎
ガラガラ,嘎啦嘎啦
イワーク,大岩蛇
ゴローニャ,隆隆岩
ゴローン,隆隆石
イシツブテ,小拳石
カイリキー,怪力
ゴーリキー,豪力
ワンリキー,腕力
オコリザル,火爆猴
マンキー,猴怪
ダグトリオ,三地鼠
サンドパン,穿山王
サンド,穿山鼠
ゴルーグ,泥偶巨人
ゴビット,泥偶小人
ココロモリ,心蝙蝠
コロモリ,滾滾蝙蝠
サーナイト,沙奈朵
キルリア,奇魯莉安
ラルトス,拉魯拉絲
ミュウツー,超夢
ルージュラ,迷唇姐
バリヤード,魔牆人偶
スリーパー,引夢貘人
スリープ,催眠貘
ゲンガー,耿鬼
ゴースト,鬼斯通
ゴース,鬼斯
ヤドラン,呆殼獸
ユンゲラー,勇基拉
ケーシィ,凱西
ピクシー,皮可西
ピッピ,皮皮
バチンウニ,啪嚓海膽
エレザード,電傘查特
エリキテル,傘電蜥
シビルドン,麻麻鰻魚王
シビビール,麻麻鰻
シビシラス,麻麻小魚
ゼブライカ,雷電斑馬
シママ,斑斑馬
サンダー,閃電鳥
サンダース,雷伊布
エレブー,電擊獸
ビリリダマ,霹靂電球
レアコイル,三合一磁怪
コイル,小磁怪
ライチュウ,雷丘
モスノウ,雪絨蛾
ユキハミ,雪吞蟲
ハギギシリ,磨牙彩皮魚
ナマコブシ,拳海參
ゲッコウガ,甲賀忍蛙
ゲコガシラ,呱頭蛙
ケロマツ,呱呱泡蛙
スワンナ,首席天鵝
コアルヒー,鴨寶寶
フリーザー,急凍鳥
オムスター,多刺菊石獸
オムナイト,菊石獸
シャワーズ,水伊布
コイキング,鯉魚王
スターミー,寶石海星
ヒトデマン,海星星
アズマオウ,金魚王
トサキント,角金魚
シードラ,海刺龍
タッツー,墨海馬
キングラー,巨鉗蟹
クラブ,大鉗蟹
パルシェン,刺甲貝
シェルダー,大舌貝
ジュゴン,白海獅
パウワウ,小海獅
ドククラゲ,毒刺水母
メノクラゲ,瑪瑙水母
ニョロボン,蚊香泳士
ニョロゾ,蚊香君
ニョロモ,蚊香蝌蚪
ゴルダック,哥達鴨
コダック,可達鴨
カメックス,水箭龜
カメール,卡咪龜
マルヤクデ,焚焰蚣
ヤクデ,燒火蚣
エンニュート,焰后蜥
ヤトウモリ,夜盜火蜥
クイタラン,食蟻爐
ファイヤー,火焰鳥
ブースター,火伊布
ブーバー,鴨嘴火獸
ポニータ,小火馬
ウインディ,風速狗
ガーディ,卡蒂狗
キュウコン,九尾
ロコン,六尾
リザードン,噴火龍
リザード,火恐龍
ゴーゴート,坐騎山羊
メェークル,咩咩羊
ドレディア,裙兒小姐
チュリネ,百合根娃娃
エルフーン,風妖精
モンメン,木棉球
ストライク,飛天螳螂
モンジャラ,蔓藤怪
ナッシー,椰蛋樹
タマタマ,蛋蛋
ウツボット,大食花
ウツドン,口呆花
マダツボミ,喇叭芽
モルフォン,摩魯蛾
コンパン,毛球
パラセクト,派拉斯特
パラス,派拉斯
ラフレシア,霸王花
ナゾノクサ,走路草
スピアー,大針蜂
コクーン,鐵殼蛹
ビードル,獨角蟲
トランセル,鐵甲蛹
キャタピー,綠毛蟲
フシギバナ,妙蛙花
フシギソウ,妙蛙草
コイル,袋獸
ミュウex,夢幻 ex
セレビィex,雪拉比 ex
プテラex,化石翼龍 ex
リーフ,Leaf
グリーン,Blue
かけだし調査員,Budding Expeditioner
ピジョットex,大比鳥 ex
ギャラドスex,暴鯉龍 ex
マーシャドー,瑪夏多
デデンネ,咚咚鼠
ジャローダ,君主蛇
幻の石板,Mythical Slab
ポケモンの笛,Pokémon Flute
ペラップ,聒噪鳥
クリムガン,赤面龍
ペンドラー,蜈蚣王
ホイーガ,車輪毬
フシデ,百足蜈蚣
レパルダス,酷豹
チョロネコ,扒手貓
イシヘンジン,巨石丁
ペロリーム,胖甜妮
ペロッパフ,綿綿泡芙
フラージェス,花潔夫人
フラエッテ,花葉蒂
フラベベ,花蓓蓓
オーベム,大宇怪
リグレー,小灰怪
シンボラー,象徵鳥
デンチュラ,電蜘蛛
バチュル,電電蟲
ウッウ,古月鳥
カジリガメ,暴噬龜
カムカメ,咬咬龜
ネオラント,霓虹魚
ケイコウオ,螢光魚
ウルガモス,火神蟲
メラルバ,燃燒蟲
ダダリン,破破舵輪
マシェード,燈罩夜菇
ネマシュ,睡睡菇
ジャノビー,青藤蛇
ツタージャ,藤藤蛇
ディアルガex,帝牙盧卡 ex
パルキアex,帕路奇犽 ex
ベロベルトex,大舌舔 ex
ダークライex,達克萊伊 ex
マニューラex,瑪狃拉 ex
エルレイドex,艾路雷朵 ex
ムウマージex,夢妖魔 ex
パチリスex,帕奇利茲 ex
ゴウカザルex,烈焰猴 ex
メガヤンマex,梅卡陽瑪 ex
マーズ,夥星
ヒカリ,小光
デンジ,電次
シロナ,竹蘭
ギンガ団のしたっぱ,银河队手下
アカギ,赤日
レジギガス,雷吉奇卡斯
ニャルマー,魅力喵
ビッパ,大牙狸
ムクホーク,姆克鷹
ガブリアス,烈咬陸鯊
ヒードラン,席多藍恩
グレッグル,不良蛙
ミカルゲ,花岩怪
ヒポポタス,怪河馬
ルカリオ,路卡利歐
ドサイドン,超鐵暴龍
クレセリア,克雷色利亞
ギラティナ,騎拉帝納
エムリット,艾姆利多
フワンテ,飄飄球
ロトム,洛托姆
コリンク,小貓怪
マナフィ,瑪納霏
トリトドン,海牛獸
マンムー,象牙豬
シェイミ,謝米
マスキッパ,尖牙籠
ミツハニー,三蜜蜂
モジャンボ,巨蔓藤
ラムのみ,木子果
ゴツゴツメット,凸凸头盔
ポケモン通信,宝可梦连接
たての化石,盾甲化石
ずがいの化石,头盖化石
スピンロトム,旋转
ブニャット,東施喵
ミミロップ,長耳兔
ミミロル,捲捲耳
ビーダル,大尾狸
ムクバード,姆克鳥
ムックル,姆克兒
エテボース,雙尾怪手
エイパム,長尾怪手
ポリゴンZ,3D龍Z
ポリゴン2,3D龍2
ガバイト,尖牙陸鯊
フカマル,圓陸鯊
ダイノーズ,大朝北鼻
ドータクン,青銅鐘
ドーミラー,銅鏡怪
ミノマダム（ゴミのミノ）,結草貴婦
トリデプス,護城龍
タテトプス,盾甲龍
レジスチル,雷吉斯奇魯
エアームド,盔甲鳥
ダークライ,達克萊伊
ドクロッグ,毒骷蛙
ドラピオン,龍王蠍
スコルピ,紫天蠍
スカタンク,坦克臭鼬
スカンプー,臭鼬噗
グラエナ,大狼犬
ポチエナ,土狼犬
ニューラ,狃拉
ドンカラス,烏鴉頭頭
ヤミカラス,黑暗鴉
カバルドン,河馬獸
リオル,利歐路
ミノマダム（すなちのミノ）,結草貴婦
ラムパルド,戰槌龍
ズガイドス,頭蓋龍
レジロック,雷吉洛克
ノズパス,朝北鼻
カポエラー,柯波朗
グライオン,天蠍王
グライガー,天蠍
アグノム,亞克諾姆
ユクシー,由克希
フワライド,附和氣球
ヨノワール,夜黑魔人
サマヨール,夜巨人
ヨマワル,夜骷顱
ムウマ,夢妖
トゲキッス,波克基斯
トゲチック,波克基古
トゲピー,波克比
レントラー,倫琴貓
ルクシオ,勒克貓
エレキブル,電擊魔獸
ジバコイル,自爆磁怪
フロストロトム,结冰
ウォッシュロトム,清洗
グレイシア,冰精靈
ユキノオー,暴雪王
ユキカブリ,雪笠怪
カラナクシ,無殼海牛
フローゼル,浮潛鼬
ブイゼル,泳氣鼬
エンペルト,帝王拿波
ポッタイシ,波皇子
ポッチャマ,波加曼
レジアイス,雷吉艾斯
イノムー,長毛豬
ウリムー,小山豬
ヒートロトム,加热
モウカザル,猛火猴
ヒコザル,小火焰猴
マグカルゴ,熔岩蝸牛
マグマッグ,熔岩蟲
ブーバーン,鴨嘴焰龍
カットロトム,切割
リーフィア,葉精靈
ビークイン,蜂后
ミノマダム,結草貴婦
ミノムッチ,結草兒
コロトック,音箱蟀
コロボーシ,圓法師
ドダイトス,土台龜
ハヤシガメ,樹林龜
ナエトル,草苗龜
ロズレイド,羅絲雷朵
ロゼリア,毒薔薇
ヤンヤンマ,陽陽瑪
キレイハナ,美麗花
クレセリアex,克雷色利亞 ex
アルセウスex,阿爾宙斯 ex
ダイノーズex,大朝北鼻 ex
ガブリアスex,烈咬陸鯊 ex
グレイシアex,冰精靈 ex
リーフィアex,葉精靈 ex
セキ,剛時
ジュン,阿馴
カンナギタウンの長老,神和鎮長老
カイ,珠貝
ウソッキー,樹才怪
アンノーン,未知圖騰
マリル,瑪力露
ヘルガー,黑魯加
アルセウス,阿爾宙斯
ヨルノズク,貓頭夜鷹
ホーホー,咕咕
オリジンディアルガ,起源帝牙盧卡
クロバット,叉字蝠
チャーレム,恰雷姆
アサナン,瑪沙那
バンギラス,班吉拉
サナギラス,沙基拉
ヨーギラス,由基拉
ドンファン,頓甲
ゴマゾウ,小小象
ライボルト,雷電獸
ラクライ,落雷獸
フィオネ,霏歐納
オリジンパルキア,起源帕路奇亞
ユキメノコ,雪妖女
ユキワラシ,雪童子
ナマズン,鯰魚王
ドジョッチ,泥泥鰍
マリルリ,瑪力露麗
デルビル,戴魯比
チェリム（ポジ）,櫻花兒
チェリム（ネガ）,櫻花兒
チェリンボ,櫻花寶
ガーメイル,紳士蛾
ヘラクロス,赫拉剋羅斯
ニャオハ,小鍛匠
パチリス,帕奇利茲
パーモット,巴布土撥
モトトカゲ,摩托蜥
ルカリオex,路卡利歐 ex
ウミトリオex,三海地鼠 ex
スピアーex,大針蜂 ex
ブロロローム,普隆隆姆
ブロロン,噗隆隆
ヘイラッシャ,吃吼霸
ウミディグダ,海地鼠
ギラティナex,騎拉帝納 ex
ビーダルex,大尾狸 ex
デカヌチャンex,巨鍛匠 ex
パルデアドオーex,帕底亞土王 ex
ロケット団のしたっぱ,火箭隊手下
レッド,赤紅
ポケモンセンターのお姉さん,寶可夢中心的姐姐
ナンジャモ,奇樹
サーフゴー,賽富豪
タギングル,塗標客
シャリタツ,米立龍
マスカーニャ,魔幻假面喵
ベロベルト,大舌舔
ナカヌチャン,巧鍛匠
カヌチャン,小鍛匠
シルシュルー,滋汁鼴
パルデアウパー,帕底亞烏波
カラミンゴ,纏紅鶴
コレクレー,索財靈
パモット,布土撥
パモ,布撥
パルデアケンタロス,帕底亞肯泰羅
ニャローテ,蒂蕾喵
ニャオハ,新葉喵
ドデカバシ,銃嘴大鳥
アローラベトベター,阿罗拉 臭泥
マケンカニ,好勝蟹
アローラナッシー,阿罗拉 椰蛋树
ミミッキュ,謎擬Ｑ
レックウザex,烈空坐 ex
レックウザ,烈空坐
ソルガレオex,索爾迦雷歐 ex
ルナアーラex,露奈雅拉 ex
リーリエ,莉莉艾
グズマ,古兹马
アローラベトベトンex,阿罗拉 臭臭泥 ex
ナゲツケサルex,投擲猴 ex
ヨワシex,弱丁魚 ex
ケケンカニex,好勝毛蟹 ex
ガオガエンex,熾焰咆哮虎 ex
ダダリンex,破破舵輪 ex
ジュナイパーex,狙射樹梟 ex
マオ,玛奥
マーマネ,马玛内
スイレン,水莲
カキ,卡奇
イリマ,伊利马
アセロラ,阿塞萝拉
ネッコアラ,樹枕尾熊
キテルグマ,穿著熊
ツツケラ,小篤兒
ジジーロン,老翁龍
マギアナ,瑪機雅娜
メテノ,小隕星
バンバドロ,重泥挽馬
イワンコ,岩狗狗
コスモッグ,科斯莫古
カプ・テテフ,卡璞・蝶蝶
スナバァ,沙丘娃
キュワワー,花療環環
アブリー,萌虻
カプ・コケコ,卡璞・鳴鳴
オドリドリ（ぱちぱち）,花舞鳥
カプ・レヒレ,卡璞・鰭鰭
バクガメス,爆焰龜獸
アローラガラガラ,阿罗拉 嘎啦嘎啦
カプ・ブルル,卡璞・哞哞
アマージョ,甜冷美后
リーフマント,叶绿斗蓬
どくバリ,毒针
ロトム図鑑,洛托姆图鉴 ex
ふしぎなアメ,神奇糖果
おさかなネット,渔网
おおきいマラサダ,大马拉萨达
ヤレユータン,智揮猩
ヌイコグマ,童偶熊
デカグース,貓鼬探長
ヤングース,貓鼬少
ケララッパ,喇叭啄鳥
ルチャブル,戰鬥飛鳥
ヤヤコマ,小箭雀
エネコロロ,優雅貓
エネコ,向尾喵
ジャラランガ,杖尾鱗甲龍
ジャランゴ,鱗甲龍
ジャラコ,心鱗寶
クレッフィ,鑰圈兒
シュバルゴ,騎士蝸牛
ドリュウズ,龍頭地鼠
アローラダグトリオ,阿罗拉 三地鼠
アローラディグダ,阿罗拉 地鼠
ドヒドイデ,超壞星 ex
ヒドイデ,好壞星
ダストダス,灰塵山
ヤブクロン,破破袋
アブソル,阿勃梭魯
アローラペルシアン,阿罗拉 猫老大
アローラニャース,阿罗拉 喵喵
アローララッタ,阿罗拉 拉达
アローラコラッタ,阿罗拉 小拉达
ドロバンコ,泥驢仔
ルガルガン,鬃岩狼人
ローブシン,修繕老頭
ドテッコツ,鐵骨土人
ドッコラー,搬運小匠
モグリュー,螺釘地鼠
ソルロック,太陽岩
ハリテヤマ,超力王
マクノシタ,幕下力士
ネクロズマ,奈克洛兹瑪
コスモウム,科斯莫姆
シロデスナ,噬沙堡爺
アブリボン,蝶結萌虻
オドリドリ（まいまい）,花舞鳥
オドリドリ（ふらふら）,花舞鳥
ジュペッタ,詛咒娃娃
カゲボウズ,怨影娃娃
ルナトーン,月石
ブーピッグ,噗噗豬
バネブー,跳跳豬
ヤミラミ,勾魂眼
トゲデマル,托戈德瑪爾
クワガノン,鍬農炮蟲
デンヂムシ,蟲電寶
オニシズクモ,滴蛛霸
シズクモ,滴蛛
ヨワシ,弱丁魚
アシレーヌ,西獅海壬
オシャマリ,花漾海獅
アシマリ,球球海獅
アローラサンドパン,阿罗拉 穿山王
アローラサンド,阿罗拉 穿山鼠
オドリドリ（めらめら）,花舞鳥
ニャヒート,炎熱喵
ニャビー,火斑喵
ファイアロー,烈箭鶲
ヒノヤコマ,火箭雀
グソクムシャ,具甲武者
コソクムシ,膽小蟲
アママイコ,甜舞妮
アマカジ,甜竹竹
ラランテス,蘭螳花
カリキリ,偽螳草
アゴジムシ,強顎雞母蟲
フクスロー,投羽梟
モクロー,木木梟
オーロット,朽木妖
ボクレー,小木靈
カブルモ,蓋蓋蟲
マラカッチ,街頭沙鈴
アメモース,雨翅蛾
アメタマ,溜溜糖球
ベベノム,毒貝比
ウルトラネクロズマex,妙蛙種子 ex
ツンデツンデ,壘磊石
ネクロズマ（たそがれのたてがみ）,奈克洛兹玛 黄昏之鬃
ネクロズマ（あかつきのつばさ）,奈克洛兹玛 拂晓之翼
デンジュモク,電束木
ズガドーン,砰頭小丑
カミツルギ,紙御劍
ゼラオラ,捷拉奧拉
ウツロイド,虛吾伊德
マッシブーンex,爆肌蚊 ex
アローラダグトリオex,阿罗拉 三地鼠 ex
アクジキングex,惡食大王 ex
ルガルガンex,鬃岩狼人 ex
カプ・コケコex,卡璞・鳴鳴 ex
ルザミーネ,露莎米奈
ハンサム,帥哥
グラジオ,格拉吉歐
テッカグヤ,鐵火輝夜
シルヴァディ,銀伴戰獸
フェローチェ,費洛美螂
ビーストナイト,异兽秘石
エレキコード,电线
むしよけスプレー,除虫喷雾
ビーストウォール,异兽防壁
タイプ：ヌル,屬性：空
ムーランド,長毛狗
ハーデリア,哈約克
ヨーテリー,小約克
ナットレイ,堅果啞鈴
テッシード,種子鐵球
ボスゴドラ,波士可多拉
コドラ,可多拉
ココドラ,可可多拉
アーゴヨン,四顎針龍
ワルビアル,流氓鱷
ワルビル,混混鱷
メグロコ,黑眼鱷
ナゲツケサル,投擲猴
ネンドール,念力土偶
ヤジロン,天秤偶
エモンガ,電飛鼠
サメハダー,巨牙鯊
キバニア,利牙魚
マンタイン,巨翅飛魚
ジュナイパー,狙射樹梟
イーブイのバッグ,伊布包包
イーブイex,伊布 ex
カビゴンex,卡比獸 ex
カイリューex,快龍 ex
ニンフィアex,仙子精靈 ex
アシレーヌex,西獅海壬 ex
ブースターex,火伊布 ex
ボタン,牡丹
ハウ,哈乌
ブラッキー,月精靈
ニンフィア,仙子精靈
エーフィ,太陽精靈
たべのこし,吃剩的东西
ヨクバリス,藏飽栗鼠
ホシガリス,貪心栗鼠
タブンネ,差不多娃娃
メレシー,小碎鑽
マホイップ,霜奶仙
マホミル,小仙奶
ママンボウ,保母曼波
バイバニラ,雙倍多多冰
バニリッチ,多多冰
バニプッチ,迷你冰
ガオガエン,熾焰咆哮虎
コータス,煤炭龜
タルップル,豐蜜龍
カジッチュ,啃果蟲
トロピウス,熱帶龍
ルギアex,洛奇亞 ex
ホウオウex,鳳王 ex
エアームドex,盔甲鳥 ex
ブラッキーex,月精靈 ex
クロバットex,叉字蝠 ex
ドンファンex,頓甲 ex
エーフィex,太陽精靈 ex
ランターンex,電燈怪 ex
キングドラex,刺龍王 ex
ツボツボex,壺壺 ex
やまおとこ,登山男
ミカン,阿蜜
釣り人,钓鱼者
シルバー,小银
コトネ,琴音
イツキ,一树
ハピナス,幸福蛋
ドーブル,圖圖犬
オドシシ,驚角鹿
オタチ,尾立
ハッサム,巨鉗螳螂
イトマル,線球
ソーナンス,果然翁
ネイティオ,天然鳥
デンリュウ,電龍
ピチュー,皮丘
デリバード,信使鳥
オクタン,章魚桶
ハリーセン,千針魚
ワニノコ,小鋸鱷
ブビィ,小鴨嘴龍
ヒノアラシ,火球鼠
チコリータ,菊草葉
レスキュースカーフ,救援领巾
ダークペンダント,暗黑吊坠
鋼鉄のまえかけ,钢铁前挂
ゼニガメじょうろ,杰尼龟喷壶
エレメンタルつけかえ,元素置换
バッフロン,爆爆頭水牛
リングマ,圈圈熊
ヒメグマ,熊寶寶
ノコッチ,土龍弟弟
オオタチ,大尾立
ギギギアル,齒輪怪
ギギアル,齒輪組
ギアル,齒輪兒
ハガネール,大鋼蛇
フォレトス,佛烈托斯
マニューラ,瑪狃拉
アリアドス,阿利多斯
ガメノデス,龜足巨鎧
カメテテ,龜腳腳
バルキー,巴爾郎
ムシャーナ,夢夢蝕
ムンナ,食夢夢
グランブル,布盧皇
ブルー,布盧
キリンリキ,麒麟奇
アンノーン（パワー）,未知圖騰
アンノーン（ガード）,未知圖騰
ネイティ,天然雀
ピィ,皮寶寶
ムチュール,迷唇娃
ヤドキング,河馬王
ライコウ,雷公
エレキッド,電擊怪
モココ,綿綿
メリープ,咩利羊
チョンチー,燈籠魚
シザリガー,鐵螯龍蝦
ヘイガニ,龍蝦小兵
スイクン,水君
テッポウオ,鐵炮魚
サニーゴ,太陽珊瑚
ヌオー,沼王
ウパー,烏波
オーダイル,大力鱷
アリゲイツ,藍鱷
ニョロトノ,蚊香蛙皇
ヒヒダルマ,達摩狒狒
ダルマッカ,火紅不倒翁
エンテイ,炎帝
バクフーン,火暴獸
マグマラシ,火岩鼠
チェリム,櫻花兒
クヌギダマ,榛果球
メガヤンマ,梅卡陽瑪
キマワリ,向日花怪
ヒマナッツ,向日種子
ワタッコ,毽子綿
ポポッコ,毽子花
ハネッコ,毽子草
レディアン,安瓢蟲
レディバ,芭瓢蟲
メガニウム,大菊花
ベイリーフ,月桂葉
ハピナスex,幸福蛋 ex
タマンタ,小球飛魚
スイクンex,水君 ex
ニョロボンex,蚊香泳士 ex
ライコウex,雷公 ex
エンテイex,炎帝 ex
ワタッコex,毽子綿 ex
マツバ,松葉
旅の行商人,旅行商人
アカネ,小茜
ルリリ,露力麗
ラティオス,拉帝歐斯
ワンパチ,來電汪
マッギョ,泥巴魚
ミロカロス,美納斯
メモリーライト,記憶之光
ウォーターボード,充氣小船
ザングース,貓鼬斬
チルット,青綿鳥
ミルタンク,大奶罐
ププリン,寶寶丁
チルタリス,七夕青鳥
ドラミドロ,毒拉蜜妮
クズモー,垃垃藻
カラマネロ,烏賊王
マーイーカ,豪喇花枝
ゾロアーク,索羅亞克
ゾロア,索羅亞
ハブネーク,飯匙蛇
イワパレス,岩殿居蟹
イシズマイ,石居蟹
ジーランス,古空棘魚
ブルンゲル,胖嘟嘟
プルリル,輕飄飄
ラティアス,拉帝亞斯
ガラルサニゴーン,妙蛙種子
ガラルサニーゴ,妙蛙種子
ムウマージ,夢妖魔
パルスワン,逐電犬
フリージオ,幾何雪花
ヒンバス,笨笨魚
アイアント,鐵蟻
セレビィ,雪拉比
フレイムパッチ,火打石
アルセウスex,阿爾宙斯
ビーダルex,大尾狸
ディアルガex,帝牙盧卡
アローラダグトリオex,三地鼠
ナゲツケサルex,投擲猴
ルガルガンex,鬃岩狼人
カプ・コケコex,卡璞・鳴鳴
ピカチュウex,皮卡丘
アシレーヌex,西獅海壬
パルキアex,帕路奇犽
ガオガエンex,熾焰咆哮虎
ジュナイパーex,狙射樹梟
アローラディグダ,地鼠
メガチルタリスex,七夕青鳥
メガギャラドスex,暴鯉龍
メガバシャーモex,火焰雞
ケンタロスex,肯泰羅
メルメタルex,美錄梅塔
ドラミドロex,毒拉蜜妮
メガアブソルex,阿勃梭魯
エビワラーex,快拳郎
イエッサンex（メス）,愛管侍
メガデンリュウex,電龍
サンダースex,雷伊布
ゲッコウガex,甲賀忍蛙
ギャロップex,烈焰馬
エルフーンex,風妖精
メガカイロスex,凱羅斯
ルチア,琉琪亞
モノマネ娘,模仿少女
メリッサ,梅麗莎
ハルカ,小遙
ハラ,哈拉
シズイ,西子伊
ワシボン,毛頭小鷹
ヌメラ,黏黏寶
アーマーガア,鋼鎧鴉
サザンドラ,三頭龍
ヤンチャム,頑皮熊貓
アーケオス,始祖大鳥
ゴチム,哥德寶寶
デスカーン,死神棺
コオリッポ,冰砌鵝
ケルディオ,凱路迪歐
ルンパッパ,樂天河童
シャンデラ,水晶燈火靈
ゴリランダー,轟擂金剛猩
アゲハント,狩獵鳳蝶
ラッキーミトン,幸運手套
ヘビーメット,沉重頭盔
オボンのみ,文柚果
ふたの化石,背蓋化石
ヒットハンマー,重擊鎚
はねの化石,羽毛化石
いたずらルーレット,恶作剧轮盘
アオガラス,藍鴉
ココガラ,稚山雀
トリミアン,多麗米亞
ウォーグル,勇士鷹
ミルホッグ,步哨鼠
ミネズミ,探探鼠
パッチール,晃晃斑
バクオング,爆音怪
ドゴーム,吼爆彈
ゴニョニョ,咕妞妞
マッスグマ,直衝熊
ジグザグマ,蛇紋熊
ヌメルゴン,黏美露龍
ヌメイル,黏美伊兒
ギルガルド,堅盾劍怪
ニダンギル,雙劍鞘
ヒトツキ,獨劍鞘
コバルオン,勾帕路翁
オーロンゲ,長毛巨魔
ギモー,詐唬魔
ベロバー,搗蛋小妖
ゴロンダ,流氓熊貓
ジヘッド,雙頭龍
モノズ,單首龍
セキタンザン,巨炭山
トロッゴン,大炭車
タンドン,小炭仔
ケケンカニ,好勝毛蟹
テラキオン,代拉基翁
アーケン,始祖小鳥
フレフワン,芳香精
シュシュプ,粉香香
ゴチルゼル,哥德小姐
ゴチミル,哥德小童
デスマス,哭哭面具
リーシャン,鈴噹響
ジラーチ,基拉祈
カマスジョー,戽斗尖梭
サシカマス,刺梭魚
クレベース,冰岩怪
カチコール,冰寶
アバゴーラ,肋骨海龜
プロトーガ,原蓋海龜
ガマゲロゲ,蟾蜍王
ガマガル,藍蟾蜍
オタマロ,圓蝌蚪
ヒヤッキー,冷水猿
ヒヤップ,冷水猴
ラブカス,愛心魚
ホエルオー,吼鯨王
ホエルコ,吼吼鯨
ハスブレロ,蓮帽小童
ハスボー,蓮葉童子
カエンジシ,火炎獅
シシコ,小獅獅
ランプラー,燈火幽靈
ヒトモシ,燭光靈
バオッキー,爆香猿
バオップ,爆香猴
バシャーモ,火焰雞
ワカシャモ,力壯雞
アチャモ,火稚雞
ホウオウ,鳳王
バチンキー,啪咚猴
サルノリ,敲音猴
ビリジオン,畢力吉翁
ヤナッキー,花椰猿
ヤナップ,花椰猴
キノガッサ,斗笠菇
キノココ,蘑蘑菇
ダーテング,狡猾天狗
コノハナ,長鼻葉
タネボー,橡實果
ドクケイル,毒粉蝶
マユルド,盾甲繭
カラサリス,甲殼蛹
ケムッソ,刺尾蟲
そうじゅくエキス,早熟精華
メガリザードンYex,超級噴火龍Y ex
メガハガネールex,超級大鋼蛇 ex
メガミミロップex,超級長耳兔 ex
メガカメックスex,超級水箭龜 ex
メガフシギバナex,超級妙蛙花 ex
セレナ,莎莉娜
シトロン,希特隆
ゼルネアス,哲爾尼亞斯
ランクルス,人造細胞卵
シトロンのリュック,希特隆的背包
ゲノセクト,蓋諾賽克特
ダブラン,雙卵細胞球
ユニラン,單卵細胞球
ブロスター,鋼砲臂蝦
ウデッポウ,鐵臂槍蝦
バスラオ,勇士鱸魚