라프라스 ex,Lokhlass ex
라프라스ex,Lokhlass ex
버터플,Papilusion
나옹,Miaouss
럭키,Leveinard
피카츄,Pikachu
박사의 연구,Recherches Professorales
레드카드,Carton Rouge
몬스터볼,Poké Ball
포켓몬 도감 ex,Pokédex ex
포켓몬 도감ex,Pokédex ex
핸드스코프,Scrute Main
스피드업,Vitesse +
상처약,Potion
뮤츠 ex,Mewtwo ex
뮤츠ex,Mewtwo ex
피카츄 ex,Pikachu ex
피카츄ex,Pikachu ex
리자몽 ex,Dracaufeu ex
리자몽ex,Dracaufeu ex
뮤,Mew
푸크린 ex,Grodoudou ex
푸크린ex,Grodoudou ex
괴력몬 ex,Mackogneur ex
괴력몬ex,Mackogneur ex
팬텀 ex,Ectoplasma ex
팬텀ex,Ectoplasma ex
썬더 ex,Électhor ex
썬더ex,Électhor ex
프리져 ex,Artikodin ex
프리져ex,Artikodin ex
파이어 ex,Sulfura ex
파이어ex,Sulfura ex
마티스,Major Bob
초련,Morgane
웅,Pierre
비주기,Giovanni
독수,Koga
강연,Auguste
이슬,Ondine
민화,Erika
텅구리 ex,Ossatueur ex
텅구리ex,Ossatueur ex
아쿠스타 ex,Staross ex
아쿠스타ex,Staross ex
거북왕 ex,Tortank ex
거북왕ex,Tortank ex
윈디 ex,Arcanin ex
윈디ex,Arcanin ex
나시 ex,Noadkoko ex
나시ex,Noadkoko ex
이상해꽃 ex,Florizarre ex
이상해꽃ex,Florizarre ex
잠만보,Ronflex
폴리곤,Porygon
이브이,Évoli
메타몽,Métamorph
피죤투,Roucarnage
망나뇽,Dracolosse
또도가스,Smogogo
골뱃,Nosferalto
니드킹,Nidoking
니드퀸,Nidoqueen
탕구리,Osselait
디그다,Taupiqueur
야돈,Ramoloss
후딘,Alakazam
붐볼,Électrode
라프라스,Lokhlass
갸라도스,Léviator
꼬부기,Carapuce
날쌩마,Galopa
파이리,Salamèche
쁘사이저,Scarabrute
냄새꼬,Ortide
이상해씨,Bulbizarre
비밀의호박,Vieil Ambre
껍질화석,Fossile Dôme
조개화석,Fossile Nautile
배우르,Moumouflon
우르,Moumouton
치라치노,Pashmilla
치라미,Chinchidou
프테라,Ptéra
켄타로스,Tauros
캥카,Kangourex
내루미,Excelangue
두트리오,Dodrio
두두,Doduo
파오리,Canarticho
페르시온,Persian
푸크린,Grodoudou
푸린,Rondoudou
깨비드릴조,Rapasdepic
깨비참,Piafabec
레트라,Rattatac
꼬렛,Rattata
피죤,Roucoups
구구,Roucool
신뇽,Draco
미뇽,Minidraco
멜메탈,Melmetal
멜탄,Meltan
절각참,Scalproie
자망칼,Scalpion
입치트,Mysdibule
또가스,Smogo
질뻐기,Grotadmorv
질퍽이,Tadmorv
주뱃,Nosferapti
니드리노,Nidorino
니드런♂,Nidoran♂
니드리나,Nidorina
니드런♀,Nidoran♀
아보크,Arbok
아보,Abo
케오퍼스,Krakos
때때무노,Poulpaf
비조도,Shaofouine
비조푸,Kungfouine
투구푸스,Kabutops
투구,Kabuto
코뿌리,Rhinoféros
뿔카노,Rhinocorne
홍수몬,Tygnon
시라소몬,Kicklee
텅구리,Ossatueur
롱스톤,Onix
딱구리,Grolem
데구리,Gravalanch
꼬마돌,Racaillou
괴력몬,Mackogneur
근육몬,Machopeur
알통몬,Machoc
성원숭,Colossinge
망키,Férosinge
닥트리오,Triopikeur
고지,Sablaireau
모래두지,Sabelette
골루그,Golemastoc
골비람,Gringolem
맘박쥐,Rhinolove
또르박쥐,Chovsourir
가디안,Gardevoir
킬리아,Kirlia
랄토스,Tarsal
뮤츠,Mewtwo
루주라,Lippoutou
마임맨,M. Mime
슬리퍼,Hypnomade
슬리프,Soporifik
팬텀,Ectoplasma
고우스트,Spectrum
고오스,Fantominus
야도란,Flagadoss
윤겔라,Kadabra
캐이시,Abra
픽시,Mélodelfe
삐삐,Mélofée
찌르성게,Wattapik
일레도리자드,Iguolta
목도리키텔,Galvaran
저리더프,Ohmassacre
저리릴,Lampéroie
저리어,Anchwatt
제브라이카,Zéblitz
줄뮤마,Zébibron
썬더,Électhor
쥬피썬더,Voltali
에레브,Élektek
찌리리공,Voltorbe
레어코일,Magnéton
코일,Magnéti
라이츄,Raichu
모스노우,Beldeneige
누니머기,Frissonille
치갈기,Denticrisse
해무기,Concombaffe
개굴닌자,Amphinobi
개굴반장,Croâporal
개구마르,Grenousse
스완나,Lakmécygne
꼬지보리,Couaneton
프리져,Artikodin
암스타,Amonistar
암나이트,Amonita
샤미드,Aquali
잉어킹,Magicarpe
아쿠스타,Staross
별가사리,Stari
왕콘치,Poissoroy
콘치,Poissirène
시드라,Hypocéan
쏘드라,Hypotrempe
킹크랩,Krabboss
크랩,Krabby
파르셀,Crustabri
셀러,Kokiyas
쥬레곤,Lamantine
쥬쥬,Otaria
독파리,Tentacruel
왕눈해,Tentacool
강챙이,Tartard
슈륙챙이,Têtarte
발챙이,Ptitard
골덕,Akwakwak
고라파덕,Psykokwak
거북왕,Tortank
어니부기,Carabaffe
다태우지네,Scolocendre
태우지네,Grillepattes
염뉴트,Malamandre
야도뇽,Tritox
앤티골,Aflamanoir
파이어,Sulfura
부스터,Pyroli
마그마,Magmar
포니타,Ponyta
윈디,Arcanin
가디,Caninos
나인테일,Feunard
식스테일,Goupix
리자몽,Dracaufeu
리자드,Reptincel
고고트,Chevroum
메이클,Cabriolaine
드레디어,Fragilady
치릴리,Chlorobule
엘풍,Farfaduvet
소미안,Doudouvet
스라크,Insécateur
덩쿠리,Saquedeneu
나시,Noadkoko
아라리,Nœunœuf
우츠보트,Empiflor
우츠동,Boustiflor
모다피,Chétiflor
도나리,Aéromite
콘팡,Mimitoss
파라섹트,Parasect
파라스,Paras
라플레시아,Rafflesia
뚜벅쵸,Mystherbe
독침붕,Dardargnan
딱충이,Coconfort
뿔충이,Aspicot
단데기,Chrysacier
캐터피,Chenipan
이상해꽃,Florizarre
이상해풀,Herbizarre
뮤 ex,Mew ex
뮤ex,Mew ex
세레비 ex,Celebi ex
세레비ex,Celebi ex
프테라 ex,Ptéra ex
프테라ex,Ptéra ex
리프,Leaf
그린,Blue
신출내기 조사원,Jeune Explorateur
피죤투 ex,Roucarnage ex
피죤투ex,Roucarnage ex
갸라도스 ex,Léviator ex
갸라도스ex,Léviator ex
마샤도,Marshadow
데덴네,Dedenne
샤로다,Majaspic
환상의 석판,Dalle Fabuleuse
포켓몬피리,Flûte Pokémon
페라페,Pijako
크리만,Drakkarmin
펜드라,Brutapode
휠구,Scobolide
마디네,Venipatte
레파르다스,Léopardus
쌔비냥,Chacripan
돌헨진,Dolman
나루림,Cupcanaille
나룸퍼프,Sucroquin
플라제스,Florges
플라엣테,Floette
플라베베,Flabébé
벰크,Neitram
리그레,Lewsor
심보러,Cryptéro
전툴라,Mygavolt
파쪼옥,Statitik
윽우지,Nigosier
갈가부기,Torgamord
깨물부기,Khélocrok
네오라이트,Luminéon
형광어,Écayon
불카모스,Pyrax
활화르바,Pyronille
타타륜,Sinistrail
마셰이드,Lampignon
자마슈,Spododo
샤비,Lianaja
주리비얀,Vipélierre
디아루가 ex,Dialga ex
디아루가ex,Dialga ex
펄기아 ex,Palkia ex
펄기아ex,Palkia ex
내룸벨트 ex,Coudlangue ex
내룸벨트ex,Coudlangue ex
다크라이 ex,Darkrai ex
다크라이ex,Darkrai ex
포푸니라 ex,Dimoret ex
포푸니라ex,Dimoret ex
엘레이드 ex,Gallame ex
엘레이드ex,Gallame ex
무우마직 ex,Magirêve ex
무우마직ex,Magirêve ex
파치리스 ex,Pachirisu ex
파치리스ex,Pachirisu ex
초염몽 ex,Simiabraz ex
초염몽ex,Simiabraz ex
메가자리 ex,Yanméga ex
메가자리ex,Yanméga ex
마스,Mars
빛나,Aurore
전진,Tanguy
난천,Cynthia
갤럭시단의 조무래기,Sbire de la Team Galaxie
태홍,Hélio
레지기가스,Regigigas
나옹마,Chaglam
비버니,Keunotor
찌르호크,Étouraptor
한카리아스,Carchacrok
히드런,Heatran
삐딱구리,Cradopaud
화강돌,Spiritomb
히포포타스,Hippopotas
루카리오,Lucario
거대코뿌리,Rhinastoc
크레세리아,Cresselia
기라티나,Giratina
엠라이트,Créfollet
흔들풍손,Baudrive
로토무,Motisma
꼬링크,Lixy
마나피,Manaphy
트리토돈,Tritosor
맘모꾸리,Mammochon
쉐이미,Shaymin
무스틈니,Vortente
세꿀버리,Apitrini
덩쿠림보,Bouldeneu
리샘열매,Baie Prine
울퉁불퉁멧,Casque Brut
커다란망토,Cape Géante
포켓몬통신,Communication Pokémon
방패의화석,Fossile Armure
두개의화석,Fossile Crâne
스핀로토무,Motisma Hélice
몬냥이,Chaffreux
이어롭,Lockpin
이어롤,Laporeille
비버통,Castorno
찌르버드,Étourvol
찌르꼬,Étourmi
겟핸보숭,Capidextre
에이팜,Capumain
폴리곤Z,Porygon-Z
폴리곤2,Porygon2
한바이트,Carmache
딥상어동,Griknot
대코파스,Tarinorme
동탁군,Archéodong
동미러,Archéomire
도롱마담,Cheniselle
바리톱스,Bastiodon
방패톱스,Dinoclier
레지스틸,Registeel
무장조,Airmure
다크라이,Darkrai
독개굴,Coatox
드래피온,Drascore
스콜피,Rapion
스컹탱크,Moufflair
스컹뿡,Moufouette
그라에나,Grahyèna
포챠나,Medhyèna
포푸니,Farfuret
돈크로우,Corboss
니로우,Cornèbre
하마돈,Hippodocus
리오르,Riolu
램펄드,Charkos
두개도스,Kranidos
레지락,Regirock
코코파스,Tarinor
카포에라,Kapoera
글라이온,Scorvol
글라이거,Scorplane
아그놈,Créfadet
유크시,Créhelf
둥실라이드,Grodrive
야느와르몽,Noctunoir
미라몽,Téraclope
해골몽,Skelénox
무우마,Feuforêve
토게키스,Togekiss
토게틱,Togetic
토게피,Togepi
렌트라,Luxray
럭시오,Luxio
에레키블,Élekable
자포코일,Magnézone
프로스트로토무,Motisma Froid
워시로토무,Motisma Lavage
글레이시아,Givrali
눈설왕,Blizzaroi
눈쓰개,Blizzi
깝질무,Sancoki
플로젤,Mustéflott
브이젤,Mustébouée
엠페르트,Pingoléon
팽태자,Prinplouf
팽도리,Tiplouf
레지아이스,Regice
메꾸리,Cochignon
꾸꾸리,Marcacrin
히트로토무,Motisma Chaleur
파이숭이,Chimpenfeu
불꽃숭이,Ouisticram
마그카르고,Volcaropod
마그마그,Limagma
마그마번,Maganon
커트로토무,Motisma Tonte
리피아,Phyllali
비퀸,Apireine
도롱충이,Cheniti
귀뚤톡크,Mélokrik
귀뚤뚜기,Crikzik
토대부기,Torterra
수풀부기,Boskara
모부기,Tortipouss
로즈레이드,Roserade
로젤리아,Rosélia
왕자리,Yanma
아르코,Joliflor
크레세리아 ex,Cresselia ex
크레세리아ex,Cresselia ex
아르세우스 ex,Arceus ex
아르세우스ex,Arceus ex
대코파스 ex,Tarinorme ex
대코파스ex,Tarinorme ex
한카리아스 ex,Carchacrok ex
한카리아스ex,Carchacrok ex
글레이시아 ex,Givrali ex
글레이시아ex,Givrali ex
리피아 ex,Phyllali ex
리피아ex,Phyllali ex
찬석,Adamantin
용식,René
봉신마을의 장로,Doyenne de Célestia
주혜,Nacchara
꼬지모,Simularbre
안농,Zarbi
마릴,Marill
헬가,Démolosse
아르세우스,Arceus
야부엉,Noarfang
부우부,Hoothoot
오리진 디아루가,Dialga Forme Originelle
크로뱃,Nostenfer
요가램,Charmina
요가랑,Méditikka
마기라스,Tyranocif
데기라스,Ymphect
애버라스,Embrylex
코리갑,Donphan
코코리,Phanpy
썬더볼트,Élecsprint
썬더라이,Dynavolt
피오네,Phione
오리진 펄기아,Palkia Forme Originelle
눈여아,Momartik
눈꼬마,Stalgamin
메깅,Barbicha
미꾸리,Barloche
마릴리,Azumarill
델빌,Malosse
체리꼬,Ceriflor
체리버,Ceribou
나메일,Papilord
헤라크로스,Scarhino
어리짱,Forgerette
파치리스,Pachirisu
빠르모트,Pohmarmotte
모토마,Motorizard
루카리오 ex,Lucario ex
루카리오ex,Lucario ex
바닥트리오 ex,Triopikeau ex
바닥트리오ex,Triopikeau ex
독침붕 ex,Dardargnan ex
독침붕ex,Dardargnan ex
부르르룸,Vrombotor
부르롱,Vrombi
어써러셔,Oyacata
바다그다,Taupikeau
기라티나 ex,Giratina ex
기라티나ex,Giratina ex
비버통 ex,Castorno ex
비버통ex,Castorno ex
두드리짱 ex,Forgelina ex
두드리짱ex,Forgelina ex
팔데아 토오ex ex,Terraiste de Paldea ex
팔데아 토오exex,Terraiste de Paldea ex
로켓단의 조무래기,Sbire de la Team Rocket
레드,Red
포켓몬센터 직원,Dame du Centre Pokémon
모야모,Mashynn
타부자고,Gromago
태깅구르,Tag-Tag
싸리용,Nigirigon
마스카나,Miascarade
내룸벨트,Coudlangue
벼리짱,Forgella
땃쭈르,Gribouraigne
팔데아 우파,Axoloto de Paldea
꼬이밍고,Flamenroule
모으령,Mordudor
빠모트,Pohmotte
빠모,Pohm
팔데아 켄타로스,Tauros de Paldea
나로테,Matourgeon
나오하,Poussacha
왕큰부리,Bazoucan
알로라 질퍽이,Tadmorv d'Alola
오기지게,Crabagarre
알로라 나시,Noadkoko d'Alola
따라큐,Mimiqui
레쿠쟈 ex,Rayquaza ex
레쿠쟈ex,Rayquaza ex
레쿠쟈,Rayquaza
솔가레오 ex,Solgaleo ex
솔가레오ex,Solgaleo ex
루나아라 ex,Lunala ex
루나아라ex,Lunala ex
릴리에,Lillie
구즈마,Guzma
알로라 질뻐기 ex,Grotadmorv d'Alola ex
알로라 질뻐기ex,Grotadmorv d'Alola ex
내던숭이 ex,Quartermac ex
내던숭이ex,Quartermac ex
약어리 ex,Froussardine ex
약어리ex,Froussardine ex
모단단게 ex,Crabominable ex
모단단게ex,Crabominable ex
어흥염 ex,Félinferno ex
어흥염ex,Félinferno ex
타타륜 ex,Sinistrail ex
타타륜ex,Sinistrail ex
모크나이퍼 ex,Archéduc ex
모크나이퍼ex,Archéduc ex
마오,Barbara
마마네,Chrys
수련,Néphie
키아웨,Kiawe
일리마,Althéo
아세로라,Margie
자말라,Dodoala
이븐곰,Chelours
콕코구리,Picassaut
할비롱,Draïeul
마기아나,Magearna
메테노,Météno
만마드,Bourrinos
암멍이,Rocabot
코스모그,Cosmog
카푸나비나,Tokopiyon
모래꿍,Bacabouh
큐아링,Guérilande
에블리,Bombydou
카푸꼬꼬꼭,Tokorico
춤추새,Plumeline
카푸느지느,Tokopisco
폭거북스,Boumata
알로라 텅구리,Ossatueur d'Alola
카푸브루루,Tokotoro
달코퀸,Sucreine
리프망토,Cape Sylvestre
독바늘,Pic Venin
로토무도감 ex,Motisma-Dex ex
로토무도감ex,Motisma-Dex ex
이상한사탕,Super Bonbon
물고기네트,Filet de Pêche
큰 말라사다,Malasada Maxi
하랑우탄,Gouroutan
포곰곰,Nounourson
형사구스,Argouste
영구스,Manglouton
크라파,Piclairon
루차불,Brutalibré
화살꼬빈,Passerouge
델케티,Delcatty
에나비,Skitty
짜랑고우거,Ékaïser
짜랑고우,Écaïd
짜랑꼬,Bébécaille
클레피,Trousselin
슈바르고,Lançargot
몰드류,Minotaupe
알로라 닥트리오,Triopikeur d'Alola
알로라 디그다,Taupiqueur d'Alola
더시마사리 ex,Prédastérie ex
더시마사리ex,Prédastérie ex
시마사리,Vorastérie
더스트나,Miasmax
깨봉이,Miamiasme
앱솔,Absol
알로라 페르시온,Persian d'Alola
알로라 나옹,Miaouss d'Alola
알로라 레트라,Rattatac d'Alola
알로라 꼬렛,Rattata d'Alola
머드나기,Tiboudet
루가루암,Lougaroc
노보청,Bétochef
토쇠골,Ouvrifier
으랏차,Charpenti
두더류,Rototaupe
솔록,Solaroc
하리뭉,Hariyama
마크탕,Makuhita
네크로즈마,Necrozma
코스모움,Cosmovum
모래성이당,Trépassable
에리본,Rubombelle
다크펫,Branette
어둠대신,Polichombr
루나톤,Séléroc
피그킹,Groret
피그점프,Spoink
깜까미,Ténéfix
토게데마루,Togedemaru
투구뿌논,Lucanon
전지충이,Chrysapile
깨비물거미,Tarenbulle
물거미,Araqua
약어리,Froussardine
누리레느,Oratoria
키요공,Otarlette
누리공,Otaquin
알로라 고지,Sablaireau d'Alola
알로라 모래두지,Sabelette d'Alola
냐오히트,Matoufeu
냐오불,Flamiaou
파이어로,Flambusard
불화살빈,Braisillon
갑주무사,Sarmuraï
꼬시레,Sovkipou
달무리나,Candine
달콤아,Croquine
라란티스,Floramantis
짜랑랑,Mimantis
턱지충이,Larvibule
빼미스로우,Efflèche
나몰빼미,Brindibou
대로트,Desséliande
나목령,Brocélôme
딱정곤,Carabing
마라카치,Maracachi
비나방,Maskadra
비구술,Arakdo
베베놈,Vémini
이상해씨 ex,Bulbizarre ex
이상해씨ex,Bulbizarre ex
차곡차곡,Ama-Ama
네크로즈마 황혼의 갈기,Necrozma Crinière du Couchant
네크로즈마 새벽의 날개,Necrozma Ailes de l'Aurore
전수목,Câblifère
두파팡,Pierroteknik
종이신도,Katagami
제라오라,Zeraora
텅비드,Zéroïd
매시붕 ex,Mouscoto ex
매시붕ex,Mouscoto ex
알로라 닥트리오 ex,Triopikeur d'Alola ex
알로라 닥트리오ex,Triopikeur d'Alola ex
악식킹 ex,Engloutyran ex
악식킹ex,Engloutyran ex
루가루암 ex,Lougaroc ex
루가루암ex,Lougaroc ex
카푸꼬꼬꼭 ex,Tokorico ex
카푸꼬꼬꼭ex,Tokorico ex
루자미네,Elsa-Mina
핸섬,Beladonis
글라디오,Gladio
철화구야,Bamboiselle
실버디,Silvallié
페로코체,Cancrelove
비스트나이트,Chimérite
일렉트릭코드,Câble Électrique
벌레회피스프레이,Repousse
비스트월,Barrière Chimère
타입:널,Type:0
바랜드,Mastouffe
하데리어,Ponchien
요테리,Ponchiot
너트령,Noacier
철시드,Grindur
보스로라,Galeking
갱도라,Galegon
가보리,Galekid
아고용,Mandrillon
악비아르,Crocorible
악비르,Escroco
깜눈크,Mascaïman
내던숭이,Quartermac
점토도리,Kaorine
오뚝군,Balbuto
에몽가,Emolga
샤크니아,Sharpedo
샤프니아,Carvanha
만타인,Démanta
모크나이퍼,Archéduc
이브이 가방,Sac Évoli
이브이 ex,Évoli ex
이브이ex,Évoli ex
잠만보 ex,Ronflex ex
잠만보ex,Ronflex ex
망나뇽 ex,Dracolosse ex
망나뇽ex,Dracolosse ex
님피아 ex,Nymphali ex
님피아ex,Nymphali ex
누리레느 ex,Oratoria ex
누리레느ex,Oratoria ex
부스터 ex,Pyroli ex
부스터ex,Pyroli ex
카시오페아,Pania
하우,Tili
블래키,Noctali
님피아,Nymphali
에브이,Mentali
먹다남은음식,Restes
요씽리스,Rongrigou
탐리스,Rongourmand
다부니,Nanméouïe
멜리시,Strassie
마휘핑,Charmilly
마빌크,Crèmy
맘복치,Mamanbo
배바닐라,Sorbouboul
바닐리치,Sorboul
바닐프티,Sorbébé
어흥염,Félinferno
코터스,Chartor
단지래플,Dratatin
과사삭벌레,Verpom
트로피우스,Tropius
루기아 ex,Lugia ex
루기아ex,Lugia ex
칠색조 ex,Ho-Oh ex
칠색조ex,Ho-Oh ex
무장조 ex,Airmure ex
무장조ex,Airmure ex
블래키 ex,Noctali ex
블래키ex,Noctali ex
크로뱃 ex,Nostenfer ex
크로뱃ex,Nostenfer ex
코리갑 ex,Donphan ex
코리갑ex,Donphan ex
에브이 ex,Mentali ex
에브이ex,Mentali ex
랜턴 ex,Lanturn ex
랜턴ex,Lanturn ex
킹드라 ex,Hyporoi ex
킹드라ex,Hyporoi ex
단단지 ex,Caratroc ex
단단지ex,Caratroc ex
등산가,Montagnard
규리,Jasmine
낚시꾼,Pêcheur
실버,Silver
금선,Célesta
일목,Clément
해피너스,Leuphorie
루브도,Queulorior
노라키,Cerfrousse
꼬리선,Fouinette
핫삼,Cizayox
페이검,Mimigal
마자용,Qulbutoké
네이티오,Xatu
전룡,Pharamp
피츄,Pichu
딜리버드,Cadoizo
대포무노,Octillery
침바루,Qwilfish
리아코,Kaiminus
마그비,Magby
브케인,Héricendre
치코리타,Germignon
레스큐 스카프,Foulard de Sauvetage
다크펜던트,Pendentif des Ténèbres
강철 앞치마,Tablier d'Acier
꼬부기물뿌리개,Carapuce à O
엘리멘탈 갈아 달기,Échange Élémentaire
버프론,Frison
링곰,Ursaring
깜지곰,Teddiursa
노고치,Insolourdo
다꼬리,Fouinar
기기기어르,Cliticlic
기기어르,Clic
기어르,Tic
강철톤,Steelix
쏘콘,Foretress
포푸니라,Dimoret
아리아도스,Migalos
거북손데스,Golgopathe
거북손손,Opermine
배루키,Debugant
몽얌나,Mushana
몽나,Munna
그랑블루,Granbull
블루,Snubbull
키링키,Girafarig
네이티,Natu
삐,Mélo
뽀뽀라,Lippouti
야도킹,Roigada
라이코,Raikou
에레키드,Élekid
보송송,Lainergie
메리프,Wattouat
초라기,Loupio
가재장군,Colhomard
가재군,Écrapince
스이쿤,Suicune
총어,Rémoraid
코산호,Corayon
누오,Maraiste
우파,Axoloto
장크로다일,Aligatueur
엘리게이,Crocrodil
왕구리,Tarpaud
불비달마,Darumacho
달막화,Darumarond
앤테이,Entei
블레이범,Typhlosion
마그케인,Feurisson
피콘,Pomdepic
메가자리,Yanméga
해루미,Héliatronc
해너츠,Tournegrin
솜솜코,Cotovol
두코,Floravol
통통코,Granivol
레디안,Coxyclaque
레디바,Coxy
메가니움,Méganium
베이리프,Macronium
해피너스 ex,Leuphorie ex
해피너스ex,Leuphorie ex
타만타,Babimanta
스이쿤 ex,Suicune ex
스이쿤ex,Suicune ex
강챙이 ex,Tartard ex
강챙이ex,Tartard ex
라이코 ex,Raikou ex
라이코ex,Raikou ex
앤테이 ex,Entei ex
앤테이ex,Entei ex
솜솜코 ex,Cotovol ex
솜솜코ex,Cotovol ex
유빈,Mortimer
여행상인,Marchand Ambulant
꼭두,Blanche
루리리,Azurill
라티오스,Latios
멍파치,Voltoutou
메더,Limonde
밀로틱,Milobellus
메모리 라이트,Éclat Souvenir
워터 보트,Bateau Gonflable
쟝고,Mangriff
파비코,Tylton
밀탱크,Écrémeuh
푸푸린,Toudoudou
파비코리,Altaria
드래캄,Kravarech
수레기,Venalgue
칼라마네로,Sepiatroce
오케이징,Sepiatop
조로아크,Zoroark
조로아,Zorua
세비퍼,Séviper
암팰리스,Crabaraque
돌살이,Crabicoque
시라칸,Relicanth
탱탱겔,Moyade
탱그릴,Viskuse
라티아스,Latias
무우마직,Magirêve
펄스멍,Fulgudog
프리지오,Hexagel
빈티나,Barpau
아이앤트,Fermite
세레비,Celebi
풀레임패치,Fortifiant Flamboyant
디아루가,Dialga
펄기아,Palkia
번치코,Braségali
에써르,Wimessir
루티아,Atalante
따라쟁이,Copycat
멜리사,Kiméra
봄이,Flora
할라,Pectorius
시즈,Amana
수리둥보,Furaiglon
미끄메라,Mucuscule
아머까오,Corvaillus
삼삼드래,Trioxhydre
판짱,Pandespiègle
아케오스,Aéroptéryx
고디탱,Scrutella
데스니칸,Tutankafer
빙큐보,Bekaglaçon
케르디오,Keldeo
로파파,Ludicolo
샹델라,Lugulabre
고릴타,Gorythmic
뷰티플라이,Charmillon
이상해씨,Moufles Chance
허비넷,Casque Lourd
자뭉열매,Baie Sitrus
덮개화석,Fossile Plaque
히트해머,Maillet Cognant
날개화석,Fossile Plume
젓궂은 회전,Roue Farceuse
파크로우,Bleuseille
파라꼬,Minisange
트리미앙,Couafarel
워글,Gueriaigle
보르그,Miradar
보르쥐,Ratentif
얼루기,Spinda
폭음룡,Brouhabam
노공룡,Ramboum
소곤룡,Chuchmur
직구리,Linéon
지그제구리,Zigzaton
미끄래곤,Muplodocus
미끄네일,Colimucus
킬가르도,Exagide
쌍검킬,Dimoclès
단칼빙,Monorpale
코바르온,Cobaltium
오롱털,Angoliath
쏘겨모,Fourbelin
메롱꿍,Grimalin
부란다,Pandarbare
디헤드,Diamat
모노두,Solochi
석탄산,Monthracite
탄차곤,Wagomine
탄동,Charbi
모단단게,Crabominable
테라키온,Terrakium
아켄,Arkéapti
프레프티르,Cocotine
슈쁘,Fluvetin
고디모아젤,Sidérella
고디보미,Mesmérella
데스마스,Tutafeh
랑딸랑,Korillon
지라치,Jirachi
꼬치조,Hastacuda
찌로꼬치,Embrochet
크레베이스,Séracrawl
꽁어름,Grelaçon
늑골라,Mégapagos
프로토가,Carapagos
두빅굴,Crapustule
두까비,Batracné
동챙이,Tritonde
앗차키,Flotoutan
앗차프,Flotajou
사랑동이,Lovdisc
고래왕,Wailord
고래왕자,Wailmer
로토스,Lombre
연꽃몬,Nénupiot
화염레오,Némélios
레오꼬,Hélionceau
램프라,Mélancolux
불켜미,Funécire
바오키,Flamoutan
바오프,Flamajou
영치코,Galifeu
아차모,Poussifeu
칠색조,Ho-Oh
채키몽,Badabouin
흥나숭,Ouistempo
비리디온,Viridium
야나키,Feuiloutan
야나프,Feuillajou
버섯모,Chapignon
버섯꼬,Balignon
다탱구,Tengalice
잎새코,Pifeuil
도토링,Grainipiot
독케일,Papinox
카스쿤,Blindalys
실쿤,Armulys
개무소,Chenipotte
조숙엑기스,Extrait de Croissance
메가리자몽Y ex,MegaDracaufeuY ex
메가리자몽Yex,MegaDracaufeuY ex
메가강철톤 ex,MegaSteelix ex
메가강철톤ex,MegaSteelix ex
메가이어롭 ex,MegaLockpin ex
메가이어롭ex,MegaLockpin ex
메가거북왕 ex,MegaTortank ex
메가거북왕ex,MegaTortank ex
메가이상해꽃 ex,MegaFlorizarre ex
메가이상해꽃ex,MegaFlorizarre ex
세레나,Serena
시트론,Lem
제르네아스,Xerneas
란쿨루스,Symbios
시트론의 특훈,Sac de Lem
게노세크트,Genesect
듀란,Méios
유니란,Nucléos
블로스터,Gamblast
완철포,Flingouste
배쓰나이,Bargantua