라프라스 ex,拉普拉斯 ex
라프라스ex,拉普拉斯 ex
버터플,巴大蝶
나옹,喵喵
럭키,吉利蛋
피카츄,皮卡丘
박사의 연구,博士的研究
레드카드,紅牌
몬스터볼,精靈球
포켓몬 도감 ex,寶可夢圖鑑 ex
포켓몬 도감ex,寶可夢圖鑑 ex
핸드스코프,窺手鏡
스피드업,速度強化
상처약,傷藥
뮤츠 ex,超夢 ex
뮤츠ex,超夢 ex
피카츄 ex,皮卡丘 ex
피카츄ex,皮卡丘 ex
리자몽 ex,噴火龍 ex
리자몽ex,噴火龍 ex
뮤,夢幻
푸크린 ex,胖可丁 ex
푸크린ex,胖可丁 ex
괴력몬 ex,怪力 ex
괴력몬ex,怪力 ex
팬텀 ex,耿鬼 ex
팬텀ex,耿鬼 ex
썬더 ex,閃電鳥 ex
썬더ex,閃電鳥 ex
프리져 ex,急凍鳥 ex
프리져ex,急凍鳥 ex
파이어 ex,火焰鳥 ex
파이어ex,火焰鳥 ex
마티스,馬志士
초련,娜姿
웅,小剛
비주기,坂木
독수,阿桔
강연,夏伯
이슬,小霞
민화,莉佳
텅구리 ex,嘎啦嘎啦 ex
텅구리ex,嘎啦嘎啦 ex
아쿠스타 ex,寶石海星 ex
아쿠스타ex,寶石海星 ex
거북왕 ex,水箭龜 ex
거북왕ex,水箭龜 ex
윈디 ex,風速狗 ex
윈디ex,風速狗 ex
나시 ex,椰蛋樹 ex
나시ex,椰蛋樹 ex
이상해꽃 ex,妙蛙花 ex
이상해꽃ex,妙蛙花 ex
잠만보,卡比獸
폴리곤,多邊獸
이브이,伊布
메타몽,百變怪
피죤투,大比鳥
망나뇽,快龍
또도가스,雙彈瓦斯
골뱃,大嘴蝠
니드킹,尼多王
니드퀸,尼多后
탕구리,卡拉卡拉
디그다,地鼠
야돈,呆呆獸
후딘,胡地
붐볼,頑皮雷彈
라프라스,拉普拉斯
갸라도스,暴鯉龍
꼬부기,傑尼龜
날쌩마,烈焰馬
파이리,小火龍
쁘사이저,凱羅斯
냄새꼬,臭臭花
이상해씨,妙蛙種子
비밀의호박,秘密琥珀
껍질화석,甲殼化石
조개화석,貝殼化石
배우르,毛毛角羊
우르,毛辮羊
치라치노,奇諾栗鼠
치라미,泡沫栗鼠
프테라,化石翼龍
켄타로스,肯泰羅
캥카,袋獸
내루미,大舌頭
두트리오,嘟嘟利
두두,嘟嘟
파오리,大蔥鴨
페르시온,貓老大
푸크린,胖可丁
푸린,胖丁
깨비드릴조,大嘴雀
깨비참,烈雀
레트라,拉達
꼬렛,小拉達
피죤,比比鳥
구구,波波
신뇽,哈克龍
미뇽,迷你龍
멜메탈,美錄梅塔
멜탄,美錄坦
절각참,劈斬司令
자망칼,駒刀小兵
입치트,大嘴娃
또가스,瓦斯彈
질뻐기,臭臭泥
질퍽이,臭泥
주뱃,超音蝠
니드리노,尼多力諾
니드런♂,尼多朗
니드리나,尼多娜
니드런♀,尼多蘭
아보크,阿柏怪
아보,阿柏蛇
케오퍼스,八爪武師
때때무노,拳拳蛸
비조도,師父鼬
비조푸,功夫鼬
투구푸스,鐮刀盔
투구,化石盔
코뿌리,鑽角犀獸
뿔카노,獨角犀牛
홍수몬,快拳郎
시라소몬,飛腿郎
텅구리,嘎啦嘎啦
롱스톤,大岩蛇
딱구리,隆隆岩
데구리,隆隆石
꼬마돌,小拳石
괴력몬,怪力
근육몬,豪力
알통몬,腕力
성원숭,火爆猴
망키,猴怪
닥트리오,三地鼠
고지,穿山王
모래두지,穿山鼠
골루그,泥偶巨人
골비람,泥偶小人
맘박쥐,心蝙蝠
또르박쥐,滾滾蝙蝠
가디안,沙奈朵
킬리아,奇魯莉安
랄토스,拉魯拉絲
뮤츠,超夢
루주라,迷唇姐
마임맨,魔牆人偶
슬리퍼,引夢貘人
슬리프,催眠貘
팬텀,耿鬼
고우스트,鬼斯通
고오스,鬼斯
야도란,呆殼獸
윤겔라,勇基拉
캐이시,凱西
픽시,皮可西
삐삐,皮皮
찌르성게,啪嚓海膽
일레도리자드,電傘查特
목도리키텔,傘電蜥
저리더프,麻麻鰻魚王
저리릴,麻麻鰻
저리어,麻麻小魚
제브라이카,雷電斑馬
줄뮤마,斑斑馬
썬더,閃電鳥
쥬피썬더,雷伊布
에레브,電擊獸
찌리리공,霹靂電球
레어코일,三合一磁怪
코일,小磁怪
라이츄,雷丘
모스노우,雪絨蛾
누니머기,雪吞蟲
치갈기,磨牙彩皮魚
해무기,拳海參
개굴닌자,甲賀忍蛙
개굴반장,呱頭蛙
개구마르,呱呱泡蛙
스완나,首席天鵝
꼬지보리,鴨寶寶
프리져,急凍鳥
암스타,多刺菊石獸
암나이트,菊石獸
샤미드,水伊布
잉어킹,鯉魚王
아쿠스타,寶石海星
별가사리,海星星
왕콘치,金魚王
콘치,角金魚
시드라,海刺龍
쏘드라,墨海馬
킹크랩,巨鉗蟹
크랩,大鉗蟹
파르셀,刺甲貝
셀러,大舌貝
쥬레곤,白海獅
쥬쥬,小海獅
독파리,毒刺水母
왕눈해,瑪瑙水母
강챙이,蚊香泳士
슈륙챙이,蚊香君
발챙이,蚊香蝌蚪
골덕,哥達鴨
고라파덕,可達鴨
거북왕,水箭龜
어니부기,卡咪龜
다태우지네,焚焰蚣
태우지네,燒火蚣
염뉴트,焰后蜥
야도뇽,夜盜火蜥
앤티골,食蟻爐
파이어,火焰鳥
부스터,火伊布
마그마,鴨嘴火獸
포니타,小火馬
윈디,風速狗
가디,卡蒂狗
나인테일,九尾
식스테일,六尾
리자몽,噴火龍
리자드,火恐龍
고고트,坐騎山羊
메이클,咩咩羊
드레디어,裙兒小姐
치릴리,百合根娃娃
엘풍,風妖精
소미안,木棉球
스라크,飛天螳螂
덩쿠리,蔓藤怪
나시,椰蛋樹
아라리,蛋蛋
우츠보트,大食花
우츠동,口呆花
모다피,喇叭芽
도나리,摩魯蛾
콘팡,毛球
파라섹트,派拉斯特
파라스,派拉斯
라플레시아,霸王花
뚜벅쵸,走路草
독침붕,大針蜂
딱충이,鐵殼蛹
뿔충이,獨角蟲
단데기,鐵甲蛹
캐터피,綠毛蟲
이상해꽃,妙蛙花
이상해풀,妙蛙草
뮤 ex,夢幻 ex
뮤ex,夢幻 ex
세레비 ex,雪拉比 ex
세레비ex,雪拉比 ex
프테라 ex,化石翼龍 ex
프테라ex,化石翼龍 ex
리프,Leaf
그린,Blue
신출내기 조사원,Budding Expeditioner
피죤투 ex,大比鳥 ex
피죤투ex,大比鳥 ex
갸라도스 ex,暴鯉龍 ex
갸라도스ex,暴鯉龍 ex
마샤도,瑪夏多
데덴네,咚咚鼠
샤로다,君主蛇
환상의 석판,Mythical Slab
포켓몬피리,Pokémon Flute
페라페,聒噪鳥
크리만,赤面龍
펜드라,蜈蚣王
휠구,車輪毬
마디네,百足蜈蚣
레파르다스,酷豹
쌔비냥,扒手貓
돌헨진,巨石丁
나루림,胖甜妮
나룸퍼프,綿綿泡芙
플라제스,花潔夫人
플라엣테,花葉蒂
플라베베,花蓓蓓
벰크,大宇怪
리그레,小灰怪
심보러,象徵鳥
전툴라,電蜘蛛
파쪼옥,電電蟲
윽우지,古月鳥
갈가부기,暴噬龜
깨물부기,咬咬龜
네오라이트,霓虹魚
형광어,螢光魚
불카모스,火神蟲
활화르바,燃燒蟲
타타륜,破破舵輪
마셰이드,燈罩夜菇
자마슈,睡睡菇
샤비,青藤蛇
주리비얀,藤藤蛇
디아루가 ex,帝牙盧卡 ex
디아루가ex,帝牙盧卡 ex
펄기아 ex,帕路奇犽 ex
펄기아ex,帕路奇犽 ex
내룸벨트 ex,大舌舔 ex
내룸벨트ex,大舌舔 ex
다크라이 ex,達克萊伊 ex
다크라이ex,達克萊伊 ex
포푸니라 ex,瑪狃拉 ex
포푸니라ex,瑪狃拉 ex
엘레이드 ex,艾路雷朵 ex
엘레이드ex,艾路雷朵 ex
무우마직 ex,夢妖魔 ex
무우마직ex,夢妖魔 ex
파치리스 ex,帕奇利茲 ex
파치리스ex,帕奇利茲 ex
초염몽 ex,烈焰猴 ex
초염몽ex,烈焰猴 ex
메가자리 ex,梅卡陽瑪 ex
메가자리ex,梅卡陽瑪 ex
마스,夥星
빛나,小光
전진,電次
난천,竹蘭
갤럭시단의 조무래기,银河队手下
태홍,赤日
레지기가스,雷吉奇卡斯
나옹마,魅力喵
비버니,大牙狸
찌르호크,姆克鷹
한카리아스,烈咬陸鯊
히드런,席多藍恩
삐딱구리,不良蛙
화강돌,花岩怪
히포포타스,怪河馬
루카리오,路卡利歐
거대코뿌리,超鐵暴龍
크레세리아,克雷色利亞
기라티나,騎拉帝納
엠라이트,艾姆利多
흔들풍손,飄飄球
로토무,洛托姆
꼬링크,小貓怪
마나피,瑪納霏
트리토돈,海牛獸
맘모꾸리,象牙豬
쉐이미,謝米
무스틈니,尖牙籠
세꿀버리,三蜜蜂
덩쿠림보,巨蔓藤
리샘열매,木子果
울퉁불퉁멧,凸凸头盔
커다란망토,大きなマント
포켓몬통신,宝可梦连接
방패의화석,盾甲化石
두개의화석,头盖化石
스핀로토무,旋转
몬냥이,東施喵
이어롭,長耳兔
이어롤,捲捲耳
비버통,大尾狸
찌르버드,姆克鳥
찌르꼬,姆克兒
겟핸보숭,雙尾怪手
에이팜,長尾怪手
폴리곤Z,3D龍Z
폴리곤2,3D龍2
한바이트,尖牙陸鯊
딥상어동,圓陸鯊
대코파스,大朝北鼻
동탁군,青銅鐘
동미러,銅鏡怪
도롱마담,結草貴婦
바리톱스,護城龍
방패톱스,盾甲龍
레지스틸,雷吉斯奇魯
무장조,盔甲鳥
다크라이,達克萊伊
독개굴,毒骷蛙
드래피온,龍王蠍
스콜피,紫天蠍
스컹탱크,坦克臭鼬
스컹뿡,臭鼬噗
그라에나,大狼犬
포챠나,土狼犬
포푸니,狃拉
돈크로우,烏鴉頭頭
니로우,黑暗鴉
하마돈,河馬獸
리오르,利歐路
램펄드,戰槌龍
두개도스,頭蓋龍
레지락,雷吉洛克
코코파스,朝北鼻
카포에라,柯波朗
글라이온,天蠍王
글라이거,天蠍
아그놈,亞克諾姆
유크시,由克希
둥실라이드,附和氣球
야느와르몽,夜黑魔人
미라몽,夜巨人
해골몽,夜骷顱
무우마,夢妖
토게키스,波克基斯
토게틱,波克基古
토게피,波克比
렌트라,倫琴貓
럭시오,勒克貓
에레키블,電擊魔獸
자포코일,自爆磁怪
프로스트로토무,结冰
워시로토무,清洗
글레이시아,冰精靈
눈설왕,暴雪王
눈쓰개,雪笠怪
깝질무,無殼海牛
플로젤,浮潛鼬
브이젤,泳氣鼬
엠페르트,帝王拿波
팽태자,波皇子
팽도리,波加曼
레지아이스,雷吉艾斯
메꾸리,長毛豬
꾸꾸리,小山豬
히트로토무,加热
파이숭이,猛火猴
불꽃숭이,小火焰猴
마그카르고,熔岩蝸牛
마그마그,熔岩蟲
마그마번,鴨嘴焰龍
커트로토무,切割
리피아,葉精靈
비퀸,蜂后
도롱충이,結草兒
귀뚤톡크,音箱蟀
귀뚤뚜기,圓法師
토대부기,土台龜
수풀부기,樹林龜
모부기,草苗龜
로즈레이드,羅絲雷朵
로젤리아,毒薔薇
왕자리,陽陽瑪
아르코,美麗花
크레세리아 ex,克雷色利亞 ex
크레세리아ex,克雷色利亞 ex
아르세우스 ex,阿爾宙斯 ex
아르세우스ex,阿爾宙斯 ex
대코파스 ex,大朝北鼻 ex
대코파스ex,大朝北鼻 ex
한카리아스 ex,烈咬陸鯊 ex
한카리아스ex,烈咬陸鯊 ex
글레이시아 ex,冰精靈 ex
글레이시아ex,冰精靈 ex
리피아 ex,葉精靈 ex
리피아ex,葉精靈 ex
찬석,剛時
용식,阿馴
봉신마을의 장로,神和鎮長老
주혜,珠貝
꼬지모,樹才怪
안농,未知圖騰
마릴,瑪力露
헬가,黑魯加
아르세우스,阿爾宙斯
야부엉,貓頭夜鷹
부우부,咕咕
오리진 디아루가,起源帝牙盧卡
크로뱃,叉字蝠
요가램,恰雷姆
요가랑,瑪沙那
마기라스,班吉拉
데기라스,沙基拉
애버라스,由基拉
코리갑,頓甲
코코리,小小象
썬더볼트,雷電獸
썬더라이,落雷獸
피오네,霏歐納
오리진 펄기아,起源帕路奇亞
눈여아,雪妖女
눈꼬마,雪童子
메깅,鯰魚王
미꾸리,泥泥鰍
마릴리,瑪力露麗
델빌,戴魯比
체리꼬,櫻花兒
체리버,櫻花寶
나메일,紳士蛾
헤라크로스,赫拉剋羅斯
어리짱,小鍛匠
파치리스,帕奇利茲
빠르모트,巴布土撥
모토마,摩托蜥
루카리오 ex,路卡利歐 ex
루카리오ex,路卡利歐 ex
바닥트리오 ex,三海地鼠 ex
바닥트리오ex,三海地鼠 ex
독침붕 ex,大針蜂 ex
독침붕ex,大針蜂 ex
부르르룸,普隆隆姆
부르롱,噗隆隆
어써러셔,吃吼霸
바다그다,海地鼠
기라티나 ex,騎拉帝納 ex
기라티나ex,騎拉帝納 ex
비버통 ex,大尾狸 ex
비버통ex,大尾狸 ex
두드리짱 ex,巨鍛匠 ex
두드리짱ex,巨鍛匠 ex
팔데아 토오ex ex,帕底亞土王 ex
팔데아 토오exex,帕底亞土王 ex
로켓단의 조무래기,火箭隊手下
레드,赤紅
포켓몬센터 직원,寶可夢中心的姐姐
모야모,奇樹
타부자고,賽富豪
태깅구르,塗標客
싸리용,米立龍
마스카나,魔幻假面喵
내룸벨트,大舌舔
벼리짱,巧鍛匠
땃쭈르,滋汁鼴
팔데아 우파,帕底亞烏波
꼬이밍고,纏紅鶴
모으령,索財靈
빠모트,布土撥
빠모,布撥
팔데아 켄타로스,帕底亞肯泰羅
나로테,蒂蕾喵
나오하,新葉喵
왕큰부리,銃嘴大鳥
알로라 질퍽이,阿罗拉 臭泥
오기지게,好勝蟹
알로라 나시,阿罗拉 椰蛋树
따라큐,謎擬Ｑ
레쿠쟈 ex,烈空坐 ex
레쿠쟈ex,烈空坐 ex
레쿠쟈,烈空坐
솔가레오 ex,索爾迦雷歐 ex
솔가레오ex,索爾迦雷歐 ex
루나아라 ex,露奈雅拉 ex
루나아라ex,露奈雅拉 ex
릴리에,莉莉艾
구즈마,古兹马
알로라 질뻐기 ex,阿罗拉 臭臭泥 ex
알로라 질뻐기ex,阿罗拉 臭臭泥 ex
내던숭이 ex,投擲猴 ex
내던숭이ex,投擲猴 ex
약어리 ex,弱丁魚 ex
약어리ex,弱丁魚 ex
모단단게 ex,好勝毛蟹 ex
모단단게ex,好勝毛蟹 ex
어흥염 ex,熾焰咆哮虎 ex
어흥염ex,熾焰咆哮虎 ex
타타륜 ex,破破舵輪 ex
타타륜ex,破破舵輪 ex
모크나이퍼 ex,狙射樹梟 ex
모크나이퍼ex,狙射樹梟 ex
마오,玛奥
마마네,马玛内
수련,水莲
키아웨,卡奇
일리마,伊利马
아세로라,阿塞萝拉
자말라,樹枕尾熊
이븐곰,穿著熊
콕코구리,小篤兒
할비롱,老翁龍
마기아나,瑪機雅娜
메테노,小隕星
만마드,重泥挽馬
암멍이,岩狗狗
코스모그,科斯莫古
카푸나비나,卡璞・蝶蝶
모래꿍,沙丘娃
큐아링,花療環環
에블리,萌虻
카푸꼬꼬꼭,卡璞・鳴鳴
춤추새,花舞鳥
카푸느지느,卡璞・鰭鰭
폭거북스,爆焰龜獸
알로라 텅구리,阿罗拉 嘎啦嘎啦
카푸브루루,卡璞・哞哞
달코퀸,甜冷美后
리프망토,叶绿斗蓬
독바늘,毒针
로토무도감 ex,洛托姆图鉴 ex
로토무도감ex,洛托姆图鉴 ex
이상한사탕,神奇糖果
물고기네트,渔网
큰 말라사다,大马拉萨达
하랑우탄,智揮猩
포곰곰,童偶熊
형사구스,貓鼬探長
영구스,貓鼬少
크라파,喇叭啄鳥
루차불,戰鬥飛鳥
화살꼬빈,小箭雀
델케티,優雅貓
에나비,向尾喵
짜랑고우거,杖尾鱗甲龍
짜랑고우,鱗甲龍
짜랑꼬,心鱗寶
클레피,鑰圈兒
슈바르고,騎士蝸牛
몰드류,龍頭地鼠
알로라 닥트리오,阿罗拉 三地鼠
알로라 디그다,阿罗拉 地鼠
더시마사리 ex,超壞星 ex
더시마사리ex,超壞星 ex
시마사리,好壞星
더스트나,灰塵山
깨봉이,破破袋
앱솔,阿勃梭魯
알로라 페르시온,阿罗拉 猫老大
알로라 나옹,阿罗拉 喵喵
알로라 레트라,阿罗拉 拉达
알로라 꼬렛,阿罗拉 小拉达
머드나기,泥驢仔
루가루암,鬃岩狼人
노보청,修繕老頭
토쇠골,鐵骨土人
으랏차,搬運小匠
두더류,螺釘地鼠
솔록,太陽岩
하리뭉,超力王
마크탕,幕下力士
네크로즈마,奈克洛兹瑪
코스모움,科斯莫姆
모래성이당,噬沙堡爺
에리본,蝶結萌虻
다크펫,詛咒娃娃
어둠대신,怨影娃娃
루나톤,月石
피그킹,噗噗豬
피그점프,跳跳豬
깜까미,勾魂眼
토게데마루,托戈德瑪爾
투구뿌논,鍬農炮蟲
전지충이,蟲電寶
깨비물거미,滴蛛霸
물거미,滴蛛
약어리,弱丁魚
누리레느,西獅海壬
키요공,花漾海獅
누리공,球球海獅
알로라 고지,阿罗拉 穿山王
알로라 모래두지,阿罗拉 穿山鼠
냐오히트,炎熱喵
냐오불,火斑喵
파이어로,烈箭鶲
불화살빈,火箭雀
갑주무사,具甲武者
꼬시레,膽小蟲
달무리나,甜舞妮
달콤아,甜竹竹
라란티스,蘭螳花
짜랑랑,偽螳草
턱지충이,強顎雞母蟲
빼미스로우,投羽梟
나몰빼미,木木梟
대로트,朽木妖
나목령,小木靈
딱정곤,蓋蓋蟲
마라카치,街頭沙鈴
비나방,雨翅蛾
비구술,溜溜糖球
베베놈,毒貝比
이상해씨 ex,妙蛙種子 ex
이상해씨ex,妙蛙種子 ex
차곡차곡,壘磊石
네크로즈마 황혼의 갈기,奈克洛兹玛 黄昏之鬃
네크로즈마 새벽의 날개,奈克洛兹玛 拂晓之翼
전수목,電束木
두파팡,砰頭小丑
종이신도,紙御劍
제라오라,捷拉奧拉
텅비드,虛吾伊德
매시붕 ex,爆肌蚊 ex
매시붕ex,爆肌蚊 ex
알로라 닥트리오 ex,阿罗拉 三地鼠 ex
알로라 닥트리오ex,阿罗拉 三地鼠 ex
악식킹 ex,惡食大王 ex
악식킹ex,惡食大王 ex
루가루암 ex,鬃岩狼人 ex
루가루암ex,鬃岩狼人 ex
카푸꼬꼬꼭 ex,卡璞・鳴鳴 ex
카푸꼬꼬꼭ex,卡璞・鳴鳴 ex
루자미네,露莎米奈
핸섬,帥哥
글라디오,格拉吉歐
철화구야,鐵火輝夜
실버디,銀伴戰獸
페로코체,費洛美螂
비스트나이트,异兽秘石
일렉트릭코드,电线
벌레회피스프레이,除虫喷雾
비스트월,异兽防壁
타입:널,屬性：空
바랜드,長毛狗
하데리어,哈約克
요테리,小約克
너트령,堅果啞鈴
철시드,種子鐵球
보스로라,波士可多拉
갱도라,可多拉
가보리,可可多拉
아고용,四顎針龍
악비아르,流氓鱷
악비르,混混鱷
깜눈크,黑眼鱷
내던숭이,投擲猴
점토도리,念力土偶
오뚝군,天秤偶
에몽가,電飛鼠
샤크니아,巨牙鯊
샤프니아,利牙魚
만타인,巨翅飛魚
모크나이퍼,狙射樹梟
이브이 가방,伊布包包
이브이 ex,伊布 ex
이브이ex,伊布 ex
잠만보 ex,卡比獸 ex
잠만보ex,卡比獸 ex
망나뇽 ex,快龍 ex
망나뇽ex,快龍 ex
님피아 ex,仙子精靈 ex
님피아ex,仙子精靈 ex
누리레느 ex,西獅海壬 ex
누리레느ex,西獅海壬 ex
부스터 ex,火伊布 ex
부스터ex,火伊布 ex
카시오페아,牡丹
하우,哈乌
블래키,月精靈
님피아,仙子精靈
에브이,太陽精靈
먹다남은음식,吃剩的东西
요씽리스,藏飽栗鼠
탐리스,貪心栗鼠
다부니,差不多娃娃
멜리시,小碎鑽
마휘핑,霜奶仙
마빌크,小仙奶
맘복치,保母曼波
배바닐라,雙倍多多冰
바닐리치,多多冰
바닐프티,迷你冰
어흥염,熾焰咆哮虎
코터스,煤炭龜
단지래플,豐蜜龍
과사삭벌레,啃果蟲
트로피우스,熱帶龍
루기아 ex,洛奇亞 ex
루기아ex,洛奇亞 ex
칠색조 ex,鳳王 ex
칠색조ex,鳳王 ex
무장조 ex,盔甲鳥 ex
무장조ex,盔甲鳥 ex
블래키 ex,月精靈 ex
블래키ex,月精靈 ex
크로뱃 ex,叉字蝠 ex
크로뱃ex,叉字蝠 ex
코리갑 ex,頓甲 ex
코리갑ex,頓甲 ex
에브이 ex,太陽精靈 ex
에브이ex,太陽精靈 ex
랜턴 ex,電燈怪 ex
랜턴ex,電燈怪 ex
킹드라 ex,刺龍王 ex
킹드라ex,刺龍王 ex
단단지 ex,壺壺 ex
단단지ex,壺壺 ex
등산가,登山男
규리,阿蜜
낚시꾼,钓鱼者
실버,小银
금선,琴音
일목,一树
해피너스,幸福蛋
루브도,圖圖犬
노라키,驚角鹿
꼬리선,尾立
핫삼,巨鉗螳螂
페이검,線球
마자용,果然翁
네이티오,天然鳥
전룡,電龍
피츄,皮丘
딜리버드,信使鳥
대포무노,章魚桶
침바루,千針魚
리아코,小鋸鱷
마그비,小鴨嘴龍
브케인,火球鼠
치코리타,菊草葉
레스큐 스카프,救援领巾
다크펜던트,暗黑吊坠
강철 앞치마,钢铁前挂
꼬부기물뿌리개,杰尼龟喷壶
엘리멘탈 갈아 달기,元素置换
버프론,爆爆頭水牛
링곰,圈圈熊
깜지곰,熊寶寶
노고치,土龍弟弟
다꼬리,大尾立
기기기어르,齒輪怪
기기어르,齒輪組
기어르,齒輪兒
강철톤,大鋼蛇
쏘콘,佛烈托斯
포푸니라,瑪狃拉
아리아도스,阿利多斯
거북손데스,龜足巨鎧
거북손손,龜腳腳
배루키,巴爾郎
몽얌나,夢夢蝕
몽나,食夢夢
그랑블루,布盧皇
블루,布盧
키링키,麒麟奇
네이티,天然雀
삐,皮寶寶
뽀뽀라,迷唇娃
야도킹,河馬王
라이코,雷公
에레키드,電擊怪
보송송,綿綿
메리프,咩利羊
초라기,燈籠魚
가재장군,鐵螯龍蝦
가재군,龍蝦小兵
스이쿤,水君
총어,鐵炮魚
코산호,太陽珊瑚
누오,沼王
우파,烏波
장크로다일,大力鱷
엘리게이,藍鱷
왕구리,蚊香蛙皇
불비달마,達摩狒狒
달막화,火紅不倒翁
앤테이,炎帝
블레이범,火暴獸
마그케인,火岩鼠
피콘,榛果球
메가자리,梅卡陽瑪
해루미,向日花怪
해너츠,向日種子
솜솜코,毽子綿
두코,毽子花
통통코,毽子草
레디안,安瓢蟲
레디바,芭瓢蟲
메가니움,大菊花
베이리프,月桂葉
해피너스 ex,幸福蛋 ex
해피너스ex,幸福蛋 ex
타만타,小球飛魚
스이쿤 ex,水君 ex
스이쿤ex,水君 ex
강챙이 ex,蚊香泳士 ex
강챙이ex,蚊香泳士 ex
라이코 ex,雷公 ex
라이코ex,雷公 ex
앤테이 ex,炎帝 ex
앤테이ex,炎帝 ex
솜솜코 ex,毽子綿 ex
솜솜코ex,毽子綿 ex
유빈,松葉
여행상인,旅行商人
꼭두,小茜
루리리,露力麗
라티오스,拉帝歐斯
멍파치,來電汪
메더,泥巴魚
밀로틱,美納斯
메모리 라이트,記憶之光
워터 보트,充氣小船
쟝고,貓鼬斬
파비코,青綿鳥
밀탱크,大奶罐
푸푸린,寶寶丁
파비코리,七夕青鳥
드래캄,毒拉蜜妮
수레기,垃垃藻
칼라마네로,烏賊王
오케이징,豪喇花枝
조로아크,索羅亞克
조로아,索羅亞
세비퍼,飯匙蛇
암팰리스,岩殿居蟹
돌살이,石居蟹
시라칸,古空棘魚
탱탱겔,胖嘟嘟
탱그릴,輕飄飄
라티아스,拉帝亞斯
무우마직,夢妖魔
펄스멍,逐電犬
프리지오,幾何雪花
빈티나,笨笨魚
아이앤트,鐵蟻
세레비,雪拉比
풀레임패치,火打石
디아루가,帝牙盧卡
펄기아,帕路奇犽
번치코,火焰雞
에써르,愛管侍
루티아,琉琪亞
따라쟁이,模仿少女
멜리사,梅麗莎
봄이,小遙
할라,哈拉
시즈,西子伊
수리둥보,毛頭小鷹
미끄메라,黏黏寶
아머까오,鋼鎧鴉
삼삼드래,三頭龍
판짱,頑皮熊貓
아케오스,始祖大鳥
고디탱,哥德寶寶
데스니칸,死神棺
빙큐보,冰砌鵝
케르디오,凱路迪歐
로파파,樂天河童
샹델라,水晶燈火靈
고릴타,轟擂金剛猩
뷰티플라이,狩獵鳳蝶
이상해씨,幸運手套
허비넷,沉重頭盔
자뭉열매,文柚果
덮개화석,背蓋化石
히트해머,重擊鎚
날개화석,羽毛化石
젓궂은 회전,恶作剧轮盘
파크로우,藍鴉
파라꼬,稚山雀
트리미앙,多麗米亞
워글,勇士鷹
보르그,步哨鼠
보르쥐,探探鼠
얼루기,晃晃斑
폭음룡,爆音怪
노공룡,吼爆彈
소곤룡,咕妞妞
직구리,直衝熊
지그제구리,蛇紋熊
미끄래곤,黏美露龍
미끄네일,黏美伊兒
킬가르도,堅盾劍怪
쌍검킬,雙劍鞘
단칼빙,獨劍鞘
코바르온,勾帕路翁
오롱털,長毛巨魔
쏘겨모,詐唬魔
메롱꿍,搗蛋小妖
부란다,流氓熊貓
디헤드,雙頭龍
모노두,單首龍
석탄산,巨炭山
탄차곤,大炭車
탄동,小炭仔
모단단게,好勝毛蟹
테라키온,代拉基翁
아켄,始祖小鳥
프레프티르,芳香精
슈쁘,粉香香
고디모아젤,哥德小姐
고디보미,哥德小童
데스마스,哭哭面具
랑딸랑,鈴噹響
지라치,基拉祈
꼬치조,戽斗尖梭
찌로꼬치,刺梭魚
크레베이스,冰岩怪
꽁어름,冰寶
늑골라,肋骨海龜
프로토가,原蓋海龜
두빅굴,蟾蜍王
두까비,藍蟾蜍
동챙이,圓蝌蚪
앗차키,冷水猿
앗차프,冷水猴
사랑동이,愛心魚
고래왕,吼鯨王
고래왕자,吼吼鯨
로토스,蓮帽小童
연꽃몬,蓮葉童子
화염레오,火炎獅
레오꼬,小獅獅
램프라,燈火幽靈
불켜미,燭光靈
바오키,爆香猿
바오프,爆香猴
영치코,力壯雞
아차모,火稚雞
칠색조,鳳王
채키몽,啪咚猴
흥나숭,敲音猴
비리디온,畢力吉翁
야나키,花椰猿
야나프,花椰猴
버섯모,斗笠菇
버섯꼬,蘑蘑菇
다탱구,狡猾天狗
잎새코,長鼻葉
도토링,橡實果
독케일,毒粉蝶
카스쿤,盾甲繭
실쿤,甲殼蛹
개무소,刺尾蟲
조숙엑기스,早熟精華
메가리자몽Y ex,超級噴火龍Y ex
메가리자몽Yex,超級噴火龍Y ex
메가강철톤 ex,超級大鋼蛇 ex
메가강철톤ex,超級大鋼蛇 ex
메가이어롭 ex,超級長耳兔 ex
메가이어롭ex,超級長耳兔 ex
메가거북왕 ex,超級水箭龜 ex
메가거북왕ex,超級水箭龜 ex
메가이상해꽃 ex,超級妙蛙花 ex
메가이상해꽃ex,超級妙蛙花 ex
세레나,莎莉娜
시트론,希特隆
제르네아스,哲爾尼亞斯
란쿨루스,人造細胞卵
시트론의 특훈,希特隆的背包
게노세크트,蓋諾賽克特
듀란,雙卵細胞球
유니란,單卵細胞球
블로스터,鋼砲臂蝦
완철포,鐵臂槍蝦
배쓰나이,勇士鱸魚