ラプラスex,Lokhlass ex
バタフリー,Papilusion
ニャース,Miaouss
ラッキー,Leveinard
ピカチュウ,Pikachu
博士の研究,Recherches Professorales
レッドカード,Carton Rouge
モンスターボール,Poké Ball
ポケモン図鑑,Pokédex ex
ハンドスコープ,Scrute Main
スピーダー,Vitesse +
きずぐすり,Potion
ミュウツーex,Mewtwo ex
ピカチュウex,Pikachu ex
リザードンex,Dracaufeu ex
ミュウ,Mew
プクリンex,Grodoudou ex
カイリキーex,Mackogneur ex
ゲンガーex,Ectoplasma ex
サンダーex,Électhor ex
フリーザーex,Artikodin ex
ファイヤーex,Sulfura ex
マチス,Major Bob
ナツメ,Morgane
タケシ,Pierre
サカキ,Giovanni
キョウ,Koga
カツラ,Auguste
カスミ,Ondine
エリカ,Erika
ガラガラex,Ossatueur ex
スターミーex,Staross ex
カメックスex,Tortank ex
ウインディex,Arcanin ex
ナッシーex,Noadkoko ex
フシギバナex,Florizarre ex
カビゴン,Ronflex
ポリゴン,Porygon
イーブイ,Évoli
メタモン,Métamorph
ピジョット,Roucarnage
カイリュー,Dracolosse
マタドガス,Smogogo
ゴルバット,Nosferalto
ニドキング,Nidoking
ニドクイン,Nidoqueen
カラカラ,Osselait
ディグダ,Taupiqueur
ヤドン,Ramoloss
フーディン,Alakazam
マルマイン,Électrode
ラプラス,Lokhlass
ギャラドス,Léviator
ゼニガメ,Carapuce
ギャロップ,Galopa
ヒトカゲ,Salamèche
カイロス,Scarabrute
クサイハナ,Ortide
フシギダネ,Bulbizarre
ひみつのコハク,Vieil Ambre
こうらの化石,Fossile Dôme
かいの化石,Fossile Nautile
バイウールー,Moumouflon
ウールー,Moumouton
チラチーノ,Pashmilla
チラーミィ,Chinchidou
プテラ,Ptéra
ケンタロス,Tauros
ガルーラ,Kangourex
ベロリンガ,Excelangue
ドードリオ,Dodrio
ドードー,Doduo
カモネギ,Canarticho
ペルシアン,Persian
プクリン,Grodoudou
プリン,Rondoudou
オニドリル,Rapasdepic
オニスズメ,Piafabec
ラッタ,Rattatac
コラッタ,Rattata
ピジョン,Roucoups
ポッポ,Roucool
ハクリュー,Draco
ミニリュウ,Minidraco
メルメタル,Melmetal
メルタン,Meltan
キリキザン,Scalproie
コマタナ,Scalpion
クチート,Mysdibule
ドガース,Smogo
ベトベトン,Grotadmorv
ベトベター,Tadmorv
ズバット,Nosferapti
ニドリーノ,Nidorino
ニドラン♂,Nidoran♂
ニドリーナ,Nidorina
ニドラン♀,Nidoran♀
アーボック,Arbok
アーボ,Abo
オトスパス,Krakos
タタッコ,Poulpaf
コジョンド,Shaofouine
コジョフー,Kungfouine
カブトプス,Kabutops
カブト,Kabuto
サイドン,Rhinoféros
サイホーン,Rhinocorne
エビワラー,Tygnon
サワムラー,Kicklee
ガラガラ,Ossatueur
イワーク,Onix
ゴローニャ,Grolem
ゴローン,Gravalanch
イシツブテ,Racaillou
カイリキー,Mackogneur
ゴーリキー,Machopeur
ワンリキー,Machoc
オコリザル,Colossinge
マンキー,Férosinge
ダグトリオ,Triopikeur
サンドパン,Sablaireau
サンド,Sabelette
ゴルーグ,Golemastoc
ゴビット,Gringolem
ココロモリ,Rhinolove
コロモリ,Chovsourir
サーナイト,Gardevoir
キルリア,Kirlia
ラルトス,Tarsal
ミュウツー,Mewtwo
ルージュラ,Lippoutou
バリヤード,M. Mime
スリーパー,Hypnomade
スリープ,Soporifik
ゲンガー,Ectoplasma
ゴースト,Spectrum
ゴース,Fantominus
ヤドラン,Flagadoss
ユンゲラー,Kadabra
ケーシィ,Abra
ピクシー,Mélodelfe
ピッピ,Mélofée
バチンウニ,Wattapik
エレザード,Iguolta
エリキテル,Galvaran
シビルドン,Ohmassacre
シビビール,Lampéroie
シビシラス,Anchwatt
ゼブライカ,Zéblitz
シママ,Zébibron
サンダー,Électhor
サンダース,Voltali
エレブー,Élektek
ビリリダマ,Voltorbe
レアコイル,Magnéton
コイル,Magnéti
ライチュウ,Raichu
モスノウ,Beldeneige
ユキハミ,Frissonille
ハギギシリ,Denticrisse
ナマコブシ,Concombaffe
ゲッコウガ,Amphinobi
ゲコガシラ,Croâporal
ケロマツ,Grenousse
スワンナ,Lakmécygne
コアルヒー,Couaneton
フリーザー,Artikodin
オムスター,Amonistar
オムナイト,Amonita
シャワーズ,Aquali
コイキング,Magicarpe
スターミー,Staross
ヒトデマン,Stari
アズマオウ,Poissoroy
トサキント,Poissirène
シードラ,Hypocéan
タッツー,Hypotrempe
キングラー,Krabboss
クラブ,Krabby
パルシェン,Crustabri
シェルダー,Kokiyas
ジュゴン,Lamantine
パウワウ,Otaria
ドククラゲ,Tentacruel
メノクラゲ,Tentacool
ニョロボン,Tartard
ニョロゾ,Têtarte
ニョロモ,Ptitard
ゴルダック,Akwakwak
コダック,Psykokwak
カメックス,Tortank
カメール,Carabaffe
マルヤクデ,Scolocendre
ヤクデ,Grillepattes
エンニュート,Malamandre
ヤトウモリ,Tritox
クイタラン,Aflamanoir
ファイヤー,Sulfura
ブースター,Pyroli
ブーバー,Magmar
ポニータ,Ponyta
ウインディ,Arcanin
ガーディ,Caninos
キュウコン,Feunard
ロコン,Goupix
リザードン,Dracaufeu
リザード,Reptincel
ゴーゴート,Chevroum
メェークル,Cabriolaine
ドレディア,Fragilady
チュリネ,Chlorobule
エルフーン,Farfaduvet
モンメン,Doudouvet
ストライク,Insécateur
モンジャラ,Saquedeneu
ナッシー,Noadkoko
タマタマ,Nœunœuf
ウツボット,Empiflor
ウツドン,Boustiflor
マダツボミ,Chétiflor
モルフォン,Aéromite
コンパン,Mimitoss
パラセクト,Parasect
パラス,Paras
ラフレシア,Rafflesia
ナゾノクサ,Mystherbe
スピアー,Dardargnan
コクーン,Coconfort
ビードル,Aspicot
トランセル,Chrysacier
キャタピー,Chenipan
フシギバナ,Florizarre
フシギソウ,Herbizarre
コイル,Kangourex
ミュウex,Mew ex
セレビィex,Celebi ex
プテラex,Ptéra ex
リーフ,Leaf
グリーン,Blue
かけだし調査員,Jeune Explorateur
ピジョットex,Roucarnage ex
ギャラドスex,Léviator ex
マーシャドー,Marshadow
デデンネ,Dedenne
ジャローダ,Majaspic
幻の石板,Dalle Fabuleuse
ポケモンの笛,Flûte Pokémon
ペラップ,Pijako
クリムガン,Drakkarmin
ペンドラー,Brutapode
ホイーガ,Scobolide
フシデ,Venipatte
レパルダス,Léopardus
チョロネコ,Chacripan
イシヘンジン,Dolman
ペロリーム,Cupcanaille
ペロッパフ,Sucroquin
フラージェス,Florges
フラエッテ,Floette
フラベベ,Flabébé
オーベム,Neitram
リグレー,Lewsor
シンボラー,Cryptéro
デンチュラ,Mygavolt
バチュル,Statitik
ウッウ,Nigosier
カジリガメ,Torgamord
カムカメ,Khélocrok
ネオラント,Luminéon
ケイコウオ,Écayon
ウルガモス,Pyrax
メラルバ,Pyronille
ダダリン,Sinistrail
マシェード,Lampignon
ネマシュ,Spododo
ジャノビー,Lianaja
ツタージャ,Vipélierre
ディアルガex,Dialga ex
パルキアex,Palkia ex
ベロベルトex,Coudlangue ex
ダークライex,Darkrai ex
マニューラex,Dimoret ex
エルレイドex,Gallame ex
ムウマージex,Magirêve ex
パチリスex,Pachirisu ex
ゴウカザルex,Simiabraz ex
メガヤンマex,Yanméga ex
マーズ,Mars
ヒカリ,Aurore
デンジ,Tanguy
シロナ,Cynthia
ギンガ団のしたっぱ,Sbire de la Team Galaxie
アカギ,Hélio
レジギガス,Regigigas
ニャルマー,Chaglam
ビッパ,Keunotor
ムクホーク,Étouraptor
ガブリアス,Carchacrok
ヒードラン,Heatran
グレッグル,Cradopaud
ミカルゲ,Spiritomb
ヒポポタス,Hippopotas
ルカリオ,Lucario
ドサイドン,Rhinastoc
クレセリア,Cresselia
ギラティナ,Giratina
エムリット,Créfollet
フワンテ,Baudrive
ロトム,Motisma
コリンク,Lixy
マナフィ,Manaphy
トリトドン,Tritosor
マンムー,Mammochon
シェイミ,Shaymin
マスキッパ,Vortente
ミツハニー,Apitrini
モジャンボ,Bouldeneu
ラムのみ,Baie Prine
ゴツゴツメット,Casque Brut
大きなマント,Cape Géante
ポケモン通信,Communication Pokémon
たての化石,Fossile Armure
ずがいの化石,Fossile Crâne
スピンロトム,Motisma Hélice
ブニャット,Chaffreux
ミミロップ,Lockpin
ミミロル,Laporeille
ビーダル,Castorno
ムクバード,Étourvol
ムックル,Étourmi
エテボース,Capidextre
エイパム,Capumain
ポリゴンZ,Porygon-Z
ポリゴン2,Porygon2
ガバイト,Carmache
フカマル,Griknot
ダイノーズ,Tarinorme
ドータクン,Archéodong
ドーミラー,Archéomire
ミノマダム（ゴミのミノ）,Cheniselle
トリデプス,Bastiodon
タテトプス,Dinoclier
レジスチル,Registeel
エアームド,Airmure
ダークライ,Darkrai
ドクロッグ,Coatox
ドラピオン,Drascore
スコルピ,Rapion
スカタンク,Moufflair
スカンプー,Moufouette
グラエナ,Grahyèna
ポチエナ,Medhyèna
ニューラ,Farfuret
ドンカラス,Corboss
ヤミカラス,Cornèbre
カバルドン,Hippodocus
リオル,Riolu
ミノマダム（すなちのミノ）,Cheniselle
ラムパルド,Charkos
ズガイドス,Kranidos
レジロック,Regirock
ノズパス,Tarinor
カポエラー,Kapoera
グライオン,Scorvol
グライガー,Scorplane
アグノム,Créfadet
ユクシー,Créhelf
フワライド,Grodrive
ヨノワール,Noctunoir
サマヨール,Téraclope
ヨマワル,Skelénox
ムウマ,Feuforêve
トゲキッス,Togekiss
トゲチック,Togetic
トゲピー,Togepi
レントラー,Luxray
ルクシオ,Luxio
エレキブル,Élekable
ジバコイル,Magnézone
フロストロトム,Motisma Froid
ウォッシュロトム,Motisma Lavage
グレイシア,Givrali
ユキノオー,Blizzaroi
ユキカブリ,Blizzi
カラナクシ,Sancoki
フローゼル,Mustéflott
ブイゼル,Mustébouée
エンペルト,Pingoléon
ポッタイシ,Prinplouf
ポッチャマ,Tiplouf
レジアイス,Regice
イノムー,Cochignon
ウリムー,Marcacrin
ヒートロトム,Motisma Chaleur
モウカザル,Chimpenfeu
ヒコザル,Ouisticram
マグカルゴ,Volcaropod
マグマッグ,Limagma
ブーバーン,Maganon
カットロトム,Motisma Tonte
リーフィア,Phyllali
ビークイン,Apireine
ミノマダム,Cheniselle
ミノムッチ,Cheniti
コロトック,Mélokrik
コロボーシ,Crikzik
ドダイトス,Torterra
ハヤシガメ,Boskara
ナエトル,Tortipouss
ロズレイド,Roserade
ロゼリア,Rosélia
ヤンヤンマ,Yanma
キレイハナ,Joliflor
クレセリアex,Cresselia ex
アルセウスex,Arceus ex
ダイノーズex,Tarinorme ex
ガブリアスex,Carchacrok ex
グレイシアex,Givrali ex
リーフィアex,Phyllali ex
セキ,Adamantin
ジュン,René
カンナギタウンの長老,Doyenne de Célestia
カイ,Nacchara
ウソッキー,Simularbre
アンノーン,Zarbi
マリル,Marill
ヘルガー,Démolosse
アルセウス,Arceus
ヨルノズク,Noarfang
ホーホー,Hoothoot
オリジンディアルガ,Dialga Forme Originelle
クロバット,Nostenfer
チャーレム,Charmina
アサナン,Méditikka
バンギラス,Tyranocif
サナギラス,Ymphect
ヨーギラス,Embrylex
ドンファン,Donphan
ゴマゾウ,Phanpy
ライボルト,Élecsprint
ラクライ,Dynavolt
フィオネ,Phione
オリジンパルキア,Palkia Forme Originelle
ユキメノコ,Momartik
ユキワラシ,Stalgamin
ナマズン,Barbicha
ドジョッチ,Barloche
マリルリ,Azumarill
デルビル,Malosse
チェリム（ポジ）,Ceriflor
チェリム（ネガ）,Ceriflor
チェリンボ,Ceribou
ガーメイル,Papilord
ヘラクロス,Scarhino
ニャオハ,Forgerette
パチリス,Pachirisu
パーモット,Pohmarmotte
モトトカゲ,Motorizard
ルカリオex,Lucario ex
ウミトリオex,Triopikeau ex
スピアーex,Dardargnan ex
ブロロローム,Vrombotor
ブロロン,Vrombi
ヘイラッシャ,Oyacata
ウミディグダ,Taupikeau
ギラティナex,Giratina ex
ビーダルex,Castorno ex
デカヌチャンex,Forgelina ex
パルデアドオーex,Terraiste de Paldea ex
ロケット団のしたっぱ,Sbire de la Team Rocket
レッド,Red
ポケモンセンターのお姉さん,Dame du Centre Pokémon
ナンジャモ,Mashynn
サーフゴー,Gromago
タギングル,Tag-Tag
シャリタツ,Nigirigon
マスカーニャ,Miascarade
ベロベルト,Coudlangue
ナカヌチャン,Forgella
カヌチャン,Forgerette
シルシュルー,Gribouraigne
パルデアウパー,Axoloto de Paldea
カラミンゴ,Flamenroule
コレクレー,Mordudor
パモット,Pohmotte
パモ,Pohm
パルデアケンタロス,Tauros de Paldea
ニャローテ,Matourgeon
ニャオハ,Poussacha
ドデカバシ,Bazoucan
アローラベトベター,Tadmorv d'Alola
マケンカニ,Crabagarre
アローラナッシー,Noadkoko d'Alola
ミミッキュ,Mimiqui
レックウザex,Rayquaza ex
レックウザ,Rayquaza
ソルガレオex,Solgaleo ex
ルナアーラex,Lunala ex
リーリエ,Lillie
グズマ,Guzma
アローラベトベトンex,Grotadmorv d'Alola ex
ナゲツケサルex,Quartermac ex
ヨワシex,Froussardine ex
ケケンカニex,Crabominable ex
ガオガエンex,Félinferno ex
ダダリンex,Sinistrail ex
ジュナイパーex,Archéduc ex
マオ,Barbara
マーマネ,Chrys
スイレン,Néphie
カキ,Kiawe
イリマ,Althéo
アセロラ,Margie
ネッコアラ,Dodoala
キテルグマ,Chelours
ツツケラ,Picassaut
ジジーロン,Draïeul
マギアナ,Magearna
メテノ,Météno
バンバドロ,Bourrinos
イワンコ,Rocabot
コスモッグ,Cosmog
カプ・テテフ,Tokopiyon
スナバァ,Bacabouh
キュワワー,Guérilande
アブリー,Bombydou
カプ・コケコ,Tokorico
オドリドリ（ぱちぱち）,Plumeline
カプ・レヒレ,Tokopisco
バクガメス,Boumata
アローラガラガラ,Ossatueur d'Alola
カプ・ブルル,Tokotoro
アマージョ,Sucreine
リーフマント,Cape Sylvestre
どくバリ,Pic Venin
ロトム図鑑,Motisma-Dex ex
ふしぎなアメ,Super Bonbon
おさかなネット,Filet de Pêche
おおきいマラサダ,Malasada Maxi
ヤレユータン,Gouroutan
ヌイコグマ,Nounourson
デカグース,Argouste
ヤングース,Manglouton
ケララッパ,Piclairon
ルチャブル,Brutalibré
ヤヤコマ,Passerouge
エネコロロ,Delcatty
エネコ,Skitty
ジャラランガ,Ékaïser
ジャランゴ,Écaïd
ジャラコ,Bébécaille
クレッフィ,Trousselin
シュバルゴ,Lançargot
ドリュウズ,Minotaupe
アローラダグトリオ,Triopikeur d'Alola
アローラディグダ,Taupiqueur d'Alola
ドヒドイデ,Prédastérie ex
ヒドイデ,Vorastérie
ダストダス,Miasmax
ヤブクロン,Miamiasme
アブソル,Absol
アローラペルシアン,Persian d'Alola
アローラニャース,Miaouss d'Alola
アローララッタ,Rattatac d'Alola
アローラコラッタ,Rattata d'Alola
ドロバンコ,Tiboudet
ルガルガン,Lougaroc
ローブシン,Bétochef
ドテッコツ,Ouvrifier
ドッコラー,Charpenti
モグリュー,Rototaupe
ソルロック,Solaroc
ハリテヤマ,Hariyama
マクノシタ,Makuhita
ネクロズマ,Necrozma
コスモウム,Cosmovum
シロデスナ,Trépassable
アブリボン,Rubombelle
オドリドリ（まいまい）,Plumeline
オドリドリ（ふらふら）,Plumeline
ジュペッタ,Branette
カゲボウズ,Polichombr
ルナトーン,Séléroc
ブーピッグ,Groret
バネブー,Spoink
ヤミラミ,Ténéfix
トゲデマル,Togedemaru
クワガノン,Lucanon
デンヂムシ,Chrysapile
オニシズクモ,Tarenbulle
シズクモ,Araqua
ヨワシ,Froussardine
アシレーヌ,Oratoria
オシャマリ,Otarlette
アシマリ,Otaquin
アローラサンドパン,Sablaireau d'Alola
アローラサンド,Sabelette d'Alola
オドリドリ（めらめら）,Plumeline
ニャヒート,Matoufeu
ニャビー,Flamiaou
ファイアロー,Flambusard
ヒノヤコマ,Braisillon
グソクムシャ,Sarmuraï
コソクムシ,Sovkipou
アママイコ,Candine
アマカジ,Croquine
ラランテス,Floramantis
カリキリ,Mimantis
アゴジムシ,Larvibule
フクスロー,Efflèche
モクロー,Brindibou
オーロット,Desséliande
ボクレー,Brocélôme
カブルモ,Carabing
マラカッチ,Maracachi
アメモース,Maskadra
アメタマ,Arakdo
ベベノム,Vémini
ウルトラネクロズマex,Bulbizarre ex
ツンデツンデ,Ama-Ama
ネクロズマ（たそがれのたてがみ）,Necrozma Crinière du Couchant
ネクロズマ（あかつきのつばさ）,Necrozma Ailes de l'Aurore
デンジュモク,Câblifère
ズガドーン,Pierroteknik
カミツルギ,Katagami
ゼラオラ,Zeraora
ウツロイド,Zéroïd
マッシブーンex,Mouscoto ex
アローラダグトリオex,Triopikeur d'Alola ex
アクジキングex,Engloutyran ex
ルガルガンex,Lougaroc ex
カプ・コケコex,Tokorico ex
ルザミーネ,Elsa-Mina
ハンサム,Beladonis
グラジオ,Gladio
テッカグヤ,Bamboiselle
シルヴァディ,Silvallié
フェローチェ,Cancrelove
ビーストナイト,Chimérite
エレキコード,Câble Électrique
むしよけスプレー,Repousse
ビーストウォール,Barrière Chimère
タイプ：ヌル,Type:0
ムーランド,Mastouffe
ハーデリア,Ponchien
ヨーテリー,Ponchiot
ナットレイ,Noacier
テッシード,Grindur
ボスゴドラ,Galeking
コドラ,Galegon
ココドラ,Galekid
アーゴヨン,Mandrillon
ワルビアル,Crocorible
ワルビル,Escroco
メグロコ,Mascaïman
ナゲツケサル,Quartermac
ネンドール,Kaorine
ヤジロン,Balbuto
エモンガ,Emolga
サメハダー,Sharpedo
キバニア,Carvanha
マンタイン,Démanta
ジュナイパー,Archéduc
イーブイのバッグ,Sac Évoli
イーブイex,Évoli ex
カビゴンex,Ronflex ex
カイリューex,Dracolosse ex
ニンフィアex,Nymphali ex
アシレーヌex,Oratoria ex
ブースターex,Pyroli ex
ボタン,Pania
ハウ,Tili
ブラッキー,Noctali
ニンフィア,Nymphali
エーフィ,Mentali
たべのこし,Restes
ヨクバリス,Rongrigou
ホシガリス,Rongourmand
タブンネ,Nanméouïe
メレシー,Strassie
マホイップ,Charmilly
マホミル,Crèmy
ママンボウ,Mamanbo
バイバニラ,Sorbouboul
バニリッチ,Sorboul
バニプッチ,Sorbébé
ガオガエン,Félinferno
コータス,Chartor
タルップル,Dratatin
カジッチュ,Verpom
トロピウス,Tropius
ルギアex,Lugia ex
ホウオウex,Ho-Oh ex
エアームドex,Airmure ex
ブラッキーex,Noctali ex
クロバットex,Nostenfer ex
ドンファンex,Donphan ex
エーフィex,Mentali ex
ランターンex,Lanturn ex
キングドラex,Hyporoi ex
ツボツボex,Caratroc ex
やまおとこ,Montagnard
ミカン,Jasmine
釣り人,Pêcheur
シルバー,Silver
コトネ,Célesta
イツキ,Clément
ハピナス,Leuphorie
ドーブル,Queulorior
オドシシ,Cerfrousse
オタチ,Fouinette
ハッサム,Cizayox
イトマル,Mimigal
ソーナンス,Qulbutoké
ネイティオ,Xatu
デンリュウ,Pharamp
ピチュー,Pichu
デリバード,Cadoizo
オクタン,Octillery
ハリーセン,Qwilfish
ワニノコ,Kaiminus
ブビィ,Magby
ヒノアラシ,Héricendre
チコリータ,Germignon
レスキュースカーフ,Foulard de Sauvetage
ダークペンダント,Pendentif des Ténèbres
鋼鉄のまえかけ,Tablier d'Acier
ゼニガメじょうろ,Carapuce à O
エレメンタルつけかえ,Échange Élémentaire
バッフロン,Frison
リングマ,Ursaring
ヒメグマ,Teddiursa
ノコッチ,Insolourdo
オオタチ,Fouinar
ギギギアル,Cliticlic
ギギアル,Clic
ギアル,Tic
ハガネール,Steelix
フォレトス,Foretress
マニューラ,Dimoret
アリアドス,Migalos
ガメノデス,Golgopathe
カメテテ,Opermine
バルキー,Debugant
ムシャーナ,Mushana
ムンナ,Munna
グランブル,Granbull
ブルー,Snubbull
キリンリキ,Girafarig
アンノーン（パワー）,Zarbi
アンノーン（ガード）,Zarbi
ネイティ,Natu
ピィ,Mélo
ムチュール,Lippouti
ヤドキング,Roigada
ライコウ,Raikou
エレキッド,Élekid
モココ,Lainergie
メリープ,Wattouat
チョンチー,Loupio
シザリガー,Colhomard
ヘイガニ,Écrapince
スイクン,Suicune
テッポウオ,Rémoraid
サニーゴ,Corayon
ヌオー,Maraiste
ウパー,Axoloto
オーダイル,Aligatueur
アリゲイツ,Crocrodil
ニョロトノ,Tarpaud
ヒヒダルマ,Darumacho
ダルマッカ,Darumarond
エンテイ,Entei
バクフーン,Typhlosion
マグマラシ,Feurisson
チェリム,Ceriflor
クヌギダマ,Pomdepic
メガヤンマ,Yanméga
キマワリ,Héliatronc
ヒマナッツ,Tournegrin
ワタッコ,Cotovol
ポポッコ,Floravol
ハネッコ,Granivol
レディアン,Coxyclaque
レディバ,Coxy
メガニウム,Méganium
ベイリーフ,Macronium
ハピナスex,Leuphorie ex
タマンタ,Babimanta
スイクンex,Suicune ex
ニョロボンex,Tartard ex
ライコウex,Raikou ex
エンテイex,Entei ex
ワタッコex,Cotovol ex
マツバ,Mortimer
旅の行商人,Marchand Ambulant
アカネ,Blanche
ルリリ,Azurill
ラティオス,Latios
ワンパチ,Voltoutou
マッギョ,Limonde
ミロカロス,Milobellus
メモリーライト,Éclat Souvenir
ウォーターボード,Bateau Gonflable
ザングース,Mangriff
チルット,Tylton
ミルタンク,Écrémeuh
ププリン,Toudoudou
チルタリス,Altaria
ドラミドロ,Kravarech
クズモー,Venalgue
カラマネロ,Sepiatroce
マーイーカ,Sepiatop
ゾロアーク,Zoroark
ゾロア,Zorua
ハブネーク,Séviper
イワパレス,Crabaraque
イシズマイ,Crabicoque
ジーランス,Relicanth
ブルンゲル,Moyade
プルリル,Viskuse
ラティアス,Latias
ガラルサニゴーン,Bulbizarre
ガラルサニーゴ,Bulbizarre
ムウマージ,Magirêve
パルスワン,Fulgudog
フリージオ,Hexagel
ヒンバス,Barpau
アイアント,Fermite
セレビィ,Celebi
フレイムパッチ,Fortifiant Flamboyant
アルセウスex,Arceus
ビーダルex,Castorno
ディアルガex,Dialga
アローラダグトリオex,Triopikeur
ナゲツケサルex,Quartermac
ルガルガンex,Lougaroc
カプ・コケコex,Tokorico
ピカチュウex,Pikachu
アシレーヌex,Oratoria
パルキアex,Palkia
ガオガエンex,Félinferno
ジュナイパーex,Archéduc
アローラディグダ,Taupiqueur
メガチルタリスex,Altaria
メガギャラドスex,Léviator
メガバシャーモex,Braségali
ケンタロスex,Tauros
メルメタルex,Melmetal
ドラミドロex,Kravarech
メガアブソルex,Absol
エビワラーex,Tygnon
イエッサンex（メス）,Wimessir
メガデンリュウex,Pharamp
サンダースex,Voltali
ゲッコウガex,Amphinobi
ギャロップex,Galopa
エルフーンex,Farfaduvet
メガカイロスex,Scarabrute
ルチア,Atalante
モノマネ娘,Copycat
メリッサ,Kiméra
ハルカ,Flora
ハラ,Pectorius
シズイ,Amana
ワシボン,Furaiglon
ヌメラ,Mucuscule
アーマーガア,Corvaillus
サザンドラ,Trioxhydre
ヤンチャム,Pandespiègle
アーケオス,Aéroptéryx
ゴチム,Scrutella
デスカーン,Tutankafer
コオリッポ,Bekaglaçon
ケルディオ,Keldeo
ルンパッパ,Ludicolo
シャンデラ,Lugulabre
ゴリランダー,Gorythmic
アゲハント,Charmillon
ラッキーミトン,Moufles Chance
ヘビーメット,Casque Lourd
オボンのみ,Baie Sitrus
ふたの化石,Fossile Plaque
ヒットハンマー,Maillet Cognant
はねの化石,Fossile Plume
いたずらルーレット,Roue Farceuse
アオガラス,Bleuseille
ココガラ,Minisange
トリミアン,Couafarel
ウォーグル,Gueriaigle
ミルホッグ,Miradar
ミネズミ,Ratentif
パッチール,Spinda
バクオング,Brouhabam
ドゴーム,Ramboum
ゴニョニョ,Chuchmur
マッスグマ,Linéon
ジグザグマ,Zigzaton
ヌメルゴン,Muplodocus
ヌメイル,Colimucus
ギルガルド,Exagide
ニダンギル,Dimoclès
ヒトツキ,Monorpale
コバルオン,Cobaltium
オーロンゲ,Angoliath
ギモー,Fourbelin
ベロバー,Grimalin
ゴロンダ,Pandarbare
ジヘッド,Diamat
モノズ,Solochi
セキタンザン,Monthracite
トロッゴン,Wagomine
タンドン,Charbi
ケケンカニ,Crabominable
テラキオン,Terrakium
アーケン,Arkéapti
フレフワン,Cocotine
シュシュプ,Fluvetin
ゴチルゼル,Sidérella
ゴチミル,Mesmérella
デスマス,Tutafeh
リーシャン,Korillon
ジラーチ,Jirachi
カマスジョー,Hastacuda
サシカマス,Embrochet
クレベース,Séracrawl
カチコール,Grelaçon
アバゴーラ,Mégapagos
プロトーガ,Carapagos
ガマゲロゲ,Crapustule
ガマガル,Batracné
オタマロ,Tritonde
ヒヤッキー,Flotoutan
ヒヤップ,Flotajou
ラブカス,Lovdisc
ホエルオー,Wailord
ホエルコ,Wailmer
ハスブレロ,Lombre
ハスボー,Nénupiot
カエンジシ,Némélios
シシコ,Hélionceau
ランプラー,Mélancolux
ヒトモシ,Funécire
バオッキー,Flamoutan
バオップ,Flamajou
バシャーモ,Braségali
ワカシャモ,Galifeu
アチャモ,Poussifeu
ホウオウ,Ho-Oh
バチンキー,Badabouin
サルノリ,Ouistempo
ビリジオン,Viridium
ヤナッキー,Feuiloutan
ヤナップ,Feuillajou
キノガッサ,Chapignon
キノココ,Balignon
ダーテング,Tengalice
コノハナ,Pifeuil
タネボー,Grainipiot
ドクケイル,Papinox
マユルド,Blindalys
カラサリス,Armulys
ケムッソ,Chenipotte
そうじゅくエキス,Extrait de Croissance
メガリザードンYex,MegaDracaufeuY ex
メガハガネールex,MegaSteelix ex
メガミミロップex,MegaLockpin ex
メガカメックスex,MegaTortank ex
メガフシギバナex,MegaFlorizarre ex
セレナ,Serena
シトロン,Lem
ゼルネアス,Xerneas
ランクルス,Symbios
シトロンのリュック,Sac de Lem
ゲノセクト,Genesect
ダブラン,Méios
ユニラン,Nucléos
ブロスター,Gamblast
ウデッポウ,Flingouste
バスラオ,Bargantua