ラプラスex,라프라스 ex
バタフリー,버터플
ニャース,나옹
ラッキー,럭키
ピカチュウ,피카츄
博士の研究,박사의 연구
レッドカード,레드카드
モンスターボール,몬스터볼
ポケモン図鑑,포켓몬 도감 ex
ハンドスコープ,핸드스코프
スピーダー,스피드업
きずぐすり,상처약
ミュウツーex,뮤츠 ex
ピカチュウex,피카츄 ex
リザードンex,리자몽 ex
ミュウ,뮤
プクリンex,푸크린 ex
カイリキーex,괴력몬 ex
ゲンガーex,팬텀 ex
サンダーex,썬더 ex
フリーザーex,프리져 ex
ファイヤーex,파이어 ex
マチス,마티스
ナツメ,초련
タケシ,웅
サカキ,비주기
キョウ,독수
カツラ,강연
カスミ,이슬
エリカ,민화
ガラガラex,텅구리 ex
スターミーex,아쿠스타 ex
カメックスex,거북왕 ex
ウインディex,윈디 ex
ナッシーex,나시 ex
フシギバナex,이상해꽃 ex
カビゴン,잠만보
ポリゴン,폴리곤
イーブイ,이브이
メタモン,메타몽
ピジョット,피죤투
カイリュー,망나뇽
マタドガス,또도가스
ゴルバット,골뱃
ニドキング,니드킹
ニドクイン,니드퀸
カラカラ,탕구리
ディグダ,디그다
ヤドン,야돈
フーディン,후딘
マルマイン,붐볼
ラプラス,라프라스
ギャラドス,갸라도스
ゼニガメ,꼬부기
ギャロップ,날쌩마
ヒトカゲ,파이리
カイロス,쁘사이저
クサイハナ,냄새꼬
フシギダネ,이상해씨
ひみつのコハク,비밀의호박
こうらの化石,껍질화석
かいの化石,조개화석
バイウールー,배우르
ウールー,우르
チラチーノ,치라치노
チラーミィ,치라미
プテラ,프테라
ケンタロス,켄타로스
ガルーラ,캥카
ベロリンガ,내루미
ドードリオ,두트리오
ドードー,두두
カモネギ,파오리
ペルシアン,페르시온
プクリン,푸크린
プリン,푸린
オニドリル,깨비드릴조
オニスズメ,깨비참
ラッタ,레트라
コラッタ,꼬렛
ピジョン,피죤
ポッポ,구구
ハクリュー,신뇽
ミニリュウ,미뇽
メルメタル,멜메탈
メルタン,멜탄
キリキザン,절각참
コマタナ,자망칼
クチート,입치트
ドガース,또가스
ベトベトン,질뻐기
ベトベター,질퍽이
ズバット,주뱃
ニドリーノ,니드리노
ニドラン♂,니드런♂
ニドリーナ,니드리나
ニドラン♀,니드런♀
アーボック,아보크
アーボ,아보
オトスパス,케오퍼스
タタッコ,때때무노
コジョンド,비조도
コジョフー,비조푸
カブトプス,투구푸스
カブト,투구
サイドン,코뿌리
サイホーン,뿔카노
エビワラー,홍수몬
サワムラー,시라소몬
ガラガラ,텅구리
イワーク,롱스톤
ゴローニャ,딱구리
ゴローン,데구리
イシツブテ,꼬마돌
カイリキー,괴력몬
ゴーリキー,근육몬
ワンリキー,알통몬
オコリザル,성원숭
マンキー,망키
ダグトリオ,닥트리오
サンドパン,고지
サンド,모래두지
ゴルーグ,골루그
ゴビット,골비람
ココロモリ,맘박쥐
コロモリ,또르박쥐
サーナイト,가디안
キルリア,킬리아
ラルトス,랄토스
ミュウツー,뮤츠
ルージュラ,루주라
バリヤード,마임맨
スリーパー,슬리퍼
スリープ,슬리프
ゲンガー,팬텀
ゴースト,고우스트
ゴース,고오스
ヤドラン,야도란
ユンゲラー,윤겔라
ケーシィ,캐이시
ピクシー,픽시
ピッピ,삐삐
バチンウニ,찌르성게
エレザード,일레도리자드
エリキテル,목도리키텔
シビルドン,저리더프
シビビール,저리릴
シビシラス,저리어
ゼブライカ,제브라이카
シママ,줄뮤마
サンダー,썬더
サンダース,쥬피썬더
エレブー,에레브
ビリリダマ,찌리리공
レアコイル,레어코일
コイル,코일
ライチュウ,라이츄
モスノウ,모스노우
ユキハミ,누니머기
ハギギシリ,치갈기
ナマコブシ,해무기
ゲッコウガ,개굴닌자
ゲコガシラ,개굴반장
ケロマツ,개구마르
スワンナ,스완나
コアルヒー,꼬지보리
フリーザー,프리져
オムスター,암스타
オムナイト,암나이트
シャワーズ,샤미드
コイキング,잉어킹
スターミー,아쿠스타
ヒトデマン,별가사리
アズマオウ,왕콘치
トサキント,콘치
シードラ,시드라
タッツー,쏘드라
キングラー,킹크랩
クラブ,크랩
パルシェン,파르셀
シェルダー,셀러
ジュゴン,쥬레곤
パウワウ,쥬쥬
ドククラゲ,독파리
メノクラゲ,왕눈해
ニョロボン,강챙이
ニョロゾ,슈륙챙이
ニョロモ,발챙이
ゴルダック,골덕
コダック,고라파덕
カメックス,거북왕
カメール,어니부기
マルヤクデ,다태우지네
ヤクデ,태우지네
エンニュート,염뉴트
ヤトウモリ,야도뇽
クイタラン,앤티골
ファイヤー,파이어
ブースター,부스터
ブーバー,마그마
ポニータ,포니타
ウインディ,윈디
ガーディ,가디
キュウコン,나인테일
ロコン,식스테일
リザードン,리자몽
リザード,리자드
ゴーゴート,고고트
メェークル,메이클
ドレディア,드레디어
チュリネ,치릴리
エルフーン,엘풍
モンメン,소미안
ストライク,스라크
モンジャラ,덩쿠리
ナッシー,나시
タマタマ,아라리
ウツボット,우츠보트
ウツドン,우츠동
マダツボミ,모다피
モルフォン,도나리
コンパン,콘팡
パラセクト,파라섹트
パラス,파라스
ラフレシア,라플레시아
ナゾノクサ,뚜벅쵸
スピアー,독침붕
コクーン,딱충이
ビードル,뿔충이
トランセル,단데기
キャタピー,캐터피
フシギバナ,이상해꽃
フシギソウ,이상해풀
コイル,캥카
ミュウex,뮤 ex
セレビィex,세레비 ex
プテラex,프테라 ex
リーフ,리프
グリーン,그린
かけだし調査員,신출내기 조사원
ピジョットex,피죤투 ex
ギャラドスex,갸라도스 ex
マーシャドー,마샤도
デデンネ,데덴네
ジャローダ,샤로다
幻の石板,환상의 석판
ポケモンの笛,포켓몬피리
ペラップ,페라페
クリムガン,크리만
ペンドラー,펜드라
ホイーガ,휠구
フシデ,마디네
レパルダス,레파르다스
チョロネコ,쌔비냥
イシヘンジン,돌헨진
ペロリーム,나루림
ペロッパフ,나룸퍼프
フラージェス,플라제스
フラエッテ,플라엣테
フラベベ,플라베베
オーベム,벰크
リグレー,리그레
シンボラー,심보러
デンチュラ,전툴라
バチュル,파쪼옥
ウッウ,윽우지
カジリガメ,갈가부기
カムカメ,깨물부기
ネオラント,네오라이트
ケイコウオ,형광어
ウルガモス,불카모스
メラルバ,활화르바
ダダリン,타타륜
マシェード,마셰이드
ネマシュ,자마슈
ジャノビー,샤비
ツタージャ,주리비얀
ディアルガex,디아루가 ex
パルキアex,펄기아 ex
ベロベルトex,내룸벨트 ex
ダークライex,다크라이 ex
マニューラex,포푸니라 ex
エルレイドex,엘레이드 ex
ムウマージex,무우마직 ex
パチリスex,파치리스 ex
ゴウカザルex,초염몽 ex
メガヤンマex,메가자리 ex
マーズ,마스
ヒカリ,빛나
デンジ,전진
シロナ,난천
ギンガ団のしたっぱ,갤럭시단의 조무래기
アカギ,태홍
レジギガス,레지기가스
ニャルマー,나옹마
ビッパ,비버니
ムクホーク,찌르호크
ガブリアス,한카리아스
ヒードラン,히드런
グレッグル,삐딱구리
ミカルゲ,화강돌
ヒポポタス,히포포타스
ルカリオ,루카리오
ドサイドン,거대코뿌리
クレセリア,크레세리아
ギラティナ,기라티나
エムリット,엠라이트
フワンテ,흔들풍손
ロトム,로토무
コリンク,꼬링크
マナフィ,마나피
トリトドン,트리토돈
マンムー,맘모꾸리
シェイミ,쉐이미
マスキッパ,무스틈니
ミツハニー,세꿀버리
モジャンボ,덩쿠림보
ラムのみ,리샘열매
ゴツゴツメット,울퉁불퉁멧
大きなマント,커다란망토
ポケモン通信,포켓몬통신
たての化石,방패의화석
ずがいの化石,두개의화석
スピンロトム,스핀로토무
ブニャット,몬냥이
ミミロップ,이어롭
ミミロル,이어롤
ビーダル,비버통
ムクバード,찌르버드
ムックル,찌르꼬
エテボース,겟핸보숭
エイパム,에이팜
ポリゴンZ,폴리곤Z
ポリゴン2,폴리곤2
ガバイト,한바이트
フカマル,딥상어동
ダイノーズ,대코파스
ドータクン,동탁군
ドーミラー,동미러
ミノマダム（ゴミのミノ）,도롱마담
トリデプス,바리톱스
タテトプス,방패톱스
レジスチル,레지스틸
エアームド,무장조
ダークライ,다크라이
ドクロッグ,독개굴
ドラピオン,드래피온
スコルピ,스콜피
スカタンク,스컹탱크
スカンプー,스컹뿡
グラエナ,그라에나
ポチエナ,포챠나
ニューラ,포푸니
ドンカラス,돈크로우
ヤミカラス,니로우
カバルドン,하마돈
リオル,리오르
ミノマダム（すなちのミノ）,도롱마담
ラムパルド,램펄드
ズガイドス,두개도스
レジロック,레지락
ノズパス,코코파스
カポエラー,카포에라
グライオン,글라이온
グライガー,글라이거
アグノム,아그놈
ユクシー,유크시
フワライド,둥실라이드
ヨノワール,야느와르몽
サマヨール,미라몽
ヨマワル,해골몽
ムウマ,무우마
トゲキッス,토게키스
トゲチック,토게틱
トゲピー,토게피
レントラー,렌트라
ルクシオ,럭시오
エレキブル,에레키블
ジバコイル,자포코일
フロストロトム,프로스트로토무
ウォッシュロトム,워시로토무
グレイシア,글레이시아
ユキノオー,눈설왕
ユキカブリ,눈쓰개
カラナクシ,깝질무
フローゼル,플로젤
ブイゼル,브이젤
エンペルト,엠페르트
ポッタイシ,팽태자
ポッチャマ,팽도리
レジアイス,레지아이스
イノムー,메꾸리
ウリムー,꾸꾸리
ヒートロトム,히트로토무
モウカザル,파이숭이
ヒコザル,불꽃숭이
マグカルゴ,마그카르고
マグマッグ,마그마그
ブーバーン,마그마번
カットロトム,커트로토무
リーフィア,리피아
ビークイン,비퀸
ミノマダム,도롱마담
ミノムッチ,도롱충이
コロトック,귀뚤톡크
コロボーシ,귀뚤뚜기
ドダイトス,토대부기
ハヤシガメ,수풀부기
ナエトル,모부기
ロズレイド,로즈레이드
ロゼリア,로젤리아
ヤンヤンマ,왕자리
キレイハナ,아르코
クレセリアex,크레세리아 ex
アルセウスex,아르세우스 ex
ダイノーズex,대코파스 ex
ガブリアスex,한카리아스 ex
グレイシアex,글레이시아 ex
リーフィアex,리피아 ex
セキ,찬석
ジュン,용식
カンナギタウンの長老,봉신마을의 장로
カイ,주혜
ウソッキー,꼬지모
アンノーン,안농
マリル,마릴
ヘルガー,헬가
アルセウス,아르세우스
ヨルノズク,야부엉
ホーホー,부우부
オリジンディアルガ,오리진 디아루가
クロバット,크로뱃
チャーレム,요가램
アサナン,요가랑
バンギラス,마기라스
サナギラス,데기라스
ヨーギラス,애버라스
ドンファン,코리갑
ゴマゾウ,코코리
ライボルト,썬더볼트
ラクライ,썬더라이
フィオネ,피오네
オリジンパルキア,오리진 펄기아
ユキメノコ,눈여아
ユキワラシ,눈꼬마
ナマズン,메깅
ドジョッチ,미꾸리
マリルリ,마릴리
デルビル,델빌
チェリム（ポジ）,체리꼬
チェリム（ネガ）,체리꼬
チェリンボ,체리버
ガーメイル,나메일
ヘラクロス,헤라크로스
ニャオハ,어리짱
パチリス,파치리스
パーモット,빠르모트
モトトカゲ,모토마
ルカリオex,루카리오 ex
ウミトリオex,바닥트리오 ex
スピアーex,독침붕 ex
ブロロローム,부르르룸
ブロロン,부르롱
ヘイラッシャ,어써러셔
ウミディグダ,바다그다
ギラティナex,기라티나 ex
ビーダルex,비버통 ex
デカヌチャンex,두드리짱 ex
パルデアドオーex,팔데아 토오ex ex
ロケット団のしたっぱ,로켓단의 조무래기
レッド,레드
ポケモンセンターのお姉さん,포켓몬센터 직원
ナンジャモ,모야모
サーフゴー,타부자고
タギングル,태깅구르
シャリタツ,싸리용
マスカーニャ,마스카나
ベロベルト,내룸벨트
ナカヌチャン,벼리짱
カヌチャン,어리짱
シルシュルー,땃쭈르
パルデアウパー,팔데아 우파
カラミンゴ,꼬이밍고
コレクレー,모으령
パモット,빠모트
パモ,빠모
パルデアケンタロス,팔데아 켄타로스
ニャローテ,나로테
ニャオハ,나오하
ドデカバシ,왕큰부리
アローラベトベター,알로라 질퍽이
マケンカニ,오기지게
アローラナッシー,알로라 나시
ミミッキュ,따라큐
レックウザex,레쿠쟈 ex
レックウザ,레쿠쟈
ソルガレオex,솔가레오 ex
ルナアーラex,루나아라 ex
リーリエ,릴리에
グズマ,구즈마
アローラベトベトンex,알로라 질뻐기 ex
ナゲツケサルex,내던숭이 ex
ヨワシex,약어리 ex
ケケンカニex,모단단게 ex
ガオガエンex,어흥염 ex
ダダリンex,타타륜 ex
ジュナイパーex,모크나이퍼 ex
マオ,마오
マーマネ,마마네
スイレン,수련
カキ,키아웨
イリマ,일리마
アセロラ,아세로라
ネッコアラ,자말라
キテルグマ,이븐곰
ツツケラ,콕코구리
ジジーロン,할비롱
マギアナ,마기아나
メテノ,메테노
バンバドロ,만마드
イワンコ,암멍이
コスモッグ,코스모그
カプ・テテフ,카푸나비나
スナバァ,모래꿍
キュワワー,큐아링
アブリー,에블리
カプ・コケコ,카푸꼬꼬꼭
オドリドリ（ぱちぱち）,춤추새
カプ・レヒレ,카푸느지느
バクガメス,폭거북스
アローラガラガラ,알로라 텅구리
カプ・ブルル,카푸브루루
アマージョ,달코퀸
リーフマント,리프망토
どくバリ,독바늘
ロトム図鑑,로토무도감 ex
ふしぎなアメ,이상한사탕
おさかなネット,물고기네트
おおきいマラサダ,큰 말라사다
ヤレユータン,하랑우탄
ヌイコグマ,포곰곰
デカグース,형사구스
ヤングース,영구스
ケララッパ,크라파
ルチャブル,루차불
ヤヤコマ,화살꼬빈
エネコロロ,델케티
エネコ,에나비
ジャラランガ,짜랑고우거
ジャランゴ,짜랑고우
ジャラコ,짜랑꼬
クレッフィ,클레피
シュバルゴ,슈바르고
ドリュウズ,몰드류
アローラダグトリオ,알로라 닥트리오
アローラディグダ,알로라 디그다
ドヒドイデ,더시마사리 ex
ヒドイデ,시마사리
ダストダス,더스트나
ヤブクロン,깨봉이
アブソル,앱솔
アローラペルシアン,알로라 페르시온
アローラニャース,알로라 나옹
アローララッタ,알로라 레트라
アローラコラッタ,알로라 꼬렛
ドロバンコ,머드나기
ルガルガン,루가루암
ローブシン,노보청
ドテッコツ,토쇠골
ドッコラー,으랏차
モグリュー,두더류
ソルロック,솔록
ハリテヤマ,하리뭉
マクノシタ,마크탕
ネクロズマ,네크로즈마
コスモウム,코스모움
シロデスナ,모래성이당
アブリボン,에리본
オドリドリ（まいまい）,춤추새
オドリドリ（ふらふら）,춤추새
ジュペッタ,다크펫
カゲボウズ,어둠대신
ルナトーン,루나톤
ブーピッグ,피그킹
バネブー,피그점프
ヤミラミ,깜까미
トゲデマル,토게데마루
クワガノン,투구뿌논
デンヂムシ,전지충이
オニシズクモ,깨비물거미
シズクモ,물거미
ヨワシ,약어리
アシレーヌ,누리레느
オシャマリ,키요공
アシマリ,누리공
アローラサンドパン,알로라 고지
アローラサンド,알로라 모래두지
オドリドリ（めらめら）,춤추새
ニャヒート,냐오히트
ニャビー,냐오불
ファイアロー,파이어로
ヒノヤコマ,불화살빈
グソクムシャ,갑주무사
コソクムシ,꼬시레
アママイコ,달무리나
アマカジ,달콤아
ラランテス,라란티스
カリキリ,짜랑랑
アゴジムシ,턱지충이
フクスロー,빼미스로우
モクロー,나몰빼미
オーロット,대로트
ボクレー,나목령
カブルモ,딱정곤
マラカッチ,마라카치
アメモース,비나방
アメタマ,비구술
ベベノム,베베놈
ウルトラネクロズマex,이상해씨 ex
ツンデツンデ,차곡차곡
ネクロズマ（たそがれのたてがみ）,네크로즈마 황혼의 갈기
ネクロズマ（あかつきのつばさ）,네크로즈마 새벽의 날개
デンジュモク,전수목
ズガドーン,두파팡
カミツルギ,종이신도
ゼラオラ,제라오라
ウツロイド,텅비드
マッシブーンex,매시붕 ex
アローラダグトリオex,알로라 닥트리오 ex
アクジキングex,악식킹 ex
ルガルガンex,루가루암 ex
カプ・コケコex,카푸꼬꼬꼭 ex
ルザミーネ,루자미네
ハンサム,핸섬
グラジオ,글라디오
テッカグヤ,철화구야
シルヴァディ,실버디
フェローチェ,페로코체
ビーストナイト,비스트나이트
エレキコード,일렉트릭코드
むしよけスプレー,벌레회피스프레이
ビーストウォール,비스트월
タイプ：ヌル,타입:널
ムーランド,바랜드
ハーデリア,하데리어
ヨーテリー,요테리
ナットレイ,너트령
テッシード,철시드
ボスゴドラ,보스로라
コドラ,갱도라
ココドラ,가보리
アーゴヨン,아고용
ワルビアル,악비아르
ワルビル,악비르
メグロコ,깜눈크
ナゲツケサル,내던숭이
ネンドール,점토도리
ヤジロン,오뚝군
エモンガ,에몽가
サメハダー,샤크니아
キバニア,샤프니아
マンタイン,만타인
ジュナイパー,모크나이퍼
イーブイのバッグ,이브이 가방
イーブイex,이브이 ex
カビゴンex,잠만보 ex
カイリューex,망나뇽 ex
ニンフィアex,님피아 ex
アシレーヌex,누리레느 ex
ブースターex,부스터 ex
ボタン,카시오페아
ハウ,하우
ブラッキー,블래키
ニンフィア,님피아
エーフィ,에브이
たべのこし,먹다남은음식
ヨクバリス,요씽리스
ホシガリス,탐리스
タブンネ,다부니
メレシー,멜리시
マホイップ,마휘핑
マホミル,마빌크
ママンボウ,맘복치
バイバニラ,배바닐라
バニリッチ,바닐리치
バニプッチ,바닐프티
ガオガエン,어흥염
コータス,코터스
タルップル,단지래플
カジッチュ,과사삭벌레
トロピウス,트로피우스
ルギアex,루기아 ex
ホウオウex,칠색조 ex
エアームドex,무장조 ex
ブラッキーex,블래키 ex
クロバットex,크로뱃 ex
ドンファンex,코리갑 ex
エーフィex,에브이 ex
ランターンex,랜턴 ex
キングドラex,킹드라 ex
ツボツボex,단단지 ex
やまおとこ,등산가
ミカン,규리
釣り人,낚시꾼
シルバー,실버
コトネ,금선
イツキ,일목
ハピナス,해피너스
ドーブル,루브도
オドシシ,노라키
オタチ,꼬리선
ハッサム,핫삼
イトマル,페이검
ソーナンス,마자용
ネイティオ,네이티오
デンリュウ,전룡
ピチュー,피츄
デリバード,딜리버드
オクタン,대포무노
ハリーセン,침바루
ワニノコ,리아코
ブビィ,마그비
ヒノアラシ,브케인
チコリータ,치코리타
レスキュースカーフ,레스큐 스카프
ダークペンダント,다크펜던트
鋼鉄のまえかけ,강철 앞치마
ゼニガメじょうろ,꼬부기물뿌리개
エレメンタルつけかえ,엘리멘탈 갈아 달기
バッフロン,버프론
リングマ,링곰
ヒメグマ,깜지곰
ノコッチ,노고치
オオタチ,다꼬리
ギギギアル,기기기어르
ギギアル,기기어르
ギアル,기어르
ハガネール,강철톤
フォレトス,쏘콘
マニューラ,포푸니라
アリアドス,아리아도스
ガメノデス,거북손데스
カメテテ,거북손손
バルキー,배루키
ムシャーナ,몽얌나
ムンナ,몽나
グランブル,그랑블루
ブルー,블루
キリンリキ,키링키
アンノーン（パワー）,안농
アンノーン（ガード）,안농
ネイティ,네이티
ピィ,삐
ムチュール,뽀뽀라
ヤドキング,야도킹
ライコウ,라이코
エレキッド,에레키드
モココ,보송송
メリープ,메리프
チョンチー,초라기
シザリガー,가재장군
ヘイガニ,가재군
スイクン,스이쿤
テッポウオ,총어
サニーゴ,코산호
ヌオー,누오
ウパー,우파
オーダイル,장크로다일
アリゲイツ,엘리게이
ニョロトノ,왕구리
ヒヒダルマ,불비달마
ダルマッカ,달막화
エンテイ,앤테이
バクフーン,블레이범
マグマラシ,마그케인
チェリム,체리꼬
クヌギダマ,피콘
メガヤンマ,메가자리
キマワリ,해루미
ヒマナッツ,해너츠
ワタッコ,솜솜코
ポポッコ,두코
ハネッコ,통통코
レディアン,레디안
レディバ,레디바
メガニウム,메가니움
ベイリーフ,베이리프
ハピナスex,해피너스 ex
タマンタ,타만타
スイクンex,스이쿤 ex
ニョロボンex,강챙이 ex
ライコウex,라이코 ex
エンテイex,앤테이 ex
ワタッコex,솜솜코 ex
マツバ,유빈
旅の行商人,여행상인
アカネ,꼭두
ルリリ,루리리
ラティオス,라티오스
ワンパチ,멍파치
マッギョ,메더
ミロカロス,밀로틱
メモリーライト,메모리 라이트
ウォーターボード,워터 보트
ザングース,쟝고
チルット,파비코
ミルタンク,밀탱크
ププリン,푸푸린
チルタリス,파비코리
ドラミドロ,드래캄
クズモー,수레기
カラマネロ,칼라마네로
マーイーカ,오케이징
ゾロアーク,조로아크
ゾロア,조로아
ハブネーク,세비퍼
イワパレス,암팰리스
イシズマイ,돌살이
ジーランス,시라칸
ブルンゲル,탱탱겔
プルリル,탱그릴
ラティアス,라티아스
ガラルサニゴーン,이상해씨
ガラルサニーゴ,이상해씨
ムウマージ,무우마직
パルスワン,펄스멍
フリージオ,프리지오
ヒンバス,빈티나
アイアント,아이앤트
セレビィ,세레비
フレイムパッチ,풀레임패치
アルセウスex,아르세우스
ビーダルex,비버통
ディアルガex,디아루가
アローラダグトリオex,닥트리오
ナゲツケサルex,내던숭이
ルガルガンex,루가루암
カプ・コケコex,카푸꼬꼬꼭
ピカチュウex,피카츄
アシレーヌex,누리레느
パルキアex,펄기아
ガオガエンex,어흥염
ジュナイパーex,모크나이퍼
アローラディグダ,디그다
メガチルタリスex,파비코리
メガギャラドスex,갸라도스
メガバシャーモex,번치코
ケンタロスex,켄타로스
メルメタルex,멜메탈
ドラミドロex,드래캄
メガアブソルex,앱솔
エビワラーex,홍수몬
イエッサンex（メス）,에써르
メガデンリュウex,전룡
サンダースex,쥬피썬더
ゲッコウガex,개굴닌자
ギャロップex,날쌩마
エルフーンex,엘풍
メガカイロスex,쁘사이저
ルチア,루티아
モノマネ娘,따라쟁이
メリッサ,멜리사
ハルカ,봄이
ハラ,할라
シズイ,시즈
ワシボン,수리둥보
ヌメラ,미끄메라
アーマーガア,아머까오
サザンドラ,삼삼드래
ヤンチャム,판짱
アーケオス,아케오스
ゴチム,고디탱
デスカーン,데스니칸
コオリッポ,빙큐보
ケルディオ,케르디오
ルンパッパ,로파파
シャンデラ,샹델라
ゴリランダー,고릴타
アゲハント,뷰티플라이
ラッキーミトン,이상해씨
ヘビーメット,허비넷
オボンのみ,자뭉열매
ふたの化石,덮개화석
ヒットハンマー,히트해머
はねの化石,날개화석
いたずらルーレット,젓궂은 회전
アオガラス,파크로우
ココガラ,파라꼬
トリミアン,트리미앙
ウォーグル,워글
ミルホッグ,보르그
ミネズミ,보르쥐
パッチール,얼루기
バクオング,폭음룡
ドゴーム,노공룡
ゴニョニョ,소곤룡
マッスグマ,직구리
ジグザグマ,지그제구리
ヌメルゴン,미끄래곤
ヌメイル,미끄네일
ギルガルド,킬가르도
ニダンギル,쌍검킬
ヒトツキ,단칼빙
コバルオン,코바르온
オーロンゲ,오롱털
ギモー,쏘겨모
ベロバー,메롱꿍
ゴロンダ,부란다
ジヘッド,디헤드
モノズ,모노두
セキタンザン,석탄산
トロッゴン,탄차곤
タンドン,탄동
ケケンカニ,모단단게
テラキオン,테라키온
アーケン,아켄
フレフワン,프레프티르
シュシュプ,슈쁘
ゴチルゼル,고디모아젤
ゴチミル,고디보미
デスマス,데스마스
リーシャン,랑딸랑
ジラーチ,지라치
カマスジョー,꼬치조
サシカマス,찌로꼬치
クレベース,크레베이스
カチコール,꽁어름
アバゴーラ,늑골라
プロトーガ,프로토가
ガマゲロゲ,두빅굴
ガマガル,두까비
オタマロ,동챙이
ヒヤッキー,앗차키
ヒヤップ,앗차프
ラブカス,사랑동이
ホエルオー,고래왕
ホエルコ,고래왕자
ハスブレロ,로토스
ハスボー,연꽃몬
カエンジシ,화염레오
シシコ,레오꼬
ランプラー,램프라
ヒトモシ,불켜미
バオッキー,바오키
バオップ,바오프
バシャーモ,번치코
ワカシャモ,영치코
アチャモ,아차모
ホウオウ,칠색조
バチンキー,채키몽
サルノリ,흥나숭
ビリジオン,비리디온
ヤナッキー,야나키
ヤナップ,야나프
キノガッサ,버섯모
キノココ,버섯꼬
ダーテング,다탱구
コノハナ,잎새코
タネボー,도토링
ドクケイル,독케일
マユルド,카스쿤
カラサリス,실쿤
ケムッソ,개무소
そうじゅくエキス,조숙엑기스
メガリザードンYex,메가리자몽Y ex
メガハガネールex,메가강철톤 ex
メガミミロップex,메가이어롭 ex
メガカメックスex,메가거북왕 ex
メガフシギバナex,메가이상해꽃 ex
セレナ,세레나
シトロン,시트론
ゼルネアス,제르네아스
ランクルス,란쿨루스
シトロンのリュック,시트론의 특훈
ゲノセクト,게노세크트
ダブラン,듀란
ユニラン,유니란
ブロスター,블로스터
ウデッポウ,완철포
バスラオ,배쓰나이