拉普拉斯 ex,Lapras ex
拉普拉斯ex,Lapras ex
巴大蝶,Smettbo
喵喵,Mauzi
吉利蛋,Chaneira
皮卡丘,Pikachu
博士的研究,Forschung des Professors
紅牌,Rote Karte
精靈球,Pokéball
寶可夢圖鑑 ex,Pokédex ex
寶可夢圖鑑ex,Pokédex ex
窺手鏡,Hand Scope
速度強化,X-Initiative
傷藥,Trank
超夢 ex,Mewtu ex
超夢ex,Mewtu ex
皮卡丘 ex,Pikachu ex
皮卡丘ex,Pikachu ex
噴火龍 ex,Glurak ex
噴火龍ex,Glurak ex
夢幻,Mew
胖可丁 ex,Knuddeluff ex
胖可丁ex,Knuddeluff ex
怪力 ex,Machomei ex
怪力ex,Machomei ex
耿鬼 ex,Gengar ex
耿鬼ex,Gengar ex
閃電鳥 ex,Zapdos ex
閃電鳥ex,Zapdos ex
急凍鳥 ex,Arktos ex
急凍鳥ex,Arktos ex
火焰鳥 ex,Lavados ex
火焰鳥ex,Lavados ex
馬志士,Major Bob
娜姿,Sabrina
小剛,Rocko
坂木,Giovanni
阿桔,Koga
夏伯,Pyro
小霞,Misty
莉佳,Erika
嘎啦嘎啦 ex,Knogga ex
嘎啦嘎啦ex,Knogga ex
寶石海星 ex,Starmie ex
寶石海星ex,Starmie ex
水箭龜 ex,Turtok ex
水箭龜ex,Turtok ex
風速狗 ex,Arkani ex
風速狗ex,Arkani ex
椰蛋樹 ex,Kokowei ex
椰蛋樹ex,Kokowei ex
妙蛙花 ex,Bisaflor ex
妙蛙花ex,Bisaflor ex
卡比獸,Relaxo
多邊獸,Porygon
伊布,Evoli
百變怪,Ditto
大比鳥,Tauboss
快龍,Dragoran
雙彈瓦斯,Smogmog
大嘴蝠,Golbat
尼多王,Nidoking
尼多后,Nidoqueen
卡拉卡拉,Tragosso
地鼠,Digda
呆呆獸,Flegmon
胡地,Simsala
頑皮雷彈,Lektrobal
拉普拉斯,Lapras
暴鯉龍,Garados
傑尼龜,Schiggy
烈焰馬,Gallopa
小火龍,Glumanda
凱羅斯,Pinsir
臭臭花,Duflor
妙蛙種子,Bisasam
秘密琥珀,Altbernstein
甲殼化石,Domfossil
貝殼化石,Helixfossil
毛毛角羊,Zwollock
毛辮羊,Wolly
奇諾栗鼠,Chillabell
泡沫栗鼠,Picochilla
化石翼龍,Aerodactyl
肯泰羅,Tauros
袋獸,Kangama
大舌頭,Schlurp
嘟嘟利,Dodri
嘟嘟,Dodu
大蔥鴨,Porenta
貓老大,Snobilikat
胖可丁,Knuddeluff
胖丁,Pummeluff
大嘴雀,Ibitak
烈雀,Habitak
拉達,Rattikarl
小拉達,Rattfratz
比比鳥,Tauboga
波波,Taubsi
哈克龍,Dragonir
迷你龍,Dratini
美錄梅塔,Melmetal
美錄坦,Meltan
劈斬司令,Caesurio
駒刀小兵,Gladiantri
大嘴娃,Flunkifer
瓦斯彈,Smogon
臭臭泥,Sleimok
臭泥,Sleima
超音蝠,Zubat
尼多力諾,Nidorino
尼多朗,Nidoran♂
尼多娜,Nidorina
尼多蘭,Nidoran♀
阿柏怪,Arbok
阿柏蛇,Rettan
八爪武師,Kaocto
拳拳蛸,Klopptopus
師父鼬,Wie-Shu
功夫鼬,Lin-Fu
鐮刀盔,Kabutops
化石盔,Kabuto
鑽角犀獸,Rizeros
獨角犀牛,Rihorn
快拳郎,Nockchan
飛腿郎,Kicklee
嘎啦嘎啦,Knogga
大岩蛇,Onix
隆隆岩,Geowaz
隆隆石,Georok
小拳石,Kleinstein
怪力,Machomei
豪力,Maschock
腕力,Machollo
火爆猴,Rasaff
猴怪,Menki
三地鼠,Digdri
穿山王,Sandamer
穿山鼠,Sandan
泥偶巨人,Golgantes
泥偶小人,Golbit
心蝙蝠,Fletiamo
滾滾蝙蝠,Fleknoil
沙奈朵,Guardevoir
奇魯莉安,Kirlia
拉魯拉絲,Trasla
超夢,Mewtu
迷唇姐,Rossana
魔牆人偶,Pantimos
引夢貘人,Hypno
催眠貘,Traumato
耿鬼,Gengar
鬼斯通,Alpollo
鬼斯,Nebulak
呆殼獸,Lahmus
勇基拉,Kadabra
凱西,Abra
皮可西,Pixi
皮皮,Piepi
啪嚓海膽,Britzigel
電傘查特,Elezard
傘電蜥,Eguana
麻麻鰻魚王,Zapplarang
麻麻鰻,Zapplalek
麻麻小魚,Zapplardin
雷電斑馬,Zebritz
斑斑馬,Elezeba
閃電鳥,Zapdos
雷伊布,Blitza
電擊獸,Elektek
霹靂電球,Voltobal
三合一磁怪,Magneton
小磁怪,Magnetilo
雷丘,Raichu
雪絨蛾,Mottineva
雪吞蟲,Snomnom
磨牙彩皮魚,Knirfish
拳海參,Gufa
甲賀忍蛙,Quajutsu
呱頭蛙,Amphizel
呱呱泡蛙,Froxy
首席天鵝,Swaroness
鴨寶寶,Piccolente
急凍鳥,Arktos
多刺菊石獸,Amoroso
菊石獸,Amonitas
水伊布,Aquana
鯉魚王,Karpador
寶石海星,Starmie
海星星,Sterndu
金魚王,Golking
角金魚,Goldini
海刺龍,Seemon
墨海馬,Seeper
巨鉗蟹,Kingler
大鉗蟹,Krabby
刺甲貝,Austos
大舌貝,Muschas
白海獅,Jugong
小海獅,Jurob
毒刺水母,Tentoxa
瑪瑙水母,Tentacha
蚊香泳士,Quappo
蚊香君,Quaputzi
蚊香蝌蚪,Quapsel
哥達鴨,Entoron
可達鴨,Enton
水箭龜,Turtok
卡咪龜,Schillok
焚焰蚣,Infernopod
燒火蚣,Thermopod
焰后蜥,Amfira
夜盜火蜥,Molunk
食蟻爐,Furnifraß
火焰鳥,Lavados
火伊布,Flamara
鴨嘴火獸,Magmar
小火馬,Ponita
風速狗,Arkani
卡蒂狗,Fukano
九尾,Vulnona
六尾,Vulpix
噴火龍,Glurak
火恐龍,Glutexo
坐騎山羊,Chevrumm
咩咩羊,Mähikel
裙兒小姐,Dressella
百合根娃娃,Lilminip
風妖精,Elfun
木棉球,Waumboll
飛天螳螂,Sichlor
蔓藤怪,Tangela
椰蛋樹,Kokowei
蛋蛋,Owei
大食花,Sarzenia
口呆花,Ultrigaria
喇叭芽,Knofensa
摩魯蛾,Omot
毛球,Bluzuk
派拉斯特,Parasek
派拉斯,Paras
霸王花,Giflor
走路草,Myrapla
大針蜂,Bibor
鐵殼蛹,Kokuna
獨角蟲,Hornliu
鐵甲蛹,Safcon
綠毛蟲,Raupy
妙蛙花,Bisaflor
妙蛙草,Bisaknosp
夢幻 ex,Mew ex
夢幻ex,Mew ex
雪拉比 ex,Celebi ex
雪拉比ex,Celebi ex
化石翼龍 ex,Aerodactyl ex
化石翼龍ex,Aerodactyl ex
Blue,Blau
Budding Expeditioner,Abenteurer-Neuling
大比鳥 ex,Tauboss ex
大比鳥ex,Tauboss ex
暴鯉龍 ex,Garados ex
暴鯉龍ex,Garados ex
瑪夏多,Marshadow
咚咚鼠,Dedenne
君主蛇,Serpiroyal
Mythical Slab,Mythische Tafel
Pokémon Flute,Pokémon-Flöte
聒噪鳥,Plaudagei
赤面龍,Shardrago
蜈蚣王,Cerapendra
車輪毬,Rollum
百足蜈蚣,Toxiped
酷豹,Kleoparda
扒手貓,Felilou
巨石丁,Humanolith
胖甜妮,Sabbaione
綿綿泡芙,Flauschling
花潔夫人,Florges
花葉蒂,Floette
花蓓蓓,Flabébé
大宇怪,Megalon
小灰怪,Pygraulon
象徵鳥,Symvolara
電蜘蛛,Voltula
電電蟲,Wattzapf
古月鳥,Urgl
暴噬龜,Kamalm
咬咬龜,Kamehaps
霓虹魚,Lumineon
螢光魚,Finneon
火神蟲,Ramoth
燃燒蟲,Ignivor
破破舵輪,Moruda
燈罩夜菇,Lamellux
睡睡菇,Bubungus
青藤蛇,Efoserp
藤藤蛇,Serpifeu
帝牙盧卡 ex,Dialga ex
帝牙盧卡ex,Dialga ex
帕路奇犽 ex,Palkia ex
帕路奇犽ex,Palkia ex
大舌舔 ex,Schlurplek ex
大舌舔ex,Schlurplek ex
達克萊伊 ex,Darkrai ex
達克萊伊ex,Darkrai ex
瑪狃拉 ex,Snibunna ex
瑪狃拉ex,Snibunna ex
艾路雷朵 ex,Galagladi ex
艾路雷朵ex,Galagladi ex
夢妖魔 ex,Traunmagil ex
夢妖魔ex,Traunmagil ex
帕奇利茲 ex,Pachirisu ex
帕奇利茲ex,Pachirisu ex
烈焰猴 ex,Panferno ex
烈焰猴ex,Panferno ex
梅卡陽瑪 ex,Yanmega ex
梅卡陽瑪ex,Yanmega ex
夥星,Mars
小光,Lucia
電次,Volkner
竹蘭,Cynthia
银河队手下,Rüpel von Team Galaktik
赤日,Zyrus
雷吉奇卡斯,Regigigas
魅力喵,Charmian
大牙狸,Bidiza
姆克鷹,Staraptor
烈咬陸鯊,Knakrack
席多藍恩,Heatran
不良蛙,Glibunkel
花岩怪,Kryppuk
怪河馬,Hippopotas
路卡利歐,Lucario
超鐵暴龍,Rihornior
克雷色利亞,Cresselia
騎拉帝納,Giratina
艾姆利多,Vesprit
飄飄球,Driftlon
洛托姆,Rotom
小貓怪,Sheinux
瑪納霏,Manaphy
海牛獸,Gastrodon
象牙豬,Mamutel
謝米,Shaymin
尖牙籠,Venuflibis
三蜜蜂,Wadribie
巨蔓藤,Tangoloss
木子果,Prunusbeere
凸凸头盔,Beulenhelm
大きなマント,Riesige Robe
宝可梦连接,Pokémon-Kommunikation
盾甲化石,Panzerfossil
头盖化石,Kopffossil
旋转,Wirbel-Rotom
東施喵,Shnurgarst
長耳兔,Schlapor
捲捲耳,Haspiror
大尾狸,Bidifas
姆克鳥,Staravia
姆克兒,Staralili
雙尾怪手,Ambidiffel
長尾怪手,Griffel
3D龍Z,Porygon-Z
3D龍2,Porygon2
尖牙陸鯊,Knarksel
圓陸鯊,Kaumalat
大朝北鼻,Voluminas
青銅鐘,Bronzong
銅鏡怪,Bronzel
結草貴婦,Burmadame
護城龍,Bollterus
盾甲龍,Schilterus
雷吉斯奇魯,Registeel
盔甲鳥,Panzaeron
達克萊伊,Darkrai
毒骷蛙,Toxiquak
龍王蠍,Piondragi
紫天蠍,Pionskora
坦克臭鼬,Skuntank
臭鼬噗,Skunkapuh
大狼犬,Magnayen
土狼犬,Fiffyen
狃拉,Sniebel
烏鴉頭頭,Kramshef
黑暗鴉,Kramurx
河馬獸,Hippoterus
利歐路,Riolu
戰槌龍,Rameidon
頭蓋龍,Koknodon
雷吉洛克,Regirock
朝北鼻,Nasgnet
柯波朗,Kapoera
天蠍王,Skorgro
天蠍,Skorgla
亞克諾姆,Tobutz
由克希,Selfe
附和氣球,Drifzepeli
夜黑魔人,Zwirrfinst
夜巨人,Zwirrklop
夜骷顱,Zwirrlicht
夢妖,Traunfugil
波克基斯,Togekiss
波克基古,Togetic
波克比,Togepi
倫琴貓,Luxtra
勒克貓,Luxio
電擊魔獸,Elevoltek
自爆磁怪,Magnezone
结冰,Frost-Rotom
清洗,Wasch-Rotom
冰精靈,Glaziola
暴雪王,Rexblisar
雪笠怪,Shnebedeck
無殼海牛,Schalellos
浮潛鼬,Bojelin
泳氣鼬,Bamelin
帝王拿波,Impoleon
波皇子,Pliprin
波加曼,Plinfa
雷吉艾斯,Regice
長毛豬,Keifel
小山豬,Quiekel
加热,Hitze-Rotom
猛火猴,Panpyro
小火焰猴,Panflam
熔岩蝸牛,Magcargo
熔岩蟲,Schneckmag
鴨嘴焰龍,Magbrant
切割,Schneid-Rotom
葉精靈,Folipurba
蜂后,Honweisel
結草兒,Burmy
音箱蟀,Zirpeise
圓法師,Zirpurze
土台龜,Chelterrar
樹林龜,Chelcarain
草苗龜,Chelast
羅絲雷朵,Roserade
毒薔薇,Roselia
陽陽瑪,Yanma
美麗花,Blubella
克雷色利亞 ex,Cresselia ex
克雷色利亞ex,Cresselia ex
阿爾宙斯 ex,Arceus ex
阿爾宙斯ex,Arceus ex
大朝北鼻 ex,Voluminas ex
大朝北鼻ex,Voluminas ex
烈咬陸鯊 ex,Knakrack ex
烈咬陸鯊ex,Knakrack ex
冰精靈 ex,Glaziola ex
冰精靈ex,Glaziola ex
葉精靈 ex,Folipurba ex
葉精靈ex,Folipurba ex
剛時,Diam
阿馴,Barry
神和鎮長老,Älteste von Elyses
珠貝,Perla
樹才怪,Mogelbaum
未知圖騰,Icognito
瑪力露,Marill
黑魯加,Hundemon
阿爾宙斯,Arceus
貓頭夜鷹,Noctuh
咕咕,Hoothoot
起源帝牙盧卡,Ur-Dialga
叉字蝠,Iksbat
恰雷姆,Meditalis
瑪沙那,Meditie
班吉拉,Despotar
沙基拉,Pupitar
由基拉,Larvitar
頓甲,Donphan
小小象,Phanpy
雷電獸,Voltenso
落雷獸,Frizelbliz
霏歐納,Phione
起源帕路奇亞,Ur-Palkia
雪妖女,Frosdedje
雪童子,Schneppke
鯰魚王,Welsar
泥泥鰍,Schmerbe
瑪力露麗,Azumarill
戴魯比,Hunduster
櫻花兒,Kinoso
櫻花寶,Kikugi
紳士蛾,Moterpel
赫拉剋羅斯,Skaraborn
小鍛匠,Forgita
帕奇利茲,Pachirisu
巴布土撥,Pamomamo
摩托蜥,Mopex
路卡利歐 ex,Lucario ex
路卡利歐ex,Lucario ex
三海地鼠 ex,Schligdri ex
三海地鼠ex,Schligdri ex
大針蜂 ex,Bibor ex
大針蜂ex,Bibor ex
普隆隆姆,Knattatox
噗隆隆,Knattox
吃吼霸,Heerashai
海地鼠,Schligda
騎拉帝納 ex,Giratina ex
騎拉帝納ex,Giratina ex
大尾狸 ex,Bidifas ex
大尾狸ex,Bidifas ex
巨鍛匠 ex,Granforgita ex
巨鍛匠ex,Granforgita ex
帕底亞土王 ex,Paldea-Suelord ex
帕底亞土王ex,Paldea-Suelord ex
火箭隊手下,Rüpel von Team Rocket
赤紅,Rot
寶可夢中心的姐姐,Pokémon-Center-Dame
奇樹,Enigmara
賽富豪,Monetigo
塗標客,Affiti
米立龍,Nigiragi
魔幻假面喵,Maskagato
大舌舔,Schlurplek
巧鍛匠,Tafforgita
滋汁鼴,Sproxi
帕底亞烏波,Paldea-Felino
纏紅鶴,Flaminkno
索財靈,Gierspenst
布土撥,Pamamo
布撥,Pamo
帕底亞肯泰羅,Paldea-Tauros
蒂蕾喵,Feliospa
新葉喵,Felori
銃嘴大鳥,Tukanon
