拉普拉斯 ex,Lokhlass ex
拉普拉斯ex,Lokhlass ex
巴大蝶,Papilusion
喵喵,Miaouss
吉利蛋,Leveinard
皮卡丘,Pikachu
博士的研究,Recherches Professorales
紅牌,Carton Rouge
精靈球,Poké Ball
寶可夢圖鑑 ex,Pokédex ex
寶可夢圖鑑ex,Pokédex ex
窺手鏡,Scrute Main
速度強化,Vitesse +
傷藥,Potion
超夢 ex,Mewtwo ex
超夢ex,Mewtwo ex
皮卡丘 ex,Pikachu ex
皮卡丘ex,Pikachu ex
噴火龍 ex,Dracaufeu ex
噴火龍ex,Dracaufeu ex
夢幻,Mew
胖可丁 ex,Grodoudou ex
胖可丁ex,Grodoudou ex
怪力 ex,Mackogneur ex
怪力ex,Mackogneur ex
耿鬼 ex,Ectoplasma ex
耿鬼ex,Ectoplasma ex
閃電鳥 ex,Électhor ex
閃電鳥ex,Électhor ex
急凍鳥 ex,Artikodin ex
急凍鳥ex,Artikodin ex
火焰鳥 ex,Sulfura ex
火焰鳥ex,Sulfura ex
馬志士,Major Bob
娜姿,Morgane
小剛,Pierre
坂木,Giovanni
阿桔,Koga
夏伯,Auguste
小霞,Ondine
莉佳,Erika
嘎啦嘎啦 ex,Ossatueur ex
嘎啦嘎啦ex,Ossatueur ex
寶石海星 ex,Staross ex
寶石海星ex,Staross ex
水箭龜 ex,Tortank ex
水箭龜ex,Tortank ex
風速狗 ex,Arcanin ex
風速狗ex,Arcanin ex
椰蛋樹 ex,Noadkoko ex
椰蛋樹ex,Noadkoko ex
妙蛙花 ex,Florizarre ex
妙蛙花ex,Florizarre ex
卡比獸,Ronflex
多邊獸,Porygon
伊布,Évoli
百變怪,Métamorph
大比鳥,Roucarnage
快龍,Dracolosse
雙彈瓦斯,Smogogo
大嘴蝠,Nosferalto
尼多王,Nidoking
尼多后,Nidoqueen
卡拉卡拉,Osselait
地鼠,Taupiqueur
呆呆獸,Ramoloss
胡地,Alakazam
頑皮雷彈,Électrode
拉普拉斯,Lokhlass
暴鯉龍,Léviator
傑尼龜,Carapuce
烈焰馬,Galopa
小火龍,Salamèche
凱羅斯,Scarabrute
臭臭花,Ortide
妙蛙種子,Bulbizarre
秘密琥珀,Vieil Ambre
甲殼化石,Fossile Dôme
貝殼化石,Fossile Nautile
毛毛角羊,Moumouflon
毛辮羊,Moumouton
奇諾栗鼠,Pashmilla
泡沫栗鼠,Chinchidou
化石翼龍,Ptéra
肯泰羅,Tauros
袋獸,Kangourex
大舌頭,Excelangue
嘟嘟利,Dodrio
嘟嘟,Doduo
大蔥鴨,Canarticho
貓老大,Persian
胖可丁,Grodoudou
胖丁,Rondoudou
大嘴雀,Rapasdepic
烈雀,Piafabec
拉達,Rattatac
小拉達,Rattata
比比鳥,Roucoups
波波,Roucool
哈克龍,Draco
迷你龍,Minidraco
美錄梅塔,Melmetal
美錄坦,Meltan
劈斬司令,Scalproie
駒刀小兵,Scalpion
大嘴娃,Mysdibule
瓦斯彈,Smogo
臭臭泥,Grotadmorv
臭泥,Tadmorv
超音蝠,Nosferapti
尼多力諾,Nidorino
尼多朗,Nidoran♂
尼多娜,Nidorina
尼多蘭,Nidoran♀
阿柏怪,Arbok
阿柏蛇,Abo
八爪武師,Krakos
拳拳蛸,Poulpaf
師父鼬,Shaofouine
功夫鼬,Kungfouine
鐮刀盔,Kabutops
化石盔,Kabuto
鑽角犀獸,Rhinoféros
獨角犀牛,Rhinocorne
快拳郎,Tygnon
飛腿郎,Kicklee
嘎啦嘎啦,Ossatueur
大岩蛇,Onix
隆隆岩,Grolem
隆隆石,Gravalanch
小拳石,Racaillou
怪力,Mackogneur
豪力,Machopeur
腕力,Machoc
火爆猴,Colossinge
猴怪,Férosinge
三地鼠,Triopikeur
穿山王,Sablaireau
穿山鼠,Sabelette
泥偶巨人,Golemastoc
泥偶小人,Gringolem
心蝙蝠,Rhinolove
滾滾蝙蝠,Chovsourir
沙奈朵,Gardevoir
奇魯莉安,Kirlia
拉魯拉絲,Tarsal
超夢,Mewtwo
迷唇姐,Lippoutou
魔牆人偶,M. Mime
引夢貘人,Hypnomade
催眠貘,Soporifik
耿鬼,Ectoplasma
鬼斯通,Spectrum
鬼斯,Fantominus
呆殼獸,Flagadoss
勇基拉,Kadabra
凱西,Abra
皮可西,Mélodelfe
皮皮,Mélofée
啪嚓海膽,Wattapik
電傘查特,Iguolta
傘電蜥,Galvaran
麻麻鰻魚王,Ohmassacre
麻麻鰻,Lampéroie
麻麻小魚,Anchwatt
雷電斑馬,Zéblitz
斑斑馬,Zébibron
閃電鳥,Électhor
雷伊布,Voltali
電擊獸,Élektek
霹靂電球,Voltorbe
三合一磁怪,Magnéton
小磁怪,Magnéti
雷丘,Raichu
雪絨蛾,Beldeneige
雪吞蟲,Frissonille
磨牙彩皮魚,Denticrisse
拳海參,Concombaffe
甲賀忍蛙,Amphinobi
呱頭蛙,Croâporal
呱呱泡蛙,Grenousse
首席天鵝,Lakmécygne
鴨寶寶,Couaneton
急凍鳥,Artikodin
多刺菊石獸,Amonistar
菊石獸,Amonita
水伊布,Aquali
鯉魚王,Magicarpe
寶石海星,Staross
海星星,Stari
金魚王,Poissoroy
角金魚,Poissirène
海刺龍,Hypocéan
墨海馬,Hypotrempe
巨鉗蟹,Krabboss
大鉗蟹,Krabby
刺甲貝,Crustabri
大舌貝,Kokiyas
白海獅,Lamantine
小海獅,Otaria
毒刺水母,Tentacruel
瑪瑙水母,Tentacool
蚊香泳士,Tartard
蚊香君,Têtarte
蚊香蝌蚪,Ptitard
哥達鴨,Akwakwak
可達鴨,Psykokwak
水箭龜,Tortank
卡咪龜,Carabaffe
焚焰蚣,Scolocendre
燒火蚣,Grillepattes
焰后蜥,Malamandre
夜盜火蜥,Tritox
食蟻爐,Aflamanoir
火焰鳥,Sulfura
火伊布,Pyroli
鴨嘴火獸,Magmar
小火馬,Ponyta
風速狗,Arcanin
卡蒂狗,Caninos
九尾,Feunard
六尾,Goupix
噴火龍,Dracaufeu
火恐龍,Reptincel
坐騎山羊,Chevroum
咩咩羊,Cabriolaine
裙兒小姐,Fragilady
百合根娃娃,Chlorobule
風妖精,Farfaduvet
木棉球,Doudouvet
飛天螳螂,Insécateur
蔓藤怪,Saquedeneu
椰蛋樹,Noadkoko
蛋蛋,Nœunœuf
大食花,Empiflor
口呆花,Boustiflor
喇叭芽,Chétiflor
摩魯蛾,Aéromite
毛球,Mimitoss
派拉斯特,Parasect
派拉斯,Paras
霸王花,Rafflesia
走路草,Mystherbe
大針蜂,Dardargnan
鐵殼蛹,Coconfort
獨角蟲,Aspicot
鐵甲蛹,Chrysacier
綠毛蟲,Chenipan
妙蛙花,Florizarre
妙蛙草,Herbizarre
夢幻 ex,Mew ex
夢幻ex,Mew ex
雪拉比 ex,Celebi ex
雪拉比ex,Celebi ex
化石翼龍 ex,Ptéra ex
化石翼龍ex,Ptéra ex
Budding Expeditioner,Jeune Explorateur
大比鳥 ex,Roucarnage ex
大比鳥ex,Roucarnage ex
暴鯉龍 ex,Léviator ex
暴鯉龍ex,Léviator ex
瑪夏多,Marshadow
咚咚鼠,Dedenne
君主蛇,Majaspic
Mythical Slab,Dalle Fabuleuse
Pokémon Flute,Flûte Pokémon
聒噪鳥,Pijako
赤面龍,Drakkarmin
蜈蚣王,Brutapode
車輪毬,Scobolide
百足蜈蚣,Venipatte
酷豹,Léopardus
扒手貓,Chacripan
巨石丁,Dolman
胖甜妮,Cupcanaille
綿綿泡芙,Sucroquin
花潔夫人,Florges
花葉蒂,Floette
花蓓蓓,Flabébé
大宇怪,Neitram
小灰怪,Lewsor
象徵鳥,Cryptéro
電蜘蛛,Mygavolt
電電蟲,Statitik
古月鳥,Nigosier
暴噬龜,Torgamord
咬咬龜,Khélocrok
霓虹魚,Luminéon
螢光魚,Écayon
火神蟲,Pyrax
燃燒蟲,Pyronille
破破舵輪,Sinistrail
燈罩夜菇,Lampignon
睡睡菇,Spododo
青藤蛇,Lianaja
藤藤蛇,Vipélierre
帝牙盧卡 ex,Dialga ex
帝牙盧卡ex,Dialga ex
帕路奇犽 ex,Palkia ex
帕路奇犽ex,Palkia ex
大舌舔 ex,Coudlangue ex
大舌舔ex,Coudlangue ex
達克萊伊 ex,Darkrai ex
達克萊伊ex,Darkrai ex
瑪狃拉 ex,Dimoret ex
瑪狃拉ex,Dimoret ex
艾路雷朵 ex,Gallame ex
艾路雷朵ex,Gallame ex
夢妖魔 ex,Magirêve ex
夢妖魔ex,Magirêve ex
帕奇利茲 ex,Pachirisu ex
帕奇利茲ex,Pachirisu ex
烈焰猴 ex,Simiabraz ex
烈焰猴ex,Simiabraz ex
梅卡陽瑪 ex,Yanméga ex
梅卡陽瑪ex,Yanméga ex
夥星,Mars
小光,Aurore
電次,Tanguy
竹蘭,Cynthia
银河队手下,Sbire de la Team Galaxie
赤日,Hélio
雷吉奇卡斯,Regigigas
魅力喵,Chaglam
大牙狸,Keunotor
姆克鷹,Étouraptor
烈咬陸鯊,Carchacrok
席多藍恩,Heatran
不良蛙,Cradopaud
花岩怪,Spiritomb
怪河馬,Hippopotas
路卡利歐,Lucario
超鐵暴龍,Rhinastoc
克雷色利亞,Cresselia
騎拉帝納,Giratina
艾姆利多,Créfollet
飄飄球,Baudrive
洛托姆,Motisma
小貓怪,Lixy
瑪納霏,Manaphy
海牛獸,Tritosor
象牙豬,Mammochon
謝米,Shaymin
尖牙籠,Vortente
三蜜蜂,Apitrini
巨蔓藤,Bouldeneu
木子果,Baie Prine
凸凸头盔,Casque Brut
大きなマント,Cape Géante
宝可梦连接,Communication Pokémon
盾甲化石,Fossile Armure
头盖化石,Fossile Crâne
旋转,Motisma Hélice
東施喵,Chaffreux
長耳兔,Lockpin
捲捲耳,Laporeille
大尾狸,Castorno
姆克鳥,Étourvol
姆克兒,Étourmi
雙尾怪手,Capidextre
長尾怪手,Capumain
3D龍Z,Porygon-Z
3D龍2,Porygon2
尖牙陸鯊,Carmache
圓陸鯊,Griknot
大朝北鼻,Tarinorme
青銅鐘,Archéodong
銅鏡怪,Archéomire
結草貴婦,Cheniselle
護城龍,Bastiodon
盾甲龍,Dinoclier
雷吉斯奇魯,Registeel
盔甲鳥,Airmure
達克萊伊,Darkrai
毒骷蛙,Coatox
龍王蠍,Drascore
紫天蠍,Rapion
坦克臭鼬,Moufflair
臭鼬噗,Moufouette
大狼犬,Grahyèna
土狼犬,Medhyèna
狃拉,Farfuret
烏鴉頭頭,Corboss
黑暗鴉,Cornèbre
河馬獸,Hippodocus
利歐路,Riolu
戰槌龍,Charkos
頭蓋龍,Kranidos
雷吉洛克,Regirock
朝北鼻,Tarinor
柯波朗,Kapoera
天蠍王,Scorvol
天蠍,Scorplane
亞克諾姆,Créfadet
由克希,Créhelf
附和氣球,Grodrive
夜黑魔人,Noctunoir
夜巨人,Téraclope
夜骷顱,Skelénox
夢妖,Feuforêve
波克基斯,Togekiss
波克基古,Togetic
波克比,Togepi
倫琴貓,Luxray
勒克貓,Luxio
電擊魔獸,Élekable
自爆磁怪,Magnézone
结冰,Motisma Froid
清洗,Motisma Lavage
冰精靈,Givrali
暴雪王,Blizzaroi
雪笠怪,Blizzi
無殼海牛,Sancoki
浮潛鼬,Mustéflott
泳氣鼬,Mustébouée
帝王拿波,Pingoléon
波皇子,Prinplouf
波加曼,Tiplouf
雷吉艾斯,Regice
長毛豬,Cochignon
小山豬,Marcacrin
加热,Motisma Chaleur
猛火猴,Chimpenfeu
小火焰猴,Ouisticram
熔岩蝸牛,Volcaropod
熔岩蟲,Limagma
鴨嘴焰龍,Maganon
切割,Motisma Tonte
葉精靈,Phyllali
蜂后,Apireine
結草兒,Cheniti
音箱蟀,Mélokrik
圓法師,Crikzik
土台龜,Torterra
樹林龜,Boskara
草苗龜,Tortipouss
羅絲雷朵,Roserade
毒薔薇,Rosélia
陽陽瑪,Yanma
美麗花,Joliflor
克雷色利亞 ex,Cresselia ex
克雷色利亞ex,Cresselia ex
阿爾宙斯 ex,Arceus ex
阿爾宙斯ex,Arceus ex
大朝北鼻 ex,Tarinorme ex
大朝北鼻ex,Tarinorme ex
烈咬陸鯊 ex,Carchacrok ex
烈咬陸鯊ex,Carchacrok ex
冰精靈 ex,Givrali ex
冰精靈ex,Givrali ex
葉精靈 ex,Phyllali ex
葉精靈ex,Phyllali ex
剛時,Adamantin
阿馴,René
神和鎮長老,Doyenne de Célestia
珠貝,Nacchara
樹才怪,Simularbre
未知圖騰,Zarbi
瑪力露,Marill
黑魯加,Démolosse
阿爾宙斯,Arceus
貓頭夜鷹,Noarfang
咕咕,Hoothoot
起源帝牙盧卡,Dialga Forme Originelle
叉字蝠,Nostenfer
恰雷姆,Charmina
瑪沙那,Méditikka
班吉拉,Tyranocif
沙基拉,Ymphect
由基拉,Embrylex
頓甲,Donphan
小小象,Phanpy
雷電獸,Élecsprint
落雷獸,Dynavolt
霏歐納,Phione
起源帕路奇亞,Palkia Forme Originelle
雪妖女,Momartik
雪童子,Stalgamin
鯰魚王,Barbicha
泥泥鰍,Barloche
瑪力露麗,Azumarill
戴魯比,Malosse
櫻花兒,Ceriflor
櫻花寶,Ceribou
紳士蛾,Papilord
赫拉剋羅斯,Scarhino
小鍛匠,Forgerette
帕奇利茲,Pachirisu
巴布土撥,Pohmarmotte
摩托蜥,Motorizard
路卡利歐 ex,Lucario ex
路卡利歐ex,Lucario ex
三海地鼠 ex,Triopikeau ex
三海地鼠ex,Triopikeau ex
大針蜂 ex,Dardargnan ex
大針蜂ex,Dardargnan ex
普隆隆姆,Vrombotor
噗隆隆,Vrombi
吃吼霸,Oyacata
海地鼠,Taupikeau
騎拉帝納 ex,Giratina ex
騎拉帝納ex,Giratina ex
大尾狸 ex,Castorno ex
大尾狸ex,Castorno ex
巨鍛匠 ex,Forgelina ex
巨鍛匠ex,Forgelina ex
帕底亞土王 ex,Terraiste de Paldea ex
帕底亞土王ex,Terraiste de Paldea ex
火箭隊手下,Sbire de la Team Rocket
赤紅,Red
寶可夢中心的姐姐,Dame du Centre Pokémon
奇樹,Mashynn
賽富豪,Gromago
塗標客,Tag-Tag
米立龍,Nigirigon
魔幻假面喵,Miascarade
大舌舔,Coudlangue
巧鍛匠,Forgella
滋汁鼴,Gribouraigne
帕底亞烏波,Axoloto de Paldea
纏紅鶴,Flamenroule
索財靈,Mordudor
布土撥,Pohmotte
布撥,Pohm
