拉普拉斯 ex,Lokhlass ex
帕底亞肯泰羅,Tauros de Paldea
蒂蕾喵,Matourgeon
新葉喵,Poussacha
銃嘴大鳥,Bazoucan
阿罗拉 臭泥,Tadmorv d'Alola
好勝蟹,Crabagarre
阿罗拉 椰蛋树,Noadkoko d'Alola
謎擬Ｑ,Mimiqui
烈空坐 ex,Rayquaza ex
烈空坐ex,Rayquaza ex
烈空坐,Rayquaza
索爾迦雷歐 ex,Solgaleo ex
索爾迦雷歐ex,Solgaleo ex
露奈雅拉 ex,Lunala ex
露奈雅拉ex,Lunala ex
莉莉艾,Lillie
古兹马,Guzma
阿罗拉 臭臭泥 ex,Grotadmorv d'Alola ex
阿罗拉 臭臭泥ex,Grotadmorv d'Alola ex
投擲猴 ex,Quartermac ex
投擲猴ex,Quartermac ex
弱丁魚 ex,Froussardine ex
弱丁魚ex,Froussardine ex
好勝毛蟹 ex,Crabominable ex
好勝毛蟹ex,Crabominable ex
熾焰咆哮虎 ex,Félinferno ex
熾焰咆哮虎ex,Félinferno ex
破破舵輪 ex,Sinistrail ex
破破舵輪ex,Sinistrail ex
狙射樹梟 ex,Archéduc ex
狙射樹梟ex,Archéduc ex
玛奥,Barbara
马玛内,Chrys
水莲,Néphie
卡奇,Kiawe
伊利马,Althéo
阿塞萝拉,Margie
樹枕尾熊,Dodoala
穿著熊,Chelours
小篤兒,Picassaut
老翁龍,Draïeul
瑪機雅娜,Magearna
小隕星,Météno
重泥挽馬,Bourrinos
岩狗狗,Rocabot
科斯莫古,Cosmog
卡璞・蝶蝶,Tokopiyon
沙丘娃,Bacabouh
花療環環,Guérilande
萌虻,Bombydou
卡璞・鳴鳴,Tokorico
花舞鳥,Plumeline
卡璞・鰭鰭,Tokopisco
爆焰龜獸,Boumata
阿罗拉 嘎啦嘎啦,Ossatueur d'Alola
卡璞・哞哞,Tokotoro
甜冷美后,Sucreine
叶绿斗蓬,Cape Sylvestre
毒针,Pic Venin
洛托姆图鉴 ex,Motisma-Dex ex
洛托姆图鉴ex,Motisma-Dex ex
神奇糖果,Super Bonbon
渔网,Filet de Pêche
大马拉萨达,Malasada Maxi
智揮猩,Gouroutan
童偶熊,Nounourson
貓鼬探長,Argouste
貓鼬少,Manglouton
喇叭啄鳥,Piclairon
戰鬥飛鳥,Brutalibré
小箭雀,Passerouge
優雅貓,Delcatty
向尾喵,Skitty
杖尾鱗甲龍,Ékaïser
鱗甲龍,Écaïd
心鱗寶,Bébécaille
鑰圈兒,Trousselin
騎士蝸牛,Lançargot
龍頭地鼠,Minotaupe
阿罗拉 三地鼠,Triopikeur d'Alola
阿罗拉 地鼠,Taupiqueur d'Alola
超壞星 ex,Prédastérie ex
超壞星ex,Prédastérie ex
好壞星,Vorastérie
灰塵山,Miasmax
破破袋,Miamiasme
阿勃梭魯,Absol
阿罗拉 猫老大,Persian d'Alola
阿罗拉 喵喵,Miaouss d'Alola
阿罗拉 拉达,Rattatac d'Alola
阿罗拉 小拉达,Rattata d'Alola
泥驢仔,Tiboudet
鬃岩狼人,Lougaroc
修繕老頭,Bétochef
鐵骨土人,Ouvrifier
搬運小匠,Charpenti
螺釘地鼠,Rototaupe
太陽岩,Solaroc
超力王,Hariyama
幕下力士,Makuhita
奈克洛兹瑪,Necrozma
科斯莫姆,Cosmovum
噬沙堡爺,Trépassable
蝶結萌虻,Rubombelle
詛咒娃娃,Branette
怨影娃娃,Polichombr
月石,Séléroc
噗噗豬,Groret
跳跳豬,Spoink
勾魂眼,Ténéfix
托戈德瑪爾,Togedemaru
鍬農炮蟲,Lucanon
蟲電寶,Chrysapile
滴蛛霸,Tarenbulle
滴蛛,Araqua
弱丁魚,Froussardine
西獅海壬,Oratoria
花漾海獅,Otarlette
球球海獅,Otaquin
阿罗拉 穿山王,Sablaireau d'Alola
阿罗拉 穿山鼠,Sabelette d'Alola
炎熱喵,Matoufeu
火斑喵,Flamiaou
烈箭鶲,Flambusard
火箭雀,Braisillon
具甲武者,Sarmuraï
膽小蟲,Sovkipou
甜舞妮,Candine
甜竹竹,Croquine
蘭螳花,Floramantis
偽螳草,Mimantis
強顎雞母蟲,Larvibule
投羽梟,Efflèche
木木梟,Brindibou
朽木妖,Desséliande
小木靈,Brocélôme
蓋蓋蟲,Carabing
街頭沙鈴,Maracachi
雨翅蛾,Maskadra
溜溜糖球,Arakdo
毒貝比,Vémini
妙蛙種子 ex,Bulbizarre ex
妙蛙種子ex,Bulbizarre ex
壘磊石,Ama-Ama
奈克洛兹玛 黄昏之鬃,Necrozma Crinière du Couchant
奈克洛兹玛 拂晓之翼,Necrozma Ailes de l'Aurore
電束木,Câblifère
砰頭小丑,Pierroteknik
紙御劍,Katagami
捷拉奧拉,Zeraora
虛吾伊德,Zéroïd
爆肌蚊 ex,Mouscoto ex
爆肌蚊ex,Mouscoto ex
阿罗拉 三地鼠 ex,Triopikeur d'Alola ex
阿罗拉 三地鼠ex,Triopikeur d'Alola ex
惡食大王 ex,Engloutyran ex
惡食大王ex,Engloutyran ex
鬃岩狼人 ex,Lougaroc ex
鬃岩狼人ex,Lougaroc ex
卡璞・鳴鳴 ex,Tokorico ex
卡璞・鳴鳴ex,Tokorico ex
露莎米奈,Elsa-Mina
帥哥,Beladonis
格拉吉歐,Gladio
鐵火輝夜,Bamboiselle
銀伴戰獸,Silvallié
費洛美螂,Cancrelove
异兽秘石,Chimérite
电线,Câble Électrique
除虫喷雾,Repousse
异兽防壁,Barrière Chimère
屬性：空,Type:0
長毛狗,Mastouffe
哈約克,Ponchien
小約克,Ponchiot
堅果啞鈴,Noacier
種子鐵球,Grindur
波士可多拉,Galeking
可多拉,Galegon
可可多拉,Galekid
四顎針龍,Mandrillon
流氓鱷,Crocorible
混混鱷,Escroco
黑眼鱷,Mascaïman
投擲猴,Quartermac
念力土偶,Kaorine
天秤偶,Balbuto
電飛鼠,Emolga
巨牙鯊,Sharpedo
利牙魚,Carvanha
巨翅飛魚,Démanta
狙射樹梟,Archéduc
伊布包包,Sac Évoli
伊布 ex,Évoli ex
伊布ex,Évoli ex
卡比獸 ex,Ronflex ex
卡比獸ex,Ronflex ex
快龍 ex,Dracolosse ex
快龍ex,Dracolosse ex
仙子精靈 ex,Nymphali ex
仙子精靈ex,Nymphali ex
西獅海壬 ex,Oratoria ex
西獅海壬ex,Oratoria ex
火伊布 ex,Pyroli ex
火伊布ex,Pyroli ex
牡丹,Pania
哈乌,Tili
月精靈,Noctali
仙子精靈,Nymphali
太陽精靈,Mentali
吃剩的东西,Restes
藏飽栗鼠,Rongrigou
貪心栗鼠,Rongourmand
差不多娃娃,Nanméouïe
小碎鑽,Strassie
霜奶仙,Charmilly
小仙奶,Crèmy
保母曼波,Mamanbo
雙倍多多冰,Sorbouboul
多多冰,Sorboul
迷你冰,Sorbébé
熾焰咆哮虎,Félinferno
煤炭龜,Chartor
豐蜜龍,Dratatin
啃果蟲,Verpom
熱帶龍,Tropius
洛奇亞 ex,Lugia ex
洛奇亞ex,Lugia ex
鳳王 ex,Ho-Oh ex
鳳王ex,Ho-Oh ex
盔甲鳥 ex,Airmure ex
盔甲鳥ex,Airmure ex
月精靈 ex,Noctali ex
月精靈ex,Noctali ex
叉字蝠 ex,Nostenfer ex
叉字蝠ex,Nostenfer ex
頓甲 ex,Donphan ex
頓甲ex,Donphan ex
太陽精靈 ex,Mentali ex
太陽精靈ex,Mentali ex
電燈怪 ex,Lanturn ex
電燈怪ex,Lanturn ex
刺龍王 ex,Hyporoi ex
刺龍王ex,Hyporoi ex
壺壺 ex,Caratroc ex
壺壺ex,Caratroc ex
登山男,Montagnard
阿蜜,Jasmine
钓鱼者,Pêcheur
小银,Silver
琴音,Célesta
一树,Clément
幸福蛋,Leuphorie
圖圖犬,Queulorior
驚角鹿,Cerfrousse
尾立,Fouinette
巨鉗螳螂,Cizayox
線球,Mimigal
果然翁,Qulbutoké
天然鳥,Xatu
電龍,Pharamp
皮丘,Pichu
信使鳥,Cadoizo
章魚桶,Octillery
千針魚,Qwilfish
小鋸鱷,Kaiminus
小鴨嘴龍,Magby
火球鼠,Héricendre
菊草葉,Germignon
救援领巾,Foulard de Sauvetage
暗黑吊坠,Pendentif des Ténèbres
钢铁前挂,Tablier d'Acier
杰尼龟喷壶,Carapuce à O
元素置换,Échange Élémentaire
爆爆頭水牛,Frison
圈圈熊,Ursaring
熊寶寶,Teddiursa
土龍弟弟,Insolourdo
大尾立,Fouinar
齒輪怪,Cliticlic
齒輪組,Clic
齒輪兒,Tic
大鋼蛇,Steelix
佛烈托斯,Foretress
瑪狃拉,Dimoret
阿利多斯,Migalos
龜足巨鎧,Golgopathe
龜腳腳,Opermine
巴爾郎,Debugant
夢夢蝕,Mushana
食夢夢,Munna
布盧皇,Granbull
布盧,Snubbull
麒麟奇,Girafarig
天然雀,Natu
皮寶寶,Mélo
迷唇娃,Lippouti
河馬王,Roigada
雷公,Raikou
電擊怪,Élekid
綿綿,Lainergie
咩利羊,Wattouat
燈籠魚,Loupio
鐵螯龍蝦,Colhomard
龍蝦小兵,Écrapince
水君,Suicune
鐵炮魚,Rémoraid
太陽珊瑚,Corayon
沼王,Maraiste
烏波,Axoloto
大力鱷,Aligatueur
藍鱷,Crocrodil
蚊香蛙皇,Tarpaud
達摩狒狒,Darumacho
火紅不倒翁,Darumarond
炎帝,Entei
火暴獸,Typhlosion
火岩鼠,Feurisson
榛果球,Pomdepic
梅卡陽瑪,Yanméga
向日花怪,Héliatronc
向日種子,Tournegrin
毽子綿,Cotovol
毽子花,Floravol
毽子草,Granivol
安瓢蟲,Coxyclaque
芭瓢蟲,Coxy
大菊花,Méganium
月桂葉,Macronium
幸福蛋 ex,Leuphorie ex
幸福蛋ex,Leuphorie ex
小球飛魚,Babimanta
水君 ex,Suicune ex
水君ex,Suicune ex
蚊香泳士 ex,Tartard ex
蚊香泳士ex,Tartard ex
雷公 ex,Raikou ex
雷公ex,Raikou ex
炎帝 ex,Entei ex
炎帝ex,Entei ex
毽子綿 ex,Cotovol ex
毽子綿ex,Cotovol ex
松葉,Mortimer
旅行商人,Marchand Ambulant
小茜,Blanche
露力麗,Azurill
拉帝歐斯,Latios
來電汪,Voltoutou
泥巴魚,Limonde
美納斯,Milobellus
記憶之光,Éclat Souvenir
充氣小船,Bateau Gonflable
貓鼬斬,Mangriff
青綿鳥,Tylton
大奶罐,Écrémeuh
寶寶丁,Toudoudou
七夕青鳥,Altaria
毒拉蜜妮,Kravarech
垃垃藻,Venalgue
烏賊王,Sepiatroce
豪喇花枝,Sepiatop
索羅亞克,Zoroark
索羅亞,Zorua
飯匙蛇,Séviper
岩殿居蟹,Crabaraque
石居蟹,Crabicoque
古空棘魚,Relicanth
胖嘟嘟,Moyade
輕飄飄,Viskuse
拉帝亞斯,Latias
夢妖魔,Magirêve
逐電犬,Fulgudog
幾何雪花,Hexagel
笨笨魚,Barpau
鐵蟻,Fermite
雪拉比,Celebi
火打石,Fortifiant Flamboyant
帝牙盧卡,Dialga
帕路奇犽,Palkia
火焰雞,Braségali
愛管侍,Wimessir
琉琪亞,Atalante
模仿少女,Copycat
梅麗莎,Kiméra
小遙,Flora
哈拉,Pectorius
西子伊,Amana
毛頭小鷹,Furaiglon
黏黏寶,Mucuscule
鋼鎧鴉,Corvaillus
三頭龍,Trioxhydre
頑皮熊貓,Pandespiègle
始祖大鳥,Aéroptéryx
哥德寶寶,Scrutella
死神棺,Tutankafer
冰砌鵝,Bekaglaçon
凱路迪歐,Keldeo
樂天河童,Ludicolo
水晶燈火靈,Lugulabre
轟擂金剛猩,Gorythmic
狩獵鳳蝶,Charmillon
幸運手套,Moufles Chance
沉重頭盔,Casque Lourd
文柚果,Baie Sitrus
背蓋化石,Fossile Plaque
重擊鎚,Maillet Cognant
羽毛化石,Fossile Plume
恶作剧轮盘,Roue Farceuse
藍鴉,Bleuseille
稚山雀,Minisange
多麗米亞,Couafarel
勇士鷹,Gueriaigle
步哨鼠,Miradar
探探鼠,Ratentif
晃晃斑,Spinda
爆音怪,Brouhabam
吼爆彈,Ramboum
咕妞妞,Chuchmur
直衝熊,Linéon
蛇紋熊,Zigzaton
黏美露龍,Muplodocus
黏美伊兒,Colimucus
堅盾劍怪,Exagide
雙劍鞘,Dimoclès
獨劍鞘,Monorpale
勾帕路翁,Cobaltium
長毛巨魔,Angoliath
詐唬魔,Fourbelin
搗蛋小妖,Grimalin
流氓熊貓,Pandarbare
雙頭龍,Diamat
單首龍,Solochi
巨炭山,Monthracite
大炭車,Wagomine
小炭仔,Charbi
好勝毛蟹,Crabominable
代拉基翁,Terrakium
始祖小鳥,Arkéapti
芳香精,Cocotine
粉香香,Fluvetin
哥德小姐,Sidérella
哥德小童,Mesmérella
哭哭面具,Tutafeh
鈴噹響,Korillon
基拉祈,Jirachi
戽斗尖梭,Hastacuda
刺梭魚,Embrochet
冰岩怪,Séracrawl
冰寶,Grelaçon
肋骨海龜,Mégapagos
原蓋海龜,Carapagos
蟾蜍王,Crapustule
藍蟾蜍,Batracné
圓蝌蚪,Tritonde
冷水猿,Flotoutan
冷水猴,Flotajou
愛心魚,Lovdisc
吼鯨王,Wailord
吼吼鯨,Wailmer
蓮帽小童,Lombre
蓮葉童子,Nénupiot
火炎獅,Némélios
小獅獅,Hélionceau
燈火幽靈,Mélancolux
燭光靈,Funécire
爆香猿,Flamoutan
爆香猴,Flamajou
力壯雞,Galifeu
火稚雞,Poussifeu
鳳王,Ho-Oh
啪咚猴,Badabouin
敲音猴,Ouistempo
畢力吉翁,Viridium
花椰猿,Feuiloutan
花椰猴,Feuillajou
斗笠菇,Chapignon
蘑蘑菇,Balignon
狡猾天狗,Tengalice
長鼻葉,Pifeuil
橡實果,Grainipiot
毒粉蝶,Papinox
盾甲繭,Blindalys
甲殼蛹,Armulys
刺尾蟲,Chenipotte
早熟精華,Extrait de Croissance
超級噴火龍Y ex,MegaDracaufeuY ex
超級噴火龍Yex,MegaDracaufeuY ex
超級大鋼蛇 ex,MegaSteelix ex
超級大鋼蛇ex,MegaSteelix ex
超級長耳兔 ex,MegaLockpin ex
超級長耳兔ex,MegaLockpin ex
超級水箭龜 ex,MegaTortank ex
超級水箭龜ex,MegaTortank ex
超級妙蛙花 ex,MegaFlorizarre ex
超級妙蛙花ex,MegaFlorizarre ex
莎莉娜,Serena
希特隆,Lem
哲爾尼亞斯,Xerneas
人造細胞卵,Symbios
希特隆的背包,Sac de Lem
蓋諾賽克特,Genesect
雙卵細胞球,Méios
單卵細胞球,Nucléos
鋼砲臂蝦,Gamblast
鐵臂槍蝦,Flingouste
勇士鱸魚,Bargantua