拉普拉斯 ex,라프라스 ex
拉普拉斯ex,라프라스 ex
巴大蝶,버터플
喵喵,나옹
吉利蛋,럭키
皮卡丘,피카츄
博士的研究,박사의 연구
紅牌,레드카드
精靈球,몬스터볼
寶可夢圖鑑 ex,포켓몬 도감 ex
寶可夢圖鑑ex,포켓몬 도감 ex
窺手鏡,핸드스코프
速度強化,스피드업
傷藥,상처약
超夢 ex,뮤츠 ex
超夢ex,뮤츠 ex
皮卡丘 ex,피카츄 ex
皮卡丘ex,피카츄 ex
噴火龍 ex,리자몽 ex
噴火龍ex,리자몽 ex
夢幻,뮤
胖可丁 ex,푸크린 ex
胖可丁ex,푸크린 ex
怪力 ex,괴력몬 ex
怪力ex,괴력몬 ex
耿鬼 ex,팬텀 ex
耿鬼ex,팬텀 ex
閃電鳥 ex,썬더 ex
閃電鳥ex,썬더 ex
急凍鳥 ex,프리져 ex
急凍鳥ex,프리져 ex
火焰鳥 ex,파이어 ex
火焰鳥ex,파이어 ex
馬志士,마티스
娜姿,초련
小剛,웅
坂木,비주기
阿桔,독수
夏伯,강연
小霞,이슬
莉佳,민화
嘎啦嘎啦 ex,텅구리 ex
嘎啦嘎啦ex,텅구리 ex
寶石海星 ex,아쿠스타 ex
寶石海星ex,아쿠스타 ex
水箭龜 ex,거북왕 ex
水箭龜ex,거북왕 ex
風速狗 ex,윈디 ex
風速狗ex,윈디 ex
椰蛋樹 ex,나시 ex
椰蛋樹ex,나시 ex
妙蛙花 ex,이상해꽃 ex
妙蛙花ex,이상해꽃 ex
卡比獸,잠만보
多邊獸,폴리곤
伊布,이브이
百變怪,메타몽
大比鳥,피죤투
快龍,망나뇽
雙彈瓦斯,또도가스
大嘴蝠,골뱃
尼多王,니드킹
尼多后,니드퀸
卡拉卡拉,탕구리
地鼠,디그다
呆呆獸,야돈
胡地,후딘
頑皮雷彈,붐볼
拉普拉斯,라프라스
暴鯉龍,갸라도스
傑尼龜,꼬부기
烈焰馬,날쌩마
小火龍,파이리
凱羅斯,쁘사이저
臭臭花,냄새꼬
妙蛙種子,이상해씨
秘密琥珀,비밀의호박
甲殼化石,껍질화석
貝殼化石,조개화석
毛毛角羊,배우르
毛辮羊,우르
奇諾栗鼠,치라치노
泡沫栗鼠,치라미
化石翼龍,프테라
肯泰羅,켄타로스
袋獸,캥카
大舌頭,내루미
嘟嘟利,두트리오
嘟嘟,두두
大蔥鴨,파오리
貓老大,페르시온
胖可丁,푸크린
胖丁,푸린
大嘴雀,깨비드릴조
烈雀,깨비참
拉達,레트라
小拉達,꼬렛
比比鳥,피죤
波波,구구
哈克龍,신뇽
迷你龍,미뇽
美錄梅塔,멜메탈
美錄坦,멜탄
劈斬司令,절각참
駒刀小兵,자망칼
大嘴娃,입치트
瓦斯彈,또가스
臭臭泥,질뻐기
臭泥,질퍽이
超音蝠,주뱃
尼多力諾,니드리노
尼多朗,니드런♂
尼多娜,니드리나
尼多蘭,니드런♀
阿柏怪,아보크
阿柏蛇,아보
八爪武師,케오퍼스
拳拳蛸,때때무노
師父鼬,비조도
功夫鼬,비조푸
鐮刀盔,투구푸스
化石盔,투구
鑽角犀獸,코뿌리
獨角犀牛,뿔카노
快拳郎,홍수몬
飛腿郎,시라소몬
嘎啦嘎啦,텅구리
大岩蛇,롱스톤
隆隆岩,딱구리
隆隆石,데구리
小拳石,꼬마돌
怪力,괴력몬
豪力,근육몬
腕力,알통몬
火爆猴,성원숭
猴怪,망키
三地鼠,닥트리오
穿山王,고지
穿山鼠,모래두지
泥偶巨人,골루그
泥偶小人,골비람
心蝙蝠,맘박쥐
滾滾蝙蝠,또르박쥐
沙奈朵,가디안
奇魯莉安,킬리아
拉魯拉絲,랄토스
超夢,뮤츠
迷唇姐,루주라
魔牆人偶,마임맨
引夢貘人,슬리퍼
催眠貘,슬리프
耿鬼,팬텀
鬼斯通,고우스트
鬼斯,고오스
呆殼獸,야도란
勇基拉,윤겔라
凱西,캐이시
皮可西,픽시
皮皮,삐삐
啪嚓海膽,찌르성게
電傘查特,일레도리자드
傘電蜥,목도리키텔
麻麻鰻魚王,저리더프
麻麻鰻,저리릴
麻麻小魚,저리어
雷電斑馬,제브라이카
斑斑馬,줄뮤마
閃電鳥,썬더
雷伊布,쥬피썬더
電擊獸,에레브
霹靂電球,찌리리공
三合一磁怪,레어코일
小磁怪,코일
雷丘,라이츄
雪絨蛾,모스노우
雪吞蟲,누니머기
磨牙彩皮魚,치갈기
拳海參,해무기
甲賀忍蛙,개굴닌자
呱頭蛙,개굴반장
呱呱泡蛙,개구마르
首席天鵝,스완나
鴨寶寶,꼬지보리
急凍鳥,프리져
多刺菊石獸,암스타
菊石獸,암나이트
水伊布,샤미드
鯉魚王,잉어킹
寶石海星,아쿠스타
海星星,별가사리
金魚王,왕콘치
角金魚,콘치
海刺龍,시드라
墨海馬,쏘드라
巨鉗蟹,킹크랩
大鉗蟹,크랩
刺甲貝,파르셀
大舌貝,셀러
白海獅,쥬레곤
小海獅,쥬쥬
毒刺水母,독파리
瑪瑙水母,왕눈해
蚊香泳士,강챙이
蚊香君,슈륙챙이
蚊香蝌蚪,발챙이
哥達鴨,골덕
可達鴨,고라파덕
水箭龜,거북왕
卡咪龜,어니부기
焚焰蚣,다태우지네
燒火蚣,태우지네
焰后蜥,염뉴트
夜盜火蜥,야도뇽
食蟻爐,앤티골
火焰鳥,파이어
火伊布,부스터
鴨嘴火獸,마그마
小火馬,포니타
風速狗,윈디
卡蒂狗,가디
九尾,나인테일
六尾,식스테일
噴火龍,리자몽
火恐龍,리자드
坐騎山羊,고고트
咩咩羊,메이클
裙兒小姐,드레디어
百合根娃娃,치릴리
風妖精,엘풍
木棉球,소미안
飛天螳螂,스라크
蔓藤怪,덩쿠리
椰蛋樹,나시
蛋蛋,아라리
大食花,우츠보트
口呆花,우츠동
喇叭芽,모다피
摩魯蛾,도나리
毛球,콘팡
派拉斯特,파라섹트
派拉斯,파라스
霸王花,라플레시아
走路草,뚜벅쵸
大針蜂,독침붕
鐵殼蛹,딱충이
獨角蟲,뿔충이
鐵甲蛹,단데기
綠毛蟲,캐터피
妙蛙花,이상해꽃
妙蛙草,이상해풀
夢幻 ex,뮤 ex
夢幻ex,뮤 ex
雪拉比 ex,세레비 ex
雪拉比ex,세레비 ex
化石翼龍 ex,프테라 ex
化石翼龍ex,프테라 ex
Leaf,리프
Blue,그린
Budding Expeditioner,신출내기 조사원
大比鳥 ex,피죤투 ex
大比鳥ex,피죤투 ex
暴鯉龍 ex,갸라도스 ex
暴鯉龍ex,갸라도스 ex
瑪夏多,마샤도
咚咚鼠,데덴네
君主蛇,샤로다
Mythical Slab,환상의 석판
Pokémon Flute,포켓몬피리
聒噪鳥,페라페
赤面龍,크리만
蜈蚣王,펜드라
車輪毬,휠구
百足蜈蚣,마디네
酷豹,레파르다스
扒手貓,쌔비냥
巨石丁,돌헨진
胖甜妮,나루림
綿綿泡芙,나룸퍼프
花潔夫人,플라제스
花葉蒂,플라엣테
花蓓蓓,플라베베
大宇怪,벰크
小灰怪,리그레
象徵鳥,심보러
電蜘蛛,전툴라
電電蟲,파쪼옥
古月鳥,윽우지
暴噬龜,갈가부기
咬咬龜,깨물부기
霓虹魚,네오라이트
螢光魚,형광어
火神蟲,불카모스
燃燒蟲,활화르바
破破舵輪,타타륜
燈罩夜菇,마셰이드
睡睡菇,자마슈
青藤蛇,샤비
藤藤蛇,주리비얀
帝牙盧卡 ex,디아루가 ex
帝牙盧卡ex,디아루가 ex
帕路奇犽 ex,펄기아 ex
帕路奇犽ex,펄기아 ex
大舌舔 ex,내룸벨트 ex
大舌舔ex,내룸벨트 ex
達克萊伊 ex,다크라이 ex
達克萊伊ex,다크라이 ex
瑪狃拉 ex,포푸니라 ex
瑪狃拉ex,포푸니라 ex
艾路雷朵 ex,엘레이드 ex
艾路雷朵ex,엘레이드 ex
夢妖魔 ex,무우마직 ex
夢妖魔ex,무우마직 ex
帕奇利茲 ex,파치리스 ex
帕奇利茲ex,파치리스 ex
烈焰猴 ex,초염몽 ex
烈焰猴ex,초염몽 ex
梅卡陽瑪 ex,메가자리 ex
梅卡陽瑪ex,메가자리 ex
夥星,마스
小光,빛나
電次,전진
竹蘭,난천
银河队手下,갤럭시단의 조무래기
赤日,태홍
雷吉奇卡斯,레지기가스
魅力喵,나옹마
大牙狸,비버니
姆克鷹,찌르호크
烈咬陸鯊,한카리아스
席多藍恩,히드런
不良蛙,삐딱구리
花岩怪,화강돌
怪河馬,히포포타스
路卡利歐,루카리오
超鐵暴龍,거대코뿌리
克雷色利亞,크레세리아
騎拉帝納,기라티나
艾姆利多,엠라이트
飄飄球,흔들풍손
洛托姆,로토무
小貓怪,꼬링크
瑪納霏,마나피
海牛獸,트리토돈
象牙豬,맘모꾸리
謝米,쉐이미
尖牙籠,무스틈니
三蜜蜂,세꿀버리
巨蔓藤,덩쿠림보
木子果,리샘열매
凸凸头盔,울퉁불퉁멧
大きなマント,커다란망토
宝可梦连接,포켓몬통신
盾甲化石,방패의화석
头盖化石,두개의화석
旋转,스핀로토무
東施喵,몬냥이
長耳兔,이어롭
捲捲耳,이어롤
大尾狸,비버통
姆克鳥,찌르버드
姆克兒,찌르꼬
雙尾怪手,겟핸보숭
長尾怪手,에이팜
3D龍Z,폴리곤Z
3D龍2,폴리곤2
尖牙陸鯊,한바이트
圓陸鯊,딥상어동
大朝北鼻,대코파스
青銅鐘,동탁군
銅鏡怪,동미러
結草貴婦,도롱마담
護城龍,바리톱스
盾甲龍,방패톱스
雷吉斯奇魯,레지스틸
盔甲鳥,무장조
達克萊伊,다크라이
毒骷蛙,독개굴
龍王蠍,드래피온
紫天蠍,스콜피
坦克臭鼬,스컹탱크
臭鼬噗,스컹뿡
大狼犬,그라에나
土狼犬,포챠나
狃拉,포푸니
烏鴉頭頭,돈크로우
黑暗鴉,니로우
河馬獸,하마돈
利歐路,리오르
戰槌龍,램펄드
頭蓋龍,두개도스
雷吉洛克,레지락
朝北鼻,코코파스
柯波朗,카포에라
天蠍王,글라이온
天蠍,글라이거
亞克諾姆,아그놈
由克希,유크시
附和氣球,둥실라이드
夜黑魔人,야느와르몽
夜巨人,미라몽
夜骷顱,해골몽
夢妖,무우마
波克基斯,토게키스
波克基古,토게틱
波克比,토게피
倫琴貓,렌트라
勒克貓,럭시오
電擊魔獸,에레키블
自爆磁怪,자포코일
结冰,프로스트로토무
清洗,워시로토무
冰精靈,글레이시아
暴雪王,눈설왕
雪笠怪,눈쓰개
無殼海牛,깝질무
浮潛鼬,플로젤
泳氣鼬,브이젤
帝王拿波,엠페르트
波皇子,팽태자
波加曼,팽도리
雷吉艾斯,레지아이스
長毛豬,메꾸리
小山豬,꾸꾸리
加热,히트로토무
猛火猴,파이숭이
小火焰猴,불꽃숭이
熔岩蝸牛,마그카르고
熔岩蟲,마그마그
鴨嘴焰龍,마그마번
切割,커트로토무
葉精靈,리피아
蜂后,비퀸
結草兒,도롱충이
音箱蟀,귀뚤톡크
圓法師,귀뚤뚜기
土台龜,토대부기
樹林龜,수풀부기
草苗龜,모부기
羅絲雷朵,로즈레이드
毒薔薇,로젤리아
陽陽瑪,왕자리
美麗花,아르코
克雷色利亞 ex,크레세리아 ex
克雷色利亞ex,크레세리아 ex
阿爾宙斯 ex,아르세우스 ex
阿爾宙斯ex,아르세우스 ex
大朝北鼻 ex,대코파스 ex
大朝北鼻ex,대코파스 ex
烈咬陸鯊 ex,한카리아스 ex
烈咬陸鯊ex,한카리아스 ex
冰精靈 ex,글레이시아 ex
冰精靈ex,글레이시아 ex
葉精靈 ex,리피아 ex
葉精靈ex,리피아 ex
剛時,찬석
阿馴,용식
神和鎮長老,봉신마을의 장로
珠貝,주혜
樹才怪,꼬지모
未知圖騰,안농
瑪力露,마릴
黑魯加,헬가
阿爾宙斯,아르세우스
貓頭夜鷹,야부엉
咕咕,부우부
起源帝牙盧卡,오리진 디아루가
叉字蝠,크로뱃
恰雷姆,요가램
瑪沙那,요가랑
班吉拉,마기라스
沙基拉,데기라스
由基拉,애버라스
頓甲,코리갑
小小象,코코리
雷電獸,썬더볼트
落雷獸,썬더라이
霏歐納,피오네
起源帕路奇亞,오리진 펄기아
雪妖女,눈여아
雪童子,눈꼬마
鯰魚王,메깅
泥泥鰍,미꾸리
瑪力露麗,마릴리
戴魯比,델빌
櫻花兒,체리꼬
櫻花寶,체리버
紳士蛾,나메일
赫拉剋羅斯,헤라크로스
小鍛匠,어리짱
帕奇利茲,파치리스
巴布土撥,빠르모트
摩托蜥,모토마
路卡利歐 ex,루카리오 ex
路卡利歐ex,루카리오 ex
三海地鼠 ex,바닥트리오 ex
三海地鼠ex,바닥트리오 ex
大針蜂 ex,독침붕 ex
大針蜂ex,독침붕 ex
普隆隆姆,부르르룸
噗隆隆,부르롱
吃吼霸,어써러셔
海地鼠,바다그다
騎拉帝納 ex,기라티나 ex
騎拉帝納ex,기라티나 ex
大尾狸 ex,비버통 ex
大尾狸ex,비버통 ex
巨鍛匠 ex,두드리짱 ex
巨鍛匠ex,두드리짱 ex
帕底亞土王 ex,팔데아 토오ex ex
帕底亞土王ex,팔데아 토오ex ex
火箭隊手下,로켓단의 조무래기
赤紅,레드
寶可夢中心的姐姐,포켓몬센터 직원
奇樹,모야모
賽富豪,타부자고
塗標客,태깅구르
米立龍,싸리용
魔幻假面喵,마스카나
大舌舔,내룸벨트
巧鍛匠,벼리짱
滋汁鼴,땃쭈르
帕底亞烏波,팔데아 우파
纏紅鶴,꼬이밍고
索財靈,모으령
布土撥,빠모트
布撥,빠모
帕底亞肯泰羅,팔데아 켄타로스
蒂蕾喵,나로테
新葉喵,나오하
銃嘴大鳥,왕큰부리
阿罗拉 臭泥,알로라 질퍽이
好勝蟹,오기지게
阿罗拉 椰蛋树,알로라 나시
謎擬Ｑ,따라큐
烈空坐 ex,레쿠쟈 ex
烈空坐ex,레쿠쟈 ex
烈空坐,레쿠쟈
索爾迦雷歐 ex,솔가레오 ex
索爾迦雷歐ex,솔가레오 ex
露奈雅拉 ex,루나아라 ex
露奈雅拉ex,루나아라 ex
莉莉艾,릴리에
古兹马,구즈마
阿罗拉 臭臭泥 ex,알로라 질뻐기 ex
阿罗拉 臭臭泥ex,알로라 질뻐기 ex
投擲猴 ex,내던숭이 ex
投擲猴ex,내던숭이 ex
弱丁魚 ex,약어리 ex
弱丁魚ex,약어리 ex
好勝毛蟹 ex,모단단게 ex
好勝毛蟹ex,모단단게 ex
熾焰咆哮虎 ex,어흥염 ex
熾焰咆哮虎ex,어흥염 ex
破破舵輪 ex,타타륜 ex
破破舵輪ex,타타륜 ex
狙射樹梟 ex,모크나이퍼 ex
狙射樹梟ex,모크나이퍼 ex
玛奥,마오
马玛内,마마네
水莲,수련
卡奇,키아웨
伊利马,일리마
阿塞萝拉,아세로라
樹枕尾熊,자말라
穿著熊,이븐곰
小篤兒,콕코구리
老翁龍,할비롱
瑪機雅娜,마기아나
小隕星,메테노
重泥挽馬,만마드
岩狗狗,암멍이
科斯莫古,코스모그
卡璞・蝶蝶,카푸나비나
沙丘娃,모래꿍
花療環環,큐아링
萌虻,에블리
卡璞・鳴鳴,카푸꼬꼬꼭
花舞鳥,춤추새
卡璞・鰭鰭,카푸느지느
爆焰龜獸,폭거북스
阿罗拉 嘎啦嘎啦,알로라 텅구리
卡璞・哞哞,카푸브루루
甜冷美后,달코퀸
叶绿斗蓬,리프망토
毒针,독바늘
洛托姆图鉴 ex,로토무도감 ex
洛托姆图鉴ex,로토무도감 ex
神奇糖果,이상한사탕
渔网,물고기네트
大马拉萨达,큰 말라사다
智揮猩,하랑우탄
童偶熊,포곰곰
貓鼬探長,형사구스
貓鼬少,영구스
喇叭啄鳥,크라파
戰鬥飛鳥,루차불
小箭雀,화살꼬빈
優雅貓,델케티
向尾喵,에나비
杖尾鱗甲龍,짜랑고우거
鱗甲龍,짜랑고우
心鱗寶,짜랑꼬
鑰圈兒,클레피
騎士蝸牛,슈바르고
龍頭地鼠,몰드류
阿罗拉 三地鼠,알로라 닥트리오
阿罗拉 地鼠,알로라 디그다
超壞星 ex,더시마사리 ex
超壞星ex,더시마사리 ex
好壞星,시마사리
灰塵山,더스트나
破破袋,깨봉이
阿勃梭魯,앱솔
阿罗拉 猫老大,알로라 페르시온
阿罗拉 喵喵,알로라 나옹
阿罗拉 拉达,알로라 레트라
阿罗拉 小拉达,알로라 꼬렛
泥驢仔,머드나기
鬃岩狼人,루가루암
修繕老頭,노보청
鐵骨土人,토쇠골
搬運小匠,으랏차
螺釘地鼠,두더류
太陽岩,솔록
超力王,하리뭉
幕下力士,마크탕
奈克洛兹瑪,네크로즈마
科斯莫姆,코스모움
噬沙堡爺,모래성이당
蝶結萌虻,에리본
詛咒娃娃,다크펫
怨影娃娃,어둠대신
月石,루나톤
噗噗豬,피그킹
跳跳豬,피그점프
勾魂眼,깜까미
托戈德瑪爾,토게데마루
鍬農炮蟲,투구뿌논
蟲電寶,전지충이
滴蛛霸,깨비물거미
滴蛛,물거미
弱丁魚,약어리
西獅海壬,누리레느
花漾海獅,키요공
球球海獅,누리공
阿罗拉 穿山王,알로라 고지
阿罗拉 穿山鼠,알로라 모래두지
炎熱喵,냐오히트
火斑喵,냐오불
烈箭鶲,파이어로
火箭雀,불화살빈
具甲武者,갑주무사
膽小蟲,꼬시레
甜舞妮,달무리나
甜竹竹,달콤아
蘭螳花,라란티스
偽螳草,짜랑랑
強顎雞母蟲,턱지충이
投羽梟,빼미스로우
木木梟,나몰빼미
朽木妖,대로트
小木靈,나목령
蓋蓋蟲,딱정곤
街頭沙鈴,마라카치
雨翅蛾,비나방
溜溜糖球,비구술
毒貝比,베베놈
妙蛙種子 ex,이상해씨 ex
妙蛙種子ex,이상해씨 ex
壘磊石,차곡차곡
奈克洛兹玛 黄昏之鬃,네크로즈마 황혼의 갈기
奈克洛兹玛 拂晓之翼,네크로즈마 새벽의 날개
電束木,전수목
砰頭小丑,두파팡
紙御劍,종이신도
捷拉奧拉,제라오라
虛吾伊德,텅비드
爆肌蚊 ex,매시붕 ex
爆肌蚊ex,매시붕 ex
阿罗拉 三地鼠 ex,알로라 닥트리오 ex
阿罗拉 三地鼠ex,알로라 닥트리오 ex
惡食大王 ex,악식킹 ex
惡食大王ex,악식킹 ex
鬃岩狼人 ex,루가루암 ex
鬃岩狼人ex,루가루암 ex
卡璞・鳴鳴 ex,카푸꼬꼬꼭 ex
卡璞・鳴鳴ex,카푸꼬꼬꼭 ex
露莎米奈,루자미네
帥哥,핸섬
格拉吉歐,글라디오
鐵火輝夜,철화구야
銀伴戰獸,실버디
費洛美螂,페로코체
异兽秘石,비스트나이트
电线,일렉트릭코드
除虫喷雾,벌레회피스프레이
异兽防壁,비스트월
屬性：空,타입:널
長毛狗,바랜드
哈約克,하데리어
小約克,요테리
堅果啞鈴,너트령
種子鐵球,철시드
波士可多拉,보스로라
可多拉,갱도라
可可多拉,가보리
四顎針龍,아고용
流氓鱷,악비아르
混混鱷,악비르
黑眼鱷,깜눈크
投擲猴,내던숭이
念力土偶,점토도리
天秤偶,오뚝군
電飛鼠,에몽가
巨牙鯊,샤크니아
利牙魚,샤프니아
巨翅飛魚,만타인
狙射樹梟,모크나이퍼
伊布包包,이브이 가방
伊布 ex,이브이 ex
伊布ex,이브이 ex
卡比獸 ex,잠만보 ex
卡比獸ex,잠만보 ex
快龍 ex,망나뇽 ex
快龍ex,망나뇽 ex
仙子精靈 ex,님피아 ex
仙子精靈ex,님피아 ex
西獅海壬 ex,누리레느 ex
西獅海壬ex,누리레느 ex
火伊布 ex,부스터 ex
火伊布ex,부스터 ex
牡丹,카시오페아
哈乌,하우
月精靈,블래키
仙子精靈,님피아
太陽精靈,에브이
吃剩的东西,먹다남은음식
藏飽栗鼠,요씽리스
貪心栗鼠,탐리스
差不多娃娃,다부니
小碎鑽,멜리시
霜奶仙,마휘핑
小仙奶,마빌크
保母曼波,맘복치
雙倍多多冰,배바닐라
多多冰,바닐리치
迷你冰,바닐프티
熾焰咆哮虎,어흥염
煤炭龜,코터스
豐蜜龍,단지래플
啃果蟲,과사삭벌레
熱帶龍,트로피우스
洛奇亞 ex,루기아 ex
洛奇亞ex,루기아 ex
鳳王 ex,칠색조 ex
鳳王ex,칠색조 ex
盔甲鳥 ex,무장조 ex
盔甲鳥ex,무장조 ex
月精靈 ex,블래키 ex
月精靈ex,블래키 ex
叉字蝠 ex,크로뱃 ex
叉字蝠ex,크로뱃 ex
頓甲 ex,코리갑 ex
頓甲ex,코리갑 ex
太陽精靈 ex,에브이 ex
太陽精靈ex,에브이 ex
電燈怪 ex,랜턴 ex
電燈怪ex,랜턴 ex
刺龍王 ex,킹드라 ex
刺龍王ex,킹드라 ex
壺壺 ex,단단지 ex
壺壺ex,단단지 ex
登山男,등산가
阿蜜,규리
钓鱼者,낚시꾼
小银,실버
琴音,금선
一树,일목
幸福蛋,해피너스
圖圖犬,루브도
驚角鹿,노라키
尾立,꼬리선
巨鉗螳螂,핫삼
線球,페이검
果然翁,마자용
天然鳥,네이티오
電龍,전룡
皮丘,피츄
信使鳥,딜리버드
章魚桶,대포무노
千針魚,침바루
小鋸鱷,리아코
小鴨嘴龍,마그비
火球鼠,브케인
菊草葉,치코리타
救援领巾,레스큐 스카프
暗黑吊坠,다크펜던트
钢铁前挂,강철 앞치마
杰尼龟喷壶,꼬부기물뿌리개
元素置换,엘리멘탈 갈아 달기
爆爆頭水牛,버프론
圈圈熊,링곰
熊寶寶,깜지곰
土龍弟弟,노고치
大尾立,다꼬리
齒輪怪,기기기어르
齒輪組,기기어르
齒輪兒,기어르
大鋼蛇,강철톤
佛烈托斯,쏘콘
瑪狃拉,포푸니라
阿利多斯,아리아도스
龜足巨鎧,거북손데스
龜腳腳,거북손손
巴爾郎,배루키
夢夢蝕,몽얌나
食夢夢,몽나
布盧皇,그랑블루
布盧,블루
麒麟奇,키링키
天然雀,네이티
皮寶寶,삐
迷唇娃,뽀뽀라
河馬王,야도킹
雷公,라이코
電擊怪,에레키드
綿綿,보송송
咩利羊,메리프
燈籠魚,초라기
鐵螯龍蝦,가재장군
龍蝦小兵,가재군
水君,스이쿤
鐵炮魚,총어
太陽珊瑚,코산호
沼王,누오
烏波,우파
大力鱷,장크로다일
藍鱷,엘리게이
蚊香蛙皇,왕구리
達摩狒狒,불비달마
火紅不倒翁,달막화
炎帝,앤테이
火暴獸,블레이범
火岩鼠,마그케인
榛果球,피콘
梅卡陽瑪,메가자리
向日花怪,해루미
向日種子,해너츠
毽子綿,솜솜코
毽子花,두코
毽子草,통통코
安瓢蟲,레디안
芭瓢蟲,레디바
大菊花,메가니움
月桂葉,베이리프
幸福蛋 ex,해피너스 ex
幸福蛋ex,해피너스 ex
小球飛魚,타만타
水君 ex,스이쿤 ex
水君ex,스이쿤 ex
蚊香泳士 ex,강챙이 ex
蚊香泳士ex,강챙이 ex
雷公 ex,라이코 ex
雷公ex,라이코 ex
炎帝 ex,앤테이 ex
炎帝ex,앤테이 ex
毽子綿 ex,솜솜코 ex
毽子綿ex,솜솜코 ex
松葉,유빈
旅行商人,여행상인
小茜,꼭두
露力麗,루리리
拉帝歐斯,라티오스
來電汪,멍파치
泥巴魚,메더
美納斯,밀로틱
記憶之光,메모리 라이트
充氣小船,워터 보트
貓鼬斬,쟝고
青綿鳥,파비코
大奶罐,밀탱크
寶寶丁,푸푸린
七夕青鳥,파비코리
毒拉蜜妮,드래캄
垃垃藻,수레기
烏賊王,칼라마네로
豪喇花枝,오케이징
索羅亞克,조로아크
索羅亞,조로아
飯匙蛇,세비퍼
岩殿居蟹,암팰리스
石居蟹,돌살이
古空棘魚,시라칸
胖嘟嘟,탱탱겔
輕飄飄,탱그릴
拉帝亞斯,라티아스
夢妖魔,무우마직
逐電犬,펄스멍
幾何雪花,프리지오
笨笨魚,빈티나
鐵蟻,아이앤트
雪拉比,세레비
火打石,풀레임패치
帝牙盧卡,디아루가
帕路奇犽,펄기아
火焰雞,번치코
愛管侍,에써르
琉琪亞,루티아
模仿少女,따라쟁이
梅麗莎,멜리사
小遙,봄이
哈拉,할라
西子伊,시즈
毛頭小鷹,수리둥보
黏黏寶,미끄메라
鋼鎧鴉,아머까오
三頭龍,삼삼드래
頑皮熊貓,판짱
始祖大鳥,아케오스
哥德寶寶,고디탱
死神棺,데스니칸
冰砌鵝,빙큐보
凱路迪歐,케르디오
樂天河童,로파파
水晶燈火靈,샹델라
轟擂金剛猩,고릴타
狩獵鳳蝶,뷰티플라이
幸運手套,이상해씨
沉重頭盔,허비넷
文柚果,자뭉열매
背蓋化石,덮개화석
重擊鎚,히트해머
羽毛化石,날개화석
恶作剧轮盘,젓궂은 회전
藍鴉,파크로우
稚山雀,파라꼬
多麗米亞,트리미앙
勇士鷹,워글
步哨鼠,보르그
探探鼠,보르쥐
晃晃斑,얼루기
爆音怪,폭음룡
吼爆彈,노공룡
咕妞妞,소곤룡
直衝熊,직구리
蛇紋熊,지그제구리
黏美露龍,미끄래곤
黏美伊兒,미끄네일
堅盾劍怪,킬가르도
雙劍鞘,쌍검킬
獨劍鞘,단칼빙
勾帕路翁,코바르온
長毛巨魔,오롱털
詐唬魔,쏘겨모
搗蛋小妖,메롱꿍
流氓熊貓,부란다
雙頭龍,디헤드
單首龍,모노두
巨炭山,석탄산
大炭車,탄차곤
小炭仔,탄동
好勝毛蟹,모단단게
代拉基翁,테라키온
始祖小鳥,아켄
芳香精,프레프티르
粉香香,슈쁘
哥德小姐,고디모아젤
哥德小童,고디보미
哭哭面具,데스마스
鈴噹響,랑딸랑
基拉祈,지라치
戽斗尖梭,꼬치조
刺梭魚,찌로꼬치
冰岩怪,크레베이스
冰寶,꽁어름
肋骨海龜,늑골라
原蓋海龜,프로토가
蟾蜍王,두빅굴
藍蟾蜍,두까비
圓蝌蚪,동챙이
冷水猿,앗차키
冷水猴,앗차프
愛心魚,사랑동이
吼鯨王,고래왕
吼吼鯨,고래왕자
蓮帽小童,로토스
蓮葉童子,연꽃몬
火炎獅,화염레오
小獅獅,레오꼬
燈火幽靈,램프라
燭光靈,불켜미
爆香猿,바오키
爆香猴,바오프
力壯雞,영치코
火稚雞,아차모
鳳王,칠색조
啪咚猴,채키몽
敲音猴,흥나숭
畢力吉翁,비리디온
花椰猿,야나키
花椰猴,야나프
斗笠菇,버섯모
蘑蘑菇,버섯꼬
狡猾天狗,다탱구
長鼻葉,잎새코
橡實果,도토링
毒粉蝶,독케일
盾甲繭,카스쿤
甲殼蛹,실쿤
刺尾蟲,개무소
早熟精華,조숙엑기스
超級噴火龍Y ex,메가리자몽Y ex
超級噴火龍Yex,메가리자몽Y ex
超級大鋼蛇 ex,메가강철톤 ex
超級大鋼蛇ex,메가강철톤 ex
超級長耳兔 ex,메가이어롭 ex
超級長耳兔ex,메가이어롭 ex
超級水箭龜 ex,메가거북왕 ex
超級水箭龜ex,메가거북왕 ex
超級妙蛙花 ex,메가이상해꽃 ex
超級妙蛙花ex,메가이상해꽃 ex
莎莉娜,세레나
希特隆,시트론
哲爾尼亞斯,제르네아스
人造細胞卵,란쿨루스
希特隆的背包,시트론의 특훈
蓋諾賽克特,게노세크트
雙卵細胞球,듀란
單卵細胞球,유니란
鋼砲臂蝦,블로스터
鐵臂槍蝦,완철포
勇士鱸魚,배쓰나이